t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
31.50,0.8725,24578,0,60000,0.4096,0.9827,0.9680,30127,0,60000,0.5021,0.9907,0.8204,34921,2,42565,0.8204,0.0000,0.6691,28479,1,42565,0.6691,0.0000
32.00,0.9073,23935,0,60000,0.3989,0.9830,0.9421,18737,0,60000,0.3123,0.0000,0.8204,34921,2,42565,0.8204,0.0000,0.6691,28479,1,42565,0.6691,0.0000
32.50,0.9769,22494,0,60000,0.3749,0.0000,0.9298,21140,0,60000,0.3523,0.0212,0.8727,37146,3,42565,0.8727,0.0000,0.8051,34270,2,42565,0.8051,0.0000
33.00,0.9769,22494,0,60000,0.3749,0.0000,0.9837,29845,0,60000,0.4974,0.9773,0.8727,37146,3,42565,0.8727,0.0000,0.8051,34270,2,42565,0.8051,0.0000
33.50,0.9099,28039,0,60000,0.4673,0.0000,0.9837,29845,0,60000,0.4974,0.9773,0.8727,37146,3,42565,0.8727,0.0000,0.8016,34121,1,42565,0.8016,0.0000
34.00,0.9781,32152,0,60000,0.5359,0.0208,0.9627,24193,0,60000,0.4032,0.0000,0.8727,37146,3,42565,0.8727,0.0000,0.8016,34121,1,42565,0.8016,0.0000
34.50,0.9687,25144,0,60000,0.4191,0.0000,0.9627,24193,0,60000,0.4032,0.0000,0.8908,37918,2,42565,0.8908,0.0000,0.6712,28568,2,42565,0.6712,0.0000
35.00,0.9687,25144,0,60000,0.4191,0.0000,0.9627,24193,0,60000,0.4032,0.0000,0.8908,37918,2,42565,0.8908,0.0000,0.6712,28568,2,42565,0.6712,0.0000
35.50,0.9746,21908,0,60000,0.3651,0.0168,0.9589,23189,0,60000,0.3865,0.9889,0.7875,33522,3,42565,0.7875,0.0000,0.6712,28568,2,42565,0.6712,0.0000
36.01,0.9074,26021,0,60000,0.4337,0.0248,0.9589,23189,0,60000,0.3865,0.9889,0.7875,33522,3,42565,0.7875,0.0000,0.6712,28568,2,42565,0.6712,0.0000
36.51,0.9646,32396,0,60000,0.5399,0.6442,0.9589,23189,0,60000,0.3865,0.9889,0.8131,34608,1,42565,0.8131,0.0000,0.6648,28299,1,42565,0.6648,0.0000
37.01,0.9646,32396,0,60000,0.5399,0.6442,0.9589,23189,0,60000,0.3865,0.9889,0.8131,34608,1,42565,0.8131,0.0000,0.5870,24984,1,42565,0.5870,0.0000
37.51,0.9950,35504,0,60000,0.5917,0.9867,0.9589,23189,0,60000,0.3865,0.9889,0.8261,35163,3,42565,0.8261,0.0000,0.5870,24984,1,42565,0.5870,0.0000
38.01,0.9971,34577,0,60000,0.5763,0.9880,0.9925,9791,0,60000,0.1632,0.0000,0.8261,35163,3,42565,0.8261,0.0000,0.5870,24984,1,42565,0.5870,0.0000
38.51,0.9607,43040,0,60000,0.7173,0.0000,0.9136,16145,0,60000,0.2691,0.0208,0.8261,35163,3,42565,0.8261,0.0000,0.7996,34034,1,42565,0.7996,0.0000
39.01,0.9607,43040,0,60000,0.7173,0.0000,0.9136,16145,0,60000,0.2691,0.0208,0.8261,35163,3,42565,0.8261,0.0000,0.7996,34034,1,42565,0.7996,0.0000
39.51,0.9877,39329,0,60000,0.6555,0.9920,0.9819,20241,0,60000,0.3373,0.0000,0.8767,37318,1,42565,0.8767,0.0000,0.8060,34308,1,42565,0.8060,0.0000
40.01,0.9714,33825,0,60000,0.5637,0.0165,0.9819,20241,0,60000,0.3373,0.0000,0.8767,37318,1,42565,0.8767,0.0000,0.8060,34308,1,42565,0.8060,0.0000
40.51,0.9487,46642,0,60000,0.7774,0.9894,0.9819,20241,0,60000,0.3373,0.0000,0.7759,33027,1,42565,0.7759,0.0000,0.6753,28744,2,42565,0.6753,0.0000
41.01,0.9487,46642,0,60000,0.7774,0.9894,0.9256,13629,0,60000,0.2271,0.9818,0.7759,33027,1,42565,0.7759,0.0000,0.6753,28744,2,42565,0.6753,0.0000
41.51,0.9469,56815,0,60000,0.9469,0.9900,0.9256,13629,0,60000,0.2271,0.9818,0.8991,38271,1,42565,0.8991,0.0000,0.7833,33341,3,42565,0.7833,0.0000
42.01,0.9225,52078,0,60000,0.8680,0.0000,0.9256,13629,0,60000,0.2271,0.9818,0.8991,38271,1,42565,0.8991,0.0000,0.7833,33341,3,42565,0.7833,0.0000
42.51,0.9225,52078,0,60000,0.8680,0.0000,0.9949,4153,0,60000,0.0692,0.0000,0.8991,38271,1,42565,0.8991,0.0000,0.7191,30608,2,42565,0.7191,0.0000
43.01,0.9225,52078,0,60000,0.8680,0.0000,0.9949,4153,0,60000,0.0692,0.0000,0.8991,38271,1,42565,0.8991,0.0000,0.7191,30608,2,42565,0.7191,0.0000
43.51,0.9276,48058,0,60000,0.8010,0.9878,0.9934,11020,0,60000,0.1837,0.9918,0.7955,33860,1,42565,0.7955,0.0000,0.7191,30608,2,42565,0.7191,0.0000
44.01,0.9276,48058,0,60000,0.8010,0.9878,0.9934,11020,0,60000,0.1837,0.9918,0.7955,33860,1,42565,0.7955,0.0000,0.7212,30699,2,42565,0.7212,0.0000
44.51,0.9276,48058,0,60000,0.8010,0.9878,0.9934,11020,0,60000,0.1837,0.9918,0.7955,33860,1,42565,0.7955,0.0000,0.7212,30699,2,42565,0.7212,0.0000
45.01,0.9276,48058,0,60000,0.8010,0.9878,0.9942,4164,0,60000,0.0694,0.0000,0.7955,33860,1,42565,0.7955,0.0000,0.5903,25128,2,42565,0.5903,0.0000
45.51,0.9857,38975,0,60000,0.6496,0.9694,0.9129,5649,0,60000,0.0941,0.0163,0.8176,34803,1,42565,0.8176,0.0000,0.5903,25128,2,42565,0.5903,0.0000
46.01,0.9857,38975,0,60000,0.6496,0.9694,0.9812,9745,0,60000,0.1624,0.0000,0.8176,34803,1,42565,0.8176,0.0000,0.5924,25214,2,42565,0.5924,0.0000
46.51,0.9630,32153,0,60000,0.5359,0.0000,0.9812,9745,0,60000,0.1624,0.0000,0.8189,34856,2,42565,0.8189,0.0000,0.5924,25214,2,42565,0.5924,0.0000
47.01,0.9711,28437,0,60000,0.4739,0.0287,0.9796,4819,0,60000,0.0803,0.9914,0.8189,34856,2,42565,0.8189,0.0000,0.5708,24297,2,42565,0.5708,0.0000
47.51,0.8924,38064,0,60000,0.6344,0.5849,0.9796,4819,0,60000,0.0803,0.9914,0.6435,27391,1,42565,0.6435,0.0000,0.5708,24297,2,42565,0.5708,0.0000
48.01,0.9587,38892,0,60000,0.6482,0.0000,0.9674,9110,0,60000,0.1518,0.9887,0.6435,27391,1,42565,0.6435,0.0000,0.5708,24297,2,42565,0.5708,0.0000
48.51,0.9513,43934,0,60000,0.7322,0.1987,0.9674,9110,0,60000,0.1518,0.9887,0.6435,27391,1,42565,0.6435,0.0000,0.5708,24297,2,42565,0.5708,0.0000
49.01,0.8736,48030,0,60000,0.8005,0.0000,0.9674,9110,0,60000,0.1518,0.9887,0.6435,27391,1,42565,0.6435,0.0000,0.5708,24297,2,42565,0.5708,0.0000
49.51,0.8736,48030,0,60000,0.8005,0.0000,0.9680,5649,0,60000,0.0941,0.9811,0.6435,27391,1,42565,0.6435,0.0000,0.4653,19805,1,42565,0.4653,0.0000
50.01,0.9666,42287,0,60000,0.7048,0.0000,0.9680,5649,0,60000,0.0941,0.9811,0.8501,36184,1,42565,0.8501,0.0000,0.4653,19805,1,42565,0.4653,0.0000
50.51,0.9887,38850,0,60000,0.6475,0.0163,0.9680,5649,0,60000,0.0941,0.9811,0.8501,36184,1,42565,0.8501,0.0000,0.4653,19805,1,42565,0.4653,0.0000
51.01,0.9126,42317,0,60000,0.7053,0.0287,0.9699,4861,0,60000,0.0810,0.9892,0.8504,36199,2,42565,0.8504,0.0000,0.5955,25346,2,42565,0.5955,0.0000
51.51,0.9126,42317,0,60000,0.7053,0.0287,0.9547,8283,0,60000,0.1381,0.9836,0.8504,36199,2,42565,0.8504,0.0000,0.5955,25346,2,42565,0.5955,0.0000
52.01,0.9212,55274,0,60000,0.9212,0.0000,0.9547,8283,0,60000,0.1381,0.9836,0.8504,36199,2,42565,0.8504,0.0000,0.5955,25346,2,42565,0.5955,0.0000
52.51,0.9212,55274,0,60000,0.9212,0.0000,0.9304,4184,0,60000,0.0697,0.0000,0.8485,36115,1,42565,0.8485,0.0000,0.7106,30246,2,42565,0.7106,0.0000
53.01,0.9315,50314,0,60000,0.8386,0.0000,0.9304,4184,0,60000,0.0697,0.0000,0.8485,36115,1,42565,0.8485,0.0000,0.7106,30246,2,42565,0.7106,0.0000
53.51,0.9315,50314,0,60000,0.8386,0.0000,0.8837,4483,0,60000,0.0747,0.9898,0.8485,36115,1,42565,0.8485,0.0000,0.7106,30246,2,42565,0.7106,0.0000
54.01,0.9990,51204,0,60000,0.8534,0.0000,0.8837,4483,0,60000,0.0747,0.9898,0.9001,38311,1,42565,0.9001,0.0000,0.7106,30246,2,42565,0.7106,0.0000
54.51,0.9990,51204,0,60000,0.8534,0.0000,0.9527,4164,0,60000,0.0694,0.0000,0.9001,38311,1,42565,0.9001,0.0000,0.6025,25646,2,42565,0.6025,0.0000
55.01,0.9531,45959,0,60000,0.7660,0.0000,0.9310,7879,0,60000,0.1313,0.9850,0.9001,38311,1,42565,0.9001,0.0000,0.6025,25646,2,42565,0.6025,0.0000
55.51,0.9531,45959,0,60000,0.7660,0.0000,0.9310,7879,0,60000,0.1313,0.9850,0.8218,34980,1,42565,0.8218,0.0000,0.6025,25646,2,42565,0.6025,0.0000
56.01,0.9553,34937,0,60000,0.5823,0.0674,0.9310,7879,0,60000,0.1313,0.9850,0.8218,34980,1,42565,0.8218,0.0000,0.3326,14159,1,42565,0.3326,0.0000
56.51,0.9286,39033,0,60000,0.6505,0.0000,0.9226,4176,0,60000,0.0696,0.0000,0.8241,35079,3,42565,0.8241,0.0000,0.3326,14159,1,42565,0.3326,0.0000
57.01,0.9286,39033,0,60000,0.6505,0.0000,0.9226,4176,0,60000,0.0696,0.0000,0.8241,35079,3,42565,0.8241,0.0000,0.3326,14159,1,42565,0.3326,0.0000
57.51,0.9339,34086,0,60000,0.5681,0.0000,0.9226,4176,0,60000,0.0696,0.0000,0.8260,35158,1,42565,0.8260,0.0000,0.3326,14159,1,42565,0.3326,0.0000
58.01,0.9077,29491,0,60000,0.4915,0.0000,0.9226,4176,0,60000,0.0696,0.0000,0.8260,35158,1,42565,0.8260,0.0000,0.3326,14159,1,42565,0.3326,0.0000
58.51,0.9350,31131,0,60000,0.5189,0.0000,0.8014,5718,0,60000,0.0953,0.9891,0.8559,36430,3,42565,0.8559,0.0000,0.3519,14979,1,42565,0.3519,0.0000
59.01,0.9262,35508,0,60000,0.5918,0.7821,0.8024,5814,0,60000,0.0969,0.0295,0.8559,36430,3,42565,0.8559,0.0000,0.3519,14979,1,42565,0.3519,0.0000
59.51,0.9257,35993,0,60000,0.5999,0.9820,0.8024,5814,0,60000,0.0969,0.0295,0.8559,36430,3,42565,0.8559,0.0000,0.3519,14979,1,42565,0.3519,0.0000
60.01,0.9257,35993,0,60000,0.5999,0.9820,0.8024,5814,0,60000,0.0969,0.0295,0.8299,35326,3,42565,0.8299,0.0000,0.3519,14979,1,42565,0.3519,0.0000
60.51,0.9953,29022,0,60000,0.4837,0.0000,0.8578,238,0,60000,0.0040,0.0684,0.8299,35326,3,42565,0.8299,0.0000,0.4844,20618,1,42565,0.4844,0.0000
61.01,0.9071,33700,0,60000,0.5617,0.9835,0.9725,13123,0,60000,0.2187,0.7869,0.8828,37577,1,42565,0.8828,0.0000,0.4844,20618,1,42565,0.4844,0.0000
61.51,0.9084,33775,0,60000,0.5629,0.0845,0.9725,13123,0,60000,0.2187,0.7869,0.8828,37577,1,42565,0.8828,0.0000,0.4853,20658,1,42565,0.4853,0.0000
62.01,0.9613,31569,0,60000,0.5262,0.9844,0.9994,19928,0,60000,0.3321,0.9835,0.8017,34123,1,42565,0.8017,0.0000,0.4853,20658,1,42565,0.4853,0.0000
62.51,0.9613,31569,0,60000,0.5262,0.9844,0.9994,19928,0,60000,0.3321,0.9835,0.8017,34123,1,42565,0.8017,0.0000,0.6777,28846,2,42565,0.6777,0.0000
63.01,0.9625,31505,0,60000,0.5251,0.9864,0.9994,19928,0,60000,0.3321,0.9835,0.8017,34123,1,42565,0.8017,0.0000,0.6777,28846,2,42565,0.6777,0.0000
63.51,0.9625,31505,0,60000,0.5251,0.9864,0.9887,15317,0,60000,0.2553,0.0000,0.8017,34123,1,42565,0.8017,0.0000,0.4595,19559,1,42565,0.4595,0.0000
64.01,0.9625,31505,0,60000,0.5251,0.9864,0.9897,24386,0,60000,0.4064,0.9898,0.8854,37685,1,42565,0.8854,0.0000,0.4595,19559,1,42565,0.4595,0.0000
64.51,0.9625,31505,0,60000,0.5251,0.9864,0.9326,30021,0,60000,0.5003,0.9917,0.8854,37685,1,42565,0.8854,0.0000,0.4578,19488,1,42565,0.4578,0.0000
65.01,0.9339,24822,0,60000,0.4137,0.9844,0.9334,30068,0,60000,0.5011,0.0200,0.8574,36497,2,42565,0.8574,0.0000,0.4578,19488,1,42565,0.4578,0.0000
65.51,0.9339,24822,0,60000,0.4137,0.9844,0.9350,33578,0,60000,0.5596,0.9871,0.8574,36497,2,42565,0.8574,0.0000,0.4578,19488,1,42565,0.4578,0.0000
66.01,0.9252,17666,0,60000,0.2944,0.9852,0.8863,39039,0,60000,0.6506,0.9832,0.8910,37927,1,42565,0.8910,0.0000,0.5582,23761,1,42565,0.5582,0.0000
66.51,0.9252,17666,0,60000,0.2944,0.9852,0.8863,39039,0,60000,0.6506,0.9832,0.8910,37927,1,42565,0.8910,0.0000,0.5582,23761,1,42565,0.5582,0.0000
67.01,0.9252,17666,0,60000,0.2944,0.9852,0.8892,33359,0,60000,0.5560,0.5935,0.8910,37927,1,42565,0.8910,0.0000,0.5582,23761,1,42565,0.5582,0.0000
67.51,0.9252,17666,0,60000,0.2944,0.9852,0.9852,45987,0,60000,0.7664,0.9780,0.8065,34329,2,42565,0.8065,0.0000,0.6170,26263,1,42565,0.6170,0.0000
68.01,0.9252,17666,0,60000,0.2944,0.9852,0.9720,50569,0,60000,0.8428,0.9854,0.8065,34329,2,42565,0.8065,0.0000,0.6170,26263,1,42565,0.6170,0.0000
68.51,0.9292,5490,0,60000,0.0915,0.9849,0.9720,50569,0,60000,0.8428,0.9854,0.8065,34329,2,42565,0.8065,0.0000,0.6195,26371,1,42565,0.6195,0.0000
69.01,0.9814,9851,0,60000,0.1642,0.0000,0.9740,42584,0,60000,0.7097,0.9786,0.8065,34329,2,42565,0.8065,0.0000,0.6195,26371,1,42565,0.6195,0.0000
69.51,0.9814,9851,0,60000,0.1642,0.0000,0.9740,42584,0,60000,0.7097,0.9786,0.8065,34329,2,42565,0.8065,0.0000,0.6187,26335,2,42565,0.6187,0.0000
70.01,0.9814,9851,0,60000,0.1642,0.0000,0.9753,43823,0,60000,0.7304,0.9860,0.8644,36794,1,42565,0.8644,0.0000,0.6187,26335,2,42565,0.6187,0.0000
70.51,0.9350,9132,0,60000,0.1522,0.9798,0.9753,43823,0,60000,0.7304,0.9860,0.8644,36794,1,42565,0.8644,0.0000,0.4887,20802,2,42565,0.4887,0.0000
71.01,0.9350,9132,0,60000,0.1522,0.9798,0.9753,43823,0,60000,0.7304,0.9860,0.7847,33400,1,42565,0.7847,0.0000,0.4887,20802,2,42565,0.4887,0.0000
