t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
32.00,0.9300,19772,0,60000,0.3295,0.0168,0.9169,50667,0,60000,0.8445,0.9912,0.1415,21835,2,154304,0.1415,0.0000,0.3668,56605,1,154304,0.3668,0.0000
32.50,0.9300,19772,0,60000,0.3295,0.0168,0.9169,50667,0,60000,0.8445,0.9912,0.1048,16175,1,154304,0.1048,0.0000,0.3884,59930,3,154304,0.3884,0.0000
33.00,0.9982,18313,0,60000,0.3052,0.0208,0.9858,30135,0,60000,0.5022,0.0000,0.1048,16175,1,154304,0.1048,0.0000,0.3884,59930,3,154304,0.3884,0.0000
33.50,0.9738,22409,0,60000,0.3735,0.0208,0.9788,31644,0,60000,0.5274,0.0369,0.1658,25579,1,154304,0.1658,0.0000,0.2493,38465,2,154304,0.2493,0.0000
34.00,0.9738,22409,0,60000,0.3735,0.0208,0.9134,30137,0,60000,0.5023,0.0000,0.1658,25579,1,154304,0.1658,0.0000,0.2493,38465,2,154304,0.2493,0.0000
34.50,0.9518,14361,0,60000,0.2394,0.0168,0.9817,29441,0,60000,0.4907,0.0000,0.1658,25579,1,154304,0.1658,0.0000,0.2493,38465,2,154304,0.2493,0.0000
35.01,0.9292,12076,0,60000,0.2013,0.0287,0.9920,30061,0,60000,0.5010,0.0168,0.1658,25579,1,154304,0.1658,0.0000,0.2503,38616,6,154304,0.2503,0.0000
35.51,0.9292,12076,0,60000,0.2013,0.0287,0.9844,23032,0,60000,0.3839,0.0000,0.3754,57925,1,154304,0.3754,0.0000,0.2503,38616,6,154304,0.2503,0.0000
36.01,0.9974,21717,0,60000,0.3619,0.5820,0.9383,24336,0,60000,0.4056,0.5809,0.3754,57925,1,154304,0.3754,0.0000,0.1529,23599,1,154304,0.1529,0.0000
36.51,0.9875,36754,0,60000,0.6126,0.8498,0.9278,25122,0,60000,0.4187,0.0208,0.3251,50166,1,154304,0.3251,0.0000,0.1529,23599,1,154304,0.1529,0.0000
37.01,0.9875,36754,0,60000,0.6126,0.8498,0.9961,24869,0,60000,0.4145,0.0000,0.3251,50166,1,154304,0.3251,0.0000,0.1380,21289,1,154304,0.1380,0.0000
37.51,0.9399,35244,0,60000,0.5874,0.0208,0.9961,24869,0,60000,0.4145,0.0000,0.3251,50166,1,154304,0.3251,0.0000,0.1380,21289,1,154304,0.1380,0.0000
38.01,0.9216,33903,0,60000,0.5651,0.0000,0.9757,19600,0,60000,0.3267,0.0208,0.3210,49534,3,154304,0.3210,0.0000,0.1380,21289,1,154304,0.1380,0.0000
38.51,0.9322,30223,0,60000,0.5037,0.0208,0.9757,28045,0,60000,0.4674,0.5258,0.3210,49534,3,154304,0.3210,0.0000,0.1380,21289,1,154304,0.1380,0.0000
39.01,0.9322,28711,0,60000,0.4785,0.0000,0.9638,37643,0,60000,0.6274,0.7398,0.2483,38316,1,154304,0.2483,0.0000,0.2119,32702,2,154304,0.2119,0.0000
39.51,0.9004,31139,0,60000,0.5190,0.0137,0.9638,37643,0,60000,0.6274,0.7398,0.2483,38316,1,154304,0.2483,0.0000,0.2119,32702,2,154304,0.2119,0.0000
40.01,0.9004,31139,0,60000,0.5190,0.0137,0.9966,34059,0,60000,0.5676,0.9918,0.1754,27071,1,154304,0.1754,0.0000,0.2119,32702,2,154304,0.2119,0.0000
40.51,0.9353,37531,0,60000,0.6255,0.9094,0.9722,33871,0,60000,0.5645,0.0241,0.1754,27071,1,154304,0.1754,0.0000,0.3370,51997,1,154304,0.3370,0.0000
41.01,0.9857,40749,0,60000,0.6792,0.9790,0.9459,28162,0,60000,0.4694,0.0163,0.1840,28391,1,154304,0.1840,0.0000,0.3370,51997,1,154304,0.3370,0.0000
41.51,0.9877,40867,0,60000,0.6811,0.9904,0.9340,27841,0,60000,0.4640,0.0000,0.1840,28391,1,154304,0.1840,0.0000,0.3375,52078,2,154304,0.3375,0.0000
42.01,0.9877,40867,0,60000,0.6811,0.9904,0.9340,27841,0,60000,0.4640,0.0000,0.2139,33011,2,154304,0.2139,0.0000,0.3375,52078,2,154304,0.3375,0.0000
42.51,0.9877,40867,0,60000,0.6811,0.9904,0.9846,29722,0,60000,0.4954,0.9880,0.2139,33011,2,154304,0.2139,0.0000,0.3375,52078,2,154304,0.3375,0.0000
43.01,0.9855,25612,0,60000,0.4269,0.0000,0.9864,29557,0,60000,0.4926,0.0000,0.2138,32992,3,154304,0.2138,0.0000,0.3092,47705,2,154304,0.3092,0.0000
43.51,0.9855,25612,0,60000,0.4269,0.0000,0.9864,29557,0,60000,0.4926,0.0000,0.2138,32992,3,154304,0.2138,0.0000,0.3092,47705,2,154304,0.3092,0.0000
44.01,0.9536,28802,0,60000,0.4800,0.8221,0.9869,29624,0,60000,0.4937,0.0000,0.2067,31898,1,154304,0.2067,0.0000,0.3336,51480,3,154304,0.3336,0.0000
44.51,0.9655,29517,0,60000,0.4919,0.0331,0.9049,34477,0,60000,0.5746,0.0000,0.2067,31898,1,154304,0.2067,0.0000,0.3336,51480,3,154304,0.3336,0.0000
45.01,0.9519,23635,0,60000,0.3939,0.0000,0.9049,34477,0,60000,0.5746,0.0000,0.2067,31898,1,154304,0.2067,0.0000,0.2741,42290,1,154304,0.2741,0.0000
45.51,0.9865,34228,0,60000,0.5705,0.6791,0.9049,34477,0,60000,0.5746,0.0000,0.2067,31898,1,154304,0.2067,0.0000,0.2741,42290,1,154304,0.2741,0.0000
46.01,0.9604,31625,0,60000,0.5271,0.0163,0.9049,34477,0,60000,0.5746,0.0000,0.2594,40031,1,154304,0.2594,0.0000,0.2203,33987,1,154304,0.2203,0.0000
46.51,0.9350,32453,0,60000,0.5409,0.0163,0.9306,20529,0,60000,0.3422,0.9844,0.2594,40031,1,154304,0.2594,0.0000,0.2203,33987,1,154304,0.2203,0.0000
47.01,0.8953,36685,0,60000,0.6114,0.4700,0.9306,20529,0,60000,0.3422,0.9844,0.3045,46993,3,154304,0.3045,0.0000,0.2136,32953,1,154304,0.2136,0.0000
47.51,0.8953,36685,0,60000,0.6114,0.4700,0.9336,26291,0,60000,0.4382,0.9868,0.3045,46993,3,154304,0.3045,0.0000,0.2136,32953,1,154304,0.2136,0.0000
48.01,0.9636,35147,0,60000,0.5858,0.0170,0.9336,26291,0,60000,0.4382,0.9868,0.2684,41418,2,154304,0.2684,0.0000,0.2449,37794,1,154304,0.2449,0.0000
48.51,0.9636,35147,0,60000,0.5858,0.0170,0.9354,20707,0,60000,0.3451,0.0163,0.2684,41418,2,154304,0.2684,0.0000,0.2449,37794,1,154304,0.2449,0.0000
49.01,0.9533,30015,0,60000,0.5002,0.0000,0.9320,19162,0,60000,0.3194,0.0000,0.2690,41507,2,154304,0.2690,0.0000,0.2455,37874,2,154304,0.2455,0.0000
49.51,0.9370,37243,0,60000,0.6207,0.4722,0.9441,21034,0,60000,0.3506,0.9873,0.2690,41507,2,154304,0.2690,0.0000,0.2455,37874,2,154304,0.2455,0.0000
50.01,0.9370,35762,0,60000,0.5960,0.0163,0.9453,11613,0,60000,0.1935,0.0765,0.2826,43609,1,154304,0.2826,0.0000,0.2455,37874,2,154304,0.2455,0.0000
50.51,0.9370,35762,0,60000,0.5960,0.0163,0.9865,18870,0,60000,0.3145,0.0668,0.2826,43609,1,154304,0.2826,0.0000,0.2092,32279,2,154304,0.2092,0.0000
51.01,0.9113,29864,0,60000,0.4977,0.0192,0.9865,18870,0,60000,0.3145,0.0668,0.2826,43609,1,154304,0.2826,0.0000,0.2092,32279,2,154304,0.2092,0.0000
51.51,0.9113,29864,0,60000,0.4977,0.0192,0.9495,17379,0,60000,0.2897,0.0168,0.3023,46652,2,154304,0.3023,0.0000,0.2092,32279,2,154304,0.2092,0.0000
52.01,0.9796,28536,0,60000,0.4756,0.0549,0.9450,15711,0,60000,0.2619,0.0549,0.3023,46652,2,154304,0.3023,0.0000,0.1837,28341,1,154304,0.1837,0.0000
52.51,0.9682,24252,0,60000,0.4042,0.0210,0.9221,16452,0,60000,0.2742,0.0328,0.3017,46547,3,154304,0.3017,0.0000,0.1837,28341,1,154304,0.1837,0.0000
53.01,0.9682,24252,0,60000,0.4042,0.0210,0.9904,15159,0,60000,0.2526,0.0000,0.3017,46547,3,154304,0.3017,0.0000,0.1837,28341,1,154304,0.1837,0.0000
53.51,0.9620,20552,0,60000,0.3425,0.0168,0.9904,15159,0,60000,0.2526,0.0000,0.2849,43954,4,154304,0.2849,0.0000,0.1946,30025,1,154304,0.1946,0.0000
54.01,0.9497,20252,0,60000,0.3375,0.0000,0.9761,15538,0,60000,0.2590,0.0831,0.2849,43954,4,154304,0.2849,0.0000,0.1946,30025,1,154304,0.1946,0.0000
54.51,0.9497,20252,0,60000,0.3375,0.0000,0.9359,14402,0,60000,0.2400,0.0163,0.2798,43176,3,154304,0.2798,0.0000,0.1946,30025,1,154304,0.1946,0.0000
55.01,0.9318,29430,0,60000,0.4905,0.5811,0.9162,17389,0,60000,0.2898,0.9128,0.2798,43176,3,154304,0.2798,0.0000,0.2016,31109,2,154304,0.2016,0.0000
55.51,0.9318,29430,0,60000,0.4905,0.5811,0.9233,17980,0,60000,0.2997,0.5974,0.3122,48176,3,154304,0.3122,0.0000,0.2016,31109,2,154304,0.2016,0.0000
56.01,0.9134,25988,0,60000,0.4331,0.2673,0.9916,24220,0,60000,0.4037,0.9018,0.3122,48176,3,154304,0.3122,0.0000,0.2378,36687,2,154304,0.2378,0.0000
56.51,0.9134,25988,0,60000,0.4331,0.2673,0.9895,34314,0,60000,0.5719,0.6055,0.2815,43435,1,154304,0.2815,0.0000,0.2378,36687,2,154304,0.2378,0.0000
57.01,0.9817,24355,0,60000,0.4059,0.8587,0.9848,37965,0,60000,0.6328,0.0192,0.2815,43435,1,154304,0.2815,0.0000,0.2378,36687,2,154304,0.2378,0.0000
57.51,0.9817,24355,0,60000,0.4059,0.8587,0.9848,37965,0,60000,0.6328,0.0192,0.2519,38871,1,154304,0.2519,0.0000,0.2378,36687,2,154304,0.2378,0.0000
58.01,0.9788,24468,0,60000,0.4078,0.9671,0.9599,37630,0,60000,0.6272,0.0000,0.2519,38871,1,154304,0.2519,0.0000,0.2232,34434,1,154304,0.2232,0.0000
58.51,0.9824,30179,0,60000,0.5030,0.5935,0.9676,26974,0,60000,0.4496,0.0000,0.2455,37883,1,154304,0.2455,0.0000,0.2232,34434,1,154304,0.2232,0.0000
59.01,0.9273,37977,0,60000,0.6330,0.9678,0.9676,26974,0,60000,0.4496,0.0000,0.2455,37883,1,154304,0.2455,0.0000,0.2303,35532,1,154304,0.2303,0.0000
59.51,0.9988,33768,0,60000,0.5628,0.0000,0.9677,22411,0,60000,0.3735,0.0400,0.2455,37883,1,154304,0.2455,0.0000,0.2303,35532,1,154304,0.2303,0.0000
60.01,0.9678,39976,0,60000,0.6663,0.9874,0.9677,22411,0,60000,0.3735,0.0400,0.1764,27221,1,154304,0.1764,0.0000,0.3047,47021,2,154304,0.3047,0.0000
60.51,0.9496,40697,0,60000,0.6783,0.0000,0.9677,22411,0,60000,0.3735,0.0400,0.1764,27221,1,154304,0.1764,0.0000,0.3047,47021,2,154304,0.3047,0.0000
61.01,0.9277,40746,0,60000,0.6791,0.0000,0.9954,15543,0,60000,0.2591,0.0000,0.1797,27729,1,154304,0.1797,0.0000,0.3193,49266,2,154304,0.3193,0.0000
61.51,0.9103,46880,0,60000,0.7813,0.7783,0.9954,15543,0,60000,0.2591,0.0000,0.1797,27729,1,154304,0.1797,0.0000,0.3193,49266,2,154304,0.3193,0.0000
62.01,0.9103,46880,0,60000,0.7813,0.7783,0.9318,10118,0,60000,0.1686,0.0000,0.1878,28980,1,154304,0.1878,0.0000,0.3127,48253,1,154304,0.3127,0.0000
62.51,0.9645,47084,0,60000,0.7847,0.0758,0.9392,4611,0,60000,0.0769,0.0168,0.1878,28980,1,154304,0.1878,0.0000,0.3127,48253,1,154304,0.3127,0.0000
63.01,0.9645,47084,0,60000,0.7847,0.0758,0.9330,8707,0,60000,0.1451,0.0000,0.1461,22545,1,154304,0.1461,0.0000,0.3127,48253,1,154304,0.3127,0.0000
63.51,0.9532,50927,0,60000,0.8488,0.0000,0.9091,10139,0,60000,0.1690,0.0210,0.1461,22545,1,154304,0.1461,0.0000,0.2906,44836,1,154304,0.2906,0.0000
64.01,0.9532,50927,0,60000,0.8488,0.0000,0.9091,10139,0,60000,0.1690,0.0210,0.2210,34100,2,154304,0.2210,0.0000,0.2906,44836,1,154304,0.2906,0.0000
64.51,0.9913,48620,0,60000,0.8103,0.6400,0.9773,14235,0,60000,0.2372,0.0000,0.2210,34100,2,154304,0.2210,0.0000,0.2906,44836,1,154304,0.2906,0.0000
65.01,0.9463,41952,0,60000,0.6992,0.9814,0.9490,11606,0,60000,0.1934,0.0549,0.2655,40972,1,154304,0.2655,0.0000,0.2383,36763,1,154304,0.2383,0.0000
65.51,0.9474,43193,0,60000,0.7199,0.9898,0.9416,21306,0,60000,0.3551,0.7916,0.2655,40972,1,154304,0.2655,0.0000,0.2383,36763,1,154304,0.2383,0.0000
66.01,0.9474,43193,0,60000,0.7199,0.9898,0.9673,20866,0,60000,0.3478,0.9723,0.2664,41100,2,154304,0.2664,0.0000,0.2383,36763,1,154304,0.2383,0.0000
66.51,0.9474,43193,0,60000,0.7199,0.9898,0.9689,19343,0,60000,0.3224,0.0163,0.2664,41100,2,154304,0.2664,0.0000,0.2383,36763,1,154304,0.2383,0.0000
67.01,0.9474,43193,0,60000,0.7199,0.9898,0.9621,28749,0,60000,0.4792,0.6567,0.2290,35338,1,154304,0.2290,0.0000,0.2758,42557,1,154304,0.2758,0.0000
67.51,0.9482,32104,0,60000,0.5351,0.9908,0.9621,28749,0,60000,0.4792,0.6567,0.2290,35338,1,154304,0.2290,0.0000,0.2758,42557,1,154304,0.2758,0.0000
68.01,0.9482,32104,0,60000,0.5351,0.9908,0.9115,31858,0,60000,0.5310,0.9825,0.2204,34001,1,154304,0.2204,0.0000,0.2758,42557,1,154304,0.2758,0.0000
68.51,0.9510,30045,0,60000,0.5008,0.1052,0.9150,28815,0,60000,0.4803,0.0721,0.2204,34001,1,154304,0.2204,0.0000,0.2469,38090,1,154304,0.2469,0.0000
69.01,0.9510,30045,0,60000,0.5008,0.1052,0.9684,35451,0,60000,0.5908,0.9873,0.2045,31555,1,154304,0.2045,0.0000,0.2469,38090,1,154304,0.2469,0.0000
69.51,0.9510,30045,0,60000,0.5008,0.1052,0.9692,30035,0,60000,0.5006,0.0725,0.2045,31555,1,154304,0.2045,0.0000,0.2477,38226,2,154304,0.2477,0.0000
70.01,0.9940,24733,0,60000,0.4122,0.0000,0.9929,37325,0,60000,0.6221,0.0000,0.2045,31555,1,154304,0.2045,0.0000,0.2477,38226,2,154304,0.2477,0.0000
70.51,0.9347,25461,0,60000,0.4244,0.0163,0.9924,30223,0,60000,0.5037,0.0000,0.2045,31555,1,154304,0.2045,0.0000,0.2331,35963,2,154304,0.2331,0.0000
71.01,0.9347,25461,0,60000,0.4244,0.0163,0.9621,28204,0,60000,0.4701,0.5216,0.2694,41564,1,154304,0.2694,0.0000,0.2331,35963,2,154304,0.2331,0.0000
