t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
23.50,0.1314,4795,0,105000,0.0457,0.9810,0.0239,4820,1,202000,0.0239,0.0000
24.00,0.1314,4795,0,105000,0.0457,0.9810,0.0244,4923,1,202000,0.0244,0.0000
24.50,0.1314,4795,0,105000,0.0457,0.9810,0.0244,4923,1,202000,0.0244,0.0000
25.00,0.1314,4795,0,105000,0.0457,0.9810,0.0244,4923,1,202000,0.0244,0.0000
25.50,0.1323,4888,0,105000,0.0466,0.9776,0.0244,4923,1,202000,0.0244,0.0000
26.00,0.1323,4888,0,105000,0.0466,0.9776,0.0244,4923,1,202000,0.0244,0.0000
26.50,0.1334,87,0,105000,0.0008,0.0260,0.0248,5010,1,202000,0.0248,0.0000
27.00,0.1334,87,0,105000,0.0008,0.0260,0.0248,5010,1,202000,0.0248,0.0000
27.50,0.1334,87,0,105000,0.0008,0.0260,0.0248,5010,1,202000,0.0248,0.0000
28.00,0.1334,87,0,105000,0.0008,0.0260,0.0248,5010,1,202000,0.0248,0.0000
28.50,0.1644,3349,0,105000,0.0319,0.9807,0.0248,5010,1,202000,0.0248,0.0000
29.00,0.1644,3349,0,105000,0.0319,0.9807,0.0169,3423,1,202000,0.0169,0.0000
29.50,0.1651,70,0,105000,0.0007,0.0132,0.0169,3423,1,202000,0.0169,0.0000
30.00,0.1651,70,0,105000,0.0007,0.0132,0.0169,3423,1,202000,0.0169,0.0000
30.50,0.1651,70,0,105000,0.0007,0.0132,0.0169,3423,1,202000,0.0169,0.0000
31.00,0.1651,70,0,105000,0.0007,0.0132,0.0169,3423,1,202000,0.0169,0.0000
31.50,0.2149,5297,0,105000,0.0504,0.9899,0.0169,3423,1,202000,0.0169,0.0000
32.00,0.2149,5297,0,105000,0.0504,0.9899,0.0169,3423,1,202000,0.0169,0.0000
32.50,0.2149,5297,0,105000,0.0504,0.9899,0.0265,5355,1,202000,0.0265,0.0000
33.01,0.2149,5297,0,105000,0.0504,0.9899,0.0265,5355,1,202000,0.0265,0.0000
33.51,0.2154,5351,0,105000,0.0510,0.9882,0.0265,5355,1,202000,0.0265,0.0000
34.01,0.2154,5351,0,105000,0.0510,0.9882,0.0265,5355,1,202000,0.0265,0.0000
34.51,0.2154,5351,0,105000,0.0510,0.9882,0.0265,5355,1,202000,0.0265,0.0000
35.01,0.2160,70,0,105000,0.0007,0.0133,0.0269,5440,1,202000,0.0269,0.0000
35.51,0.2160,70,0,105000,0.0007,0.0133,0.0269,5440,1,202000,0.0269,0.0000
36.01,0.2160,70,0,105000,0.0007,0.0133,0.0269,5440,1,202000,0.0269,0.0000
36.51,0.2160,70,0,105000,0.0007,0.0133,0.0261,5268,1,202000,0.0261,0.0000
37.01,0.2160,70,0,105000,0.0007,0.0133,0.0261,5268,1,202000,0.0261,0.0000
37.51,0.2160,70,0,105000,0.0007,0.0133,0.0261,5268,1,202000,0.0261,0.0000
38.01,0.2653,5251,0,105000,0.0500,0.9837,0.0261,5268,1,202000,0.0261,0.0000
38.51,0.2653,5251,0,105000,0.0500,0.9837,0.0265,5348,1,202000,0.0265,0.0000
39.01,0.2653,5251,0,105000,0.0500,0.9837,0.0265,5348,1,202000,0.0265,0.0000
39.51,0.2653,5251,0,105000,0.0500,0.9837,0.0265,5348,1,202000,0.0265,0.0000
40.01,0.2662,5338,0,105000,0.0508,0.9825,0.0265,5348,1,202000,0.0265,0.0000
40.51,0.2662,5338,0,105000,0.0508,0.9825,0.0265,5348,1,202000,0.0265,0.0000
41.01,0.2662,5338,0,105000,0.0508,0.9825,0.0270,5444,1,202000,0.0270,0.0000
41.51,0.2662,5338,0,105000,0.0508,0.9825,0.0271,5484,1,202000,0.0271,0.0000
42.01,0.2662,5338,0,105000,0.0508,0.9825,0.0271,5484,1,202000,0.0271,0.0000
42.51,0.2671,5433,0,105000,0.0517,0.9812,0.0271,5484,1,202000,0.0271,0.0000
43.01,0.2671,5433,0,105000,0.0517,0.9812,0.0271,5484,1,202000,0.0271,0.0000
43.51,0.2671,5433,0,105000,0.0517,0.9812,0.0271,5484,1,202000,0.0271,0.0000
44.01,0.2680,70,0,105000,0.0007,0.0211,0.0275,5564,1,202000,0.0275,0.0000
44.51,0.2680,70,0,105000,0.0007,0.0211,0.0275,5564,1,202000,0.0275,0.0000
45.01,0.2680,70,0,105000,0.0007,0.0211,0.0165,3331,1,202000,0.0165,0.0000
45.51,0.2680,70,0,105000,0.0007,0.0211,0.0165,3331,1,202000,0.0165,0.0000
46.01,0.2990,3316,0,105000,0.0316,0.9779,0.0165,3331,1,202000,0.0165,0.0000
46.51,0.2990,3316,0,105000,0.0316,0.9779,0.0165,3331,1,202000,0.0165,0.0000
47.01,0.2990,3316,0,105000,0.0316,0.9779,0.0169,3422,1,202000,0.0169,0.0000
47.51,0.2990,3316,0,105000,0.0316,0.9779,0.0169,3422,1,202000,0.0169,0.0000
48.01,0.2997,3391,0,105000,0.0323,0.9772,0.0169,3422,1,202000,0.0169,0.0000
48.51,0.2997,3391,0,105000,0.0323,0.9772,0.0169,3422,1,202000,0.0169,0.0000
49.01,0.2997,3391,0,105000,0.0323,0.9772,0.0173,3489,1,202000,0.0173,0.0000
49.51,0.2997,3391,0,105000,0.0323,0.9772,0.0173,3489,1,202000,0.0173,0.0000
50.01,0.3004,3470,0,105000,0.0330,0.9850,0.0173,3489,1,202000,0.0173,0.0000
50.51,0.3004,3470,0,105000,0.0330,0.9850,0.0173,3489,1,202000,0.0173,0.0000
51.01,0.3004,3470,0,105000,0.0330,0.9850,0.0173,3489,1,202000,0.0173,0.0000
51.51,0.3004,3470,0,105000,0.0330,0.9850,0.0173,3489,1,202000,0.0173,0.0000
52.01,0.3009,3523,0,105000,0.0336,0.9833,0.0173,3489,1,202000,0.0173,0.0000
52.51,0.3009,3523,0,105000,0.0336,0.9833,0.0178,3588,1,202000,0.0178,0.0000
53.01,0.3015,87,0,105000,0.0008,0.0160,0.0178,3588,1,202000,0.0178,0.0000
53.51,0.3015,87,0,105000,0.0008,0.0160,0.0178,3588,1,202000,0.0178,0.0000
54.01,0.3015,87,0,105000,0.0008,0.0160,0.0270,5460,1,202000,0.0270,0.0000
54.51,0.3015,87,0,105000,0.0008,0.0160,0.0270,5460,1,202000,0.0270,0.0000
55.01,0.3015,87,0,105000,0.0008,0.0160,0.0270,5460,1,202000,0.0270,0.0000
55.51,0.3525,5442,0,105000,0.0518,0.9878,0.0270,5460,1,202000,0.0270,0.0000
56.01,0.3525,5442,0,105000,0.0518,0.9878,0.0270,5460,1,202000,0.0270,0.0000
56.51,0.3525,5442,0,105000,0.0518,0.9878,0.0274,5530,1,202000,0.0274,0.0000
57.01,0.3525,5442,0,105000,0.0518,0.9878,0.0274,5530,1,202000,0.0274,0.0000
57.51,0.3531,0,0,105000,0.0000,0.0000,0.0274,5530,1,202000,0.0274,0.0000
58.01,0.3531,5509,0,105000,0.0525,0.9880,0.0274,5530,1,202000,0.0274,0.0000
58.51,0.3531,5509,0,105000,0.0525,0.9880,0.0274,5530,1,202000,0.0274,0.0000
59.01,0.3538,70,0,105000,0.0007,0.0133,0.0000,0,1,202000,0.0000,0.0000
59.51,0.3538,70,0,105000,0.0007,0.0133,0.0000,0,1,202000,0.0000,0.0000
60.01,0.3538,70,0,105000,0.0007,0.0133,0.0000,0,1,202000,0.0000,0.0000
60.51,0.3538,70,0,105000,0.0007,0.0133,0.0000,0,1,202000,0.0000,0.0000
61.01,0.3538,70,0,105000,0.0007,0.0133,0.0000,0,1,202000,0.0000,0.0000
61.51,0.4034,5280,0,105000,0.0503,0.9864,0.0000,0,1,202000,0.0000,0.0000
62.01,0.4034,5280,0,105000,0.0503,0.9864,0.0000,0,1,202000,0.0000,0.0000
62.51,0.4034,5280,0,105000,0.0503,0.9864,0.0266,5366,1,202000,0.0266,0.0000
63.01,0.4034,5280,0,105000,0.0503,0.9864,0.0266,5366,1,202000,0.0266,0.0000
63.51,0.4041,5353,0,105000,0.0510,0.9838,0.0266,5366,1,202000,0.0266,0.0000
64.01,0.4041,5353,0,105000,0.0510,0.9838,0.0266,5366,1,202000,0.0266,0.0000
64.51,0.4041,5353,0,105000,0.0510,0.9838,0.0270,5462,1,202000,0.0270,0.0000
65.01,0.4041,5353,0,105000,0.0510,0.9838,0.0270,5462,1,202000,0.0270,0.0000
65.51,0.4049,5441,0,105000,0.0518,0.9909,0.0270,5462,1,202000,0.0270,0.0000
66.01,0.4049,5441,0,105000,0.0518,0.9909,0.0270,5462,1,202000,0.0270,0.0000
66.51,0.4049,5441,0,105000,0.0518,0.9909,0.0270,5462,1,202000,0.0270,0.0000
67.01,0.4049,5441,0,105000,0.0518,0.9909,0.0273,5524,1,202000,0.0273,0.0000
67.51,0.4054,87,0,105000,0.0008,0.0263,0.0275,5564,1,202000,0.0275,0.0000
68.01,0.4054,87,0,105000,0.0008,0.0263,0.0275,5564,1,202000,0.0275,0.0000
68.51,0.4054,87,0,105000,0.0008,0.0263,0.0164,3317,1,202000,0.0164,0.0000
69.01,0.4054,87,0,105000,0.0008,0.0263,0.0164,3317,1,202000,0.0164,0.0000
69.51,0.4360,3302,0,105000,0.0314,0.9778,0.0164,3317,1,202000,0.0164,0.0000
70.01,0.4360,3302,0,105000,0.0314,0.9778,0.0164,3317,1,202000,0.0164,0.0000
70.51,0.4360,3302,0,105000,0.0314,0.9778,0.0169,3405,1,202000,0.0169,0.0000
71.01,0.4360,3302,0,105000,0.0314,0.9778,0.0169,3405,1,202000,0.0169,0.0000
71.51,0.4367,3377,0,105000,0.0322,0.9766,0.0169,3405,1,202000,0.0169,0.0000
72.01,0.4367,3377,0,105000,0.0322,0.9766,0.0169,3405,1,202000,0.0169,0.0000
72.51,0.4375,104,0,105000,0.0010,0.0316,0.0172,3484,1,202000,0.0172,0.0000
73.01,0.4375,104,0,105000,0.0010,0.0316,0.0172,3484,1,202000,0.0172,0.0000
73.51,0.4375,104,0,105000,0.0010,0.0316,0.0172,3484,1,202000,0.0172,0.0000
74.01,0.4375,104,0,105000,0.0010,0.0316,0.0172,3484,1,202000,0.0172,0.0000
74.51,0.4679,3290,0,105000,0.0313,0.9824,0.0172,3484,1,202000,0.0172,0.0000
75.01,0.4679,3290,0,105000,0.0313,0.9824,0.0167,3367,1,202000,0.0167,0.0000
75.51,0.4679,3290,0,105000,0.0313,0.9824,0.0167,3367,1,202000,0.0167,0.0000
76.01,0.4684,3349,0,105000,0.0319,0.9807,0.0167,3367,1,202000,0.0167,0.0000
76.51,0.4684,3349,0,105000,0.0319,0.9807,0.0167,3367,1,202000,0.0167,0.0000
77.01,0.4684,3349,0,105000,0.0319,0.9807,0.0167,3367,1,202000,0.0167,0.0000
77.51,0.4684,3349,0,105000,0.0319,0.9807,0.0167,3367,1,202000,0.0167,0.0000
78.01,0.4690,3415,0,105000,0.0325,0.9808,0.0167,3367,1,202000,0.0167,0.0000
78.51,0.4690,3415,0,105000,0.0325,0.9808,0.0173,3491,1,202000,0.0173,0.0000
79.01,0.4690,3415,0,105000,0.0325,0.9808,0.0175,3531,1,202000,0.0175,0.0000
79.51,0.4690,3415,0,105000,0.0325,0.9808,0.0175,3531,1,202000,0.0175,0.0000
80.01,0.4697,3482,0,105000,0.0332,0.9795,0.0175,3531,1,202000,0.0175,0.0000
80.51,0.4697,3482,0,105000,0.0332,0.9795,0.0175,3531,1,202000,0.0175,0.0000
81.01,0.4704,70,0,105000,0.0007,0.0134,0.0175,3531,1,202000,0.0175,0.0000
81.51,0.4704,70,0,105000,0.0007,0.0134,0.0175,3531,1,202000,0.0175,0.0000
82.01,0.4704,70,0,105000,0.0007,0.0134,0.0175,3531,1,202000,0.0175,0.0000
82.51,0.4704,70,0,105000,0.0007,0.0134,0.0259,5225,1,202000,0.0259,0.0000
83.01,0.4704,70,0,105000,0.0007,0.0134,0.0259,5225,1,202000,0.0259,0.0000
83.51,0.5193,5211,0,105000,0.0496,0.9875,0.0259,5225,1,202000,0.0259,0.0000
84.01,0.5193,5211,0,105000,0.0496,0.9875,0.0259,5225,1,202000,0.0259,0.0000
84.51,0.5193,5211,0,105000,0.0496,0.9875,0.0263,5314,1,202000,0.0263,0.0000
85.01,0.5200,87,0,105000,0.0008,0.0268,0.0263,5314,1,202000,0.0263,0.0000
85.51,0.5200,87,0,105000,0.0008,0.0268,0.0162,3263,1,202000,0.0162,0.0000
86.01,0.5200,87,0,105000,0.0008,0.0268,0.0162,3263,1,202000,0.0162,0.0000
86.51,0.5200,87,0,105000,0.0008,0.0268,0.0162,3263,1,202000,0.0162,0.0000
87.01,0.5501,3248,0,105000,0.0309,0.9751,0.0162,3263,1,202000,0.0162,0.0000
87.51,0.5501,3248,0,105000,0.0309,0.9751,0.0166,3351,1,202000,0.0166,0.0000
88.01,0.5501,3248,0,105000,0.0309,0.9751,0.0166,3351,1,202000,0.0166,0.0000
88.51,0.5501,3248,0,105000,0.0309,0.9751,0.0166,3351,1,202000,0.0166,0.0000
89.01,0.5509,3331,0,105000,0.0317,0.9806,0.0166,3351,1,202000,0.0166,0.0000
89.51,0.5515,87,0,105000,0.0008,0.0161,0.0166,3351,1,202000,0.0166,0.0000
90.01,0.5515,87,0,105000,0.0008,0.0161,0.0166,3351,1,202000,0.0166,0.0000
90.51,0.5515,87,0,105000,0.0008,0.0161,0.0166,3351,1,202000,0.0166,0.0000
91.01,0.5515,87,0,105000,0.0008,0.0161,0.0267,5403,1,202000,0.0267,0.0000
91.51,0.5515,87,0,105000,0.0008,0.0161,0.0267,5403,1,202000,0.0267,0.0000
92.01,0.5515,87,0,105000,0.0008,0.0161,0.0267,5403,1,202000,0.0267,0.0000
92.51,0.6020,5395,0,105000,0.0514,0.9868,0.0267,5403,1,202000,0.0267,0.0000
93.01,0.6020,5395,0,105000,0.0514,0.9868,0.0267,5403,1,202000,0.0267,0.0000
93.51,0.6027,70,0,105000,0.0007,0.0160,0.0271,5478,1,202000,0.0271,0.0000
94.01,0.6027,70,0,105000,0.0007,0.0160,0.0271,5478,1,202000,0.0271,0.0000
94.51,0.6027,70,0,105000,0.0007,0.0160,0.0217,4392,1,202000,0.0217,0.0000
95.01,0.6027,70,0,105000,0.0007,0.0160,0.0217,4392,1,202000,0.0217,0.0000
95.51,0.6027,70,0,105000,0.0007,0.0160,0.0217,4392,1,202000,0.0217,0.0000
96.01,0.6437,4370,0,105000,0.0416,0.9833,0.0217,4392,1,202000,0.0217,0.0000
96.51,0.6437,4370,0,105000,0.0416,0.9833,0.0217,4392,1,202000,0.0217,0.0000
97.01,0.6437,4370,0,105000,0.0416,0.9833,0.0221,4471,1,202000,0.0221,0.0000
97.51,0.6437,4370,0,105000,0.0416,0.9833,0.0221,4471,1,202000,0.0221,0.0000
98.01,0.6444,4444,0,105000,0.0423,0.9806,0.0221,4471,1,202000,0.0221,0.0000
98.51,0.6444,4444,0,105000,0.0423,0.9806,0.0221,4471,1,202000,0.0221,0.0000
99.01,0.6444,4444,0,105000,0.0423,0.9806,0.0225,4552,1,202000,0.0225,0.0000
99.51,0.6444,4444,0,105000,0.0423,0.9806,0.0225,4552,1,202000,0.0225,0.0000
100.01,0.6452,4532,0,105000,0.0432,0.9841,0.0225,4552,1,202000,0.0225,0.0000
100.51,0.6452,4532,0,105000,0.0432,0.9841,0.0225,4552,1,202000,0.0225,0.0000
101.01,0.6452,4532,0,105000,0.0432,0.9841,0.0230,4640,1,202000,0.0230,0.0000
101.51,0.6459,70,0,105000,0.0007,0.0127,0.0232,4680,1,202000,0.0232,0.0000
102.02,0.6459,70,0,105000,0.0007,0.0127,0.0232,4680,1,202000,0.0232,0.0000
102.52,0.6459,70,0,105000,0.0007,0.0127,0.0232,4680,1,202000,0.0232,0.0000
103.02,0.6459,70,0,105000,0.0007,0.0127,0.0232,4680,1,202000,0.0232,0.0000
103.52,0.6459,70,0,105000,0.0007,0.0127,0.0232,4680,1,202000,0.0232,0.0000
104.02,0.6979,5523,0,105000,0.0526,0.9831,0.0232,4680,1,202000,0.0232,0.0000
104.52,0.6979,5523,0,105000,0.0526,0.9831,0.0232,4680,1,202000,0.0232,0.0000
105.02,0.6979,5523,0,105000,0.0526,0.9831,0.0279,5635,1,202000,0.0279,0.0000
105.52,0.6979,5523,0,105000,0.0526,0.9831,0.0279,5635,1,202000,0.0279,0.0000
106.02,0.6979,5523,0,105000,0.0526,0.9831,0.0279,5635,1,202000,0.0279,0.0000
106.52,0.6988,5618,0,105000,0.0535,0.9851,0.0279,5635,1,202000,0.0279,0.0000
107.02,0.6988,5618,0,105000,0.0535,0.9851,0.0279,5635,1,202000,0.0279,0.0000
107.52,0.6988,5618,0,105000,0.0535,0.9851,0.0283,5713,1,202000,0.0283,0.0000
108.02,0.6988,5618,0,105000,0.0535,0.9851,0.0283,5713,1,202000,0.0283,0.0000
108.52,0.6988,5618,0,105000,0.0535,0.9851,0.0283,5713,1,202000,0.0283,0.0000
109.02,0.6996,5703,0,105000,0.0543,0.9877,0.0283,5713,1,202000,0.0283,0.0000
109.52,0.6996,5703,0,105000,0.0543,0.9877,0.0283,5713,1,202000,0.0283,0.0000
110.02,0.6996,5703,0,105000,0.0543,0.9877,0.0287,5798,1,202000,0.0287,0.0000
110.52,0.6996,5703,0,105000,0.0543,0.9877,0.0287,5798,1,202000,0.0287,0.0000
111.02,0.7002,5774,0,105000,0.0550,0.9909,0.0287,5798,1,202000,0.0287,0.0000
111.52,0.7002,5774,0,105000,0.0550,0.9909,0.0287,5798,1,202000,0.0287,0.0000
112.02,0.7008,87,0,105000,0.0008,0.0261,0.0287,5798,1,202000,0.0287,0.0000
112.52,0.7008,87,0,105000,0.0008,0.0261,0.0287,5798,1,202000,0.0287,0.0000
113.02,0.7008,87,0,105000,0.0008,0.0261,0.0165,3341,1,202000,0.0165,0.0000
113.52,0.7008,87,0,105000,0.0008,0.0261,0.0165,3341,1,202000,0.0165,0.0000
114.02,0.7008,87,0,105000,0.0008,0.0261,0.0165,3341,1,202000,0.0165,0.0000
114.52,0.7316,3327,0,105000,0.0317,0.9805,0.0165,3341,1,202000,0.0165,0.0000
115.02,0.7316,3327,0,105000,0.0317,0.9805,0.0169,3415,1,202000,0.0169,0.0000
115.52,0.7316,3327,0,105000,0.0317,0.9805,0.0169,3415,1,202000,0.0169,0.0000
116.02,0.7322,3393,0,105000,0.0323,0.9835,0.0169,3415,1,202000,0.0169,0.0000
116.52,0.7322,3393,0,105000,0.0323,0.9835,0.0169,3415,1,202000,0.0169,0.0000
117.02,0.7328,87,0,105000,0.0008,0.0196,0.0169,3415,1,202000,0.0169,0.0000
117.52,0.7742,4441,0,105000,0.0423,0.0000,0.0169,3415,1,202000,0.0169,0.0000
118.02,0.7742,4441,0,105000,0.0423,0.0000,0.0220,4450,1,202000,0.0220,0.0000
118.52,0.7742,4441,0,105000,0.0423,0.0000,0.0220,4450,1,202000,0.0220,0.0000
119.02,0.7742,4441,0,105000,0.0423,0.9893,0.0220,4450,1,202000,0.0220,0.0000
119.52,0.7742,4441,0,105000,0.0423,0.9893,0.0220,4450,1,202000,0.0220,0.0000
120.02,0.7742,4441,0,105000,0.0423,0.9893,0.0220,4450,1,202000,0.0220,0.0000
120.52,0.7742,4441,0,105000,0.0423,0.9893,0.0224,4521,1,202000,0.0224,0.0000
121.02,0.7742,4441,0,105000,0.0423,0.9893,0.0224,4521,1,202000,0.0224,0.0000
121.52,0.7747,4489,0,105000,0.0428,0.9761,0.0224,4521,1,202000,0.0224,0.0000
122.02,0.7747,4489,0,105000,0.0428,0.9761,0.0224,4521,1,202000,0.0224,0.0000
122.52,0.7747,4489,0,105000,0.0428,0.9761,0.0228,4614,1,202000,0.0228,0.0000
123.02,0.7758,70,0,105000,0.0007,0.0128,0.0230,4654,1,202000,0.0230,0.0000
123.52,0.7758,70,0,105000,0.0007,0.0128,0.0230,4654,1,202000,0.0230,0.0000
124.02,0.7758,70,0,105000,0.0007,0.0128,0.0230,4654,1,202000,0.0230,0.0000
124.52,0.7758,70,0,105000,0.0007,0.0128,0.0273,5519,1,202000,0.0273,0.0000
125.02,0.7758,70,0,105000,0.0007,0.0128,0.0275,5559,1,202000,0.0275,0.0000
125.52,0.7758,70,0,105000,0.0007,0.0128,0.0000,0,1,202000,0.0000,0.0000
126.02,0.7758,70,0,105000,0.0007,0.0128,0.0000,0,1,202000,0.0000,0.0000
126.52,0.8273,5487,0,105000,0.0523,0.9739,0.0000,0,1,202000,0.0000,0.0000
127.02,0.8273,5487,0,105000,0.0523,0.9739,0.0000,0,1,202000,0.0000,0.0000
127.52,0.8273,5487,0,105000,0.0523,0.9739,0.0000,0,1,202000,0.0000,0.0000
128.02,0.8273,5487,0,105000,0.0523,0.9739,0.0281,5674,1,202000,0.0281,0.0000
128.52,0.8273,5487,0,105000,0.0523,0.9739,0.0281,5674,1,202000,0.0281,0.0000
129.02,0.8287,5634,0,105000,0.0537,0.9838,0.0281,5674,1,202000,0.0281,0.0000
129.52,0.8287,5634,0,105000,0.0537,0.9838,0.0281,5674,1,202000,0.0281,0.0000
130.02,0.8287,5634,0,105000,0.0537,0.9838,0.0285,5757,1,202000,0.0285,0.0000
130.52,0.8287,5634,0,105000,0.0537,0.9838,0.0287,5797,1,202000,0.0287,0.0000
131.02,0.8296,70,0,105000,0.0007,0.0162,0.0287,5797,1,202000,0.0287,0.0000
131.52,0.8296,70,0,105000,0.0007,0.0162,0.0287,5797,1,202000,0.0287,0.0000
132.02,0.8296,70,0,105000,0.0007,0.0162,0.0287,5797,1,202000,0.0287,0.0000
132.52,0.8296,70,0,105000,0.0007,0.0162,0.0287,5797,1,202000,0.0287,0.0000
133.02,0.8700,4309,0,105000,0.0410,0.9876,0.0287,5797,1,202000,0.0287,0.0000
133.52,0.8700,4309,0,105000,0.0410,0.9876,0.0216,4367,1,202000,0.0216,0.0000
134.02,0.8700,4309,0,105000,0.0410,0.9876,0.0216,4367,1,202000,0.0216,0.0000
134.52,0.8700,4309,0,105000,0.0410,0.9876,0.0216,4367,1,202000,0.0216,0.0000
135.02,0.8705,4363,0,105000,0.0416,0.9880,0.0216,4367,1,202000,0.0216,0.0000
135.52,0.8705,4363,0,105000,0.0416,0.9880,0.0216,4367,1,202000,0.0216,0.0000
136.02,0.8710,104,0,105000,0.0010,0.0198,0.0219,4431,1,202000,0.0219,0.0000
136.52,0.8710,104,0,105000,0.0010,0.0198,0.0219,4431,1,202000,0.0219,0.0000
137.02,0.8710,104,0,105000,0.0010,0.0198,0.0219,4431,1,202000,0.0219,0.0000
137.52,0.8710,104,0,105000,0.0010,0.0198,0.0262,5289,1,202000,0.0262,0.0000
138.02,0.8710,104,0,105000,0.0010,0.0198,0.0262,5289,1,202000,0.0262,0.0000
138.52,0.9201,5254,0,105000,0.0500,0.9872,0.0262,5289,1,202000,0.0262,0.0000
139.02,0.9201,5254,0,105000,0.0500,0.9872,0.0262,5289,1,202000,0.0262,0.0000
