elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
60.1,75146.0,31458.0,43688.0,32961.8,29595.5,19098.0,18243.4,0.0,228217.6,0.0,31930.1,242287.8,414884.8,657172.6,610486.9,1031900.8,261179.5,42
61.1,75146.0,31458.0,43688.0,32989.8,29623.5,19126.0,18271.4,0.0,228217.6,0.0,31985.6,242289.3,415117.9,657407.2,610253.8,1031900.8,261207.5,42
62.1,75146.0,31458.0,43688.0,32813.9,29447.6,18950.0,18095.4,0.0,228217.6,0.0,32041.2,242289.8,415247.4,657537.3,610124.3,1031900.8,261031.5,42
63.1,75146.0,31458.0,43688.0,32884.1,29517.8,19020.3,18165.7,0.0,228217.6,0.0,31964.2,242292.3,415531.2,657823.5,609840.5,1031900.8,261101.8,42
64.1,75146.0,31458.0,43688.0,32856.7,29490.4,18992.8,18138.2,0.0,228217.6,0.0,31965.1,242292.5,415542.6,657835.1,609829.2,1031900.8,261074.3,42
65.1,75146.0,31458.0,43688.0,32656.7,29290.4,18792.8,17938.2,0.0,228217.6,0.0,31965.1,242292.5,415532.0,657824.5,609839.7,1031900.8,260874.3,42
66.1,75146.0,31458.0,43688.0,32658.7,29292.4,18794.8,17940.2,0.0,228217.6,0.0,32011.3,242292.3,415693.2,657985.6,609678.5,1031900.8,260876.3,42
67.1,75146.0,31458.0,43688.0,32603.5,29237.2,18739.7,17885.1,0.0,228217.6,0.0,32141.5,242294.0,415964.5,658258.5,609407.2,1031900.8,260821.2,42
68.1,75146.0,31458.0,43688.0,32605.5,29239.2,18741.7,17887.1,0.0,228217.6,0.0,32289.1,242294.5,416166.0,658460.5,609205.7,1031900.8,260823.2,42
69.1,75146.0,31458.0,43688.0,32533.5,29167.2,18669.7,17815.1,0.0,228217.6,0.0,32289.1,242295.6,416340.7,658636.4,609031.0,1031900.8,260751.1,42
70.1,75146.0,31458.0,43688.0,32371.5,29005.2,18507.7,17653.1,0.0,228217.6,0.0,32289.1,242296.1,416353.2,658649.3,609018.6,1031900.8,260589.2,42
71.1,75146.0,31458.0,43688.0,32421.6,29055.3,18557.7,17703.1,0.0,228217.6,0.0,32344.2,242297.3,416590.5,658887.8,608781.2,1031900.8,260639.2,42
72.1,75146.0,31458.0,43688.0,32421.8,29055.5,18557.9,17703.4,0.0,228217.6,0.0,32417.8,242297.5,416676.1,658973.6,608695.6,1031900.8,260639.4,42
73.1,75146.0,31458.0,43688.0,32367.8,29001.5,18504.0,17649.4,0.0,228217.6,0.0,32475.4,242297.7,416744.7,659042.4,608627.0,1031900.8,260585.4,42
74.1,75146.0,31458.0,43688.0,32367.8,29001.5,18504.0,17649.4,0.0,228217.6,0.0,32475.4,242297.5,416723.6,659021.1,608648.1,1031900.8,260585.4,42
75.1,75146.0,31458.0,43688.0,32470.4,29104.1,18606.6,17752.0,0.0,228217.6,0.0,32476.0,242298.6,416919.1,659217.8,608452.6,1031900.8,260688.0,42
76.1,75146.0,31458.0,43688.0,32468.4,29102.1,18604.6,17750.0,0.0,228217.6,0.0,32476.0,242298.7,416914.2,659212.9,608457.5,1031900.8,260686.0,42
77.1,75146.0,31458.0,43688.0,32532.4,29166.1,18668.6,17814.0,0.0,228217.6,0.0,32476.0,242300.1,417087.1,659387.2,608284.6,1031900.8,260750.0,42
78.1,75146.0,31458.0,43688.0,32543.0,29176.7,18679.1,17824.5,0.0,228217.6,0.0,32485.0,242301.1,417167.3,659468.4,608204.4,1031900.8,260760.6,42
79.1,75146.0,31458.0,43688.0,32531.0,29164.7,18667.1,17812.5,0.0,228217.6,0.0,32488.1,242300.8,417168.6,659469.4,608203.1,1031900.8,260748.6,42
80.1,75146.0,31458.0,43688.0,32627.4,29261.1,18763.6,17909.0,0.0,228217.6,0.0,32543.4,242301.5,417373.7,659675.1,607998.1,1031900.8,260845.1,42
81.1,75146.0,31458.0,43688.0,32509.4,29143.1,18645.6,17791.0,0.0,228217.6,0.0,32598.8,242301.7,417435.2,659736.9,607936.6,1031900.8,260727.1,42
82.1,75146.0,31458.0,43688.0,32553.5,29187.2,18689.6,17835.0,0.0,228217.6,0.0,32617.2,242302.8,417609.3,659912.1,607762.4,1031900.8,260771.1,42
83.1,75146.0,31458.0,43688.0,32559.5,29193.2,18695.6,17841.0,0.0,228217.6,0.0,32617.2,242303.0,417644.5,659947.5,607727.2,1031900.8,260777.1,42
84.1,75146.0,31458.0,43688.0,32435.5,29069.2,18571.6,17717.0,0.0,228217.6,0.0,32617.2,242304.0,417762.4,660066.4,607609.3,1031900.8,260653.1,42
85.1,75146.0,31458.0,43688.0,32437.5,29071.2,18573.6,17719.0,0.0,228217.7,0.0,32626.3,242304.0,417770.8,660074.9,607600.9,1031900.8,260655.1,42
86.1,75146.0,31458.0,43688.0,32420.6,29054.3,18556.8,17702.2,0.0,228217.7,0.0,32626.6,242303.9,417769.5,660073.4,607602.2,1031900.8,260638.3,42
87.1,75146.0,31458.0,43688.0,32252.6,28886.3,18388.8,17534.2,0.0,228217.7,0.0,32628.6,242304.1,417765.4,660069.6,607606.3,1031900.8,260470.3,42
88.1,75146.0,31458.0,43688.0,32254.6,28888.3,18390.8,17536.2,0.0,228217.7,0.0,32683.7,242304.0,417840.8,660144.8,607530.9,1031900.8,260472.3,42
89.1,75146.0,31458.0,43688.0,32191.3,28825.0,18327.4,17472.9,0.0,228217.7,0.0,32739.3,242304.1,417910.4,660214.4,607461.4,1031900.8,260409.0,42
90.1,75146.0,31458.0,43688.0,32253.5,28887.2,18389.6,17535.0,0.0,228217.7,0.0,32758.0,242305.6,418121.9,660427.5,607249.8,1031900.8,260471.1,42
91.1,75146.0,31458.0,43688.0,32391.7,29025.4,18527.9,17673.3,0.0,228217.7,0.0,32809.4,242308.8,418599.8,660908.6,606771.9,1031900.8,260609.4,42
92.1,75146.0,31458.0,43688.0,32257.7,28891.4,18393.9,17539.3,0.0,228217.7,0.0,32380.3,242308.9,418196.0,660504.9,607175.8,1031900.8,260475.4,42
93.1,75146.0,31458.0,43688.0,32361.3,28992.4,18495.7,17640.2,0.0,228210.9,0.0,32420.4,242301.9,418253.2,660555.1,607118.5,1031900.8,260572.1,42
94.1,75146.0,31458.0,43688.0,32379.3,29010.4,18513.7,17658.3,0.0,228217.6,0.0,32080.2,242310.1,418020.2,660330.3,607351.5,1031900.8,260596.9,42
95.1,75146.0,31458.0,43688.0,32311.4,28942.5,18445.8,17590.3,0.0,228217.6,0.0,32080.2,242310.7,418113.3,660424.0,607258.4,1031900.8,260529.0,42
96.1,75146.0,31458.0,43688.0,32346.4,28977.5,18480.8,17625.4,0.0,228217.6,0.0,32081.0,242311.9,418279.4,660591.3,607092.3,1031900.8,260564.1,42
97.1,75146.0,31458.0,43688.0,32192.6,28823.7,18327.0,17471.5,0.0,228217.6,0.0,32084.6,242312.0,418288.0,660600.0,607083.7,1031900.8,260410.2,42
98.1,75148.0,31460.0,43688.0,32192.7,28823.8,18327.1,17471.6,0.0,228217.6,0.0,32094.2,242311.9,418301.7,660613.6,607070.0,1031900.8,260410.3,42
99.1,75148.0,31460.0,43688.0,32267.2,28898.3,18401.6,17546.1,0.0,228217.6,0.0,32094.2,242311.9,418297.4,660609.3,607074.3,1031900.8,260484.8,42
100.1,75148.0,31460.0,43688.0,32191.2,28822.3,18325.6,17470.2,0.0,228217.6,0.0,32103.3,242313.5,418509.8,660823.2,606861.9,1031900.8,260408.9,42
101.1,75148.0,31460.0,43688.0,32333.9,28965.0,18468.3,17612.8,0.0,228217.7,0.0,32159.8,242316.9,419044.9,661361.9,606326.8,1031900.8,260551.6,42
102.1,75148.0,31460.0,43688.0,32331.9,28963.0,18466.3,17610.8,0.0,228217.7,0.0,31651.9,242317.0,418543.5,660860.4,606828.3,1031900.8,260549.6,42
103.1,75148.0,31460.0,43688.0,32283.9,28915.0,18418.3,17562.8,0.0,228217.7,0.0,31776.3,242316.8,418658.2,660975.0,606713.6,1031900.8,260501.6,42
104.1,75148.0,31460.0,43688.0,32392.3,29023.4,18526.7,17671.2,0.0,228217.7,0.0,31942.2,242317.5,418942.0,661259.5,606429.7,1031900.8,260609.9,42
105.1,75148.0,31460.0,43688.0,32412.3,29043.4,18546.7,17691.2,0.0,228217.7,0.0,32107.4,242318.5,419184.2,661502.7,606187.5,1031900.8,260629.9,42
106.1,75148.0,31460.0,43688.0,32542.3,29173.4,18676.7,17821.2,0.0,228217.7,0.0,32273.0,242319.3,419490.9,661810.2,605880.8,1031900.8,260759.9,42
107.1,75148.0,31460.0,43688.0,32554.3,29185.4,18688.7,17833.2,0.0,228217.7,0.0,32383.1,242319.8,419663.4,661983.2,605708.3,1031900.8,260771.9,42
108.1,75148.0,31460.0,43688.0,32612.3,29243.4,18746.7,17891.2,0.0,228217.7,0.0,32493.5,242321.1,419950.8,662272.0,605420.9,1031900.8,260830.0,42
109.1,75448.0,31760.0,43688.0,32616.6,29247.7,18751.0,17895.6,0.0,228217.7,0.0,32603.4,242321.1,420067.7,662388.9,605304.0,1031900.8,260834.3,42
110.1,75448.0,31760.0,43688.0,32615.5,29246.6,18749.9,17894.5,0.0,228217.7,0.0,32653.1,242321.2,420114.2,662435.4,605257.5,1031900.8,260833.2,42
111.1,75448.0,31760.0,43688.0,32615.6,29246.7,18750.0,17894.6,0.0,228217.7,0.0,32707.9,242321.2,420162.0,662483.3,605209.7,1031900.8,260833.3,42
112.1,75448.0,31760.0,43688.0,32615.6,29246.7,18750.0,17894.6,0.0,228217.7,0.0,32763.6,242321.1,420205.5,662526.6,605166.2,1031900.8,260833.3,42
113.1,75448.0,31760.0,43688.0,32774.1,29405.2,18908.5,18053.1,0.0,228217.7,0.0,32819.0,242322.3,420404.0,662726.2,604967.8,1031900.8,260991.8,42
114.1,75448.0,31760.0,43688.0,32786.1,29417.2,18920.5,18065.1,0.0,228217.7,0.0,32874.4,242322.9,420555.2,662878.1,604816.5,1031900.8,261003.8,42
115.1,75448.0,31760.0,43688.0,32838.2,29469.3,18972.6,18117.2,0.0,228217.7,0.0,32909.1,242323.0,420653.8,662976.8,604718.0,1031900.8,261055.9,42
116.1,75448.0,31760.0,43688.0,32868.2,29499.3,19002.6,18147.2,0.0,228217.7,0.0,32874.8,242324.2,420767.0,663091.2,604604.7,1031900.8,261085.9,42
117.1,75448.0,31760.0,43688.0,32916.2,29547.3,19050.6,18195.2,0.0,228217.7,0.0,32744.6,242324.5,420698.8,663023.3,604672.9,1031900.8,261133.9,42
118.1,75448.0,31760.0,43688.0,32936.2,29567.3,19070.6,18215.2,0.0,228217.6,0.0,32386.5,242325.8,420464.1,662790.0,604907.6,1031900.8,261153.9,42
119.1,75448.0,31760.0,43688.0,32958.3,29589.4,19092.7,18237.2,0.0,228217.6,0.0,32404.8,242326.1,420562.0,662888.1,604809.7,1031900.8,261175.9,42
120.1,75448.0,31760.0,43688.0,32958.8,29589.9,19093.2,18237.7,0.0,228217.7,0.0,32460.5,242326.5,420625.5,662952.0,604746.2,1031900.8,261176.4,42
121.1,75448.0,31760.0,43688.0,32952.9,29584.0,19087.3,18231.9,0.0,228217.7,0.0,32079.0,242326.7,420239.3,662566.1,605132.4,1031900.8,261170.6,42
122.1,75448.0,31760.0,43688.0,32936.9,29568.0,19071.3,18215.9,0.0,228217.7,0.0,32079.0,242326.5,420246.4,662572.9,605125.3,1031900.8,261154.6,42
123.1,75448.0,31760.0,43688.0,33030.9,29662.0,19165.3,18309.9,0.0,228217.7,0.0,31879.8,242327.0,420175.7,662502.7,605196.0,1031900.8,261248.6,42
124.1,75448.0,31760.0,43688.0,33055.0,29686.1,19189.4,18334.0,0.0,228217.7,0.0,31934.3,242327.3,420248.5,662575.8,605123.2,1031900.8,261272.7,42
125.1,75448.0,31760.0,43688.0,33151.8,29782.9,19286.2,18430.8,0.0,228217.7,0.0,32044.5,242329.6,420650.4,662980.0,604721.3,1031900.8,261369.6,42
126.1,75448.0,31760.0,43688.0,33151.8,29782.9,19286.2,18430.8,0.0,228217.7,0.0,31912.2,242329.6,420539.3,662868.9,604832.4,1031900.8,261369.6,42
127.1,75448.0,31760.0,43688.0,33151.8,29782.9,19286.2,18430.8,0.0,228217.7,0.0,32023.0,242329.5,420648.8,662978.2,604722.9,1031900.8,261369.6,42
128.1,75448.0,31760.0,43688.0,33258.1,29889.2,19392.5,18537.0,0.0,228217.7,0.0,32133.0,242329.7,420830.1,663159.8,604541.6,1031900.8,261475.8,42
129.1,75448.0,31760.0,43688.0,33258.1,29889.2,19392.5,18537.0,0.0,228217.7,0.0,32207.0,242330.8,420983.6,663314.4,604388.1,1031900.8,261475.8,42
130.1,75448.0,31760.0,43688.0,33324.1,29955.2,19458.5,18603.0,0.0,228217.7,0.0,32207.0,242331.8,421143.5,663475.3,604228.2,1031900.8,261541.8,42
131.1,75448.0,31760.0,43688.0,33413.2,30044.3,19547.6,18692.1,0.0,228217.7,0.0,31995.6,242333.9,421195.4,663529.3,604176.3,1031900.8,261630.9,42
132.1,75448.0,31760.0,43688.0,33413.3,30044.4,19547.7,18692.3,0.0,228217.7,0.0,32050.6,242333.8,421232.5,663566.3,604139.2,1031900.8,261631.0,42
133.1,75448.0,31760.0,43688.0,33413.3,30044.4,19547.7,18692.3,0.0,228217.7,0.0,32114.0,242333.8,421289.5,663623.3,604082.2,1031900.8,261631.0,42
134.1,75448.0,31760.0,43688.0,33413.3,30044.4,19547.7,18692.3,0.0,228217.7,0.0,32175.6,242333.8,421367.3,663701.1,604004.5,1031900.8,261631.0,42
135.1,75448.0,31760.0,43688.0,33463.6,30094.7,19598.0,18742.6,0.0,228217.7,0.0,32249.3,242334.3,421509.6,663843.9,603862.1,1031900.8,261681.3,42
136.1,75448.0,31760.0,43688.0,33501.6,30132.7,19636.0,18780.6,0.0,228217.7,0.0,32332.2,242335.4,421735.3,664070.6,603636.4,1031900.8,261719.3,42
137.1,75448.0,31760.0,43688.0,33483.6,30114.7,19618.0,18762.6,0.0,228217.7,0.0,32414.8,242335.4,421825.4,664160.7,603546.3,1031900.8,261701.4,42
138.1,75448.0,31760.0,43688.0,33551.7,30182.8,19686.0,18830.6,0.0,228220.8,0.0,32177.6,242340.0,421786.4,664126.4,603585.3,1031900.8,261772.4,42
139.1,75448.0,31760.0,43688.0,33634.1,30265.2,19768.5,18913.1,0.0,228220.8,0.0,32196.0,242342.2,422074.4,664416.6,603297.3,1031900.8,261854.9,42
140.1,75448.0,31760.0,43688.0,33624.3,30255.4,19758.7,18903.2,0.0,228220.8,0.0,32235.5,242342.4,422131.5,664474.0,603240.2,1031900.8,261845.1,42
141.1,75448.0,31760.0,43688.0,33618.3,30249.4,19752.7,18897.2,0.0,228220.8,0.0,32315.8,242342.4,422206.0,664548.4,603165.7,1031900.8,261839.1,42
142.1,75448.0,31760.0,43688.0,33708.4,30339.5,19842.8,18987.4,0.0,228220.8,0.0,32344.4,242342.4,422267.6,664610.0,603104.1,1031900.8,261929.2,42
143.1,75448.0,31760.0,43688.0,33750.4,30381.5,19884.8,19029.4,0.0,228220.8,0.0,32380.5,242343.9,422442.9,664786.8,602928.8,1031900.8,261971.2,42
144.1,75448.0,31760.0,43688.0,33796.4,30427.5,19930.8,19075.4,0.0,228220.8,0.0,32463.9,242344.4,422620.7,664965.1,602751.0,1031900.8,262017.2,42
145.1,75448.0,31760.0,43688.0,33837.7,30468.8,19972.1,19116.6,0.0,227474.1,0.0,32519.8,241599.6,422934.4,664534.0,602437.4,1031900.8,261311.8,42
146.1,75448.0,31760.0,43688.0,33429.8,30060.9,19564.2,18708.7,0.0,227474.1,0.0,32577.5,241600.1,422989.5,664589.6,602382.2,1031900.8,260903.9,42
147.1,75448.0,31760.0,43688.0,33225.8,29856.9,19360.2,18504.7,0.0,227474.1,0.0,32632.1,241599.8,423003.4,664603.2,602368.3,1031900.8,260699.9,42
148.1,75448.0,31760.0,43688.0,33023.8,29654.9,19158.2,18302.7,0.0,227474.1,0.0,32687.7,241599.8,423064.8,664664.6,602306.9,1031900.8,260497.9,42
149.1,75448.0,31760.0,43688.0,32954.2,29585.3,19088.6,18233.1,0.0,227474.1,0.0,32509.1,241601.7,423099.7,664701.4,602272.0,1031900.8,260428.3,42
150.1,75448.0,31760.0,43688.0,32850.2,29481.3,18984.6,18129.2,0.0,227474.1,0.0,32509.1,241602.3,423233.3,664835.6,602138.4,1031900.8,260324.3,42
