t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
23.50,0.1306,4717,0,105000,0.0449,0.9784,0.0234,4736,1,202000,0.0234,0.0000
24.00,0.1306,4717,0,105000,0.0449,0.9784,0.0239,4827,1,202000,0.0239,0.0000
24.50,0.1306,4717,0,105000,0.0449,0.9784,0.0239,4827,1,202000,0.0239,0.0000
25.00,0.1306,4717,0,105000,0.0449,0.9784,0.0239,4827,1,202000,0.0239,0.0000
25.50,0.1316,4821,0,105000,0.0459,0.9811,0.0239,4827,1,202000,0.0239,0.0000
26.00,0.1316,4821,0,105000,0.0459,0.9811,0.0244,4930,1,202000,0.0244,0.0000
26.50,0.1316,4821,0,105000,0.0459,0.9811,0.0246,4970,1,202000,0.0246,0.0000
27.00,0.1316,4821,0,105000,0.0459,0.9811,0.0246,4970,1,202000,0.0246,0.0000
27.50,0.1316,4821,0,105000,0.0459,0.9811,0.0246,4970,1,202000,0.0246,0.0000
28.00,0.1325,4914,0,105000,0.0468,0.9781,0.0246,4970,1,202000,0.0246,0.0000
28.50,0.1325,4914,0,105000,0.0468,0.9781,0.0246,4970,1,202000,0.0246,0.0000
29.00,0.1335,87,0,105000,0.0008,0.0260,0.0246,4970,1,202000,0.0246,0.0000
29.50,0.1335,87,0,105000,0.0008,0.0260,0.0246,4970,1,202000,0.0246,0.0000
30.01,0.1335,87,0,105000,0.0008,0.0260,0.0246,4970,1,202000,0.0246,0.0000
30.51,0.1335,87,0,105000,0.0008,0.0260,0.0166,3361,1,202000,0.0166,0.0000
31.01,0.1335,87,0,105000,0.0008,0.0260,0.0166,3361,1,202000,0.0166,0.0000
31.51,0.1335,87,0,105000,0.0008,0.0260,0.0166,3361,1,202000,0.0166,0.0000
32.01,0.1646,3349,0,105000,0.0319,0.9804,0.0166,3361,1,202000,0.0166,0.0000
32.51,0.1652,70,0,105000,0.0007,0.0132,0.0166,3361,1,202000,0.0166,0.0000
33.01,0.1652,70,0,105000,0.0007,0.0132,0.0166,3361,1,202000,0.0166,0.0000
33.51,0.1652,70,0,105000,0.0007,0.0132,0.0166,3361,1,202000,0.0166,0.0000
34.01,0.1652,70,0,105000,0.0007,0.0132,0.0166,3361,1,202000,0.0166,0.0000
34.51,0.1652,70,0,105000,0.0007,0.0132,0.0262,5302,1,202000,0.0262,0.0000
35.01,0.1652,70,0,105000,0.0007,0.0132,0.0262,5302,1,202000,0.0262,0.0000
35.51,0.1652,70,0,105000,0.0007,0.0132,0.0262,5302,1,202000,0.0262,0.0000
36.01,0.2150,5297,0,105000,0.0504,0.9899,0.0262,5302,1,202000,0.0262,0.0000
36.51,0.2150,5297,0,105000,0.0504,0.9899,0.0262,5302,1,202000,0.0262,0.0000
37.01,0.2150,5297,0,105000,0.0504,0.9899,0.0262,5302,1,202000,0.0262,0.0000
37.51,0.2155,5351,0,105000,0.0510,0.9882,0.0262,5302,1,202000,0.0262,0.0000
38.01,0.2155,5351,0,105000,0.0510,0.9882,0.0262,5302,1,202000,0.0262,0.0000
38.51,0.2155,5351,0,105000,0.0510,0.9882,0.0269,5424,1,202000,0.0269,0.0000
39.01,0.2161,70,0,105000,0.0007,0.0133,0.0270,5464,1,202000,0.0270,0.0000
39.51,0.2161,70,0,105000,0.0007,0.0133,0.0270,5464,1,202000,0.0270,0.0000
40.01,0.2161,70,0,105000,0.0007,0.0133,0.0270,5464,1,202000,0.0270,0.0000
40.51,0.2161,70,0,105000,0.0007,0.0133,0.0270,5464,1,202000,0.0270,0.0000
41.01,0.2161,70,0,105000,0.0007,0.0133,0.0270,5464,1,202000,0.0270,0.0000
41.51,0.2161,70,0,105000,0.0007,0.0133,0.0270,5464,1,202000,0.0270,0.0000
42.01,0.2161,70,0,105000,0.0007,0.0133,0.0270,5464,1,202000,0.0270,0.0000
42.51,0.2655,5251,0,105000,0.0500,0.9870,0.0270,5464,1,202000,0.0270,0.0000
43.01,0.2655,5251,0,105000,0.0500,0.9870,0.0264,5329,1,202000,0.0264,0.0000
43.51,0.2655,5251,0,105000,0.0500,0.9870,0.0264,5329,1,202000,0.0264,0.0000
44.01,0.2655,5251,0,105000,0.0500,0.9870,0.0264,5329,1,202000,0.0264,0.0000
44.51,0.2661,5320,0,105000,0.0507,0.9859,0.0264,5329,1,202000,0.0264,0.0000
45.01,0.2661,5320,0,105000,0.0507,0.9859,0.0264,5329,1,202000,0.0264,0.0000
45.51,0.2661,5320,0,105000,0.0507,0.9859,0.0269,5425,1,202000,0.0269,0.0000
46.01,0.2661,5320,0,105000,0.0507,0.9859,0.0269,5425,1,202000,0.0269,0.0000
46.51,0.2668,5396,0,105000,0.0514,0.9850,0.0269,5425,1,202000,0.0269,0.0000
47.01,0.2668,5396,0,105000,0.0514,0.9850,0.0269,5425,1,202000,0.0269,0.0000
47.51,0.2676,70,0,105000,0.0007,0.0211,0.0273,5505,1,202000,0.0273,0.0000
48.01,0.2676,70,0,105000,0.0007,0.0211,0.0273,5505,1,202000,0.0273,0.0000
48.51,0.2676,70,0,105000,0.0007,0.0211,0.0273,5505,1,202000,0.0273,0.0000
49.01,0.2676,70,0,105000,0.0007,0.0211,0.0273,5505,1,202000,0.0273,0.0000
49.51,0.2676,70,0,105000,0.0007,0.0211,0.0273,5505,1,202000,0.0273,0.0000
50.01,0.2985,3316,0,105000,0.0316,0.9779,0.0273,5505,1,202000,0.0273,0.0000
50.51,0.2985,3316,0,105000,0.0316,0.9779,0.0168,3403,1,202000,0.0168,0.0000
51.01,0.2985,3316,0,105000,0.0316,0.9779,0.0000,0,1,202000,0.0000,0.0000
51.51,0.2985,3316,0,105000,0.0316,0.9779,0.0000,0,1,202000,0.0000,0.0000
52.01,0.2992,3391,0,105000,0.0323,0.9772,0.0000,0,1,202000,0.0000,0.0000
52.51,0.2992,3391,0,105000,0.0323,0.9772,0.0000,0,1,202000,0.0000,0.0000
53.01,0.2992,3391,0,105000,0.0323,0.9772,0.0000,0,1,202000,0.0000,0.0000
53.51,0.2992,3391,0,105000,0.0323,0.9772,0.0000,0,1,202000,0.0000,0.0000
54.01,0.3000,3470,0,105000,0.0330,0.9850,0.0000,0,1,202000,0.0000,0.0000
54.51,0.3000,3470,0,105000,0.0330,0.9850,0.0175,3539,1,202000,0.0175,0.0000
55.01,0.3000,3470,0,105000,0.0330,0.9850,0.0175,3539,1,202000,0.0175,0.0000
55.51,0.3005,3523,0,105000,0.0336,0.9833,0.0175,3539,1,202000,0.0175,0.0000
56.01,0.3005,3523,0,105000,0.0336,0.9833,0.0175,3539,1,202000,0.0175,0.0000
56.51,0.3011,87,0,105000,0.0008,0.0160,0.0179,3609,1,202000,0.0179,0.0000
57.01,0.3011,87,0,105000,0.0008,0.0160,0.0179,3609,1,202000,0.0179,0.0000
57.51,0.3011,87,0,105000,0.0008,0.0160,0.0179,3609,1,202000,0.0179,0.0000
58.01,0.3521,5442,0,105000,0.0518,0.0000,0.0179,3609,1,202000,0.0179,0.0000
58.51,0.3521,5442,0,105000,0.0518,0.0000,0.0179,3609,1,202000,0.0179,0.0000
59.01,0.3521,5442,0,105000,0.0518,0.0000,0.0000,0,1,202000,0.0000,0.0000
59.51,0.3521,5442,0,105000,0.0518,0.0000,0.0000,0,1,202000,0.0000,0.0000
60.01,0.3521,5442,0,105000,0.0518,0.9878,0.0000,0,1,202000,0.0000,0.0000
60.51,0.3521,5442,0,105000,0.0518,0.9878,0.0000,0,1,202000,0.0000,0.0000
61.01,0.3521,5442,0,105000,0.0518,0.9878,0.0000,0,1,202000,0.0000,0.0000
61.51,0.3521,5442,0,105000,0.0518,0.9878,0.0000,0,1,202000,0.0000,0.0000
62.01,0.3527,5509,0,105000,0.0525,0.9908,0.0000,0,1,202000,0.0000,0.0000
62.51,0.3527,5509,0,105000,0.0525,0.9908,0.0000,0,1,202000,0.0000,0.0000
63.01,0.3532,70,0,105000,0.0007,0.0133,0.0276,5576,1,202000,0.0276,0.0000
63.51,0.3532,70,0,105000,0.0007,0.0133,0.0276,5576,1,202000,0.0276,0.0000
64.01,0.3532,70,0,105000,0.0007,0.0133,0.0276,5576,1,202000,0.0276,0.0000
64.51,0.3532,70,0,105000,0.0007,0.0133,0.0276,5576,1,202000,0.0276,0.0000
65.01,0.3532,70,0,105000,0.0007,0.0133,0.0276,5576,1,202000,0.0276,0.0000
65.51,0.3532,70,0,105000,0.0007,0.0133,0.0276,5576,1,202000,0.0276,0.0000
66.01,0.3532,70,0,105000,0.0007,0.0133,0.0276,5576,1,202000,0.0276,0.0000
66.51,0.3532,70,0,105000,0.0007,0.0133,0.0276,5576,1,202000,0.0276,0.0000
67.01,0.4028,5280,0,105000,0.0503,0.9864,0.0276,5576,1,202000,0.0276,0.0000
67.51,0.4028,5280,0,105000,0.0503,0.9864,0.0265,5363,1,202000,0.0265,0.0000
68.01,0.4028,5280,0,105000,0.0503,0.9864,0.0265,5363,1,202000,0.0265,0.0000
68.51,0.4028,5280,0,105000,0.0503,0.9864,0.0265,5363,1,202000,0.0265,0.0000
69.01,0.4035,5353,0,105000,0.0510,0.9838,0.0265,5363,1,202000,0.0265,0.0000
69.51,0.4035,5353,0,105000,0.0510,0.9838,0.0270,5459,1,202000,0.0270,0.0000
70.01,0.4035,5353,0,105000,0.0510,0.9838,0.0270,5459,1,202000,0.0270,0.0000
70.51,0.4035,5353,0,105000,0.0510,0.9838,0.0270,5459,1,202000,0.0270,0.0000
71.01,0.4044,5441,0,105000,0.0518,0.9909,0.0270,5459,1,202000,0.0270,0.0000
71.51,0.4044,5441,0,105000,0.0518,0.9909,0.0273,5521,1,202000,0.0273,0.0000
72.01,0.4048,87,0,105000,0.0008,0.0263,0.0273,5521,1,202000,0.0273,0.0000
72.51,0.4048,87,0,105000,0.0008,0.0263,0.0273,5521,1,202000,0.0273,0.0000
73.01,0.4048,87,0,105000,0.0008,0.0263,0.0273,5521,1,202000,0.0273,0.0000
73.51,0.4048,87,0,105000,0.0008,0.0263,0.0164,3308,1,202000,0.0164,0.0000
74.01,0.4048,87,0,105000,0.0008,0.0263,0.0164,3308,1,202000,0.0164,0.0000
74.51,0.4048,87,0,105000,0.0008,0.0263,0.0164,3308,1,202000,0.0164,0.0000
75.01,0.4354,3302,0,105000,0.0314,0.9810,0.0164,3308,1,202000,0.0164,0.0000
75.51,0.4354,3302,0,105000,0.0314,0.9810,0.0168,3396,1,202000,0.0168,0.0000
76.01,0.4354,3302,0,105000,0.0314,0.9810,0.0168,3396,1,202000,0.0168,0.0000
76.51,0.4361,3366,0,105000,0.0321,0.9776,0.0168,3396,1,202000,0.0168,0.0000
77.01,0.4361,3366,0,105000,0.0321,0.9776,0.0168,3396,1,202000,0.0168,0.0000
77.51,0.4368,104,0,105000,0.0010,0.0316,0.0168,3396,1,202000,0.0168,0.0000
78.01,0.4368,104,0,105000,0.0010,0.0316,0.0168,3396,1,202000,0.0168,0.0000
78.51,0.4368,104,0,105000,0.0010,0.0316,0.0168,3396,1,202000,0.0168,0.0000
79.01,0.4368,104,0,105000,0.0010,0.0316,0.0163,3293,1,202000,0.0163,0.0000
79.51,0.4368,104,0,105000,0.0010,0.0316,0.0163,3293,1,202000,0.0163,0.0000
80.01,0.4671,3290,0,105000,0.0313,0.9821,0.0163,3293,1,202000,0.0163,0.0000
80.51,0.4671,3290,0,105000,0.0313,0.9821,0.0167,3375,1,202000,0.0167,0.0000
81.01,0.4671,3290,0,105000,0.0313,0.9821,0.0167,3375,1,202000,0.0167,0.0000
81.51,0.4671,3290,0,105000,0.0313,0.9821,0.0167,3375,1,202000,0.0167,0.0000
82.01,0.4677,3350,0,105000,0.0319,0.9804,0.0167,3375,1,202000,0.0167,0.0000
82.51,0.4677,3350,0,105000,0.0319,0.9804,0.0167,3375,1,202000,0.0167,0.0000
83.01,0.4677,3350,0,105000,0.0319,0.9804,0.0167,3375,1,202000,0.0167,0.0000
83.51,0.4683,3417,0,105000,0.0325,0.9805,0.0167,3375,1,202000,0.0167,0.0000
84.01,0.4683,3417,0,105000,0.0325,0.9805,0.0173,3499,1,202000,0.0173,0.0000
84.51,0.4683,3417,0,105000,0.0325,0.9805,0.0173,3499,1,202000,0.0173,0.0000
85.01,0.4690,3485,0,105000,0.0332,0.9867,0.0173,3499,1,202000,0.0173,0.0000
85.51,0.4690,3485,0,105000,0.0332,0.9867,0.0173,3499,1,202000,0.0173,0.0000
86.01,0.4694,70,0,105000,0.0007,0.0134,0.0173,3499,1,202000,0.0173,0.0000
86.51,0.4694,70,0,105000,0.0007,0.0134,0.0173,3499,1,202000,0.0173,0.0000
87.01,0.4694,70,0,105000,0.0007,0.0134,0.0173,3499,1,202000,0.0173,0.0000
87.51,0.4694,70,0,105000,0.0007,0.0134,0.0173,3499,1,202000,0.0173,0.0000
88.01,0.4694,70,0,105000,0.0007,0.0134,0.0258,5215,1,202000,0.0258,0.0000
88.51,0.4694,70,0,105000,0.0007,0.0134,0.0258,5215,1,202000,0.0258,0.0000
89.01,0.4694,70,0,105000,0.0007,0.0134,0.0258,5215,1,202000,0.0258,0.0000
89.51,0.5184,5211,0,105000,0.0496,0.9875,0.0258,5215,1,202000,0.0258,0.0000
90.01,0.5184,5211,0,105000,0.0496,0.9875,0.0263,5304,1,202000,0.0263,0.0000
90.51,0.5190,87,0,105000,0.0008,0.0268,0.0263,5304,1,202000,0.0263,0.0000
91.01,0.5190,87,0,105000,0.0008,0.0268,0.0263,5304,1,202000,0.0263,0.0000
91.51,0.5190,87,0,105000,0.0008,0.0268,0.0263,5304,1,202000,0.0263,0.0000
92.02,0.5190,87,0,105000,0.0008,0.0268,0.0161,3261,1,202000,0.0161,0.0000
92.52,0.5190,87,0,105000,0.0008,0.0268,0.0000,0,1,202000,0.0000,0.0000
93.02,0.5190,87,0,105000,0.0008,0.0268,0.0000,0,1,202000,0.0000,0.0000
93.52,0.5491,3248,0,105000,0.0309,0.9698,0.0000,0,1,202000,0.0000,0.0000
94.02,0.5491,3248,0,105000,0.0309,0.9698,0.0000,0,1,202000,0.0000,0.0000
94.52,0.5491,3248,0,105000,0.0309,0.9698,0.0000,0,1,202000,0.0000,0.0000
95.02,0.5501,3349,0,105000,0.0319,0.9807,0.0000,0,1,202000,0.0000,0.0000
95.52,0.5501,3349,0,105000,0.0319,0.9807,0.0170,3428,1,202000,0.0170,0.0000
96.02,0.5507,87,0,105000,0.0008,0.0161,0.0170,3428,1,202000,0.0170,0.0000
96.52,0.5507,87,0,105000,0.0008,0.0161,0.0170,3428,1,202000,0.0170,0.0000
97.02,0.5507,87,0,105000,0.0008,0.0161,0.0170,3428,1,202000,0.0170,0.0000
97.52,0.5507,87,0,105000,0.0008,0.0161,0.0170,3428,1,202000,0.0170,0.0000
98.02,0.5507,87,0,105000,0.0008,0.0161,0.0170,3428,1,202000,0.0170,0.0000
98.52,0.5507,87,0,105000,0.0008,0.0161,0.0170,3428,1,202000,0.0170,0.0000
99.02,0.5507,87,0,105000,0.0008,0.0161,0.0170,3428,1,202000,0.0170,0.0000
99.52,0.6013,5395,0,105000,0.0514,0.9888,0.0170,3428,1,202000,0.0170,0.0000
100.02,0.6013,5395,0,105000,0.0514,0.9888,0.0270,5458,1,202000,0.0270,0.0000
100.52,0.6019,70,0,105000,0.0007,0.0160,0.0270,5458,1,202000,0.0270,0.0000
101.02,0.6019,70,0,105000,0.0007,0.0160,0.0270,5458,1,202000,0.0270,0.0000
101.52,0.6019,70,0,105000,0.0007,0.0160,0.0270,5458,1,202000,0.0270,0.0000
102.02,0.6019,70,0,105000,0.0007,0.0160,0.0270,5458,1,202000,0.0270,0.0000
102.52,0.6019,70,0,105000,0.0007,0.0160,0.0217,4380,1,202000,0.0217,0.0000
103.02,0.6019,70,0,105000,0.0007,0.0160,0.0217,4380,1,202000,0.0217,0.0000
103.52,0.6019,70,0,105000,0.0007,0.0160,0.0217,4380,1,202000,0.0217,0.0000
104.02,0.6428,4370,0,105000,0.0416,0.9822,0.0217,4380,1,202000,0.0217,0.0000
104.52,0.6428,4370,0,105000,0.0416,0.9822,0.0221,4459,1,202000,0.0221,0.0000
105.02,0.6428,4370,0,105000,0.0416,0.9822,0.0221,4459,1,202000,0.0221,0.0000
105.52,0.6428,4370,0,105000,0.0416,0.9822,0.0221,4459,1,202000,0.0221,0.0000
106.02,0.6436,4449,0,105000,0.0424,0.9847,0.0221,4459,1,202000,0.0221,0.0000
106.52,0.6436,4449,0,105000,0.0424,0.9847,0.0225,4540,1,202000,0.0225,0.0000
107.02,0.6436,4449,0,105000,0.0424,0.9847,0.0225,4540,1,202000,0.0225,0.0000
107.52,0.6436,4449,0,105000,0.0424,0.9847,0.0225,4540,1,202000,0.0225,0.0000
108.02,0.6442,4518,0,105000,0.0430,0.9841,0.0225,4540,1,202000,0.0225,0.0000
108.52,0.6442,4518,0,105000,0.0430,0.9841,0.0229,4628,1,202000,0.0229,0.0000
109.02,0.6442,4518,0,105000,0.0430,0.9841,0.0231,4668,1,202000,0.0231,0.0000
109.52,0.6449,70,0,105000,0.0007,0.0127,0.0231,4668,1,202000,0.0231,0.0000
110.02,0.6449,70,0,105000,0.0007,0.0127,0.0231,4668,1,202000,0.0231,0.0000
110.52,0.6449,70,0,105000,0.0007,0.0127,0.0231,4668,1,202000,0.0231,0.0000
111.02,0.6449,70,0,105000,0.0007,0.0127,0.0231,4668,1,202000,0.0231,0.0000
111.52,0.6449,70,0,105000,0.0007,0.0127,0.0231,4668,1,202000,0.0231,0.0000
112.02,0.6449,70,0,105000,0.0007,0.0127,0.0231,4668,1,202000,0.0231,0.0000
112.52,0.6449,70,0,105000,0.0007,0.0127,0.0231,4668,1,202000,0.0231,0.0000
113.02,0.6968,5523,0,105000,0.0526,0.9831,0.0231,4668,1,202000,0.0231,0.0000
113.52,0.6968,5523,0,105000,0.0526,0.9831,0.0231,4668,1,202000,0.0231,0.0000
114.02,0.6968,5523,0,105000,0.0526,0.9831,0.0279,5637,1,202000,0.0279,0.0000
114.52,0.6968,5523,0,105000,0.0526,0.9831,0.0279,5637,1,202000,0.0279,0.0000
115.02,0.6978,5618,0,105000,0.0535,0.9848,0.0279,5637,1,202000,0.0279,0.0000
115.52,0.6978,5618,0,105000,0.0535,0.9848,0.0279,5637,1,202000,0.0279,0.0000
116.02,0.6978,5618,0,105000,0.0535,0.9848,0.0283,5715,1,202000,0.0283,0.0000
116.52,0.6978,5618,0,105000,0.0535,0.9848,0.0283,5715,1,202000,0.0283,0.0000
117.02,0.6986,5705,0,105000,0.0543,0.9877,0.0283,5715,1,202000,0.0283,0.0000
117.52,0.6986,5705,0,105000,0.0543,0.9877,0.0283,5715,1,202000,0.0283,0.0000
118.02,0.6993,0,0,105000,0.0000,0.0000,0.0287,5800,1,202000,0.0287,0.0000
118.52,0.6993,0,0,105000,0.0000,0.0000,0.0287,5800,1,202000,0.0287,0.0000
119.02,0.6993,5776,0,105000,0.0550,0.9907,0.0287,5800,1,202000,0.0287,0.0000
119.52,0.6993,5776,0,105000,0.0550,0.9907,0.0287,5800,1,202000,0.0287,0.0000
120.02,0.6998,87,0,105000,0.0008,0.0261,0.0287,5800,1,202000,0.0287,0.0000
120.52,0.6998,87,0,105000,0.0008,0.0261,0.0287,5800,1,202000,0.0287,0.0000
121.02,0.6998,87,0,105000,0.0008,0.0261,0.0287,5800,1,202000,0.0287,0.0000
121.52,0.6998,87,0,105000,0.0008,0.0261,0.0165,3340,1,202000,0.0165,0.0000
122.02,0.6998,87,0,105000,0.0008,0.0261,0.0165,3340,1,202000,0.0165,0.0000
122.52,0.6998,87,0,105000,0.0008,0.0261,0.0165,3340,1,202000,0.0165,0.0000
123.02,0.7306,3327,0,105000,0.0317,0.9805,0.0165,3340,1,202000,0.0165,0.0000
123.52,0.7306,3327,0,105000,0.0317,0.9805,0.0169,3414,1,202000,0.0169,0.0000
124.02,0.7306,3327,0,105000,0.0317,0.9805,0.0169,3414,1,202000,0.0169,0.0000
124.52,0.7313,3393,0,105000,0.0323,0.9835,0.0169,3414,1,202000,0.0169,0.0000
125.02,0.7318,87,0,105000,0.0008,0.0196,0.0169,3414,1,202000,0.0169,0.0000
125.52,0.7318,87,0,105000,0.0008,0.0196,0.0169,3414,1,202000,0.0169,0.0000
126.02,0.7318,87,0,105000,0.0008,0.0196,0.0169,3414,1,202000,0.0169,0.0000
126.52,0.7318,87,0,105000,0.0008,0.0196,0.0169,3414,1,202000,0.0169,0.0000
127.02,0.7318,87,0,105000,0.0008,0.0196,0.0220,4450,1,202000,0.0220,0.0000
127.52,0.7318,87,0,105000,0.0008,0.0196,0.0220,4450,1,202000,0.0220,0.0000
128.02,0.7733,4441,0,105000,0.0423,0.9893,0.0220,4450,1,202000,0.0220,0.0000
128.52,0.7733,4441,0,105000,0.0423,0.9893,0.0220,4450,1,202000,0.0220,0.0000
129.02,0.7733,4441,0,105000,0.0423,0.9893,0.0220,4450,1,202000,0.0220,0.0000
129.52,0.7733,4441,0,105000,0.0423,0.9893,0.0220,4450,1,202000,0.0220,0.0000
130.02,0.7737,4489,0,105000,0.0428,0.9846,0.0220,4450,1,202000,0.0220,0.0000
130.52,0.7744,70,0,105000,0.0007,0.0128,0.0226,4574,1,202000,0.0226,0.0000
131.02,0.7744,70,0,105000,0.0007,0.0128,0.0226,4574,1,202000,0.0226,0.0000
131.52,0.7744,70,0,105000,0.0007,0.0128,0.0226,4574,1,202000,0.0226,0.0000
132.02,0.7744,70,0,105000,0.0007,0.0128,0.0226,4574,1,202000,0.0226,0.0000
132.52,0.7744,70,0,105000,0.0007,0.0128,0.0226,4574,1,202000,0.0226,0.0000
133.02,0.7744,70,0,105000,0.0007,0.0128,0.0273,5511,1,202000,0.0273,0.0000
133.52,0.7744,70,0,105000,0.0007,0.0128,0.0275,5551,1,202000,0.0275,0.0000
134.02,0.7744,70,0,105000,0.0007,0.0128,0.0277,5591,1,202000,0.0277,0.0000
134.52,0.7744,70,0,105000,0.0007,0.0128,0.0277,5591,1,202000,0.0277,0.0000
135.02,0.8260,5487,0,105000,0.0523,0.9739,0.0277,5591,1,202000,0.0277,0.0000
135.52,0.8260,5487,0,105000,0.0523,0.9739,0.0277,5591,1,202000,0.0277,0.0000
136.02,0.8260,5487,0,105000,0.0523,0.9739,0.0280,5666,1,202000,0.0280,0.0000
136.52,0.8260,5487,0,105000,0.0523,0.9739,0.0280,5666,1,202000,0.0280,0.0000
137.02,0.8260,5487,0,105000,0.0523,0.9739,0.0280,5666,1,202000,0.0280,0.0000
137.52,0.8274,5634,0,105000,0.0537,0.9836,0.0280,5666,1,202000,0.0280,0.0000
138.02,0.8274,5634,0,105000,0.0537,0.9836,0.0280,5666,1,202000,0.0280,0.0000
138.52,0.8274,5634,0,105000,0.0537,0.9836,0.0287,5789,1,202000,0.0287,0.0000
139.02,0.8283,70,0,105000,0.0007,0.0162,0.0287,5789,1,202000,0.0287,0.0000
139.52,0.8283,70,0,105000,0.0007,0.0162,0.0287,5789,1,202000,0.0287,0.0000
