t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
31.50,0.9800,58801,0,60000,0.9800,0.9912,0.9391,4200,0,60000,0.0700,0.0000,0.2945,45440,1,154304,0.2945,0.0000,0.1831,28247,2,154304,0.1831,0.0000
32.00,0.9800,58801,0,60000,0.9800,0.9912,0.9630,11187,0,60000,0.1865,0.9905,0.2945,45440,1,154304,0.2945,0.0000,0.2052,31670,1,154304,0.2052,0.0000
32.50,0.9807,54237,0,60000,0.9040,0.0209,0.9639,11241,0,60000,0.1873,0.0212,0.2996,46224,2,154304,0.2996,0.0000,0.2052,31670,1,154304,0.2052,0.0000
33.00,0.9440,53357,0,60000,0.8893,0.0208,0.9639,11241,0,60000,0.1873,0.0212,0.2996,46224,2,154304,0.2996,0.0000,0.2045,31553,2,154304,0.2045,0.0000
33.50,0.9576,57453,0,60000,0.9576,0.0000,0.9462,8927,0,60000,0.1488,0.9925,0.2996,46224,2,154304,0.2996,0.0000,0.2045,31553,2,154304,0.2045,0.0000
34.00,0.9474,51176,0,60000,0.8529,0.0210,0.9462,8927,0,60000,0.1488,0.9925,0.3599,55530,2,154304,0.3599,0.0000,0.1462,22554,1,154304,0.1462,0.0000
34.50,0.9757,54193,0,60000,0.9032,0.0000,0.9469,70,0,60000,0.0012,0.0217,0.3599,55530,2,154304,0.3599,0.0000,0.1462,22554,1,154304,0.1462,0.0000
35.00,0.9757,54193,0,60000,0.9032,0.0000,0.9355,12953,0,60000,0.2159,0.0000,0.3599,55530,2,154304,0.3599,0.0000,0.0721,11123,1,154304,0.0721,0.0000
35.51,0.9792,45744,0,60000,0.7624,0.0213,0.9381,8435,0,60000,0.1406,0.0000,0.4010,61876,2,154304,0.4010,0.0000,0.0721,11123,1,154304,0.0721,0.0000
36.01,0.9792,45744,0,60000,0.7624,0.0213,0.9381,8435,0,60000,0.1406,0.0000,0.4010,61876,2,154304,0.4010,0.0000,0.1083,16717,1,154304,0.1083,0.0000
36.51,0.9792,45744,0,60000,0.7624,0.0213,0.9543,9621,0,60000,0.1603,0.0000,0.3666,56568,3,154304,0.3666,0.0000,0.1083,16717,1,154304,0.1083,0.0000
37.01,0.9397,40997,0,60000,0.6833,0.0000,0.9596,9940,0,60000,0.1657,0.0168,0.3666,56568,3,154304,0.3666,0.0000,0.1512,23332,2,154304,0.1512,0.0000
37.51,0.9012,45492,0,60000,0.7582,0.0000,0.9596,8598,0,60000,0.1433,0.0000,0.3010,46450,1,154304,0.3010,0.0000,0.1512,23332,2,154304,0.1512,0.0000
38.01,0.9012,45492,0,60000,0.7582,0.0000,0.9183,9637,0,60000,0.1606,0.0000,0.3010,46450,1,154304,0.3010,0.0000,0.1949,30073,2,154304,0.1949,0.0000
38.51,0.9012,45492,0,60000,0.7582,0.0000,0.9183,9637,0,60000,0.1606,0.0000,0.3013,46493,2,154304,0.3013,0.0000,0.1949,30073,2,154304,0.1949,0.0000
39.01,0.9063,31169,0,60000,0.5195,0.0168,0.9629,13500,0,60000,0.2250,0.0168,0.2990,46131,2,154304,0.2990,0.0000,0.2324,35862,2,154304,0.2324,0.0000
39.51,0.9745,35265,0,60000,0.5877,0.0000,0.9629,13500,0,60000,0.2250,0.0168,0.2990,46131,2,154304,0.2990,0.0000,0.2324,35862,2,154304,0.2324,0.0000
40.01,0.9756,33107,0,60000,0.5518,0.9679,0.9629,23033,0,60000,0.3839,0.5766,0.2990,46131,2,154304,0.2990,0.0000,0.2324,35862,2,154304,0.2324,0.0000
40.51,0.9756,33107,0,60000,0.5518,0.9679,0.9629,23033,0,60000,0.3839,0.5766,0.2757,42545,1,154304,0.2757,0.0000,0.2503,38615,2,154304,0.2503,0.0000
41.01,0.9756,33107,0,60000,0.5518,0.9679,0.9514,27146,0,60000,0.4524,0.0208,0.2757,42545,1,154304,0.2757,0.0000,0.2503,38615,2,154304,0.2503,0.0000
41.51,0.9775,16159,0,60000,0.2693,0.9817,0.9514,21235,0,60000,0.3539,0.0000,0.3052,47100,3,154304,0.3052,0.0000,0.2074,31999,1,154304,0.2074,0.0000
42.01,0.9604,20354,0,60000,0.3392,0.0000,0.9424,20968,0,60000,0.3495,0.0208,0.3052,47100,3,154304,0.3052,0.0000,0.2074,31999,1,154304,0.2074,0.0000
42.51,0.9604,20354,0,60000,0.3392,0.0000,0.9424,20968,0,60000,0.3495,0.0208,0.2472,38143,1,154304,0.2472,0.0000,0.2644,40800,1,154304,0.2644,0.0000
43.01,0.9604,20354,0,60000,0.3392,0.0000,0.9424,19514,0,60000,0.3252,0.0137,0.2472,38143,1,154304,0.2472,0.0000,0.2644,40800,1,154304,0.2644,0.0000
43.51,0.9736,14116,0,60000,0.2353,0.0000,0.9395,18119,0,60000,0.3020,0.0163,0.2472,38143,1,154304,0.2472,0.0000,0.2286,35278,2,154304,0.2286,0.0000
44.01,0.9736,14116,0,60000,0.2353,0.0000,0.8628,26797,0,60000,0.4466,0.7157,0.2843,43871,2,154304,0.2843,0.0000,0.2286,35278,2,154304,0.2286,0.0000
44.51,0.9976,10017,0,60000,0.1669,0.9861,0.8628,26797,0,60000,0.4466,0.7157,0.2843,43871,2,154304,0.2843,0.0000,0.2290,35333,2,154304,0.2290,0.0000
45.01,0.9732,14193,0,60000,0.2366,0.0000,0.9310,26144,0,60000,0.4357,0.0163,0.2935,45286,2,154304,0.2935,0.0000,0.2290,35333,2,154304,0.2290,0.0000
45.51,0.9845,20406,0,60000,0.3401,0.9889,0.9993,24524,0,60000,0.4087,0.0000,0.2935,45286,2,154304,0.2935,0.0000,0.2358,36387,1,154304,0.2358,0.0000
46.01,0.9855,13700,0,60000,0.2283,0.9868,0.9836,25261,0,60000,0.4210,0.0287,0.2292,35374,2,154304,0.2292,0.0000,0.2358,36387,1,154304,0.2358,0.0000
46.51,0.9855,13700,0,60000,0.2283,0.9868,0.9836,25261,0,60000,0.4210,0.0287,0.2292,35374,2,154304,0.2292,0.0000,0.2812,43383,1,154304,0.2812,0.0000
47.01,0.9862,3338,0,60000,0.0556,0.0166,0.9957,31476,0,60000,0.5246,0.7331,0.2514,38787,3,154304,0.2514,0.0000,0.2812,43383,1,154304,0.2812,0.0000
47.51,0.9395,12326,0,60000,0.2054,0.7990,0.9891,41103,0,60000,0.6851,0.7358,0.2514,38787,3,154304,0.2514,0.0000,0.2812,43383,1,154304,0.2812,0.0000
48.01,0.9598,13549,0,60000,0.2258,0.0670,0.9209,49569,0,60000,0.8262,0.5267,0.2514,38787,3,154304,0.2514,0.0000,0.3473,53591,1,154304,0.3473,0.0000
48.51,0.9561,14513,0,60000,0.2419,0.0163,0.9492,51513,0,60000,0.8586,0.0000,0.1834,28293,1,154304,0.1834,0.0000,0.3473,53591,1,154304,0.3473,0.0000
49.01,0.9427,21741,0,60000,0.3624,0.5510,0.9492,51513,0,60000,0.8586,0.0000,0.1834,28293,1,154304,0.1834,0.0000,0.3473,53591,1,154304,0.3473,0.0000
49.51,0.9427,21741,0,60000,0.3624,0.5510,0.9268,55609,0,60000,0.9268,0.9206,0.2188,33762,1,154304,0.2188,0.0000,0.3134,48356,2,154304,0.3134,0.0000
50.01,0.9892,24533,0,60000,0.4089,0.5681,0.9313,49332,0,60000,0.8222,0.0000,0.2188,33762,1,154304,0.2188,0.0000,0.3134,48356,2,154304,0.3134,0.0000
50.51,0.9339,23758,0,60000,0.3960,0.0549,0.9363,44028,0,60000,0.7338,0.0163,0.2188,33762,1,154304,0.2188,0.0000,0.2446,37749,1,154304,0.2446,0.0000
51.01,0.9310,22430,0,60000,0.3738,0.0000,0.8955,42543,0,60000,0.7090,0.0000,0.2425,37419,1,154304,0.2425,0.0000,0.2446,37749,1,154304,0.2446,0.0000
51.51,0.9310,22430,0,60000,0.3738,0.0000,0.9224,44160,0,60000,0.7360,0.0192,0.2425,37419,1,154304,0.2425,0.0000,0.2446,37749,1,154304,0.2446,0.0000
52.01,0.9616,22997,0,60000,0.3833,0.6771,0.9907,42615,0,60000,0.7103,0.0163,0.2062,31823,1,154304,0.2062,0.0000,0.3046,46996,1,154304,0.3046,0.0000
52.51,0.9616,22997,0,60000,0.3833,0.6771,0.9656,43274,0,60000,0.7212,0.8866,0.2062,31823,1,154304,0.2062,0.0000,0.3046,46996,1,154304,0.3046,0.0000
53.01,0.9652,28742,0,60000,0.4790,0.8004,0.9778,44007,0,60000,0.7335,0.0765,0.2220,34250,1,154304,0.2220,0.0000,0.3046,46996,1,154304,0.3046,0.0000
53.51,0.9652,28742,0,60000,0.4790,0.8004,0.9374,41596,0,60000,0.6933,0.9839,0.2220,34250,1,154304,0.2220,0.0000,0.2894,44654,1,154304,0.2894,0.0000
54.01,0.9652,28742,0,60000,0.4790,0.8004,0.9387,36905,0,60000,0.6151,0.0684,0.1929,29758,1,154304,0.1929,0.0000,0.2894,44654,1,154304,0.2894,0.0000
54.51,0.9894,21233,0,60000,0.3539,0.0168,0.9387,36905,0,60000,0.6151,0.0684,0.1929,29758,1,154304,0.1929,0.0000,0.3368,51971,2,154304,0.3368,0.0000
55.01,0.9839,25329,0,60000,0.4222,0.0000,0.9927,40515,0,60000,0.6753,0.9887,0.1707,26337,1,154304,0.1707,0.0000,0.3368,51971,2,154304,0.3368,0.0000
55.51,0.9886,20214,0,60000,0.3369,0.0168,0.9936,34834,0,60000,0.5806,0.9844,0.1707,26337,1,154304,0.1707,0.0000,0.3338,51500,1,154304,0.3338,0.0000
56.01,0.9633,24310,0,60000,0.4052,0.0000,0.9671,39002,0,60000,0.6500,0.0000,0.1358,20951,3,154304,0.1358,0.0000,0.3338,51500,1,154304,0.3338,0.0000
56.51,0.9205,19777,0,60000,0.3296,0.0328,0.9671,39002,0,60000,0.6500,0.0000,0.1358,20951,3,154304,0.1358,0.0000,0.3327,51333,2,154304,0.3327,0.0000
57.01,0.9205,19777,0,60000,0.3296,0.0328,0.9873,25414,0,60000,0.4236,0.0200,0.1358,20951,3,154304,0.1358,0.0000,0.3327,51333,2,154304,0.3327,0.0000
57.51,0.9888,18440,0,60000,0.3073,0.0668,0.9861,24524,0,60000,0.4087,0.9842,0.1358,20951,3,154304,0.1358,0.0000,0.3327,51333,2,154304,0.3327,0.0000
58.01,0.9839,23648,0,60000,0.3941,0.5860,0.9644,24175,0,60000,0.4029,0.0000,0.1358,20951,3,154304,0.1358,0.0000,0.2882,44473,3,154304,0.2882,0.0000
58.51,0.9839,23648,0,60000,0.3941,0.5860,0.9644,21041,0,60000,0.3507,0.0000,0.1358,20951,3,154304,0.1358,0.0000,0.2882,44473,3,154304,0.2882,0.0000
59.01,0.9839,22172,0,60000,0.3695,0.0674,0.9644,21041,0,60000,0.3507,0.0000,0.1358,20951,3,154304,0.1358,0.0000,0.2215,34184,4,154304,0.2215,0.0000
59.51,0.9839,22172,0,60000,0.3695,0.0674,0.9875,22427,0,60000,0.3738,0.0404,0.2887,44548,1,154304,0.2887,0.0000,0.2215,34184,4,154304,0.2215,0.0000
60.01,0.9768,21967,0,60000,0.3661,0.0549,0.9228,21081,0,60000,0.3513,0.0000,0.2887,44548,1,154304,0.2887,0.0000,0.1923,29676,3,154304,0.1923,0.0000
60.51,0.9554,26259,0,60000,0.4376,0.6921,0.9228,21081,0,60000,0.3513,0.0000,0.3190,49230,2,154304,0.3190,0.0000,0.1923,29676,3,154304,0.1923,0.0000
61.01,0.9462,30215,0,60000,0.5036,0.0241,0.9275,24999,0,60000,0.4167,0.6834,0.3190,49230,2,154304,0.3190,0.0000,0.1988,30668,2,154304,0.1988,0.0000
61.51,0.9462,30215,0,60000,0.5036,0.0241,0.9012,32120,0,60000,0.5353,0.9785,0.3219,49670,1,154304,0.3219,0.0000,0.1988,30668,2,154304,0.1988,0.0000
62.01,0.9214,28707,0,60000,0.4784,0.0758,0.9012,32120,0,60000,0.5353,0.9785,0.3219,49670,1,154304,0.3219,0.0000,0.1765,27236,3,154304,0.1765,0.0000
62.51,0.9214,28707,0,60000,0.4784,0.0758,0.9716,28614,0,60000,0.4769,0.0000,0.3229,49824,3,154304,0.3229,0.0000,0.1765,27236,3,154304,0.1765,0.0000
63.01,0.9896,24037,0,60000,0.4006,0.0163,0.9768,28214,0,60000,0.4702,0.9904,0.3229,49824,3,154304,0.3229,0.0000,0.2074,31997,2,154304,0.2074,0.0000
63.51,0.9849,22574,0,60000,0.3762,0.7591,0.9768,28214,0,60000,0.4702,0.9904,0.2707,41771,2,154304,0.2707,0.0000,0.2074,31997,2,154304,0.2074,0.0000
64.01,0.9619,30742,0,60000,0.5124,0.5938,0.9768,28214,0,60000,0.4702,0.9904,0.2707,41771,2,154304,0.2707,0.0000,0.2686,41453,1,154304,0.2686,0.0000
64.51,0.9556,34838,0,60000,0.5806,0.8127,0.9776,28259,0,60000,0.4710,0.9875,0.1975,30481,2,154304,0.1975,0.0000,0.2686,41453,1,154304,0.2686,0.0000
65.01,0.9556,34838,0,60000,0.5806,0.8127,0.9776,28259,0,60000,0.4710,0.9875,0.1975,30481,2,154304,0.1975,0.0000,0.2701,41683,2,154304,0.2701,0.0000
65.51,0.9562,35010,0,60000,0.5835,0.0428,0.9776,28259,0,60000,0.4710,0.9875,0.2064,31850,2,154304,0.2064,0.0000,0.2701,41683,2,154304,0.2701,0.0000
66.01,0.9562,35010,0,60000,0.5835,0.0428,0.9788,7968,0,60000,0.1328,0.9836,0.2064,31850,2,154304,0.2064,0.0000,0.2928,45177,3,154304,0.2928,0.0000
66.51,0.9319,43594,0,60000,0.7266,0.8078,0.9647,4345,0,60000,0.0724,0.0000,0.1540,23768,1,154304,0.1540,0.0000,0.2928,45177,3,154304,0.2928,0.0000
67.01,0.9500,38757,0,60000,0.6460,0.5424,0.9647,4345,0,60000,0.0724,0.0000,0.1540,23768,1,154304,0.1540,0.0000,0.2855,44050,3,154304,0.2855,0.0000
67.51,0.9301,47071,0,60000,0.7845,0.5244,0.9248,17886,0,60000,0.2981,0.8235,0.1540,23768,1,154304,0.1540,0.0000,0.2855,44050,3,154304,0.2855,0.0000
68.01,0.9983,51167,0,60000,0.8528,0.0000,0.9248,17886,0,60000,0.2981,0.8235,0.1540,23768,1,154304,0.1540,0.0000,0.2858,44097,3,154304,0.2858,0.0000
68.51,0.9564,48827,0,60000,0.8138,0.5342,0.9248,17886,0,60000,0.2981,0.8235,0.1540,23768,1,154304,0.1540,0.0000,0.2858,44097,3,154304,0.2858,0.0000
69.01,0.9337,52106,0,60000,0.8684,0.1052,0.9248,17886,0,60000,0.2981,0.8235,0.2145,33100,1,154304,0.2145,0.0000,0.2711,41825,2,154304,0.2711,0.0000
69.51,0.9337,52106,0,60000,0.8684,0.1052,0.9540,8186,0,60000,0.1364,0.9873,0.2145,33100,1,154304,0.2145,0.0000,0.2711,41825,2,154304,0.2711,0.0000
70.01,0.9337,52106,0,60000,0.8684,0.1052,0.9548,149,0,60000,0.0025,0.0435,0.1693,26122,2,154304,0.1693,0.0000,0.2484,38335,2,154304,0.2484,0.0000
70.51,0.9850,43829,0,60000,0.7305,0.6387,0.9548,149,0,60000,0.0025,0.0435,0.1693,26122,2,154304,0.1693,0.0000,0.2484,38335,2,154304,0.2484,0.0000
