t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
32.50,0.9859,11100,0,60000,0.1850,0.9903,0.9481,52519,0,60000,0.8753,0.0000,0.1756,27098,2,154304,0.1756,0.0000,0.3117,48091,3,154304,0.3117,0.0000
33.00,0.9869,5561,0,60000,0.0927,0.9906,0.9687,49262,0,60000,0.8210,0.0000,0.1756,27098,2,154304,0.1756,0.0000,0.3117,48091,3,154304,0.3117,0.0000
33.50,0.9773,9727,0,60000,0.1621,0.0000,0.9543,48084,0,60000,0.8014,0.0000,0.1756,27098,2,154304,0.1756,0.0000,0.3554,54833,1,154304,0.3554,0.0000
34.00,0.9135,9809,0,60000,0.1635,0.0000,0.9775,43787,0,60000,0.7298,0.0168,0.1394,21513,2,154304,0.1394,0.0000,0.3554,54833,1,154304,0.3554,0.0000
34.50,0.9135,9809,0,60000,0.1635,0.0000,0.9547,44652,0,60000,0.7442,0.0168,0.1394,21513,2,154304,0.1394,0.0000,0.4014,61942,1,154304,0.4014,0.0000
35.00,0.9123,9807,0,60000,0.1635,0.0208,0.8663,43203,0,60000,0.7200,0.0000,0.1394,21513,2,154304,0.1394,0.0000,0.4014,61942,1,154304,0.4014,0.0000
35.51,0.9805,8280,0,60000,0.1380,0.0000,0.9865,41792,0,60000,0.6965,0.9941,0.0929,14328,1,154304,0.0929,0.0000,0.4022,62064,4,154304,0.4022,0.0000
36.01,0.9805,8280,0,60000,0.1380,0.0000,0.9773,45922,0,60000,0.7654,0.0168,0.0929,14328,1,154304,0.0929,0.0000,0.4022,62064,4,154304,0.4022,0.0000
36.51,0.9345,8932,0,60000,0.1489,0.0000,0.9767,50060,0,60000,0.8343,0.8283,0.0929,14328,1,154304,0.0929,0.0000,0.4329,66802,3,154304,0.4329,0.0000
37.01,0.9345,8932,0,60000,0.1489,0.0000,0.9767,50060,0,60000,0.8343,0.8283,0.0642,9904,1,154304,0.0642,0.0000,0.4329,66802,3,154304,0.4329,0.0000
37.51,0.9345,8932,0,60000,0.1489,0.0000,0.9412,49859,0,60000,0.8310,0.6193,0.0642,9904,1,154304,0.0642,0.0000,0.3740,57710,5,154304,0.3740,0.0000
38.01,0.9345,8932,0,60000,0.1489,0.0000,0.9567,51800,0,60000,0.8633,0.0000,0.0642,9904,1,154304,0.0642,0.0000,0.3740,57710,5,154304,0.3740,0.0000
38.51,0.9392,4819,0,60000,0.0803,0.9914,0.9377,50777,0,60000,0.8463,0.5281,0.0642,9904,1,154304,0.0642,0.0000,0.3740,57710,5,154304,0.3740,0.0000
39.01,0.9392,4819,0,60000,0.0803,0.9914,0.9145,49323,0,60000,0.8220,0.0000,0.0642,9904,1,154304,0.0642,0.0000,0.3154,48665,3,154304,0.3154,0.0000
39.51,0.9392,4819,0,60000,0.0803,0.9914,0.9145,49323,0,60000,0.8220,0.0000,0.1443,22261,1,154304,0.1443,0.0000,0.3154,48665,3,154304,0.3154,0.0000
40.01,0.9392,4819,0,60000,0.0803,0.9914,0.9784,54443,0,60000,0.9074,0.0000,0.1443,22261,1,154304,0.1443,0.0000,0.2751,42447,3,154304,0.2751,0.0000
40.51,0.9392,4819,0,60000,0.0803,0.9914,0.9784,54443,0,60000,0.9074,0.0000,0.1443,22261,1,154304,0.1443,0.0000,0.2751,42447,3,154304,0.2751,0.0000
41.01,0.9392,4819,0,60000,0.0803,0.9914,0.9081,54468,0,60000,0.9078,0.0000,0.1443,22261,1,154304,0.1443,0.0000,0.2750,42430,2,154304,0.2750,0.0000
41.51,0.9178,4153,0,60000,0.0692,0.0000,0.9302,46813,0,60000,0.7802,0.0248,0.1443,22261,1,154304,0.1443,0.0000,0.2750,42430,2,154304,0.2750,0.0000
42.01,0.9412,5587,0,60000,0.0931,0.0208,0.9984,50909,0,60000,0.8485,0.0168,0.1443,22261,1,154304,0.1443,0.0000,0.1789,27600,2,154304,0.1789,0.0000
42.51,0.9006,9683,0,60000,0.1614,0.0000,0.9717,47181,0,60000,0.7863,0.0163,0.1443,22261,1,154304,0.1443,0.0000,0.1789,27600,2,154304,0.1789,0.0000
43.01,0.9283,5856,0,60000,0.0976,0.0201,0.8539,51234,0,60000,0.8539,0.7241,0.3361,51862,2,154304,0.3361,0.0000,0.1796,27710,1,154304,0.1796,0.0000
43.51,0.9785,10359,0,60000,0.1726,0.0163,0.9806,54467,0,60000,0.9078,0.9848,0.3361,51862,2,154304,0.3361,0.0000,0.1796,27710,1,154304,0.1796,0.0000
44.01,0.9785,14455,0,60000,0.2409,0.0000,0.9806,54467,0,60000,0.9078,0.9848,0.2772,42780,1,154304,0.2772,0.0000,0.2477,38225,1,154304,0.2477,0.0000
44.51,0.9896,10618,0,60000,0.1770,0.9924,0.9820,58923,0,60000,0.9820,0.9848,0.2772,42780,1,154304,0.2772,0.0000,0.2477,38225,1,154304,0.2477,0.0000
45.01,0.9910,15207,0,60000,0.2535,0.9900,0.9832,54695,0,60000,0.9116,0.0198,0.2772,42780,1,154304,0.2772,0.0000,0.2780,42889,1,154304,0.2780,0.0000
45.51,0.9918,9487,0,60000,0.1581,0.0287,0.9676,53724,0,60000,0.8954,0.9865,0.2422,37376,1,154304,0.2422,0.0000,0.2780,42889,1,154304,0.2780,0.0000
46.01,0.9676,13583,0,60000,0.2264,0.0000,0.9934,59603,0,60000,0.9934,0.9897,0.2422,37376,1,154304,0.2422,0.0000,0.2182,33670,1,154304,0.2182,0.0000
46.51,0.9718,13831,0,60000,0.2305,0.9874,0.9934,59603,0,60000,0.9934,0.9897,0.2422,37376,1,154304,0.2422,0.0000,0.2182,33670,1,154304,0.2182,0.0000
47.01,0.9479,13437,0,60000,0.2240,0.0000,0.9820,53302,0,60000,0.8884,0.0000,0.2422,37376,1,154304,0.2422,0.0000,0.2642,40763,1,154304,0.2642,0.0000
47.51,0.9740,5729,0,60000,0.0955,0.0163,0.9820,53302,0,60000,0.8884,0.0000,0.2679,41342,1,154304,0.2679,0.0000,0.2642,40763,1,154304,0.2642,0.0000
48.01,0.9740,14233,0,60000,0.2372,0.7341,0.9748,48923,0,60000,0.8154,0.9866,0.2679,41342,1,154304,0.2679,0.0000,0.3009,46428,2,154304,0.3009,0.0000
48.51,0.9078,15054,0,60000,0.2509,0.9850,0.9748,48923,0,60000,0.8154,0.9866,0.2326,35890,2,154304,0.2326,0.0000,0.3009,46428,2,154304,0.3009,0.0000
49.01,0.9090,15129,0,60000,0.2521,0.0207,0.9495,51388,0,60000,0.8565,0.9837,0.2326,35890,2,154304,0.2326,0.0000,0.3070,47373,2,154304,0.3070,0.0000
49.51,0.9090,15129,0,60000,0.2521,0.0207,0.9495,51388,0,60000,0.8565,0.9837,0.2283,35233,1,154304,0.2283,0.0000,0.3070,47373,2,154304,0.3070,0.0000
50.01,0.9641,8876,0,60000,0.1479,0.9860,0.9256,55539,0,60000,0.9256,0.0000,0.2283,35233,1,154304,0.2283,0.0000,0.3067,47326,1,154304,0.3067,0.0000
50.51,0.9655,10576,0,60000,0.1763,0.9880,0.9256,55539,0,60000,0.9256,0.0000,0.2304,35555,2,154304,0.2304,0.0000,0.3067,47326,1,154304,0.3067,0.0000
51.01,0.9430,9165,0,60000,0.1527,0.0000,0.9276,51218,0,60000,0.8536,0.0549,0.2304,35555,2,154304,0.2304,0.0000,0.2702,41690,1,154304,0.2702,0.0000
51.51,0.9380,8936,0,60000,0.1489,0.9840,0.9625,57750,0,60000,0.9625,0.7302,0.2367,36525,1,154304,0.2367,0.0000,0.2702,41690,1,154304,0.2702,0.0000
52.01,0.9914,12368,0,60000,0.2061,0.9836,0.9625,57750,0,60000,0.9625,0.7302,0.2367,36525,1,154304,0.2367,0.0000,0.2702,41690,1,154304,0.2702,0.0000
52.51,0.9914,12368,0,60000,0.2061,0.9836,0.9911,59431,0,60000,0.9905,0.0000,0.2367,36525,1,154304,0.2367,0.0000,0.2824,43580,1,154304,0.2824,0.0000
53.01,0.9914,12368,0,60000,0.2061,0.9836,0.9911,59431,0,60000,0.9905,0.0000,0.2367,36525,1,154304,0.2367,0.0000,0.2824,43580,1,154304,0.2824,0.0000
53.51,0.9914,12368,0,60000,0.2061,0.9836,0.9664,57985,0,60000,0.9664,0.0000,0.2367,36525,1,154304,0.2367,0.0000,0.2828,43633,2,154304,0.2828,0.0000
54.01,0.9777,4334,0,60000,0.0722,0.0000,0.9686,53035,0,60000,0.8839,0.0295,0.2367,36525,1,154304,0.2367,0.0000,0.2828,43633,2,154304,0.2828,0.0000
54.51,0.9777,4334,0,60000,0.0722,0.0000,0.9924,54051,0,60000,0.9009,0.9850,0.2435,37577,1,154304,0.2435,0.0000,0.3171,48933,2,154304,0.3171,0.0000
55.01,0.8758,15480,0,60000,0.2580,0.9846,0.9933,54104,0,60000,0.9017,0.0842,0.2435,37577,1,154304,0.2435,0.0000,0.3171,48933,2,154304,0.3171,0.0000
55.51,0.8758,15480,0,60000,0.2580,0.9846,0.9301,55788,0,60000,0.9298,0.0000,0.2435,37577,1,154304,0.2435,0.0000,0.2668,41165,3,154304,0.2668,0.0000
56.01,0.8783,15635,0,60000,0.2606,0.9871,0.9301,55788,0,60000,0.9298,0.0000,0.2435,37577,1,154304,0.2435,0.0000,0.2668,41165,3,154304,0.2668,0.0000
56.51,0.8783,15635,0,60000,0.2606,0.9871,0.9301,55788,0,60000,0.9298,0.0000,0.2010,31009,1,154304,0.2010,0.0000,0.3048,47038,4,154304,0.3048,0.0000
57.01,0.9499,9938,0,60000,0.1656,0.0000,0.9072,43253,0,60000,0.7209,0.0000,0.2010,31009,1,154304,0.2010,0.0000,0.3048,47038,4,154304,0.3048,0.0000
57.51,0.9713,5672,0,60000,0.0945,0.0845,0.9264,44212,0,60000,0.7369,0.9874,0.2010,31009,1,154304,0.2010,0.0000,0.3048,47038,4,154304,0.3048,0.0000
58.01,0.9713,5672,0,60000,0.0945,0.0845,0.8992,49829,0,60000,0.8305,0.9888,0.1985,30637,1,154304,0.1985,0.0000,0.2975,45904,3,154304,0.2975,0.0000
58.51,0.9927,7565,0,60000,0.1261,0.0000,0.9686,49479,0,60000,0.8246,0.0000,0.1985,30637,1,154304,0.1985,0.0000,0.2975,45904,3,154304,0.2975,0.0000
59.01,0.9927,7565,0,60000,0.1261,0.0000,0.9686,49479,0,60000,0.8246,0.0000,0.2519,38862,1,154304,0.2519,0.0000,0.1854,28612,3,154304,0.1854,0.0000
59.51,0.9927,7565,0,60000,0.1261,0.0000,0.9908,45264,0,60000,0.7544,0.5872,0.2519,38862,1,154304,0.2519,0.0000,0.1854,28612,3,154304,0.1854,0.0000
60.01,0.9708,3406,0,60000,0.0568,0.9813,0.9908,45264,0,60000,0.7544,0.5872,0.2209,34080,3,154304,0.2209,0.0000,0.2176,33577,3,154304,0.2176,0.0000
60.51,0.9710,7737,0,60000,0.1290,0.0000,0.8867,41190,0,60000,0.6865,0.9660,0.2209,34080,3,154304,0.2209,0.0000,0.2176,33577,3,154304,0.2176,0.0000
61.01,0.9746,9070,0,60000,0.1512,0.9886,0.8867,41190,0,60000,0.6865,0.9660,0.2142,33046,1,154304,0.2142,0.0000,0.2489,38408,4,154304,0.2489,0.0000
61.51,0.9746,9070,0,60000,0.1512,0.9886,0.8898,42479,0,60000,0.7080,0.5935,0.2142,33046,1,154304,0.2142,0.0000,0.2489,38408,4,154304,0.2489,0.0000
62.01,0.9755,4837,0,60000,0.0806,0.0746,0.9839,43751,0,60000,0.7292,0.9836,0.2671,41208,2,154304,0.2671,0.0000,0.2114,32622,2,154304,0.2114,0.0000
62.51,0.9480,12612,0,60000,0.2102,0.9834,0.9849,38329,0,60000,0.6388,0.9756,0.2671,41208,2,154304,0.2671,0.0000,0.2114,32622,2,154304,0.2114,0.0000
63.01,0.9480,12612,0,60000,0.2102,0.9834,0.9864,38592,0,60000,0.6432,0.9888,0.2912,44937,1,154304,0.2912,0.0000,0.1892,29201,2,154304,0.1892,0.0000
63.51,0.8788,18648,0,60000,0.3108,0.0000,0.9864,38592,0,60000,0.6432,0.9888,0.2912,44937,1,154304,0.2912,0.0000,0.1892,29201,2,154304,0.1892,0.0000
64.01,0.8788,18648,0,60000,0.3108,0.0000,0.9874,38656,0,60000,0.6443,0.9875,0.2692,41539,1,154304,0.2692,0.0000,0.1948,30059,1,154304,0.1948,0.0000
64.51,0.8788,18648,0,60000,0.3108,0.0000,0.9865,37570,0,60000,0.6262,0.0000,0.2692,41539,1,154304,0.2692,0.0000,0.1948,30059,1,154304,0.1948,0.0000
65.01,0.9644,9717,0,60000,0.1620,0.0000,0.9865,37570,0,60000,0.6262,0.0000,0.2931,45230,3,154304,0.2931,0.0000,0.1952,30123,3,154304,0.1952,0.0000
65.51,0.9644,9717,0,60000,0.1620,0.0000,0.9496,34907,0,60000,0.5818,0.0000,0.2931,45230,3,154304,0.2931,0.0000,0.1952,30123,3,154304,0.1952,0.0000
66.01,0.9859,10473,0,60000,0.1746,0.5639,0.9637,31257,0,60000,0.5210,0.0210,0.2931,45230,3,154304,0.2931,0.0000,0.1952,30123,3,154304,0.1952,0.0000
66.51,0.9859,10473,0,60000,0.1746,0.5639,0.9448,35353,0,60000,0.5892,0.0241,0.3252,50186,1,154304,0.3252,0.0000,0.1947,30050,1,154304,0.1947,0.0000
67.01,0.9526,10577,0,60000,0.1763,0.9874,0.8976,37131,0,60000,0.6189,0.0328,0.3252,50186,1,154304,0.3252,0.0000,0.1947,30050,1,154304,0.1947,0.0000
67.51,0.9526,10577,0,60000,0.1763,0.9874,0.9659,34509,0,60000,0.5752,0.0163,0.3621,55872,1,154304,0.3621,0.0000,0.1595,24612,2,154304,0.1595,0.0000
68.01,0.8649,9510,0,60000,0.1585,0.9566,0.9575,43807,0,60000,0.7301,0.5705,0.3621,55872,1,154304,0.3621,0.0000,0.1595,24612,2,154304,0.1595,0.0000
68.51,0.8649,9510,0,60000,0.1585,0.9566,0.9575,43807,0,60000,0.7301,0.5705,0.3233,49884,1,154304,0.3233,0.0000,0.1603,24732,2,154304,0.1603,0.0000
69.01,0.8675,3512,0,60000,0.0585,0.9794,0.8944,42264,0,60000,0.7044,0.0192,0.3233,49884,1,154304,0.3233,0.0000,0.1603,24732,2,154304,0.1603,0.0000
69.51,0.8675,3512,0,60000,0.0585,0.9794,0.9627,40615,0,60000,0.6769,0.0668,0.3242,50022,2,154304,0.3242,0.0000,0.2005,30936,1,154304,0.2005,0.0000
70.01,0.8675,3512,0,60000,0.0585,0.9794,0.9338,39156,0,60000,0.6526,0.0328,0.3242,50022,2,154304,0.3242,0.0000,0.2005,30936,1,154304,0.2005,0.0000
70.51,0.8675,3512,0,60000,0.0585,0.9794,0.9338,39156,0,60000,0.6526,0.0328,0.3081,47539,1,154304,0.3081,0.0000,0.1998,30830,1,154304,0.1998,0.0000
71.01,0.8675,3512,0,60000,0.0585,0.9794,0.9115,38547,0,60000,0.6424,0.0758,0.3081,47539,1,154304,0.3081,0.0000,0.1998,30830,1,154304,0.1998,0.0000
71.51,0.9370,4432,0,60000,0.0739,0.0000,0.9798,42350,0,60000,0.7058,0.5900,0.2714,41871,1,154304,0.2714,0.0000,0.2377,36685,2,154304,0.2377,0.0000
