elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
17.1,141328.0,70910.0,70418.0,81267.5,77903.2,67239.7,66386.4,0.0,263549.0,0.0,73436.6,275240.5,117881.1,393121.7,907490.6,1031900.8,344816.5,42
18.1,141328.0,70910.0,70418.0,81021.0,77656.7,66992.8,66140.0,0.0,263555.0,0.0,73489.2,275247.7,117996.1,393243.8,907375.7,1031900.8,344576.1,42
20.2,141328.0,70910.0,70418.0,80221.1,76856.8,66192.8,65340.0,0.0,263558.4,0.0,73524.5,275251.9,118110.6,393362.5,907261.1,1031900.8,343779.6,42
21.2,141328.0,70910.0,70418.0,79965.2,76600.9,65936.9,65084.2,0.0,263561.4,0.0,73528.0,275258.8,118106.6,393365.4,907265.1,1031900.8,343526.6,42
22.2,141328.0,70910.0,70418.0,79749.9,76385.6,65721.6,64868.8,0.0,263563.8,0.0,73532.8,275265.8,118176.3,393442.1,907195.5,1031900.8,343313.7,42
23.2,141328.0,70910.0,70418.0,79508.6,76144.3,65480.3,64627.5,0.0,263566.7,0.0,73535.0,275277.0,118758.7,394035.8,906613.0,1031900.8,343075.3,42
24.2,141328.0,70910.0,70418.0,79270.6,75906.3,65242.3,64389.5,0.0,263569.2,0.0,73536.6,275285.6,119090.0,394375.6,906281.7,1031900.8,342839.8,42
25.2,141328.0,70910.0,70418.0,79048.1,75683.8,65019.7,64167.0,0.0,263571.9,0.0,73538.2,275294.4,119191.7,394486.1,906180.0,1031900.8,342620.0,42
26.2,141328.0,70910.0,70418.0,78820.1,75455.8,64791.8,63939.0,0.0,263574.7,0.0,73543.4,275305.1,119567.6,394872.7,905804.1,1031900.8,342394.8,42
27.2,141328.0,70910.0,70418.0,78478.2,75113.9,64449.9,63597.1,0.0,263578.2,0.0,73544.8,275315.5,119878.6,395194.2,905493.1,1031900.8,342056.4,42
28.2,141328.0,70910.0,70418.0,78222.2,74857.9,64193.9,63341.1,0.0,263579.3,0.0,73545.6,275317.3,119902.3,395219.6,905469.4,1031900.8,341801.5,42
29.2,141330.0,70910.0,70420.0,78224.2,74859.9,64195.9,63343.1,0.0,263579.3,0.0,73546.0,275317.5,119910.3,395227.9,905461.4,1031900.8,341803.5,42
30.2,141330.0,70910.0,70420.0,77866.2,74501.9,63837.9,62985.1,0.0,263579.3,0.0,73545.7,275317.8,119920.3,395238.1,905451.4,1031900.8,341445.5,42
31.2,141330.0,70910.0,70420.0,77610.2,74245.9,63581.9,62729.2,0.0,263579.3,0.0,73546.3,275318.1,119935.3,395253.5,905436.4,1031900.8,341189.6,42
32.2,141330.0,70910.0,70420.0,77361.1,73996.8,63332.8,62480.1,0.0,263579.3,0.0,73550.7,275318.2,119953.6,395271.8,905418.1,1031900.8,340940.5,42
