elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
10.1,75666.0,31982.0,43684.0,36626.6,33265.7,22608.2,21754.8,0.0,264135.0,0.0,40489.5,277518.3,309243.4,586761.7,716128.3,1031900.8,300761.7,42
11.1,75666.0,31982.0,43684.0,36626.6,33265.7,22608.3,21754.8,0.0,264135.0,0.0,40545.2,277518.4,309308.4,586826.8,716063.4,1031900.8,300761.7,42
12.1,75666.0,31982.0,43684.0,36672.7,33306.7,22649.3,21795.8,0.0,264135.0,0.0,40612.7,277518.4,309354.4,586872.8,716017.3,1031900.8,300807.7,42
13.1,75666.0,31982.0,43684.0,36566.8,33200.8,22543.4,21689.9,0.0,264135.0,0.0,40287.0,277525.2,310095.0,587620.2,715276.7,1031900.8,300701.8,42
14.1,75666.0,31982.0,43684.0,36462.8,33096.8,22439.4,21585.9,0.0,264135.0,0.0,40287.0,277526.2,310122.4,587648.6,715249.3,1031900.8,300597.8,42
15.1,75666.0,31982.0,43684.0,36366.8,33000.9,22343.5,21490.0,0.0,264135.0,0.0,40213.0,277526.2,310021.9,587548.1,715349.8,1031900.8,300501.9,42
16.1,75666.0,31982.0,43684.0,36390.6,33024.6,22367.2,21513.7,0.0,264135.0,0.0,40214.5,277526.4,310040.6,587567.0,715331.1,1031900.8,300525.6,42
17.1,75666.0,31982.0,43684.0,36372.7,33006.7,22349.4,21495.8,0.0,264135.0,0.0,40224.1,277526.9,310171.9,587698.8,715199.8,1031900.8,300507.8,42
18.1,75666.0,31982.0,43684.0,36368.8,33002.8,22345.4,21491.9,0.0,264135.0,0.0,40233.4,277534.7,311265.6,588800.4,714106.1,1031900.8,300503.8,42
19.1,75666.0,31982.0,43684.0,36366.0,33000.0,22342.7,21489.1,0.0,264135.0,0.0,40234.0,277539.1,311809.0,589348.1,713562.7,1031900.8,300501.1,42
20.1,75666.0,31982.0,43684.0,36360.2,32994.2,22336.8,21483.3,0.0,264135.1,0.0,40234.9,277544.0,312509.6,590053.5,712862.2,1031900.8,300495.2,42
21.1,75666.0,31982.0,43684.0,36168.2,32802.2,22144.8,21291.3,0.0,264135.1,0.0,40280.8,277544.1,312513.9,590058.0,712857.8,1031900.8,300303.2,42
22.1,75666.0,31982.0,43684.0,35921.5,32555.5,21898.1,21044.6,0.0,264135.1,0.0,40360.0,277544.2,312722.2,590266.4,712649.6,1031900.8,300056.5,42
23.1,75666.0,31982.0,43684.0,35689.5,32323.5,21666.1,20812.6,0.0,264135.1,0.0,40369.5,277549.7,313378.2,590928.0,711993.5,1031900.8,299824.5,42
24.1,75666.0,31982.0,43684.0,35433.5,32067.5,21410.1,20556.6,0.0,264135.1,0.0,40358.5,277549.9,313367.4,590917.3,712004.3,1031900.8,299568.5,42
25.1,75666.0,31982.0,43684.0,35146.4,31780.4,21123.0,20269.5,0.0,264135.1,0.0,40416.1,277550.1,313418.0,590968.1,711953.7,1031900.8,299281.4,42
26.1,75666.0,31982.0,43684.0,34663.1,31297.1,20639.7,19786.2,0.0,264135.1,0.0,40417.2,277552.2,313736.3,591288.5,711635.4,1031900.8,298798.1,42
27.1,75666.0,31982.0,43684.0,34505.1,31139.1,20481.8,19628.2,0.0,264135.1,0.0,40417.3,277559.4,314702.7,592262.2,710669.0,1031900.8,298640.1,42
28.1,75666.0,31982.0,43684.0,34269.6,30903.6,20246.3,19392.7,0.0,264135.1,0.0,40417.3,277559.6,314720.3,592279.9,710651.4,1031900.8,298404.7,42
29.1,75666.0,31982.0,43684.0,34048.9,30682.9,20025.6,19172.0,0.0,264135.1,0.0,40419.3,277559.5,314765.4,592324.9,710606.3,1031900.8,298184.0,42
30.1,75666.0,31982.0,43684.0,33906.9,30540.9,19883.6,19030.1,0.0,264135.1,0.0,40427.4,277566.7,315715.9,593282.6,709655.8,1031900.8,298042.0,42
31.1,75666.0,31982.0,43684.0,33650.9,30284.9,19627.6,18774.1,0.0,264135.1,0.0,40457.0,277566.9,315751.9,593318.8,709619.8,1031900.8,297786.0,42
32.1,75666.0,31982.0,43684.0,33139.9,29773.9,19116.5,18263.0,0.0,264135.1,0.0,40301.9,277567.0,315604.6,593171.6,709767.1,1031900.8,297275.0,42
33.1,75666.0,31982.0,43684.0,33012.4,29646.4,18989.0,18135.5,0.0,264135.1,0.0,40302.2,277572.6,316473.1,594045.7,708898.6,1031900.8,297147.4,42
34.1,75666.0,31982.0,43684.0,32780.4,29414.4,18757.0,17903.5,0.0,264135.1,0.0,40302.4,277574.6,316661.6,594236.2,708710.1,1031900.8,296915.4,42
35.1,75668.0,31984.0,43684.0,32533.1,29167.1,18509.7,17656.2,0.0,264135.1,0.0,40311.9,277574.7,316661.4,594236.1,708710.3,1031900.8,296668.1,42
36.1,75668.0,31984.0,43684.0,32445.1,29078.3,18421.8,17567.4,0.0,264135.1,0.0,40345.0,277579.0,317289.1,594868.1,708082.6,1031900.8,296580.2,42
37.1,75668.0,31984.0,43684.0,32065.1,28698.3,18041.8,17187.4,0.0,264135.1,0.0,40376.2,277579.0,317325.6,594904.6,708046.1,1031900.8,296200.2,42
38.1,75668.0,31984.0,43684.0,31828.1,28459.5,17804.8,16948.7,0.0,264135.1,0.0,40446.3,277579.1,317412.4,594991.4,707959.4,1031900.8,295963.2,42
39.1,75668.0,31984.0,43684.0,31674.4,28305.8,17651.1,16794.9,0.0,264135.1,0.0,40511.6,277585.1,318325.7,595910.8,707046.0,1031900.8,295809.5,42
40.1,75668.0,31984.0,43684.0,31436.4,28067.8,17413.1,16556.9,0.0,264135.0,0.0,40558.7,277587.9,318682.0,596269.9,706689.7,1031900.8,295571.4,42
41.1,75668.0,31984.0,43684.0,31128.4,27759.8,17105.1,16248.9,0.0,264135.0,0.0,40558.8,277588.0,318688.5,596276.5,706683.2,1031900.8,295263.4,42
42.1,75668.0,31984.0,43684.0,30877.0,27508.4,16853.6,15997.5,0.0,264135.0,0.0,40561.4,277588.0,318686.7,596274.6,706685.1,1031900.8,295012.0,42
43.1,75668.0,31984.0,43684.0,30767.1,27398.4,16743.7,15887.6,0.0,264135.0,0.0,40561.4,277588.6,318866.4,596454.9,706505.4,1031900.8,294902.0,42
44.1,75668.0,31984.0,43684.0,31008.9,27640.2,16985.5,16129.3,0.0,264135.0,0.0,40589.9,277595.6,319905.6,597501.3,705466.1,1031900.8,295143.8,42
45.1,75668.0,31984.0,43684.0,30671.1,27302.5,16647.7,15791.6,0.0,264135.0,0.0,40632.7,277598.6,320273.9,597872.6,705097.3,1031900.8,294806.1,42
46.1,75668.0,31984.0,43684.0,30779.1,27410.5,16755.7,15899.6,0.0,264135.0,0.0,40651.3,277602.0,320672.8,598274.8,704698.9,1031900.8,294914.1,42
47.1,75668.0,31984.0,43684.0,30523.1,27154.5,16499.7,15643.6,0.0,264135.0,0.0,40688.1,277601.8,320708.5,598310.3,704663.3,1031900.8,294658.1,42
48.1,75668.0,31984.0,43684.0,30319.8,26951.2,16296.4,15440.3,0.0,264135.0,0.0,40510.3,277601.9,320553.1,598155.0,704818.7,1031900.8,294454.7,42
49.1,75668.0,31984.0,43684.0,30597.8,27229.2,16574.4,15718.3,0.0,264135.0,0.0,40511.0,277608.3,321505.3,599113.7,703866.4,1031900.8,294732.7,42
50.1,75668.0,31984.0,43684.0,30568.5,27199.8,16545.1,15688.9,0.0,264135.0,0.0,40511.6,277611.8,321942.3,599554.1,703429.4,1031900.8,294703.4,42
51.1,75668.0,31984.0,43684.0,30526.5,27157.9,16503.2,15647.0,0.0,264135.0,0.0,40331.2,277615.7,322311.9,599927.6,703059.8,1031900.8,294661.5,42
52.1,75668.0,31984.0,43684.0,30088.7,26720.1,16065.4,15209.2,0.0,264135.0,0.0,40335.3,277615.9,322311.4,599927.3,703060.3,1031900.8,294223.7,42
53.1,75668.0,31984.0,43684.0,30236.7,26868.1,16213.4,15357.2,0.0,264135.0,0.0,40344.5,277620.7,323022.5,600643.2,702349.2,1031900.8,294371.7,42
54.1,75668.0,31984.0,43684.0,30083.2,26714.6,16059.8,15203.7,0.0,264135.0,0.0,40363.0,277620.9,323091.9,600712.8,702279.8,1031900.8,294218.2,42
55.1,75668.0,31984.0,43684.0,30137.2,26768.6,16113.8,15257.7,0.0,264135.0,0.0,40363.4,277625.9,323723.5,601349.4,701648.2,1031900.8,294272.2,42
56.1,75668.0,31984.0,43684.0,30123.3,26754.7,16100.0,15243.8,0.0,264135.0,0.0,40400.3,277628.9,324176.9,601805.8,701194.8,1031900.8,294258.3,42
57.1,75668.0,31984.0,43684.0,29867.3,26498.7,15844.0,14987.8,0.0,264135.0,0.0,40418.7,277629.0,324199.3,601828.3,701172.4,1031900.8,294002.3,42
58.1,75668.0,31984.0,43684.0,29771.8,26403.1,15748.4,14892.2,0.0,264135.0,0.0,40457.2,277632.9,324788.6,602421.4,700583.1,1031900.8,293906.8,42
59.1,75668.0,31984.0,43684.0,29511.8,26143.1,15489.6,14632.2,0.0,264131.6,0.0,34175.7,277630.5,318558.8,596189.4,706812.9,1031900.8,293643.3,42
60.1,75668.0,31984.0,43684.0,29732.4,26363.8,15710.2,14852.9,0.0,264131.6,0.0,34202.0,277629.3,317814.5,595443.7,707557.2,1031900.8,293864.0,42
61.1,75668.0,31984.0,43684.0,29476.5,26107.9,15454.3,14597.0,0.0,264131.6,0.0,34238.9,277629.4,317853.6,595482.9,707518.1,1031900.8,293608.1,42
62.1,75670.0,31984.0,43686.0,29750.5,26381.9,15728.4,14871.0,0.0,264131.6,0.0,34257.5,277629.3,317883.3,595512.6,707488.4,1031900.8,293882.1,42
63.1,75670.0,31984.0,43686.0,29488.6,26119.9,15466.4,14609.0,0.0,264131.6,0.0,34276.2,277629.3,317908.4,595537.7,707463.3,1031900.8,293620.1,42
64.1,75672.0,31984.0,43688.0,29335.6,25964.4,15310.8,14453.5,0.0,264131.6,0.0,34294.4,277629.2,317941.1,595570.3,707430.7,1031900.8,293467.1,42
65.1,75672.0,31984.0,43688.0,29079.6,25708.4,15054.9,14197.5,0.0,264131.6,0.0,34313.0,277629.4,317960.3,595589.6,707411.5,1031900.8,293211.2,42
66.1,75672.0,31984.0,43688.0,28906.6,25532.4,14878.9,14021.5,0.0,264131.6,0.0,34313.0,277629.4,317963.8,595593.2,707407.9,1031900.8,293038.2,42
67.1,75672.0,31984.0,43688.0,29092.6,25718.4,15064.9,14207.5,0.0,264131.6,0.0,34341.2,277629.4,317994.0,595623.5,707377.7,1031900.8,293224.2,42
68.1,75672.0,31984.0,43688.0,29244.7,25870.5,15216.9,14359.6,0.0,264131.6,0.0,34353.3,277629.4,318020.9,595650.2,707350.9,1031900.8,293376.3,42
69.1,75672.0,31984.0,43688.0,28989.1,25614.9,14961.3,14104.0,0.0,264131.7,0.0,34555.5,277629.5,318221.2,595850.7,707150.5,1031900.8,293120.8,42
70.1,75672.0,31984.0,43688.0,28731.2,25357.0,14703.3,13846.1,0.0,264131.7,0.0,34588.1,277629.5,318248.3,595877.8,707123.4,1031900.8,292862.9,42
71.1,75672.0,31984.0,43688.0,28909.3,25535.1,14881.6,14024.2,0.0,264131.7,0.0,34588.4,277629.5,318268.0,595897.4,707103.7,1031900.8,293041.0,42
72.1,75672.0,31984.0,43688.0,28653.4,25279.3,14625.7,13768.4,0.0,264131.8,0.0,34348.4,277629.9,318043.0,595672.9,707328.7,1031900.8,292785.3,42
73.1,75672.0,31984.0,43688.0,28397.4,25023.3,14369.7,13512.4,0.0,264131.8,0.0,34348.4,277629.9,318026.1,595656.1,707345.6,1031900.8,292529.3,42
74.1,75672.0,31984.0,43688.0,28663.6,25289.5,14635.9,13778.6,0.0,264131.8,0.0,34348.6,277629.9,318047.3,595677.3,707324.4,1031900.8,292795.5,42
75.1,75672.0,31984.0,43688.0,28463.6,25089.5,14435.9,13578.6,0.0,264131.8,0.0,34350.3,277629.9,318045.1,595675.0,707326.6,1031900.8,292595.5,42
76.1,75672.0,31984.0,43688.0,29199.7,25825.5,15172.0,14314.6,0.0,264131.8,0.0,34350.3,277629.9,318047.1,595677.0,707324.6,1031900.8,293331.6,42
77.1,75672.0,31984.0,43688.0,29197.7,25823.5,15170.0,14312.6,0.0,264131.8,0.0,34350.4,277629.9,318047.6,595677.5,707324.1,1031900.8,293329.6,42
78.1,75672.0,31984.0,43688.0,29451.9,26077.7,15424.1,14566.8,0.0,264131.8,0.0,34350.8,277630.0,318061.2,595691.2,707310.5,1031900.8,293583.7,42
79.1,75672.0,31984.0,43688.0,29916.3,26542.2,15888.6,15031.3,0.0,264131.8,0.0,34351.1,277630.1,318065.3,595695.4,707306.4,1031900.8,294048.2,42
80.1,75672.0,31984.0,43688.0,29882.4,26508.2,15854.6,14997.3,0.0,264131.8,0.0,34351.6,277630.3,318080.4,595710.6,707291.3,1031900.8,294014.2,42
81.1,75672.0,31984.0,43688.0,29904.8,26530.6,15877.0,15019.7,0.0,264131.8,0.0,34256.5,277630.2,317964.7,595594.9,707407.1,1031900.8,294036.6,42
82.1,75672.0,31984.0,43688.0,30246.8,26872.6,16219.0,15361.7,0.0,264131.8,0.0,34256.5,277630.2,317976.4,595606.6,707395.4,1031900.8,294378.6,42
83.1,75672.0,31984.0,43688.0,30664.8,27290.6,16637.0,15779.7,0.0,264131.8,0.0,34262.4,277630.2,317990.2,595620.5,707381.5,1031900.8,294796.6,42
84.1,75672.0,31984.0,43688.0,30689.0,27314.8,16661.2,15803.9,0.0,264131.8,0.0,34262.7,277630.3,318000.9,595631.2,707370.9,1031900.8,294820.8,42
85.1,75672.0,31984.0,43688.0,30691.0,27316.8,16663.2,15805.9,0.0,264131.8,0.0,34262.7,277630.4,318010.8,595641.2,707360.9,1031900.8,294822.8,42
86.1,75672.0,31984.0,43688.0,31119.2,27745.0,17091.4,16234.1,0.0,264131.9,0.0,34263.1,277630.5,318002.0,595632.5,707369.7,1031900.8,295251.0,42
87.1,75672.0,31984.0,43688.0,31097.2,27723.0,17069.3,16212.1,0.0,264131.9,0.0,34418.1,277630.5,318164.0,595794.5,707207.7,1031900.8,295229.0,42
88.1,75672.0,31984.0,43688.0,31147.2,27773.0,17119.3,16262.1,0.0,264131.9,0.0,34497.3,277630.7,318248.5,595879.2,707123.3,1031900.8,295279.1,42
89.1,75672.0,31984.0,43688.0,30893.3,27519.1,16865.4,16008.2,0.0,264131.9,0.0,34507.2,277630.7,318250.0,595880.7,707121.8,1031900.8,295025.1,42
90.1,75672.0,31984.0,43688.0,31023.3,27649.1,16995.4,16138.2,0.0,264131.9,0.0,34509.8,277630.7,318275.7,595906.4,707096.0,1031900.8,295155.1,42
91.1,75672.0,31984.0,43688.0,30902.3,27528.0,16874.4,16017.2,0.0,264131.9,0.0,34548.8,277630.7,318301.9,595932.6,707069.8,1031900.8,295034.2,42
92.1,75672.0,31984.0,43688.0,30646.5,27272.2,16618.5,15761.3,0.0,264131.9,0.0,34578.4,277630.8,318353.5,595984.3,707018.2,1031900.8,294778.3,42
93.1,75672.0,31984.0,43688.0,30360.5,26986.2,16332.5,15475.3,0.0,264131.9,0.0,34606.5,277630.8,318368.9,595999.7,707002.8,1031900.8,294492.4,42
94.1,75672.0,31984.0,43688.0,30576.6,27202.3,16548.6,15691.4,0.0,264131.9,0.0,34606.9,277630.8,318392.6,596023.4,706979.1,1031900.8,294708.4,42
95.1,75672.0,31984.0,43688.0,30294.6,26920.3,16266.6,15409.4,0.0,264131.9,0.0,34613.2,277630.8,318392.4,596023.2,706979.3,1031900.8,294426.4,42
96.1,75672.0,31984.0,43688.0,30566.6,27192.4,16538.7,15681.5,0.0,264131.9,0.0,34647.7,277630.9,318424.9,596055.8,706946.8,1031900.8,294698.5,42
97.1,75672.0,31984.0,43688.0,30058.8,26684.5,16030.8,15173.6,0.0,264141.2,0.0,34667.1,277640.3,318441.7,596082.0,706930.1,1031900.8,294199.9,42
98.1,75672.0,31984.0,43688.0,30323.0,26948.7,16295.0,15437.8,0.0,264141.5,0.0,34667.4,277640.6,318467.1,596107.7,706904.6,1031900.8,294464.5,42
99.1,75672.0,31984.0,43688.0,30067.0,26692.7,16039.0,15181.8,0.0,264141.5,0.0,34695.5,277640.8,318494.2,596135.0,706877.5,1031900.8,294208.5,42
100.1,75672.0,31984.0,43688.0,30239.0,26864.7,16210.9,15353.8,0.0,264141.5,0.0,34720.0,277640.9,318567.1,596207.9,706804.6,1031900.8,294380.5,42
101.1,75672.0,31984.0,43688.0,29999.1,26624.8,15971.0,15113.9,0.0,264141.5,0.0,34735.4,277640.8,318571.9,596212.7,706799.9,1031900.8,294140.6,42
102.1,75672.0,31984.0,43688.0,30407.4,27033.1,16379.2,15522.2,0.0,264141.5,0.0,34737.6,277641.0,318602.1,596243.1,706769.6,1031900.8,294548.9,42
103.1,75672.0,31984.0,43688.0,30155.4,26781.1,16127.2,15270.2,0.0,264141.7,0.0,34758.1,277641.1,318608.0,596249.0,706763.8,1031900.8,294297.0,42
104.1,75672.0,31984.0,43688.0,30077.4,26703.1,16049.2,15192.2,0.0,264141.7,0.0,34810.5,277641.3,318704.2,596345.5,706667.5,1031900.8,294219.1,42
105.1,75672.0,31984.0,43688.0,29821.6,26447.4,15793.5,14936.5,0.0,264141.7,0.0,34885.9,277641.2,318747.5,596388.7,706624.2,1031900.8,293963.3,42
106.1,75672.0,31984.0,43688.0,29569.6,26195.4,15541.5,14684.5,0.0,264141.7,0.0,34922.8,277641.2,318804.1,596445.4,706567.6,1031900.8,293711.3,42
107.1,75672.0,31984.0,43688.0,29965.6,26591.4,15937.5,15080.5,0.0,264141.7,0.0,34922.8,277641.2,318787.7,596428.9,706584.0,1031900.8,294107.3,42
108.1,75672.0,31984.0,43688.0,30088.0,26713.7,16059.8,15202.8,0.0,264141.7,0.0,34923.1,277641.2,318817.9,596459.1,706553.8,1031900.8,294229.6,42
109.1,75672.0,31984.0,43688.0,29940.0,26565.7,15911.8,15054.8,0.0,264141.7,0.0,34923.4,277641.3,318805.9,596447.2,706565.8,1031900.8,294081.6,42
110.1,75672.0,31984.0,43688.0,29862.2,26487.9,15834.0,14977.0,0.0,264141.7,0.0,34923.6,277641.4,318804.7,596446.1,706567.0,1031900.8,294003.9,42
111.1,75672.0,31984.0,43688.0,29832.2,26457.9,15804.0,14947.0,0.0,264141.7,0.0,34924.4,277641.4,318811.0,596452.4,706560.7,1031900.8,293973.9,42
112.1,75672.0,31984.0,43688.0,29696.3,26322.0,15668.1,14811.1,0.0,264141.7,0.0,34925.4,277641.4,318819.9,596461.3,706551.9,1031900.8,293838.0,42
113.1,75672.0,31984.0,43688.0,29792.3,26418.0,15764.1,14907.1,0.0,264141.7,0.0,34928.8,277641.4,318857.0,596498.4,706514.8,1031900.8,293934.0,42
114.1,75672.0,31984.0,43688.0,29536.7,26162.4,15508.5,14651.5,0.0,264141.7,0.0,34951.6,277641.5,318864.0,596505.5,706507.7,1031900.8,293678.4,42
115.1,75672.0,31984.0,43688.0,29442.7,26068.4,15414.0,14557.5,0.0,264141.7,0.0,35566.7,277641.6,319748.1,597389.8,705623.6,1031900.8,293584.4,42
116.1,75672.0,31984.0,43688.0,29440.8,26066.5,15412.1,14555.6,0.0,264141.7,0.0,36014.4,277642.9,320625.6,598268.5,704746.1,1031900.8,293582.5,42
117.1,75672.0,31984.0,43688.0,28928.8,25554.5,14900.1,14043.6,0.0,264141.7,0.0,36107.9,277642.8,320723.5,598366.2,704648.2,1031900.8,293070.5,42
118.1,75672.0,31984.0,43688.0,29446.9,26072.6,15418.2,14561.7,0.0,264141.7,0.0,36156.4,277642.7,320782.2,598425.0,704589.5,1031900.8,293588.6,42
119.1,75672.0,31984.0,43688.0,29190.9,25816.6,15162.2,14305.7,0.0,264141.7,0.0,36131.3,277642.7,320758.2,598401.0,704613.5,1031900.8,293332.6,42
120.1,75672.0,31984.0,43688.0,29364.9,25990.6,15336.2,14479.7,0.0,264141.7,0.0,36163.4,277642.8,320790.1,598432.8,704581.2,1031900.8,293506.6,42
121.1,75672.0,31984.0,43688.0,29221.0,25846.7,15192.3,14335.8,0.0,264141.7,0.0,36473.6,277642.9,321117.3,598760.2,704254.4,1031900.8,293362.7,42
122.1,75672.0,31984.0,43688.0,29299.0,25924.7,15270.3,14413.8,0.0,264143.1,0.0,36592.7,277644.3,321241.6,598885.9,704130.1,1031900.8,293442.1,42
123.1,75672.0,31984.0,43688.0,28787.0,25412.7,14758.3,13901.8,0.0,264143.1,0.0,36602.1,277644.3,321235.4,598879.7,704136.3,1031900.8,292930.1,42
124.1,75672.0,31984.0,43688.0,28661.0,25286.7,14632.3,13775.8,0.0,264143.1,0.0,36610.6,277644.3,321256.6,598900.9,704115.1,1031900.8,292804.1,42
125.1,75672.0,31984.0,43688.0,28790.1,25415.7,14761.2,13904.8,0.0,264143.1,0.0,36554.3,277644.4,321202.0,598846.4,704169.7,1031900.8,292933.2,42
126.1,75672.0,31984.0,43688.0,28532.1,25157.7,14503.3,13646.8,0.0,264143.1,0.0,36559.5,277644.5,321210.4,598855.0,704161.3,1031900.8,292675.2,42
127.1,75672.0,31984.0,43688.0,28850.1,25475.7,14821.3,13964.8,0.0,264143.1,0.0,36559.2,277644.5,321255.3,598899.8,704116.4,1031900.8,292993.2,42
128.1,75672.0,31984.0,43688.0,28594.1,25219.7,14565.3,13708.8,0.0,264143.1,0.0,36561.5,277644.5,321232.2,598876.8,704139.5,1031900.8,292737.2,42
129.1,75672.0,31984.0,43688.0,28768.3,25393.9,14739.5,13883.0,0.0,264143.1,0.0,36579.5,277644.5,321237.6,598882.1,704134.1,1031900.8,292911.4,42
130.1,75672.0,31984.0,43688.0,28508.5,25134.1,14479.7,13623.2,0.0,264143.1,0.0,36594.2,277644.6,321281.0,598925.6,704090.7,1031900.8,292651.6,42
131.1,75672.0,31984.0,43688.0,28696.5,25322.1,14667.6,13811.2,0.0,264143.1,0.0,36597.4,277644.6,321276.7,598921.3,704095.0,1031900.8,292839.6,42
132.1,75672.0,31984.0,43688.0,28440.5,25066.1,14411.7,13555.2,0.0,264143.1,0.0,36733.4,277644.6,321437.7,599082.4,703934.0,1031900.8,292583.6,42
133.1,75672.0,31984.0,43688.0,28913.6,25539.2,14884.8,14028.3,0.0,264143.1,0.0,37092.9,277645.5,321762.7,599408.2,703609.0,1031900.8,293056.7,42
134.1,75672.0,31984.0,43688.0,28657.7,25283.3,14628.9,13772.4,0.0,264143.1,0.0,37527.7,277645.4,322199.1,599844.5,703172.6,1031900.8,292800.8,42
135.1,75672.0,31984.0,43688.0,28575.8,25201.4,14547.0,13690.5,0.0,264143.1,0.0,37971.5,277646.2,322788.0,600434.3,702583.7,1031900.8,292718.9,42
136.1,75672.0,31984.0,43688.0,28302.0,24927.6,14273.2,13416.7,0.0,264143.1,0.0,38399.1,277650.5,323771.9,601422.4,701599.8,1031900.8,292445.1,42
137.1,75672.0,31984.0,43688.0,28052.0,24677.6,14023.2,13166.7,0.0,264143.1,0.0,38822.2,277650.6,324203.5,601854.1,701168.2,1031900.8,292195.1,42
138.1,75672.0,31984.0,43688.0,28294.1,24919.7,14265.3,13408.9,0.0,264143.1,0.0,39247.6,277650.3,324673.2,602323.5,700698.5,1031900.8,292437.3,42
139.1,75672.0,31984.0,43688.0,28082.1,24707.7,14053.3,13196.9,0.0,264143.1,0.0,39657.7,277650.3,325047.7,602698.0,700324.0,1031900.8,292225.3,42
140.1,75672.0,31984.0,43688.0,28516.2,25141.8,14487.4,13630.9,0.0,264143.1,0.0,40077.1,277650.4,325455.2,603105.6,699916.5,1031900.8,292659.3,42
141.1,75672.0,31984.0,43688.0,28476.2,25101.8,14447.4,13590.9,0.0,264143.1,0.0,40136.4,277650.6,325546.1,603196.7,699825.6,1031900.8,292619.3,42
142.1,75672.0,31984.0,43688.0,29026.2,25651.8,14997.4,14140.9,0.0,264143.1,0.0,40137.3,277650.6,325562.8,603213.3,699809.0,1031900.8,293169.4,42
143.1,75672.0,31984.0,43688.0,29526.4,26152.0,15497.6,14641.1,0.0,264143.1,0.0,40138.4,277650.6,325541.1,603191.6,699830.7,1031900.8,293669.6,42
144.1,75672.0,31984.0,43688.0,29622.4,26248.0,15593.6,14737.1,0.0,264143.1,0.0,40139.6,277650.6,325561.9,603212.4,699809.9,1031900.8,293765.6,42
145.1,75672.0,31984.0,43688.0,29920.5,26546.1,15891.7,15035.2,0.0,264143.1,0.0,40140.4,277651.1,325565.4,603216.5,699806.3,1031900.8,294063.6,42
146.1,75672.0,31984.0,43688.0,29940.5,26566.1,15911.7,15055.2,0.0,264143.1,0.0,40141.4,277651.0,325587.3,603238.3,699784.5,1031900.8,294083.6,42
147.1,75672.0,31984.0,43688.0,30306.5,26932.1,16277.7,15421.2,0.0,264143.1,0.0,40142.1,277654.9,326143.5,603798.3,699228.3,1031900.8,294449.7,42
148.1,75672.0,31984.0,43688.0,30854.5,27480.1,16825.7,15969.2,0.0,264143.1,0.0,40142.7,277655.0,326146.6,603801.6,699225.1,1031900.8,294997.7,42
149.1,75672.0,31984.0,43688.0,30854.4,27480.0,16825.6,15969.1,0.0,264143.1,0.0,40218.8,277656.0,326216.0,603872.0,699155.7,1031900.8,294997.5,42
150.1,75672.0,31984.0,43688.0,30869.9,27495.5,16841.1,15984.6,0.0,264143.1,0.0,39586.8,277656.0,325584.8,603240.8,699787.0,1031900.8,295013.0,42
