elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
21.1,102680.0,32222.0,70458.0,20612.8,16966.4,6662.5,5530.4,0.0,218189.4,0.0,18844.2,232572.4,438161.5,670733.9,587210.2,1031900.8,238802.2,42
22.1,102680.0,32222.0,70458.0,20608.0,16961.7,6657.7,5525.6,0.0,218189.4,0.0,18851.2,232572.4,438148.7,670721.1,587223.0,1031900.8,238797.4,42
23.1,102700.0,32222.0,70478.0,20616.1,16969.8,6665.9,5533.8,0.0,218154.0,0.0,18898.4,232536.9,438176.0,670712.9,587195.7,1031900.8,238770.1,42
24.1,102700.0,32222.0,70478.0,20614.2,16967.9,6663.9,5531.8,0.0,218189.4,0.0,18677.5,232572.7,437960.7,670533.4,587411.1,1031900.8,238803.6,42
25.1,102700.0,32222.0,70478.0,20614.5,16968.1,6664.2,5532.1,0.0,218189.4,0.0,18725.2,232572.4,438003.9,670576.3,587367.8,1031900.8,238803.9,42
26.1,102700.0,32222.0,70478.0,20614.9,16968.5,6664.6,5532.5,0.0,218189.4,0.0,18725.9,232572.8,438015.0,670587.7,587356.8,1031900.8,238804.3,42
27.1,102700.0,32222.0,70478.0,20613.1,16966.8,6662.9,5530.8,0.0,218189.4,0.0,18726.7,232572.8,438015.2,670588.0,587356.5,1031900.8,238802.6,42
28.1,102700.0,32222.0,70478.0,20599.2,16952.8,6648.9,5516.8,0.0,218189.4,0.0,18735.7,232572.7,438049.8,670622.5,587321.9,1031900.8,238788.6,42
29.1,102700.0,32222.0,70478.0,20541.2,16894.8,6590.9,5458.8,0.0,218189.4,0.0,18791.3,232572.7,438081.6,670654.3,587290.2,1031900.8,238730.6,42
30.1,102700.0,32222.0,70478.0,20559.2,16912.9,6609.0,5476.9,0.0,218189.4,0.0,18845.9,232572.7,438147.0,670719.8,587224.7,1031900.8,238748.7,42
31.1,102700.0,32222.0,70478.0,20559.6,16913.3,6609.3,5477.3,0.0,218189.5,0.0,18883.3,232572.7,438165.0,670737.7,587207.2,1031900.8,238749.1,42
32.1,102700.0,32222.0,70478.0,20568.6,16922.3,6618.4,5486.3,0.0,218189.5,0.0,18950.1,232573.1,438227.7,670800.8,587144.0,1031900.8,238758.1,42
33.1,102700.0,32222.0,70478.0,20550.7,16904.4,6600.4,5468.4,0.0,218189.5,0.0,18784.5,232573.1,438086.4,670659.4,587285.4,1031900.8,238740.2,42
34.1,102700.0,32222.0,70478.0,20516.7,16870.4,6566.5,5434.4,0.0,218189.5,0.0,18727.6,232572.6,438017.7,670590.3,587354.0,1031900.8,238706.2,42
35.1,102700.0,32222.0,70478.0,20518.9,16872.5,6568.6,5436.5,0.0,218189.5,0.0,18727.9,232572.7,438025.9,670598.6,587345.8,1031900.8,238708.3,42
36.1,102700.0,32222.0,70478.0,20519.0,16872.7,6568.8,5436.7,0.0,218189.5,0.0,18728.3,232572.9,438028.2,670601.1,587343.5,1031900.8,238708.5,42
37.1,102700.0,32222.0,70478.0,20517.1,16870.7,6566.8,5434.7,0.0,218189.5,0.0,18728.0,232573.1,438042.2,670615.3,587329.5,1031900.8,238706.5,42
38.1,102700.0,32222.0,70478.0,20537.5,16891.2,6587.2,5455.1,0.0,218189.5,0.0,18728.7,232572.9,438015.9,670588.9,587355.8,1031900.8,238727.0,42
39.1,102700.0,32222.0,70478.0,20538.7,16892.3,6588.4,5456.3,0.0,218189.5,0.0,18730.6,232573.8,438050.0,670623.8,587321.7,1031900.8,238728.1,42
40.1,102700.0,32222.0,70478.0,20538.7,16892.3,6588.4,5456.3,0.0,218189.5,0.0,18804.3,232573.5,438095.9,670669.4,587275.8,1031900.8,238728.1,42
41.1,102700.0,32222.0,70478.0,20552.8,16906.4,6602.5,5470.4,0.0,218189.5,0.0,18914.7,232572.6,438227.3,670800.0,587144.4,1031900.8,238742.2,42
42.1,102700.0,32222.0,70478.0,20548.8,16902.4,6598.5,5466.4,0.0,218189.5,0.0,18891.6,232573.2,438204.2,670777.3,587167.6,1031900.8,238738.3,42
43.1,102700.0,32222.0,70478.0,20531.1,16884.8,6580.8,5448.8,0.0,218189.5,0.0,18919.3,232575.4,438248.5,670823.9,587123.3,1031900.8,238720.6,42
44.1,102700.0,32222.0,70478.0,20529.1,16882.8,6578.8,5446.8,0.0,218189.5,0.0,18920.2,232573.4,438259.9,670833.2,587111.8,1031900.8,238718.6,42
45.1,102700.0,32222.0,70478.0,20525.1,16878.8,6574.8,5442.8,0.0,218189.5,0.0,18920.4,232572.7,438235.2,670807.9,587136.5,1031900.8,238714.6,42
46.1,102700.0,32222.0,70478.0,20525.1,16878.8,6574.8,5442.8,0.0,218189.5,0.0,18920.8,232572.7,438222.9,670795.6,587148.8,1031900.8,238714.6,42
47.1,102700.0,32222.0,70478.0,20529.1,16882.8,6578.8,5446.8,0.0,218189.5,0.0,18763.6,232573.0,438099.8,670672.8,587271.9,1031900.8,238718.6,42
48.1,102700.0,32222.0,70478.0,20529.1,16882.8,6578.8,5446.8,0.0,218189.5,0.0,18874.1,232572.7,438207.4,670780.0,587164.3,1031900.8,238718.6,42
49.1,102700.0,32222.0,70478.0,20530.5,16884.1,6580.2,5448.1,0.0,218129.4,0.0,18937.0,232511.9,438226.8,670738.7,587144.9,1031900.8,238659.9,42
50.1,102700.0,32222.0,70478.0,20518.8,16872.5,6568.6,5436.5,0.0,218189.5,0.0,18938.8,232573.5,438254.2,670827.7,587117.5,1031900.8,238708.3,42
51.1,102700.0,32222.0,70478.0,20522.9,16876.5,6572.6,5440.5,0.0,218189.5,0.0,18938.9,232572.9,438271.5,670844.4,587100.8,1031900.8,238712.4,42
52.1,102700.0,32222.0,70478.0,20528.9,16882.6,6578.6,5446.6,0.0,218189.5,0.0,18972.3,232572.8,438286.0,670858.8,587085.7,1031900.8,238718.4,42
53.1,102700.0,32222.0,70478.0,20517.1,16870.8,6566.8,5434.7,0.0,218189.5,0.0,18883.0,232580.3,438220.6,670800.9,587151.1,1031900.8,238706.6,42
54.1,102700.0,32222.0,70478.0,20543.1,16896.8,6592.8,5460.7,0.0,218189.5,0.0,18886.3,232574.3,438163.1,670737.4,587208.7,1031900.8,238732.6,42
55.1,102700.0,32222.0,70478.0,20515.1,16868.8,6564.8,5432.7,0.0,218189.5,0.0,18886.6,232573.8,438178.0,670751.8,587193.7,1031900.8,238704.6,42
56.1,102700.0,32222.0,70478.0,20521.1,16874.8,6570.8,5438.7,0.0,218189.5,0.0,18887.0,232573.4,438216.5,670789.9,587155.2,1031900.8,238710.6,42
57.1,102700.0,32222.0,70478.0,20521.1,16874.8,6570.8,5438.7,0.0,218189.5,0.0,18888.5,232573.3,438194.6,670767.9,587177.1,1031900.8,238710.6,42
58.1,102700.0,32222.0,70478.0,20517.1,16870.8,6566.8,5434.8,0.0,218189.5,0.0,18888.7,232573.0,438193.5,670766.5,587178.2,1031900.8,238706.6,42
59.1,102700.0,32222.0,70478.0,20519.1,16872.8,6568.8,5436.8,0.0,218189.5,0.0,18935.0,232573.2,438237.6,670810.8,587134.1,1031900.8,238708.6,42
60.1,102700.0,32222.0,70478.0,20517.1,16870.8,6566.8,5434.8,0.0,218189.5,0.0,18990.2,232573.3,438297.7,670871.0,587074.0,1031900.8,238706.6,42
61.1,102700.0,32222.0,70478.0,20519.1,16872.8,6568.9,5436.8,0.0,218189.5,0.0,19054.2,232573.3,438371.1,670944.3,587000.6,1031900.8,238708.6,42
62.1,102700.0,32222.0,70478.0,20537.8,16891.5,6587.6,5455.5,0.0,218165.4,0.0,18967.7,232549.7,438301.6,670851.4,587070.1,1031900.8,238703.2,42
63.1,102700.0,32222.0,70478.0,20531.8,16885.5,6581.6,5449.5,0.0,218165.2,0.0,18975.7,232548.7,438303.3,670852.1,587068.4,1031900.8,238697.1,42
64.1,102700.0,32222.0,70478.0,20539.8,16893.5,6589.6,5457.5,0.0,218165.2,0.0,18978.0,232550.4,438313.3,670863.7,587058.4,1031900.8,238705.1,42
65.1,102700.0,32222.0,70478.0,20539.8,16893.5,6589.6,5457.5,0.0,218165.2,0.0,18978.0,232548.9,438328.4,670877.3,587043.4,1031900.8,238705.1,42
66.1,102700.0,32222.0,70478.0,20539.8,16893.5,6589.6,5457.5,0.0,218165.2,0.0,18977.7,232548.8,438311.5,670860.3,587060.2,1031900.8,238705.1,42
67.1,102700.0,32222.0,70478.0,20542.1,16895.8,6591.8,5459.7,0.0,218165.2,0.0,18978.8,232548.4,438305.7,670854.2,587066.0,1031900.8,238707.3,42
68.1,102700.0,32222.0,70478.0,20542.1,16895.8,6591.9,5459.7,0.0,218165.2,0.0,18997.0,232548.2,438322.4,670870.6,587049.3,1031900.8,238707.3,42
69.1,102700.0,32222.0,70478.0,20534.1,16887.8,6583.9,5451.7,0.0,218165.2,0.0,19052.5,232548.4,438386.2,670934.6,586985.5,1031900.8,238699.3,42
70.1,102700.0,32222.0,70478.0,20534.2,16887.8,6583.9,5451.8,0.0,218165.2,0.0,19090.0,232548.5,438431.4,670979.9,586940.3,1031900.8,238699.4,42
71.1,102700.0,32222.0,70478.0,20538.2,16891.8,6587.9,5455.8,0.0,218165.2,0.0,19089.5,232548.4,438414.9,670963.3,586956.8,1031900.8,238703.4,42
72.1,102700.0,32222.0,70478.0,20532.2,16885.8,6581.9,5449.8,0.0,218165.3,0.0,19163.0,232548.6,438503.4,671052.0,586868.3,1031900.8,238697.4,42
73.1,102700.0,32222.0,70478.0,20536.2,16889.9,6586.0,5453.9,0.0,218165.3,0.0,19347.4,232548.4,438673.1,671221.5,586698.6,1031900.8,238701.5,42
74.1,102700.0,32222.0,70478.0,20534.4,16888.1,6584.1,5452.0,0.0,218084.0,0.0,18927.1,232467.4,438238.4,670705.8,587133.9,1031900.8,238618.4,42
75.1,102700.0,32222.0,70478.0,20531.2,16884.9,6581.0,5448.9,0.0,218165.3,0.0,18917.3,232552.3,438242.9,670795.1,587128.9,1031900.8,238696.5,42
76.1,102700.0,32222.0,70478.0,20529.2,16882.9,6579.0,5446.9,0.0,218165.3,0.0,18917.9,232549.1,438227.9,670777.0,587143.9,1031900.8,238694.5,42
77.1,102700.0,32222.0,70478.0,20531.3,16885.0,6581.1,5449.0,0.0,218165.3,0.0,18918.0,232548.6,438237.3,670785.9,587134.4,1031900.8,238696.6,42
78.1,102700.0,32222.0,70478.0,20535.3,16889.0,6585.1,5453.0,0.0,218165.3,0.0,18918.1,232548.8,438251.9,670800.7,587119.8,1031900.8,238700.6,42
79.1,102700.0,32222.0,70478.0,20519.4,16873.1,6569.2,5437.1,0.0,218165.3,0.0,18918.5,232548.7,438255.8,670804.4,587116.0,1031900.8,238684.7,42
80.1,102700.0,32222.0,70478.0,20519.5,16873.1,6569.2,5437.1,0.0,218165.3,0.0,18918.4,232548.8,438250.7,670799.5,587121.0,1031900.8,238684.7,42
81.1,102700.0,32222.0,70478.0,20519.5,16873.1,6569.2,5437.1,0.0,218165.3,0.0,18925.7,232548.6,438241.9,670790.5,587129.9,1031900.8,238684.8,42
82.1,102700.0,32222.0,70478.0,20519.5,16873.1,6569.2,5437.1,0.0,218165.3,0.0,18777.0,232548.5,438101.3,670649.8,587270.4,1031900.8,238684.8,42
83.1,102700.0,32222.0,70478.0,20521.8,16875.4,6571.5,5439.4,0.0,218165.3,0.0,18656.3,232548.6,437980.4,670529.0,587391.3,1031900.8,238687.0,42
84.1,102700.0,32222.0,70478.0,20521.8,16875.4,6571.5,5439.4,0.0,218165.3,0.0,18656.6,232548.5,437990.0,670538.6,587381.7,1031900.8,238687.1,42
85.1,102700.0,32222.0,70478.0,20521.8,16875.4,6571.5,5439.4,0.0,218165.3,0.0,18656.5,232549.5,437979.2,670528.7,587392.5,1031900.8,238687.1,42
86.1,102700.0,32222.0,70478.0,20521.8,16875.4,6571.5,5439.4,0.0,218165.3,0.0,18657.0,232549.0,437984.5,670533.5,587387.2,1031900.8,238687.1,42
87.1,102700.0,32222.0,70478.0,20521.8,16875.4,6571.5,5439.4,0.0,218165.3,0.0,18665.8,232548.8,437980.3,670529.2,587391.4,1031900.8,238687.1,42
88.1,102700.0,32222.0,70478.0,20523.8,16877.5,6573.5,5441.4,0.0,218165.3,0.0,18721.4,232549.3,438049.5,670598.8,587322.2,1031900.8,238689.1,42
89.1,102700.0,32222.0,70478.0,20523.8,16877.5,6573.5,5441.4,0.0,218165.3,0.0,18776.6,232549.3,438097.8,670647.1,587273.9,1031900.8,238689.1,42
90.1,102700.0,32222.0,70478.0,20499.8,16853.5,6549.5,5417.4,0.0,218165.3,0.0,18747.9,232549.4,438087.0,670636.4,587284.7,1031900.8,238665.1,42
91.1,102700.0,32222.0,70478.0,20523.8,16877.5,6573.5,5441.4,0.0,218165.3,0.0,18831.0,232548.8,438166.5,670715.3,587205.2,1031900.8,238689.1,42
92.1,102700.0,32222.0,70478.0,20523.8,16877.5,6573.6,5441.4,0.0,218165.3,0.0,18867.6,232548.8,438194.3,670743.1,587177.4,1031900.8,238689.1,42
93.1,102700.0,32222.0,70478.0,20523.8,16877.5,6573.6,5441.4,0.0,218165.3,0.0,18867.6,232548.7,438189.2,670737.9,587182.5,1031900.8,238689.1,42
94.1,102700.0,32222.0,70478.0,20524.0,16877.7,6573.8,5441.7,0.0,218165.3,0.0,18868.0,232548.6,438200.4,670749.1,587171.3,1031900.8,238689.3,42
95.1,102700.0,32222.0,70478.0,20518.0,16871.7,6567.8,5435.7,0.0,218165.3,0.0,18868.0,232549.0,438193.8,670742.8,587177.9,1031900.8,238683.3,42
96.1,102700.0,32222.0,70478.0,20522.1,16875.7,6571.8,5439.7,0.0,218165.3,0.0,18868.4,232548.9,438204.4,670753.3,587167.3,1031900.8,238687.4,42
97.1,102700.0,32222.0,70478.0,20522.1,16875.7,6571.8,5439.7,0.0,218165.3,0.0,18868.2,232548.9,438209.0,670757.9,587162.8,1031900.8,238687.4,42
98.1,102700.0,32222.0,70478.0,20524.1,16877.7,6573.8,5441.7,0.0,218165.3,0.0,18868.9,232549.0,438215.1,670764.1,587156.6,1031900.8,238689.4,42
99.1,102700.0,32222.0,70478.0,20524.1,16877.8,6573.9,5441.7,0.0,218165.3,0.0,18970.5,232549.4,438322.7,670872.1,587049.0,1031900.8,238689.4,42
100.1,102700.0,32222.0,70478.0,20524.2,16877.8,6573.9,5441.8,0.0,218165.3,0.0,19126.1,232552.0,438480.7,671032.6,586891.1,1031900.8,238689.5,42
101.1,102700.0,32222.0,70478.0,20498.2,16851.8,6547.9,5415.8,0.0,218165.3,0.0,18951.8,232549.7,438294.1,670843.8,587077.6,1031900.8,238663.5,42
102.1,102700.0,32222.0,70478.0,20502.2,16855.8,6551.9,5419.8,0.0,218165.3,0.0,18952.0,232549.3,438286.4,670835.7,587085.4,1031900.8,238667.5,42
103.1,102700.0,32222.0,70478.0,20504.2,16857.9,6554.0,5421.9,0.0,218165.3,0.0,18952.4,232549.2,438286.9,670836.2,587084.8,1031900.8,238669.6,42
104.1,102700.0,32222.0,70478.0,20504.2,16857.9,6554.0,5421.9,0.0,218165.3,0.0,18780.5,232549.3,438122.4,670671.6,587249.3,1031900.8,238669.6,42
105.1,102700.0,32222.0,70478.0,20504.2,16857.9,6554.0,5421.9,0.0,218165.3,0.0,18779.8,232553.0,438145.5,670698.5,587226.2,1031900.8,238669.6,42
106.1,102700.0,32222.0,70478.0,20510.2,16863.9,6560.0,5427.9,0.0,218165.3,0.0,18780.2,232549.5,438117.7,670667.3,587254.0,1031900.8,238675.6,42
107.1,102700.0,32222.0,70478.0,20512.3,16865.9,6562.0,5429.9,0.0,218165.3,0.0,18807.4,232549.4,438143.9,670693.3,587227.8,1031900.8,238677.6,42
108.1,102700.0,32222.0,70478.0,20512.3,16865.9,6562.0,5429.9,0.0,218165.3,0.0,18862.9,232549.0,438181.3,670730.3,587190.4,1031900.8,238677.6,42
109.1,102700.0,32222.0,70478.0,20512.3,16865.9,6562.0,5429.9,0.0,218165.3,0.0,18945.6,232549.0,438277.9,670827.0,587093.8,1031900.8,238677.6,42
110.1,102700.0,32222.0,70478.0,20508.3,16861.9,6558.0,5425.9,0.0,218165.3,0.0,18899.9,232549.4,438248.1,670797.5,587123.6,1031900.8,238673.6,42
111.1,102700.0,32222.0,70478.0,20512.3,16865.9,6562.0,5429.9,0.0,218165.3,0.0,18963.5,232548.9,438305.2,670854.1,587066.5,1031900.8,238677.6,42
112.1,102700.0,32222.0,70478.0,20516.3,16869.9,6566.0,5433.9,0.0,218165.4,0.0,19059.4,232549.0,438380.7,670929.7,586991.0,1031900.8,238681.6,42
113.1,102700.0,32222.0,70478.0,20533.7,16887.4,6583.4,5451.3,0.0,218165.4,0.0,19076.7,232550.3,438414.8,670965.0,586957.0,1031900.8,238699.0,42
114.1,102700.0,32222.0,70478.0,20527.7,16881.4,6577.5,5445.3,0.0,218165.4,0.0,19077.7,232549.4,438436.2,670985.6,586935.5,1031900.8,238693.1,42
115.1,102700.0,32222.0,70478.0,20527.7,16881.4,6577.5,5445.3,0.0,218165.4,0.0,19077.5,232549.0,438410.3,670959.3,586961.5,1031900.8,238693.1,42
116.1,102700.0,32222.0,70478.0,20523.7,16877.4,6573.5,5441.3,0.0,218165.4,0.0,19076.5,232548.9,438421.8,670970.7,586949.9,1031900.8,238689.1,42
117.1,102700.0,32222.0,70478.0,20531.7,16885.4,6581.5,5449.3,0.0,218165.4,0.0,19085.0,232549.1,438427.5,670976.6,586944.2,1031900.8,238697.1,42
118.1,102700.0,32222.0,70478.0,20531.7,16885.4,6581.5,5449.3,0.0,218165.4,0.0,19122.2,232548.6,438466.0,671014.6,586905.7,1031900.8,238697.1,42
119.1,102700.0,32222.0,70478.0,20493.7,16847.4,6543.5,5411.3,0.0,218165.4,0.0,19098.8,232548.6,438457.6,671006.2,586914.2,1031900.8,238659.1,42
120.1,102702.0,32222.0,70480.0,20523.7,16877.4,6573.5,5441.3,0.0,218165.4,0.0,19099.0,232549.0,438448.8,670997.7,586923.0,1031900.8,238689.1,42
121.1,102702.0,32222.0,70480.0,20540.2,16893.1,6589.1,5457.0,0.0,218165.4,0.0,19139.8,232549.1,438500.7,671049.9,586871.0,1031900.8,238705.5,42
122.1,102702.0,32222.0,70480.0,20540.2,16893.1,6589.1,5457.0,0.0,218165.4,0.0,19050.4,232548.9,438404.3,670953.2,586967.4,1031900.8,238705.6,42
123.1,102702.0,32222.0,70480.0,20536.2,16889.1,6585.2,5453.1,0.0,218165.4,0.0,19050.8,232549.8,438406.6,670956.4,586965.1,1031900.8,238701.6,42
124.1,102702.0,32222.0,70480.0,20540.4,16893.3,6589.4,5457.2,0.0,218165.4,0.0,19225.5,232549.3,438580.1,671129.4,586791.6,1031900.8,238705.8,42
125.1,102702.0,32222.0,70480.0,20540.4,16893.3,6589.4,5457.3,0.0,218165.4,0.0,18858.3,232552.7,438214.0,670766.6,587157.7,1031900.8,238705.8,42
126.1,102702.0,32222.0,70480.0,20544.4,16897.3,6593.4,5461.3,0.0,218165.4,0.0,18859.0,232549.8,438185.2,670734.9,587186.6,1031900.8,238709.8,42
127.1,102702.0,32222.0,70480.0,20544.4,16897.3,6593.4,5461.3,0.0,218165.4,0.0,18858.5,232549.1,438206.4,670755.5,587165.3,1031900.8,238709.8,42
128.1,102704.0,32222.0,70482.0,20540.5,16893.4,6589.5,5457.4,0.0,218165.4,0.0,18858.8,232549.3,438206.2,670755.5,587165.5,1031900.8,238705.9,42
129.1,102704.0,32222.0,70482.0,20546.6,16899.4,6595.5,5463.4,0.0,218165.4,0.0,18876.5,232549.3,438219.9,670769.2,587151.8,1031900.8,238712.0,42
130.1,102704.0,32222.0,70482.0,20550.6,16903.4,6599.5,5467.4,0.0,218165.4,0.0,18794.8,232549.3,438141.3,670690.6,587230.4,1031900.8,238716.0,42
131.1,102706.0,32224.0,70482.0,20550.8,16903.6,6599.7,5467.6,0.0,218165.4,0.0,18546.4,232549.7,437875.2,670424.8,587496.5,1031900.8,238716.2,42
132.1,102706.0,32224.0,70482.0,20548.8,16901.7,6597.8,5465.7,0.0,218165.4,0.0,18601.8,232549.3,437953.2,670502.5,587418.5,1031900.8,238714.2,42
133.1,102706.0,32224.0,70482.0,20548.8,16901.7,6597.8,5465.7,0.0,218165.4,0.0,18638.7,232549.1,437999.6,670548.7,587372.1,1031900.8,238714.2,42
134.1,102706.0,32224.0,70482.0,20536.9,16889.7,6585.8,5453.7,0.0,218165.4,0.0,18684.0,232549.0,438020.0,670569.0,587351.7,1031900.8,238702.3,42
135.1,102706.0,32224.0,70482.0,20536.9,16889.7,6585.8,5453.7,0.0,218165.4,0.0,18721.8,232549.3,438065.8,670615.1,587305.9,1031900.8,238702.3,42
136.1,102706.0,32224.0,70482.0,20524.9,16877.7,6573.8,5441.7,0.0,218165.4,0.0,18757.6,232549.5,438097.9,670647.4,587273.8,1031900.8,238690.3,42
137.1,102706.0,32224.0,70482.0,20530.9,16883.7,6579.8,5447.7,0.0,218165.4,0.0,18813.4,232549.7,438135.7,670685.4,587236.0,1031900.8,238696.3,42
138.1,102706.0,32224.0,70482.0,20540.9,16893.7,6589.8,5457.7,0.0,218165.4,0.0,18886.4,232548.8,438248.7,670797.5,587123.0,1031900.8,238706.3,42
139.1,102706.0,32224.0,70482.0,20542.9,16895.7,6591.8,5459.7,0.0,218165.4,0.0,19024.8,232548.7,438351.2,670899.8,587020.6,1031900.8,238708.3,42
140.1,102706.0,32224.0,70482.0,20540.9,16893.7,6589.8,5457.7,0.0,218165.4,0.0,19024.5,232548.7,438346.3,670895.1,587025.4,1031900.8,238706.3,42
141.1,102706.0,32224.0,70482.0,20542.9,16895.7,6591.8,5459.7,0.0,218165.4,0.0,19024.5,232550.3,438355.6,670906.0,587016.1,1031900.8,238708.3,42
142.1,102706.0,32224.0,70482.0,20542.9,16895.8,6591.9,5459.7,0.0,218165.4,0.0,18896.6,232549.3,438217.8,670767.2,587153.9,1031900.8,238708.3,42
143.1,102706.0,32224.0,70482.0,20540.9,16893.8,6589.9,5457.7,0.0,218165.4,0.0,18896.3,232548.8,438226.9,670775.8,587144.8,1031900.8,238706.3,42
144.1,102706.0,32224.0,70482.0,20542.9,16895.8,6591.9,5459.7,0.0,218165.4,0.0,18896.3,232548.7,438217.0,670765.7,587154.7,1031900.8,238708.3,42
145.1,102706.0,32224.0,70482.0,20540.9,16893.8,6589.9,5457.7,0.0,218165.4,0.0,18896.0,232550.0,438244.4,670794.4,587127.3,1031900.8,238706.3,42
146.1,102706.0,32224.0,70482.0,20540.9,16893.8,6589.9,5457.7,0.0,218165.4,0.0,18896.4,232549.4,438209.3,670758.7,587162.4,1031900.8,238706.3,42
147.1,102706.0,32224.0,70482.0,20542.9,16895.8,6591.9,5459.7,0.0,218165.4,0.0,18896.6,232549.0,438231.2,670780.3,587140.5,1031900.8,238708.4,42
148.1,102706.0,32224.0,70482.0,20542.9,16895.8,6591.9,5459.7,0.0,218165.4,0.0,18489.2,232549.0,437832.7,670381.8,587539.0,1031900.8,238708.4,42
149.1,102706.0,32224.0,70482.0,20543.0,16895.8,6591.9,5459.8,0.0,218165.4,0.0,18488.6,232552.1,437837.9,670390.0,587533.8,1031900.8,238708.4,42
150.1,102706.0,32224.0,70482.0,20543.0,16895.8,6591.9,5459.8,0.0,218165.4,0.0,18488.9,232550.1,437853.6,670403.7,587518.1,1031900.8,238708.4,42
