t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
23.00,0.9172,96309,0,105000,0.9172,0.0000,0.7149,144406,1,202000,0.7149,0.0000
23.50,0.9172,96309,0,105000,0.9172,0.0000,0.7149,144406,1,202000,0.7149,0.0000
24.00,0.9143,96005,0,105000,0.9143,0.0000,0.7048,142363,1,202000,0.7048,0.0000
24.50,0.9125,95808,0,105000,0.9125,0.0000,0.7322,147912,1,202000,0.7322,0.0000
25.00,0.9323,97894,0,105000,0.9323,0.0000,0.7325,147974,2,202000,0.7325,0.0000
25.50,0.9323,97894,0,105000,0.9323,0.0000,0.7056,142525,2,202000,0.7056,0.0000
26.00,0.9321,97870,0,105000,0.9321,0.0000,0.6601,133342,1,202000,0.6601,0.0000
26.50,0.9321,97870,0,105000,0.9321,0.0000,0.6931,140008,1,202000,0.6931,0.0000
27.00,0.9127,95830,0,105000,0.9127,0.0000,0.7105,143519,1,202000,0.7105,0.0000
27.50,0.9127,95830,0,105000,0.9127,0.0000,0.7105,143519,1,202000,0.7105,0.0000
28.00,0.9071,95249,0,105000,0.9071,0.0000,0.7182,145078,1,202000,0.7182,0.0000
28.50,0.9071,95249,0,105000,0.9071,0.0000,0.7185,145144,1,202000,0.7185,0.0000
29.00,0.8996,94463,0,105000,0.8996,0.0000,0.7185,145144,1,202000,0.7185,0.0000
29.50,0.8996,94463,0,105000,0.8996,0.0000,0.7185,145144,1,202000,0.7185,0.0000
30.00,0.9028,94792,0,105000,0.9028,0.0000,0.7012,141648,1,202000,0.7012,0.0000
30.50,0.9231,96924,0,105000,0.9231,0.0000,0.7193,145307,1,202000,0.7193,0.0000
31.00,0.9440,99121,0,105000,0.9440,0.0000,0.7026,141928,1,202000,0.7026,0.0000
31.50,0.9440,99121,0,105000,0.9440,0.0000,0.7130,144027,1,202000,0.7130,0.0000
32.01,0.9172,96308,0,105000,0.9172,0.0000,0.7304,147550,1,202000,0.7304,0.0000
32.51,0.9080,95335,0,105000,0.9080,0.0000,0.7259,146640,1,202000,0.7259,0.0000
33.01,0.9080,95335,0,105000,0.9080,0.0000,0.7431,150111,1,202000,0.7431,0.0000
33.51,0.9090,95441,0,105000,0.9090,0.0000,0.7431,150111,1,202000,0.7431,0.0000
34.01,0.9090,95441,0,105000,0.9090,0.0000,0.7431,150111,1,202000,0.7431,0.0000
34.51,0.9010,94608,0,105000,0.9010,0.0000,0.7441,150311,1,202000,0.7441,0.0000
35.01,0.9201,96611,0,105000,0.9201,0.0000,0.7443,150351,1,202000,0.7443,0.0000
35.51,0.9289,97537,0,105000,0.9289,0.0000,0.6996,141311,1,202000,0.6996,0.0000
36.01,0.9204,96644,0,105000,0.9204,0.0000,0.6996,141311,1,202000,0.6996,0.0000
36.51,0.9195,96544,0,105000,0.9195,0.0000,0.6996,141311,1,202000,0.6996,0.0000
37.01,0.9195,96544,0,105000,0.9195,0.0000,0.7236,146165,1,202000,0.7236,0.0000
37.51,0.9204,96644,0,105000,0.9204,0.0000,0.7175,144937,1,202000,0.7175,0.0000
38.01,0.9355,98230,0,105000,0.9355,0.0000,0.7177,144977,1,202000,0.7177,0.0000
38.51,0.9355,98230,0,105000,0.9355,0.0000,0.7191,145254,1,202000,0.7191,0.0000
39.01,0.9250,97122,0,105000,0.9250,0.0000,0.7191,145254,1,202000,0.7191,0.0000
39.51,0.9131,95879,0,105000,0.9131,0.0000,0.7207,145587,1,202000,0.7207,0.0000
40.01,0.9349,98167,0,105000,0.9349,0.0000,0.7207,145587,1,202000,0.7207,0.0000
40.51,0.9349,98167,0,105000,0.9349,0.0000,0.7087,143153,1,202000,0.7087,0.0000
41.01,0.9349,98167,0,105000,0.9349,0.0000,0.7087,143153,1,202000,0.7087,0.0000
41.51,0.9784,102737,0,105000,0.9784,0.0000,0.7322,147904,1,202000,0.7322,0.0000
42.01,0.9424,98949,0,105000,0.9424,0.0000,0.7322,147904,1,202000,0.7322,0.0000
42.51,0.9539,100161,0,105000,0.9539,0.0000,0.7257,146582,1,202000,0.7257,0.0000
43.01,0.9539,100161,0,105000,0.9539,0.0000,0.7257,146582,1,202000,0.7257,0.0000
43.51,0.9419,98895,0,105000,0.9419,0.0000,0.7095,143316,1,202000,0.7095,0.0000
44.01,0.9431,99028,0,105000,0.9431,0.0000,0.7505,151604,1,202000,0.7505,0.0000
44.51,0.9431,99028,0,105000,0.9431,0.0000,0.7224,145916,1,202000,0.7224,0.0000
45.01,0.9448,99208,0,105000,0.9448,0.0000,0.7512,151750,2,202000,0.7512,0.0000
45.51,0.9448,99208,0,105000,0.9448,0.0000,0.7512,151750,2,202000,0.7512,0.0000
46.01,0.9409,98791,0,105000,0.9409,0.0000,0.7240,146255,1,202000,0.7240,0.0000
46.51,0.9409,98791,0,105000,0.9409,0.0000,0.7521,151919,2,202000,0.7521,0.0000
47.01,0.9078,95321,0,105000,0.9078,0.0000,0.7521,151919,2,202000,0.7521,0.0000
47.51,0.9078,95321,0,105000,0.9078,0.0000,0.7225,145938,1,202000,0.7225,0.0000
48.01,0.9395,98649,0,105000,0.9395,0.0000,0.7123,143885,1,202000,0.7123,0.0000
48.51,0.9209,96692,0,105000,0.9209,0.0000,0.7123,143885,1,202000,0.7123,0.0000
49.01,0.9209,96692,0,105000,0.9209,0.0000,0.7167,144769,1,202000,0.7167,0.0000
49.51,0.9936,104323,0,105000,0.9936,0.0000,0.7141,144249,1,202000,0.7141,0.0000
50.01,0.9936,104323,0,105000,0.9936,0.0000,0.7307,147607,1,202000,0.7307,0.0000
50.51,0.9083,95375,0,105000,0.9083,0.0000,0.7307,147607,1,202000,0.7307,0.0000
51.01,0.9083,95375,0,105000,0.9083,0.0000,0.7307,147607,1,202000,0.7307,0.0000
51.51,0.9116,95720,0,105000,0.9116,0.0000,0.7195,145343,1,202000,0.7195,0.0000
52.01,0.9323,97894,0,105000,0.9323,0.0000,0.7195,145343,1,202000,0.7195,0.0000
52.51,0.9532,100090,0,105000,0.9532,0.0000,0.6926,139914,1,202000,0.6926,0.0000
53.01,0.9434,99055,0,105000,0.9434,0.0000,0.6926,139914,1,202000,0.6926,0.0000
53.51,0.9442,99140,0,105000,0.9442,0.0000,0.6857,138513,1,202000,0.6857,0.0000
54.01,0.9442,99140,0,105000,0.9442,0.0000,0.6860,138567,1,202000,0.6860,0.0000
54.51,0.9447,99192,0,105000,0.9447,0.0000,0.6860,138567,1,202000,0.6860,0.0000
55.01,0.9480,99540,0,105000,0.9480,0.0000,0.6860,138567,1,202000,0.6860,0.0000
55.51,0.9480,99540,0,105000,0.9480,0.0000,0.7017,141734,1,202000,0.7017,0.0000
56.01,0.9251,97138,0,105000,0.9251,0.0000,0.7017,141734,1,202000,0.7017,0.0000
56.51,0.9444,99166,0,105000,0.9444,0.0000,0.7019,141780,1,202000,0.7019,0.0000
57.01,0.9317,97827,0,105000,0.9317,0.0000,0.7121,143848,1,202000,0.7121,0.0000
57.51,0.9232,96934,0,105000,0.9232,0.0000,0.7121,143848,1,202000,0.7121,0.0000
58.01,0.9232,96934,0,105000,0.9232,0.0000,0.7180,145036,1,202000,0.7180,0.0000
58.51,0.9893,103876,0,105000,0.9893,0.0000,0.7180,145036,1,202000,0.7180,0.0000
59.01,0.9893,103876,0,105000,0.9893,0.0000,0.7180,145036,1,202000,0.7180,0.0000
59.51,0.9422,98933,0,105000,0.9422,0.0000,0.7178,144998,1,202000,0.7178,0.0000
60.01,0.9322,97876,0,105000,0.9322,0.0000,0.7462,150734,1,202000,0.7462,0.0000
60.51,0.9322,97876,0,105000,0.9322,0.0000,0.7455,150598,1,202000,0.7455,0.0000
61.01,0.9213,96734,0,105000,0.9213,0.0000,0.7402,149511,1,202000,0.7402,0.0000
61.51,0.9302,97676,0,105000,0.9302,0.0000,0.7402,149511,1,202000,0.7402,0.0000
62.01,0.9420,98911,0,105000,0.9420,0.0000,0.7127,143956,1,202000,0.7127,0.0000
62.51,0.9420,98911,0,105000,0.9420,0.0000,0.7282,147088,1,202000,0.7282,0.0000
63.01,0.9420,98911,0,105000,0.9420,0.0000,0.7282,147088,1,202000,0.7282,0.0000
63.51,0.9155,96125,0,105000,0.9155,0.0000,0.7519,151893,1,202000,0.7519,0.0000
64.01,0.9242,97040,0,105000,0.9242,0.0000,0.7519,151893,1,202000,0.7519,0.0000
64.51,0.9338,98054,0,105000,0.9338,0.0000,0.7325,147955,1,202000,0.7325,0.0000
65.01,0.9320,97857,0,105000,0.9320,0.0000,0.7572,152946,1,202000,0.7572,0.0000
65.51,0.9320,97857,0,105000,0.9320,0.0000,0.7572,152946,1,202000,0.7572,0.0000
66.01,0.9326,97921,0,105000,0.9326,0.0000,0.7507,151638,1,202000,0.7507,0.0000
66.51,0.9326,97928,0,105000,0.9326,0.0000,0.7507,151638,1,202000,0.7507,0.0000
67.01,0.9420,98913,0,105000,0.9420,0.0000,0.7228,146015,1,202000,0.7228,0.0000
67.51,0.9420,98913,0,105000,0.9420,0.0000,0.7340,148274,1,202000,0.7340,0.0000
68.01,0.9076,95294,0,105000,0.9076,0.0000,0.7340,148274,1,202000,0.7340,0.0000
68.51,0.9076,95294,0,105000,0.9076,0.0000,0.7611,153750,1,202000,0.7611,0.0000
69.01,0.9933,104301,0,105000,0.9933,0.0000,0.7330,148075,1,202000,0.7330,0.0000
69.51,0.9933,104301,0,105000,0.9933,0.0000,0.7369,148855,1,202000,0.7369,0.0000
70.01,0.9102,95567,0,105000,0.9102,0.0000,0.7371,148900,2,202000,0.7371,0.0000
70.51,0.9346,98133,0,105000,0.9346,0.0000,0.7418,149851,1,202000,0.7418,0.0000
71.01,0.9479,99530,0,105000,0.9479,0.0000,0.7418,149851,1,202000,0.7418,0.0000
71.51,0.9390,98599,0,105000,0.9390,0.0000,0.7252,146495,1,202000,0.7252,0.0000
72.01,0.9293,97579,0,105000,0.9293,0.0000,0.7252,146495,1,202000,0.7252,0.0000
72.51,0.9293,97579,0,105000,0.9293,0.0000,0.7376,149004,1,202000,0.7376,0.0000
73.01,0.9293,97579,0,105000,0.9293,0.0000,0.7494,151382,1,202000,0.7494,0.0000
73.51,0.9091,95451,0,105000,0.9091,0.0000,0.7322,147912,1,202000,0.7322,0.0000
74.01,0.9195,96551,0,105000,0.9195,0.0000,0.7282,147088,1,202000,0.7282,0.0000
74.51,0.9195,96551,0,105000,0.9195,0.0000,0.7282,147088,1,202000,0.7282,0.0000
75.01,0.9183,96421,0,105000,0.9183,0.0000,0.7283,147112,1,202000,0.7283,0.0000
75.51,0.9070,95238,0,105000,0.9070,0.0000,0.7507,151648,2,202000,0.7507,0.0000
76.01,0.9070,95238,0,105000,0.9070,0.0000,0.7511,151728,2,202000,0.7511,0.0000
76.51,0.9084,95380,0,105000,0.9084,0.0000,0.7511,151728,2,202000,0.7511,0.0000
77.01,0.9786,102754,0,105000,0.9786,0.0000,0.7268,146820,1,202000,0.7268,0.0000
77.51,0.9370,98389,0,105000,0.9370,0.0000,0.7268,146820,1,202000,0.7268,0.0000
78.01,0.9370,98389,0,105000,0.9370,0.0000,0.7258,146621,1,202000,0.7258,0.0000
78.51,0.9152,96095,0,105000,0.9152,0.0000,0.7258,146621,1,202000,0.7258,0.0000
79.01,0.9152,96095,0,105000,0.9152,0.0000,0.7550,152520,1,202000,0.7550,0.0000
79.51,0.9375,98434,0,105000,0.9375,0.0000,0.7550,152520,1,202000,0.7550,0.0000
80.01,0.9166,96240,0,105000,0.9166,0.0000,0.7270,146862,1,202000,0.7270,0.0000
80.51,0.9166,96240,0,105000,0.9166,0.0000,0.7270,146862,1,202000,0.7270,0.0000
81.01,0.9512,99871,0,105000,0.9512,0.0000,0.7270,146862,1,202000,0.7270,0.0000
81.51,0.9409,98799,0,105000,0.9409,0.0000,0.7626,154041,1,202000,0.7626,0.0000
82.01,0.9409,98799,0,105000,0.9409,0.0000,0.7626,154041,1,202000,0.7626,0.0000
82.51,0.9413,98835,0,105000,0.9413,0.0000,0.7352,148502,1,202000,0.7352,0.0000
83.01,0.9461,99336,0,105000,0.9461,0.0000,0.7346,148389,1,202000,0.7346,0.0000
83.51,0.9461,99336,0,105000,0.9461,0.0000,0.7586,153234,1,202000,0.7586,0.0000
84.01,0.9461,99336,0,105000,0.9461,0.0000,0.7586,153234,1,202000,0.7586,0.0000
84.51,0.9114,95694,0,105000,0.9114,0.0000,0.7397,149428,1,202000,0.7397,0.0000
85.01,0.9114,95694,0,105000,0.9114,0.0000,0.7397,149428,1,202000,0.7397,0.0000
85.51,0.9200,96602,0,105000,0.9200,0.0000,0.7355,148563,1,202000,0.7355,0.0000
86.01,0.9294,97592,0,105000,0.9294,0.0000,0.7624,154007,1,202000,0.7624,0.0000
86.51,0.9408,98780,0,105000,0.9408,0.0000,0.7673,154995,1,202000,0.7673,0.0000
87.01,0.9408,98780,0,105000,0.9408,0.0000,0.7673,154995,1,202000,0.7673,0.0000
87.51,0.9412,98824,0,105000,0.9412,0.0000,0.7452,150525,1,202000,0.7452,0.0000
88.01,0.9431,99021,0,105000,0.9431,0.0000,0.7452,150525,1,202000,0.7452,0.0000
88.51,0.9431,99021,0,105000,0.9431,0.0000,0.7452,150525,1,202000,0.7452,0.0000
89.01,0.9442,99139,0,105000,0.9442,0.0000,0.7406,149596,1,202000,0.7406,0.0000
89.51,0.9442,99139,0,105000,0.9442,0.0000,0.7406,149596,1,202000,0.7406,0.0000
90.01,0.9442,99139,0,105000,0.9442,0.0000,0.7406,149596,1,202000,0.7406,0.0000
90.51,0.9892,103863,0,105000,0.9892,0.0000,0.7516,151822,1,202000,0.7516,0.0000
91.01,0.9522,99984,0,105000,0.9522,0.0000,0.7409,149658,1,202000,0.7409,0.0000
91.51,0.9528,100049,0,105000,0.9528,0.0000,0.7409,149658,1,202000,0.7409,0.0000
92.01,0.9528,100049,0,105000,0.9528,0.0000,0.7450,150499,1,202000,0.7450,0.0000
92.51,0.9321,97869,0,105000,0.9321,0.0000,0.7450,150499,1,202000,0.7450,0.0000
93.01,0.9321,97869,0,105000,0.9321,0.0000,0.7287,147201,1,202000,0.7287,0.0000
93.51,0.9536,100129,0,105000,0.9536,0.0000,0.7112,143658,1,202000,0.7112,0.0000
94.01,0.9537,100143,0,105000,0.9537,0.0000,0.7115,143719,2,202000,0.7115,0.0000
94.51,0.9537,100143,0,105000,0.9537,0.0000,0.6554,132398,1,202000,0.6554,0.0000
95.01,0.9307,97724,0,105000,0.9307,0.0000,0.6554,132398,1,202000,0.6554,0.0000
95.51,0.9434,99054,0,105000,0.9434,0.0000,0.6775,136849,1,202000,0.6775,0.0000
96.01,0.9434,99054,0,105000,0.9434,0.0000,0.6775,136849,1,202000,0.6775,0.0000
96.51,0.9434,99054,0,105000,0.9434,0.0000,0.6727,135892,1,202000,0.6727,0.0000
97.01,0.9774,102630,0,105000,0.9774,0.0000,0.6727,135892,1,202000,0.6727,0.0000
97.51,0.9774,102630,0,105000,0.9774,0.0000,0.6506,131423,1,202000,0.6506,0.0000
98.01,0.9354,98217,0,105000,0.9354,0.0000,0.6506,131423,1,202000,0.6506,0.0000
98.51,0.9354,98217,0,105000,0.9354,0.0000,0.6449,130262,1,202000,0.6449,0.0000
99.01,0.9375,98433,0,105000,0.9375,0.0000,0.6474,130770,1,202000,0.6474,0.0000
99.52,0.9287,97513,0,105000,0.9287,0.0000,0.6474,130770,1,202000,0.6474,0.0000
100.02,0.9287,97513,0,105000,0.9287,0.0000,0.6474,130770,1,202000,0.6474,0.0000
100.52,0.9192,96514,0,105000,0.9192,0.0000,0.6458,130455,1,202000,0.6458,0.0000
101.02,0.9415,98855,0,105000,0.9415,0.0000,0.6458,130455,1,202000,0.6458,0.0000
101.52,0.9415,98855,0,105000,0.9415,0.0000,0.6239,126021,1,202000,0.6239,0.0000
102.02,0.9302,97674,0,105000,0.9302,0.0000,0.6239,126021,1,202000,0.6239,0.0000
102.52,0.9302,97674,0,105000,0.9302,0.0000,0.6239,126021,1,202000,0.6239,0.0000
103.02,0.9312,97781,0,105000,0.9312,0.0000,0.6179,124811,1,202000,0.6179,0.0000
103.52,0.9292,97571,0,105000,0.9292,0.0000,0.6179,124811,1,202000,0.6179,0.0000
104.02,0.9292,97571,0,105000,0.9292,0.0000,0.5896,119105,1,202000,0.5896,0.0000
104.52,0.9295,97598,0,105000,0.9295,0.0000,0.5896,119105,1,202000,0.5896,0.0000
105.02,0.9265,97280,0,105000,0.9265,0.0000,0.5905,119271,2,202000,0.5905,0.0000
105.52,0.9265,97280,0,105000,0.9265,0.0000,0.5905,119271,2,202000,0.5905,0.0000
106.02,0.9385,98539,0,105000,0.9385,0.0000,0.5386,108792,1,202000,0.5386,0.0000
106.52,0.9385,98539,0,105000,0.9385,0.0000,0.5388,108832,1,202000,0.5388,0.0000
107.02,0.9039,94911,0,105000,0.9039,0.0000,0.5671,114558,2,202000,0.5671,0.0000
107.52,0.9039,94911,0,105000,0.9039,0.0000,0.5448,110044,1,202000,0.5448,0.0000
108.02,0.9491,99652,0,105000,0.9491,0.0000,0.5924,119662,2,202000,0.5924,0.0000
108.52,0.9539,100156,0,105000,0.9539,0.0000,0.5924,119662,2,202000,0.5924,0.0000
109.02,0.9539,100156,0,105000,0.9539,0.0000,0.5707,115284,1,202000,0.5707,0.0000
109.52,0.9539,100156,0,105000,0.9539,0.0000,0.5707,115284,1,202000,0.5707,0.0000
110.02,0.9776,102651,0,105000,0.9776,0.0000,0.5422,109526,1,202000,0.5422,0.0000
110.52,0.9465,99380,0,105000,0.9465,0.0000,0.5422,109526,1,202000,0.5422,0.0000
111.02,0.9465,99380,0,105000,0.9465,0.0000,0.5652,114178,1,202000,0.5652,0.0000
111.52,0.9363,98314,0,105000,0.9363,0.0000,0.5095,102926,1,202000,0.5095,0.0000
112.02,0.9363,98314,0,105000,0.9363,0.0000,0.5097,102966,1,202000,0.5097,0.0000
112.52,0.8920,93664,0,105000,0.8920,0.0000,0.5662,114376,2,202000,0.5662,0.0000
113.02,0.8996,94456,0,105000,0.8996,0.0000,0.5488,110852,1,202000,0.5488,0.0000
113.52,0.8996,94456,0,105000,0.8996,0.0000,0.5488,110852,1,202000,0.5488,0.0000
114.02,0.8996,94456,0,105000,0.8996,0.0000,0.4957,100127,1,202000,0.4957,0.0000
114.52,0.8776,92145,0,105000,0.8776,0.0000,0.4957,100127,1,202000,0.4957,0.0000
115.02,0.9479,99534,0,105000,0.9479,0.0000,0.5100,103028,1,202000,0.5100,0.0000
115.52,0.9378,98466,0,105000,0.9378,0.0000,0.5100,103028,1,202000,0.5100,0.0000
116.02,0.9260,97232,0,105000,0.9260,0.0000,0.5277,106597,1,202000,0.5277,0.0000
116.52,0.9260,97232,0,105000,0.9260,0.0000,0.5279,106637,1,202000,0.5279,0.0000
117.02,0.9077,95305,0,105000,0.9077,0.0000,0.5218,105407,1,202000,0.5218,0.0000
117.52,0.8979,94283,0,105000,0.8979,0.0000,0.4946,99916,1,202000,0.4946,0.0000
118.02,0.8979,94283,0,105000,0.8979,0.0000,0.4946,99916,1,202000,0.4946,0.0000
118.52,0.8552,89796,0,105000,0.8552,0.0000,0.4668,94301,1,202000,0.4668,0.0000
119.02,0.8552,89796,0,105000,0.8552,0.0000,0.4668,94301,1,202000,0.4668,0.0000
119.52,0.8538,89654,0,105000,0.8538,0.0000,0.4668,94301,1,202000,0.4668,0.0000
120.02,0.8538,89654,0,105000,0.8538,0.0000,0.4664,94216,1,202000,0.4664,0.0000
120.52,0.8538,89654,0,105000,0.8538,0.0000,0.4664,94216,1,202000,0.4664,0.0000
121.02,0.7878,82720,0,105000,0.7878,0.0000,0.4379,88452,1,202000,0.4379,0.0000
121.52,0.7878,82720,0,105000,0.7878,0.0000,0.4143,83683,1,202000,0.4143,0.0000
122.02,0.7878,82720,0,105000,0.7878,0.0000,0.4143,83683,1,202000,0.4143,0.0000
122.52,0.7496,78713,0,105000,0.7496,0.0000,0.4145,83723,1,202000,0.4145,0.0000
123.02,0.7496,78713,0,105000,0.7496,0.0000,0.4143,83686,1,202000,0.4143,0.0000
123.52,0.7496,78713,0,105000,0.7496,0.0000,0.4145,83726,1,202000,0.4145,0.0000
124.02,0.7496,78713,0,105000,0.7496,0.0000,0.4148,83791,2,202000,0.4148,0.0000
124.52,0.7496,78713,0,105000,0.7496,0.0000,0.3624,73198,1,202000,0.3624,0.0000
125.02,0.6528,68547,0,105000,0.6528,0.0000,0.3688,74507,1,202000,0.3688,0.0000
125.52,0.6661,69942,0,105000,0.6661,0.0000,0.3699,74713,1,202000,0.3699,0.0000
126.02,0.6676,70098,0,105000,0.6676,0.0000,0.3699,74713,1,202000,0.3699,0.0000
126.52,0.6581,69103,0,105000,0.6581,0.0000,0.3934,79469,1,202000,0.3934,0.0000
127.02,0.7024,73747,0,105000,0.7024,0.0000,0.3934,79469,1,202000,0.3934,0.0000
127.52,0.7024,73747,0,105000,0.7024,0.0000,0.3934,79469,1,202000,0.3934,0.0000
128.02,0.6931,72780,0,105000,0.6931,0.0000,0.3889,78561,1,202000,0.3889,0.0000
128.52,0.7007,73570,0,105000,0.7007,0.0000,0.3889,78561,1,202000,0.3889,0.0000
129.02,0.7007,73570,0,105000,0.7007,0.0000,0.3926,79307,1,202000,0.3926,0.0000
129.52,0.6659,69918,0,105000,0.6659,0.0000,0.3926,79307,1,202000,0.3926,0.0000
130.02,0.6659,69918,0,105000,0.6659,0.0000,0.3712,74989,1,202000,0.3712,0.0000
130.52,0.6659,69918,0,105000,0.6659,0.0000,0.3715,75035,2,202000,0.3715,0.0000
131.02,0.6659,69918,0,105000,0.6659,0.0000,0.3487,70433,1,202000,0.3487,0.0000
131.52,0.6659,69918,0,105000,0.6659,0.0000,0.3487,70433,1,202000,0.3487,0.0000
132.02,0.6659,69918,0,105000,0.6659,0.0000,0.3082,62256,1,202000,0.3082,0.0000
132.52,0.6659,69918,0,105000,0.6659,0.0000,0.2805,56662,1,202000,0.2805,0.0000
133.02,0.6659,69918,0,105000,0.6659,0.0000,0.2807,56703,1,202000,0.2807,0.0000
133.52,0.4406,46267,0,105000,0.4406,0.0000,0.2572,51955,1,202000,0.2572,0.0000
134.02,0.4406,46267,0,105000,0.4406,0.0000,0.2572,51955,1,202000,0.2572,0.0000
134.52,0.4406,46267,0,105000,0.4406,0.0000,0.2572,51955,1,202000,0.2572,0.0000
135.02,0.4476,47001,0,105000,0.4476,0.0000,0.2572,51955,1,202000,0.2572,0.0000
135.52,0.4473,46968,0,105000,0.4473,0.0000,0.2620,52926,1,202000,0.2620,0.0000
136.02,0.4473,46968,0,105000,0.4473,0.0000,0.2575,52006,1,202000,0.2575,0.0000
136.52,0.4473,46968,0,105000,0.4473,0.0000,0.2575,52006,1,202000,0.2575,0.0000
137.02,0.4473,46968,0,105000,0.4473,0.0000,0.2339,47240,1,202000,0.2339,0.0000
137.52,0.3606,37866,0,105000,0.3606,0.0000,0.2345,47369,1,202000,0.2345,0.0000
138.02,0.3620,38008,0,105000,0.3620,0.0000,0.2345,47369,1,202000,0.2345,0.0000
