elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
39.1,75662.0,31974.0,43688.0,20285.1,16913.1,6254.8,5397.3,0.0,217357.0,0.0,19160.0,231688.7,437863.7,669552.4,587508.0,1031900.8,237642.1,42
40.1,75662.0,31974.0,43688.0,20340.2,16968.3,6309.9,5452.4,0.0,217357.0,0.0,19218.3,231689.9,437926.0,669615.9,587445.7,1031900.8,237697.2,42
41.1,75662.0,31974.0,43688.0,20342.3,16970.3,6311.9,5454.5,0.0,217357.0,0.0,19219.2,231688.9,437928.1,669617.0,587443.6,1031900.8,237699.2,42
42.1,75662.0,31974.0,43688.0,20342.3,16970.3,6311.9,5454.5,0.0,217357.0,0.0,19219.2,231688.7,437924.9,669613.6,587446.8,1031900.8,237699.2,42
43.1,75662.0,31974.0,43688.0,20342.3,16970.3,6312.0,5454.5,0.0,217357.0,0.0,19219.2,231688.7,437918.3,669607.0,587453.4,1031900.8,237699.2,42
44.1,75662.0,31974.0,43688.0,20340.3,16968.3,6310.0,5452.5,0.0,217357.0,0.0,19219.3,231688.6,437917.8,669606.4,587453.9,1031900.8,237697.2,42
45.1,75662.0,31974.0,43688.0,20332.3,16960.3,6302.0,5444.5,0.0,217357.0,0.0,19099.9,231688.7,437809.0,669497.8,587562.7,1031900.8,237689.2,42
46.1,75662.0,31974.0,43688.0,20336.3,16964.3,6306.0,5448.5,0.0,217357.0,0.0,19099.9,231688.7,437825.4,669514.1,587546.3,1031900.8,237693.2,42
47.1,75662.0,31974.0,43688.0,20328.3,16956.3,6298.0,5440.5,0.0,217357.0,0.0,19099.9,231688.8,437814.2,669503.0,587557.6,1031900.8,237685.2,42
48.1,75662.0,31974.0,43688.0,20326.3,16954.3,6296.0,5438.5,0.0,217357.0,0.0,19099.9,231688.7,437824.3,669513.0,587547.4,1031900.8,237683.3,42
49.1,75662.0,31974.0,43688.0,20324.3,16952.3,6294.0,5436.5,0.0,217357.0,0.0,19100.0,231688.8,437809.9,669498.7,587561.8,1031900.8,237681.3,42
50.1,75662.0,31974.0,43688.0,20343.5,16970.8,6312.4,5454.9,0.0,217357.0,0.0,19114.2,231689.1,437802.3,669491.3,587569.4,1031900.8,237700.5,42
51.1,75662.0,31974.0,43688.0,20321.7,16948.9,6290.6,5433.1,0.0,217357.0,0.0,19169.6,231688.8,437890.3,669579.2,587481.4,1031900.8,237678.7,42
52.1,75662.0,31974.0,43688.0,20341.7,16969.0,6310.6,5453.1,0.0,217357.0,0.0,19224.6,231688.8,437930.6,669619.4,587441.2,1031900.8,237698.7,42
53.1,75662.0,31974.0,43688.0,20343.8,16971.0,6312.6,5455.2,0.0,217357.0,0.0,19243.3,231688.7,437952.7,669641.5,587419.0,1031900.8,237700.8,42
54.1,75662.0,31974.0,43688.0,20343.9,16971.1,6312.8,5455.3,0.0,217357.0,0.0,19080.2,231688.9,437794.1,669482.9,587577.7,1031900.8,237700.9,42
55.1,75662.0,31974.0,43688.0,20343.9,16971.1,6312.8,5455.3,0.0,217357.0,0.0,19080.2,231689.1,437792.1,669481.2,587579.6,1031900.8,237700.9,42
56.1,75662.0,31974.0,43688.0,20329.9,16957.1,6298.8,5441.3,0.0,217357.0,0.0,19080.6,231688.9,437810.9,669499.8,587560.9,1031900.8,237686.9,42
57.1,75662.0,31974.0,43688.0,20331.9,16959.1,6300.8,5443.3,0.0,217357.0,0.0,19022.4,231689.1,437728.3,669417.4,587643.4,1031900.8,237688.9,42
58.1,75662.0,31974.0,43688.0,20306.1,16933.3,6275.0,5417.5,0.0,217357.0,0.0,18740.1,231689.1,437478.1,669167.2,587893.6,1031900.8,237663.1,42
59.1,75662.0,31974.0,43688.0,20308.3,16935.5,6277.2,5419.7,0.0,217357.0,0.0,18739.9,231689.1,437488.0,669177.1,587883.7,1031900.8,237665.3,42
60.1,75662.0,31974.0,43688.0,20290.3,16917.5,6259.2,5401.7,0.0,217357.0,0.0,18740.3,231689.2,437430.3,669119.5,587941.5,1031900.8,237647.3,42
61.1,75662.0,31974.0,43688.0,20290.3,16917.5,6259.2,5401.7,0.0,217357.0,0.0,18740.3,231689.1,437457.5,669146.5,587914.3,1031900.8,237647.3,42
62.1,75662.0,31974.0,43688.0,20290.3,16917.5,6259.2,5401.7,0.0,217357.0,0.0,18785.7,231689.0,437516.1,669205.1,587855.6,1031900.8,237647.3,42
63.1,75662.0,31974.0,43688.0,20290.3,16917.5,6259.2,5401.7,0.0,217357.0,0.0,18841.3,231689.0,437559.2,669248.2,587812.5,1031900.8,237647.3,42
64.1,75662.0,31974.0,43688.0,20294.6,16921.9,6263.5,5406.0,0.0,217357.0,0.0,18865.6,231690.7,437595.7,669286.4,587776.0,1031900.8,237651.7,42
65.1,75662.0,31974.0,43688.0,20295.0,16922.3,6263.9,5406.4,0.0,217357.0,0.0,18866.4,231689.0,437581.8,669270.8,587789.9,1031900.8,237652.1,42
66.1,75662.0,31974.0,43688.0,20297.3,16924.5,6266.2,5408.7,0.0,217357.0,0.0,18866.7,231690.7,437601.9,669292.6,587769.8,1031900.8,237654.4,42
67.1,75662.0,31974.0,43688.0,20297.3,16924.5,6266.2,5408.7,0.0,217357.0,0.0,18866.8,231689.1,437597.0,669286.1,587774.7,1031900.8,237654.4,42
68.1,75662.0,31974.0,43688.0,20297.4,16924.6,6266.3,5408.8,0.0,217357.0,0.0,18866.8,231689.0,437583.9,669272.9,587787.8,1031900.8,237654.4,42
69.1,75662.0,31974.0,43688.0,20299.7,16926.9,6268.5,5411.0,0.0,217357.0,0.0,18867.1,231689.0,437587.2,669276.1,587784.6,1031900.8,237656.7,42
70.1,75662.0,31974.0,43688.0,20289.7,16916.9,6258.5,5401.0,0.0,217357.0,0.0,18867.1,231688.9,437586.5,669275.5,587785.2,1031900.8,237646.7,42
71.1,75662.0,31974.0,43688.0,20297.7,16924.9,6266.6,5409.1,0.0,217357.0,0.0,18867.2,231688.9,437597.0,669285.9,587774.7,1031900.8,237654.7,42
72.1,75662.0,31974.0,43688.0,20295.7,16922.9,6264.6,5407.1,0.0,217357.0,0.0,18751.4,231690.8,437473.9,669164.7,587897.8,1031900.8,237652.8,42
73.1,75662.0,31974.0,43688.0,20301.3,16928.5,6270.2,5412.7,0.0,217357.0,0.0,18752.5,231689.8,437473.1,669162.8,587898.6,1031900.8,237658.4,42
74.1,75662.0,31974.0,43688.0,20285.3,16912.5,6254.2,5396.7,0.0,217357.1,0.0,18752.8,231689.4,437489.6,669179.0,587882.1,1031900.8,237642.4,42
75.1,75662.0,31974.0,43688.0,20289.3,16916.5,6258.2,5400.7,0.0,217357.1,0.0,18752.8,231689.1,437465.8,669154.8,587906.0,1031900.8,237646.4,42
76.1,75682.0,31974.0,43708.0,20289.4,16916.5,6258.2,5400.7,0.0,217357.1,0.0,18752.8,231688.9,437475.5,669164.4,587896.2,1031900.8,237646.4,42
77.1,75682.0,31974.0,43708.0,20289.4,16916.5,6258.2,5400.7,0.0,217357.1,0.0,18752.8,231688.9,437480.6,669169.5,587891.2,1031900.8,237646.4,42
78.1,75682.0,31974.0,43708.0,20271.4,16898.6,6240.2,5382.7,0.0,217357.1,0.0,18771.1,231689.1,437471.5,669160.6,587900.2,1031900.8,237628.4,42
79.1,75682.0,31974.0,43708.0,20273.4,16900.6,6242.3,5384.8,0.0,217357.1,0.0,18826.4,231689.0,437544.7,669233.7,587827.0,1031900.8,237630.5,42
80.1,75682.0,31974.0,43708.0,20273.4,16900.6,6242.3,5384.8,0.0,217357.1,0.0,18881.3,231689.0,437589.9,669278.9,587781.8,1031900.8,237630.5,42
81.1,75682.0,31974.0,43708.0,20269.5,16896.7,6238.4,5380.9,0.0,217357.1,0.0,18773.9,231689.2,437491.8,669181.0,587879.9,1031900.8,237626.6,42
82.1,75682.0,31974.0,43708.0,20269.6,16896.8,6238.4,5380.9,0.0,217357.1,0.0,18774.0,231689.1,437490.0,669179.1,587881.7,1031900.8,237626.6,42
83.1,75682.0,31974.0,43708.0,20269.6,16896.8,6238.5,5381.0,0.0,217357.1,0.0,18656.9,231689.2,437393.7,669082.9,587978.0,1031900.8,237626.7,42
84.1,75682.0,31974.0,43708.0,20269.6,16896.8,6238.5,5381.0,0.0,217357.1,0.0,18614.6,231689.2,437333.9,669023.2,588037.8,1031900.8,237626.7,42
85.1,75682.0,31974.0,43708.0,20267.6,16894.8,6236.5,5379.0,0.0,217357.1,0.0,18614.5,231689.1,437303.6,668992.7,588068.1,1031900.8,237624.7,42
86.1,75682.0,31974.0,43708.0,20274.6,16901.8,6243.5,5386.0,0.0,217357.1,0.0,18552.7,231689.9,437261.1,668951.1,588110.6,1031900.8,237631.7,42
87.1,75682.0,31974.0,43708.0,20270.8,16898.0,6239.7,5382.1,0.0,217357.1,0.0,18237.7,231689.2,436955.8,668645.0,588415.9,1031900.8,237627.9,42
88.1,75682.0,31974.0,43708.0,20274.8,16902.0,6243.7,5386.2,0.0,217357.1,0.0,18237.7,231689.2,436964.6,668653.7,588407.2,1031900.8,237631.9,42
89.1,75682.0,31974.0,43708.0,20274.8,16902.0,6243.7,5386.2,0.0,217357.1,0.0,18246.7,231689.1,436966.2,668655.3,588405.5,1031900.8,237631.9,42
90.1,75682.0,31974.0,43708.0,20279.1,16906.3,6247.9,5390.4,0.0,217357.1,0.0,18301.9,231690.8,437023.7,668714.5,588348.0,1031900.8,237636.2,42
91.1,75682.0,31974.0,43708.0,20279.1,16906.3,6247.9,5390.4,0.0,217357.1,0.0,18359.1,231689.3,437080.1,668769.4,588291.6,1031900.8,237636.2,42
92.1,75682.0,31974.0,43708.0,20275.1,16902.3,6243.9,5386.4,0.0,217357.1,0.0,18239.6,231689.2,436961.8,668651.1,588409.9,1031900.8,237632.2,42
93.1,75682.0,31974.0,43708.0,20279.1,16906.3,6248.0,5390.5,0.0,217357.1,0.0,18334.8,231689.2,437034.2,668723.4,588337.5,1031900.8,237636.2,42
94.1,75682.0,31974.0,43708.0,20279.1,16906.3,6248.0,5390.5,0.0,217357.1,0.0,18463.2,231689.2,437187.4,668876.6,588184.3,1031900.8,237636.2,42
95.1,75682.0,31974.0,43708.0,20277.2,16904.4,6246.1,5388.5,0.0,217357.1,0.0,18411.9,231689.1,437145.3,668834.4,588226.4,1031900.8,237634.3,42
96.1,75682.0,31974.0,43708.0,20271.2,16898.4,6240.0,5382.5,0.0,217357.1,0.0,18388.4,231689.8,437092.4,668782.1,588279.4,1031900.8,237628.3,42
97.1,75682.0,31974.0,43708.0,20271.2,16898.4,6240.0,5382.5,0.0,217357.1,0.0,18410.7,231689.5,437115.8,668805.3,588255.9,1031900.8,237628.3,42
98.1,75682.0,31974.0,43708.0,20291.8,16918.9,6260.6,5403.1,0.0,217357.1,0.0,18490.3,231691.0,437199.9,668890.9,588171.8,1031900.8,237648.9,42
99.1,75682.0,31974.0,43708.0,20293.8,16920.9,6262.6,5405.1,0.0,217357.1,0.0,18545.8,231689.3,437248.7,668938.0,588123.5,1031900.8,237650.9,42
100.1,75682.0,31974.0,43708.0,20295.8,16923.0,6264.6,5407.1,0.0,217357.1,0.0,18463.6,231689.2,437206.4,668895.5,588165.4,1031900.8,237652.9,42
101.1,75682.0,31974.0,43708.0,20295.8,16923.0,6264.6,5407.1,0.0,217357.1,0.0,18463.4,231689.0,437181.8,668870.9,588189.9,1031900.8,237652.9,42
102.1,75682.0,31974.0,43708.0,20295.8,16923.0,6264.6,5407.1,0.0,217357.1,0.0,18481.1,231689.1,437195.1,668884.2,588176.7,1031900.8,237652.9,42
103.1,75682.0,31974.0,43708.0,20293.8,16921.0,6262.6,5405.1,0.0,217357.1,0.0,18537.6,231689.3,437266.4,668955.7,588105.3,1031900.8,237650.9,42
104.1,75682.0,31974.0,43708.0,20295.8,16923.0,6264.6,5407.1,0.0,217357.1,0.0,18537.6,231689.3,437264.7,668954.1,588107.0,1031900.8,237652.9,42
105.1,75682.0,31974.0,43708.0,20295.8,16923.0,6264.6,5407.1,0.0,217357.1,0.0,18537.6,231689.1,437272.7,668961.7,588099.1,1031900.8,237652.9,42
106.1,75682.0,31974.0,43708.0,20297.8,16925.0,6266.6,5409.1,0.0,217357.1,0.0,18537.6,231690.2,437271.0,668961.2,588100.7,1031900.8,237654.9,42
107.1,75682.0,31974.0,43708.0,20293.8,16921.0,6262.6,5405.1,0.0,217357.1,0.0,18537.6,231689.6,437282.2,668971.8,588089.5,1031900.8,237650.9,42
108.1,75682.0,31974.0,43708.0,20267.8,16895.0,6236.6,5379.1,0.0,217357.1,0.0,18582.8,231689.9,437313.9,669003.7,588057.8,1031900.8,237624.9,42
109.1,75684.0,31974.0,43710.0,20287.8,16915.0,6256.6,5399.1,0.0,217357.1,0.0,18687.8,231690.5,437422.3,669112.8,587949.4,1031900.8,237644.9,42
110.1,75684.0,31974.0,43710.0,20287.8,16915.0,6256.6,5399.1,0.0,217357.1,0.0,18743.0,231689.8,437455.8,669145.6,587915.9,1031900.8,237644.9,42
111.1,75684.0,31974.0,43710.0,20291.8,16919.0,6260.6,5403.1,0.0,217357.1,0.0,18605.3,231689.5,437348.5,669038.0,588023.2,1031900.8,237648.9,42
112.1,75684.0,31974.0,43710.0,20291.8,16919.0,6260.7,5403.1,0.0,217357.1,0.0,18605.4,231689.7,437324.6,669014.2,588047.2,1031900.8,237648.9,42
113.1,75684.0,31974.0,43710.0,20291.8,16919.0,6260.7,5403.1,0.0,217357.1,0.0,18605.4,231690.0,437312.1,669002.0,588059.6,1031900.8,237648.9,42
114.1,75684.0,31974.0,43710.0,20291.8,16919.0,6260.7,5403.1,0.0,217357.2,0.0,18531.9,231689.9,437225.1,668914.9,588146.6,1031900.8,237648.9,42
115.1,75684.0,31974.0,43710.0,20291.8,16919.0,6260.7,5403.1,0.0,217357.2,0.0,18532.0,231689.3,437233.5,668922.9,588138.2,1031900.8,237648.9,42
116.1,75684.0,31974.0,43710.0,20293.8,16921.0,6262.7,5405.1,0.0,217357.2,0.0,18532.1,231689.3,437249.2,668938.5,588122.5,1031900.8,237650.9,42
117.1,75684.0,31974.0,43710.0,20293.8,16921.0,6262.7,5405.1,0.0,217354.0,0.0,18568.7,231686.3,437296.0,668982.3,588075.7,1031900.8,237647.8,42
118.1,75684.0,31974.0,43710.0,20320.4,16947.6,6289.3,5431.8,0.0,217354.0,0.0,18654.1,231688.3,437404.1,669092.4,587967.6,1031900.8,237674.5,42
119.1,75684.0,31974.0,43710.0,20274.8,16902.0,6243.7,5386.1,0.0,217354.0,0.0,18650.7,231686.9,437399.4,669086.3,587972.3,1031900.8,237628.8,42
120.1,75684.0,31974.0,43710.0,20275.1,16902.3,6243.9,5386.4,0.0,217354.0,0.0,18669.2,231686.6,437408.3,669094.8,587963.4,1031900.8,237629.1,42
121.1,75684.0,31974.0,43710.0,20282.5,16909.7,6251.4,5393.9,0.0,217354.0,0.0,18697.0,231686.5,437456.3,669142.7,587915.5,1031900.8,237636.6,42
122.1,75684.0,31974.0,43710.0,20284.5,16911.7,6253.4,5395.9,0.0,217354.0,0.0,18759.8,231686.9,437495.5,669182.4,587876.2,1031900.8,237638.6,42
123.1,75684.0,31974.0,43710.0,20284.5,16911.7,6253.4,5395.9,0.0,217350.1,0.0,18778.2,231682.7,437514.1,669196.7,587857.7,1031900.8,237634.6,42
124.1,75684.0,31974.0,43710.0,20284.7,16911.9,6253.6,5396.1,0.0,217356.0,0.0,18778.2,231688.2,437530.2,669218.5,587841.5,1031900.8,237640.7,42
125.1,75684.0,31974.0,43710.0,20294.7,16921.9,6263.6,5406.1,0.0,217356.0,0.0,18786.4,231689.2,437531.1,669220.4,587840.6,1031900.8,237650.7,42
126.1,75686.0,31974.0,43712.0,20294.7,16921.9,6263.6,5406.1,0.0,217356.0,0.0,18786.4,231688.2,437533.6,669221.8,587838.1,1031900.8,237650.7,42
127.1,75686.0,31974.0,43712.0,20294.7,16921.9,6263.6,5406.1,0.0,217356.0,0.0,18786.4,231688.1,437532.3,669220.3,587839.4,1031900.8,237650.7,42
128.1,75686.0,31974.0,43712.0,20292.7,16919.9,6261.6,5404.1,0.0,217356.0,0.0,18676.3,231688.0,437417.5,669105.5,587954.2,1031900.8,237648.7,42
129.1,75686.0,31974.0,43712.0,20294.7,16921.9,6263.6,5406.1,0.0,217356.0,0.0,18529.4,231688.1,437273.4,668961.5,588098.3,1031900.8,237650.7,42
130.1,75686.0,31974.0,43712.0,20292.7,16919.9,6261.6,5404.1,0.0,217356.0,0.0,18529.4,231687.9,437269.4,668957.3,588102.3,1031900.8,237648.7,42
131.1,75686.0,31974.0,43712.0,20294.7,16921.9,6263.6,5406.1,0.0,217356.0,0.0,18529.4,231688.1,437258.7,668946.8,588113.0,1031900.8,237650.7,42
132.1,75686.0,31974.0,43712.0,20294.7,16921.9,6263.6,5406.1,0.0,217356.0,0.0,18615.1,231688.2,437353.7,669041.9,588018.0,1031900.8,237650.7,42
133.1,75686.0,31974.0,43712.0,20294.7,16921.9,6263.6,5406.1,0.0,217356.0,0.0,18303.4,231688.2,437073.6,668761.9,588298.1,1031900.8,237650.7,42
134.1,75686.0,31974.0,43712.0,20286.3,16913.5,6255.2,5397.7,0.0,217356.0,0.0,18427.3,231692.0,437162.3,668854.3,588209.4,1031900.8,237642.3,42
135.1,75686.0,31974.0,43712.0,20286.3,16913.5,6255.2,5397.7,0.0,217356.0,0.0,18254.0,231688.1,436996.8,668684.9,588374.9,1031900.8,237642.3,42
136.1,75686.0,31974.0,43712.0,20293.0,16920.2,6261.9,5404.3,0.0,217356.0,0.0,18256.5,231688.0,436996.6,668684.6,588375.1,1031900.8,237649.0,42
137.1,75686.0,31974.0,43712.0,20293.0,16920.2,6261.9,5404.3,0.0,217356.0,0.0,18284.2,231687.9,437036.5,668724.4,588335.2,1031900.8,237649.0,42
138.1,75686.0,31974.0,43712.0,20293.0,16920.2,6261.9,5404.3,0.0,217356.0,0.0,18393.9,231687.9,437145.5,668833.4,588226.2,1031900.8,237649.0,42
139.1,75686.0,31974.0,43712.0,20289.0,16916.2,6257.9,5400.3,0.0,217356.0,0.0,18495.3,231687.9,437235.0,668922.9,588136.7,1031900.8,237645.0,42
140.1,75686.0,31974.0,43712.0,20291.0,16918.2,6259.9,5402.3,0.0,217356.0,0.0,18495.3,231687.9,437243.1,668931.0,588128.6,1031900.8,237647.0,42
141.1,75686.0,31974.0,43712.0,20293.0,16920.2,6261.9,5404.3,0.0,217356.0,0.0,18513.5,231687.8,437252.6,668940.4,588119.1,1031900.8,237649.0,42
142.1,75686.0,31974.0,43712.0,20293.0,16920.2,6261.9,5404.3,0.0,217356.0,0.0,18568.7,231687.9,437342.7,669030.6,588029.0,1031900.8,237649.0,42
143.1,75686.0,31974.0,43712.0,20293.0,16920.2,6261.9,5404.3,0.0,217356.0,0.0,18622.1,231687.8,437364.5,669052.3,588007.2,1031900.8,237649.0,42
144.1,75686.0,31974.0,43712.0,20293.0,16920.2,6261.9,5404.3,0.0,217356.0,0.0,18622.1,231687.7,437408.6,669096.3,587963.1,1031900.8,237649.0,42
145.1,75686.0,31974.0,43712.0,20293.0,16920.2,6261.9,5404.3,0.0,217356.0,0.0,18622.1,231687.8,437378.7,669066.5,587993.0,1031900.8,237649.0,42
146.1,75686.0,31974.0,43712.0,20334.7,16961.9,6303.6,5446.1,0.0,217356.0,0.0,18674.2,231691.0,437441.6,669132.6,587930.1,1031900.8,237690.7,42
