t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
23.50,0.0053,558,0,105000,0.0053,0.0000,0.1043,21072,20,202000,0.1043,0.0000
24.00,0.0280,2944,0,105000,0.0280,0.0000,0.1086,21934,20,202000,0.1086,0.0000
24.50,0.0087,911,0,105000,0.0087,0.0000,0.1086,21934,20,202000,0.1086,0.0000
25.00,0.0000,0,0,105000,0.0000,0.0000,0.1137,22959,22,202000,0.1137,0.0000
25.50,0.0000,0,0,105000,0.0000,0.0000,0.1157,23381,25,202000,0.1157,0.0000
26.00,0.0099,1042,0,105000,0.0099,0.0000,0.1213,24500,24,202000,0.1213,0.0000
26.50,0.0007,72,0,105000,0.0007,0.0000,0.1268,25612,26,202000,0.1268,0.0000
27.00,0.0000,0,0,105000,0.0000,0.0000,0.1338,27036,28,202000,0.1338,0.0000
27.50,0.0200,2103,0,105000,0.0200,0.0000,0.1314,26552,28,202000,0.1314,0.0000
28.00,0.0213,2234,0,105000,0.0213,0.0000,0.1366,27601,24,202000,0.1366,0.0000
28.50,0.0337,3543,0,105000,0.0337,0.0000,0.1366,27601,24,202000,0.1366,0.0000
29.00,0.0099,1044,0,105000,0.0099,0.0000,0.1425,28784,28,202000,0.1425,0.0000
29.50,0.0176,1843,0,105000,0.0176,0.0000,0.1452,29327,27,202000,0.1452,0.0000
30.00,0.0000,0,0,105000,0.0000,0.0000,0.1507,30438,29,202000,0.1507,0.0000
30.50,0.0000,0,0,105000,0.0000,0.0000,0.1570,31716,28,202000,0.1570,0.0000
31.00,0.0000,0,0,105000,0.0000,0.0000,0.1662,33567,30,202000,0.1662,0.0000
31.50,0.0000,0,0,105000,0.0000,0.0000,0.1662,33567,30,202000,0.1662,0.0000
32.00,0.0194,2039,0,105000,0.0194,0.0000,0.1723,34803,30,202000,0.1723,0.0000
32.50,0.0351,3681,0,105000,0.0351,0.0000,0.1788,36118,26,202000,0.1788,0.0000
33.00,0.0166,1743,0,105000,0.0166,0.0000,0.1774,35841,27,202000,0.1774,0.0000
33.51,0.0013,141,0,105000,0.0013,0.0000,0.1862,37619,31,202000,0.1862,0.0000
34.01,0.0000,0,0,105000,0.0000,0.0000,0.1862,37619,31,202000,0.1862,0.0000
34.51,0.0000,0,0,105000,0.0000,0.0000,0.1925,38882,31,202000,0.1925,0.0000
35.01,0.0210,2206,0,105000,0.0210,0.0000,0.1957,39533,32,202000,0.1957,0.0000
35.51,0.0260,2727,0,105000,0.0260,0.0000,0.1979,39982,31,202000,0.1979,0.0000
36.01,0.0452,4746,0,105000,0.0452,0.0000,0.1961,39606,27,202000,0.1961,0.0000
36.51,0.0392,4120,0,105000,0.0392,0.0000,0.1961,39606,27,202000,0.1961,0.0000
37.01,0.0728,7640,0,105000,0.0728,0.0000,0.1972,39834,26,202000,0.1972,0.0000
37.51,0.0728,7640,0,105000,0.0728,0.0000,0.2027,40940,26,202000,0.2027,0.0000
38.01,0.0728,7640,0,105000,0.0728,0.0000,0.2057,41551,28,202000,0.2057,0.0000
38.51,0.0276,2901,0,105000,0.0276,0.0000,0.2117,42770,27,202000,0.2117,0.0000
39.01,0.0328,3448,0,105000,0.0328,0.0000,0.2117,42770,27,202000,0.2117,0.0000
39.51,0.0338,3550,0,105000,0.0338,0.0000,0.2191,44253,29,202000,0.2191,0.0000
40.01,0.0796,8360,0,105000,0.0796,0.0000,0.2267,45791,29,202000,0.2267,0.0000
40.51,0.0433,4549,0,105000,0.0433,0.0000,0.2181,44057,29,202000,0.2181,0.0000
41.01,0.0523,5493,0,105000,0.0523,0.0000,0.2115,42717,29,202000,0.2115,0.0000
41.51,0.0379,3980,0,105000,0.0379,0.0000,0.2115,42717,29,202000,0.2115,0.0000
42.01,0.0379,3980,0,105000,0.0379,0.0000,0.2177,43985,30,202000,0.2177,0.0000
42.51,0.0314,3294,0,105000,0.0314,0.0000,0.2142,43269,32,202000,0.2142,0.0000
43.01,0.0314,3294,0,105000,0.0314,0.0000,0.2218,44811,31,202000,0.2218,0.0000
43.51,0.0055,574,0,105000,0.0055,0.0000,0.2284,46131,31,202000,0.2284,0.0000
44.01,0.0055,574,0,105000,0.0055,0.0000,0.2284,46131,31,202000,0.2284,0.0000
44.51,0.0055,574,0,105000,0.0055,0.0000,0.2349,47446,33,202000,0.2349,0.0000
45.01,0.0134,1410,0,105000,0.0134,0.0000,0.2283,46109,30,202000,0.2283,0.0000
45.51,0.0251,2633,0,105000,0.0251,0.0000,0.2352,47507,32,202000,0.2352,0.0000
46.01,0.0000,0,0,105000,0.0000,0.0000,0.2352,47507,32,202000,0.2352,0.0000
46.51,0.0171,1798,0,105000,0.0171,0.0000,0.2171,43854,34,202000,0.2171,0.0000
47.01,0.0420,4412,0,105000,0.0420,0.0000,0.2168,43792,31,202000,0.2168,0.0000
47.51,0.0547,5740,0,105000,0.0547,0.0000,0.2013,40667,27,202000,0.2013,0.0000
48.01,0.0342,3588,0,105000,0.0342,0.0000,0.2074,41887,27,202000,0.2074,0.0000
48.51,0.0543,5704,0,105000,0.0543,0.0000,0.2074,41887,27,202000,0.2074,0.0000
49.01,0.0565,5935,0,105000,0.0565,0.0000,0.1993,40252,29,202000,0.1993,0.0000
49.51,0.0565,5935,0,105000,0.0565,0.0000,0.1969,39777,29,202000,0.1969,0.0000
50.01,0.0565,5935,0,105000,0.0565,0.0000,0.2029,40978,31,202000,0.2029,0.0000
50.51,0.0055,578,0,105000,0.0055,0.0000,0.1969,39769,29,202000,0.1969,0.0000
51.01,0.0264,2771,0,105000,0.0264,0.0000,0.1969,39769,29,202000,0.1969,0.0000
51.51,0.0264,2771,0,105000,0.0264,0.0000,0.2033,41069,32,202000,0.2033,0.0000
52.01,0.0212,2224,0,105000,0.0212,0.0000,0.1984,40073,29,202000,0.1984,0.0000
52.51,0.0000,0,0,105000,0.0000,0.0000,0.2071,41835,32,202000,0.2071,0.0000
53.01,0.0000,0,0,105000,0.0000,0.0000,0.2026,40916,30,202000,0.2026,0.0000
53.51,0.0098,1034,0,105000,0.0098,0.0000,0.2026,40916,30,202000,0.2026,0.0000
54.01,0.0071,744,0,105000,0.0071,0.0000,0.2086,42147,30,202000,0.2086,0.0000
54.51,0.0000,0,0,105000,0.0000,0.0000,0.1991,40225,30,202000,0.1991,0.0000
55.01,0.0000,0,0,105000,0.0000,0.0000,0.2055,41521,30,202000,0.2055,0.0000
55.51,0.0327,3429,0,105000,0.0327,0.0000,0.2117,42761,27,202000,0.2117,0.0000
56.01,0.0584,6133,0,105000,0.0584,0.0000,0.2117,42761,27,202000,0.2117,0.0000
56.51,0.0898,9426,0,105000,0.0898,0.0000,0.2179,44011,25,202000,0.2179,0.0000
57.01,0.0877,9213,0,105000,0.0877,0.0000,0.2239,45218,25,202000,0.2239,0.0000
57.51,0.0555,5826,0,105000,0.0555,0.0000,0.2130,43033,26,202000,0.2130,0.0000
58.01,0.0280,2943,0,105000,0.0280,0.0000,0.2093,42279,28,202000,0.2093,0.0000
58.51,0.0097,1020,0,105000,0.0097,0.0000,0.2093,42279,28,202000,0.2093,0.0000
59.01,0.0000,0,0,105000,0.0000,0.0000,0.1996,40316,31,202000,0.1996,0.0000
59.51,0.0056,586,0,105000,0.0056,0.0000,0.2058,41575,31,202000,0.2058,0.0000
60.01,0.0236,2477,0,105000,0.0236,0.0000,0.2125,42923,30,202000,0.2125,0.0000
60.51,0.0373,3917,0,105000,0.0373,0.0000,0.2125,42923,30,202000,0.2125,0.0000
61.01,0.0373,3917,0,105000,0.0373,0.0000,0.2188,44192,29,202000,0.2188,0.0000
61.51,0.0000,0,0,105000,0.0000,0.0000,0.2249,45437,33,202000,0.2249,0.0000
62.01,0.0000,0,0,105000,0.0000,0.0000,0.2232,45079,32,202000,0.2232,0.0000
62.51,0.0000,0,0,105000,0.0000,0.0000,0.2287,46191,33,202000,0.2287,0.0000
63.01,0.0000,0,0,105000,0.0000,0.0000,0.2287,46191,33,202000,0.2287,0.0000
63.51,0.0000,0,0,105000,0.0000,0.0000,0.2385,48172,34,202000,0.2385,0.0000
64.01,0.0253,2652,0,105000,0.0253,0.0000,0.2455,49594,31,202000,0.2455,0.0000
64.51,0.0141,1476,0,105000,0.0141,0.0000,0.2285,46164,29,202000,0.2285,0.0000
65.01,0.0595,6251,0,105000,0.0595,0.0000,0.2126,42947,27,202000,0.2126,0.0000
65.51,0.0401,4214,0,105000,0.0401,0.0000,0.2126,42947,27,202000,0.2126,0.0000
66.01,0.0370,3881,0,105000,0.0370,0.0000,0.2153,43481,27,202000,0.2153,0.0000
66.51,0.0531,5580,0,105000,0.0531,0.0000,0.2230,45056,26,202000,0.2230,0.0000
67.01,0.0164,1723,0,105000,0.0164,0.0000,0.1979,39981,28,202000,0.1979,0.0000
67.51,0.0214,2251,0,105000,0.0214,0.0000,0.1979,39981,28,202000,0.1979,0.0000
68.01,0.0000,0,0,105000,0.0000,0.0000,0.2133,43096,27,202000,0.2133,0.0000
68.51,0.0000,0,0,105000,0.0000,0.0000,0.2218,44801,31,202000,0.2218,0.0000
69.01,0.0689,7239,0,105000,0.0689,0.0000,0.2176,43957,27,202000,0.2176,0.0000
69.51,0.0498,5231,0,105000,0.0498,0.0000,0.2218,44799,26,202000,0.2218,0.0000
70.01,0.0638,6702,0,105000,0.0638,0.0000,0.2218,44799,26,202000,0.2218,0.0000
70.51,0.0610,6408,0,105000,0.0610,0.0000,0.2306,46579,27,202000,0.2306,0.0000
71.01,0.0698,7334,0,105000,0.0698,0.0000,0.2360,47676,26,202000,0.2360,0.0000
71.51,0.0999,10486,0,105000,0.0999,0.0000,0.2414,48765,25,202000,0.2414,0.0000
72.01,0.0701,7359,0,105000,0.0701,0.0000,0.2376,47989,26,202000,0.2376,0.0000
72.51,0.0521,5474,0,105000,0.0521,0.0000,0.2376,47989,26,202000,0.2376,0.0000
73.01,0.0458,4804,0,105000,0.0458,0.0000,0.2142,43262,27,202000,0.2142,0.0000
73.51,0.0508,5337,0,105000,0.0508,0.0000,0.1900,38388,26,202000,0.1900,0.0000
74.01,0.0464,4875,0,105000,0.0464,0.0000,0.1757,35501,26,202000,0.1757,0.0000
74.51,0.0287,3017,0,105000,0.0287,0.0000,0.1731,34957,28,202000,0.1731,0.0000
75.01,0.0000,0,0,105000,0.0000,0.0000,0.1731,34957,28,202000,0.1731,0.0000
75.51,0.0270,2831,0,105000,0.0270,0.0000,0.1790,36157,27,202000,0.1790,0.0000
76.01,0.0316,3322,0,105000,0.0316,0.0000,0.1851,37391,29,202000,0.1851,0.0000
76.51,0.0208,2181,0,105000,0.0208,0.0000,0.1779,35941,27,202000,0.1779,0.0000
77.01,0.0000,0,0,105000,0.0000,0.0000,0.1855,37461,29,202000,0.1855,0.0000
77.51,0.0000,0,0,105000,0.0000,0.0000,0.1855,37461,29,202000,0.1855,0.0000
78.01,0.0000,0,0,105000,0.0000,0.0000,0.1926,38915,30,202000,0.1926,0.0000
78.51,0.0000,0,0,105000,0.0000,0.0000,0.1854,37442,29,202000,0.1854,0.0000
79.01,0.0000,0,0,105000,0.0000,0.0000,0.1919,38769,29,202000,0.1919,0.0000
79.51,0.0000,0,0,105000,0.0000,0.0000,0.1850,37363,29,202000,0.1850,0.0000
80.01,0.0194,2037,0,105000,0.0194,0.0000,0.1790,36154,29,202000,0.1790,0.0000
80.51,0.0209,2197,0,105000,0.0209,0.0000,0.1790,36154,29,202000,0.1790,0.0000
81.01,0.0499,5236,0,105000,0.0499,0.0000,0.1851,37384,27,202000,0.1851,0.0000
81.51,0.0063,659,0,105000,0.0063,0.0000,0.1919,38768,27,202000,0.1919,0.0000
82.01,0.0209,2195,0,105000,0.0209,0.0000,0.1853,37425,30,202000,0.1853,0.0000
82.51,0.0554,5821,0,105000,0.0554,0.0000,0.1950,39390,25,202000,0.1950,0.0000
83.01,0.0396,4155,0,105000,0.0396,0.0000,0.1950,39390,25,202000,0.1950,0.0000
83.51,0.0083,871,0,105000,0.0083,0.0000,0.1921,38800,28,202000,0.1921,0.0000
84.01,0.0133,1393,0,105000,0.0133,0.0000,0.1876,37886,28,202000,0.1876,0.0000
84.51,0.0352,3696,0,105000,0.0352,0.0000,0.1947,39328,27,202000,0.1947,0.0000
85.01,0.0372,3911,0,105000,0.0372,0.0000,0.2008,40555,28,202000,0.2008,0.0000
85.51,0.0321,3373,0,105000,0.0321,0.0000,0.2008,40555,28,202000,0.2008,0.0000
86.01,0.0323,3396,0,105000,0.0323,0.0000,0.1942,39229,27,202000,0.1942,0.0000
86.51,0.0390,4091,0,105000,0.0390,0.0000,0.2004,40471,28,202000,0.2004,0.0000
87.01,0.0359,3765,0,105000,0.0359,0.0000,0.2071,41832,27,202000,0.2071,0.0000
87.51,0.0312,3274,0,105000,0.0312,0.0000,0.2127,42957,29,202000,0.2127,0.0000
88.01,0.0234,2458,0,105000,0.0234,0.0000,0.2127,42957,29,202000,0.2127,0.0000
88.51,0.0289,3034,0,105000,0.0289,0.0000,0.2103,42478,29,202000,0.2103,0.0000
89.01,0.0099,1044,0,105000,0.0099,0.0000,0.2159,43618,30,202000,0.2159,0.0000
89.51,0.0207,2173,0,105000,0.0207,0.0000,0.2164,43704,30,202000,0.2164,0.0000
90.01,0.0240,2520,0,105000,0.0240,0.0000,0.2134,43116,27,202000,0.2134,0.0000
90.51,0.0628,6591,0,105000,0.0628,0.0000,0.2134,43116,27,202000,0.2134,0.0000
91.01,0.0427,4487,0,105000,0.0427,0.0000,0.2038,41162,25,202000,0.2038,0.0000
91.51,0.0550,5775,0,105000,0.0550,0.0000,0.1921,38802,22,202000,0.1921,0.0000
92.01,0.0383,4022,0,105000,0.0383,0.0000,0.1966,39704,22,202000,0.1966,0.0000
92.51,0.0383,4022,0,105000,0.0383,0.0000,0.1769,35725,23,202000,0.1769,0.0000
93.01,0.0185,1944,0,105000,0.0185,0.0000,0.1779,35927,22,202000,0.1779,0.0000
93.51,0.0766,8046,0,105000,0.0766,0.0000,0.1779,35927,22,202000,0.1779,0.0000
94.01,0.0745,7818,0,105000,0.0745,0.0000,0.1716,34659,20,202000,0.1716,0.0000
94.51,0.0531,5580,0,105000,0.0531,0.0000,0.1811,36573,20,202000,0.1811,0.0000
95.01,0.0212,2225,0,105000,0.0212,0.0000,0.1878,37930,23,202000,0.1878,0.0000
95.51,0.0283,2972,0,105000,0.0283,0.0000,0.1797,36304,27,202000,0.1797,0.0000
96.01,0.0000,0,0,105000,0.0000,0.0000,0.1797,36304,27,202000,0.1797,0.0000
96.51,0.0000,0,0,105000,0.0000,0.0000,0.1675,33841,28,202000,0.1675,0.0000
97.01,0.0000,0,0,105000,0.0000,0.0000,0.1735,35044,28,202000,0.1735,0.0000
97.51,0.0233,2450,0,105000,0.0233,0.0000,0.1631,32952,28,202000,0.1631,0.0000
98.01,0.0000,0,0,105000,0.0000,0.0000,0.1556,31428,27,202000,0.1556,0.0000
98.51,0.0000,0,0,105000,0.0000,0.0000,0.1619,32704,29,202000,0.1619,0.0000
99.01,0.0000,0,0,105000,0.0000,0.0000,0.1619,32704,29,202000,0.1619,0.0000
99.51,0.0000,0,0,105000,0.0000,0.0000,0.1519,30690,27,202000,0.1519,0.0000
100.01,0.0071,742,0,105000,0.0071,0.0000,0.1506,30426,28,202000,0.1506,0.0000
100.51,0.0000,0,0,105000,0.0000,0.0000,0.1329,26846,30,202000,0.1329,0.0000
101.01,0.0000,0,0,105000,0.0000,0.0000,0.1412,28528,30,202000,0.1412,0.0000
101.51,0.0000,0,0,105000,0.0000,0.0000,0.1473,29761,30,202000,0.1473,0.0000
102.01,0.0000,0,0,105000,0.0000,0.0000,0.1473,29761,30,202000,0.1473,0.0000
102.51,0.0000,0,0,105000,0.0000,0.0000,0.1378,27833,30,202000,0.1378,0.0000
103.01,0.0341,3585,0,105000,0.0341,0.0000,0.1404,28353,28,202000,0.1404,0.0000
103.51,0.0332,3483,0,105000,0.0332,0.0000,0.1233,24901,25,202000,0.1233,0.0000
104.01,0.0332,3483,0,105000,0.0332,0.0000,0.1309,26447,28,202000,0.1309,0.0000
104.52,0.0109,1149,0,105000,0.0109,0.0000,0.1267,25587,29,202000,0.1267,0.0000
105.02,0.0000,0,0,105000,0.0000,0.0000,0.1427,28819,30,202000,0.1427,0.0000
105.52,0.0000,0,0,105000,0.0000,0.0000,0.1427,28819,30,202000,0.1427,0.0000
106.02,0.0013,136,0,105000,0.0013,0.0000,0.1412,28528,30,202000,0.1412,0.0000
106.52,0.0013,136,0,105000,0.0013,0.0000,0.1553,31375,30,202000,0.1553,0.0000
107.02,0.0000,0,0,105000,0.0000,0.0000,0.1615,32613,31,202000,0.1615,0.0000
107.52,0.0000,0,0,105000,0.0000,0.0000,0.1678,33901,31,202000,0.1678,0.0000
108.02,0.0557,5844,0,105000,0.0557,0.0000,0.1830,36976,27,202000,0.1830,0.0000
108.52,0.0533,5600,0,105000,0.0533,0.0000,0.1830,36976,27,202000,0.1830,0.0000
109.02,0.0526,5521,0,105000,0.0526,0.0000,0.1888,38143,29,202000,0.1888,0.0000
109.52,0.0056,591,0,105000,0.0056,0.0000,0.1949,39368,32,202000,0.1949,0.0000
110.02,0.0000,0,0,105000,0.0000,0.0000,0.2016,40731,34,202000,0.2016,0.0000
110.52,0.0105,1101,0,105000,0.0105,0.0000,0.2067,41748,33,202000,0.2067,0.0000
111.02,0.0109,1148,0,105000,0.0109,0.0000,0.2067,41748,33,202000,0.2067,0.0000
111.52,0.0280,2942,0,105000,0.0280,0.0000,0.2011,40617,31,202000,0.2011,0.0000
112.02,0.0431,4528,0,105000,0.0431,0.0000,0.2087,42157,30,202000,0.2087,0.0000
112.52,0.0440,4624,0,105000,0.0440,0.0000,0.2235,45140,30,202000,0.2235,0.0000
113.02,0.0302,3173,0,105000,0.0302,0.0000,0.2301,46479,32,202000,0.2301,0.0000
113.52,0.0293,3081,0,105000,0.0293,0.0000,0.2301,46479,32,202000,0.2301,0.0000
114.02,0.0142,1491,0,105000,0.0142,0.0000,0.2401,48502,32,202000,0.2401,0.0000
114.52,0.0142,1491,0,105000,0.0142,0.0000,0.2301,46480,36,202000,0.2301,0.0000
115.02,0.0000,0,0,105000,0.0000,0.0000,0.2375,47966,37,202000,0.2375,0.0000
115.52,0.0206,2166,0,105000,0.0206,0.0000,0.2466,49811,34,202000,0.2466,0.0000
116.02,0.0000,0,0,105000,0.0000,0.0000,0.2466,49811,34,202000,0.2466,0.0000
116.52,0.0498,5228,0,105000,0.0498,0.0000,0.2545,51419,36,202000,0.2545,0.0000
117.02,0.0688,7221,0,105000,0.0688,0.0000,0.2633,53177,32,202000,0.2633,0.0000
117.52,0.1032,10833,0,105000,0.1032,0.0000,0.2640,53318,30,202000,0.2640,0.0000
118.02,0.1025,10760,0,105000,0.1025,0.0000,0.2640,53318,30,202000,0.2640,0.0000
118.52,0.0734,7709,0,105000,0.0734,0.0000,0.2713,54807,31,202000,0.2713,0.0000
119.02,0.1006,10567,0,105000,0.1006,0.0000,0.2729,55119,33,202000,0.2729,0.0000
119.52,0.0836,8773,0,105000,0.0836,0.0000,0.2715,54853,31,202000,0.2715,0.0000
120.02,0.1094,11487,0,105000,0.1094,0.0000,0.2613,52789,27,202000,0.2613,0.0000
120.52,0.1358,14257,0,105000,0.1358,0.0000,0.2613,52789,27,202000,0.2613,0.0000
121.02,0.1073,11263,0,105000,0.1073,0.0000,0.2387,48211,25,202000,0.2387,0.0000
121.52,0.1519,15948,0,105000,0.1519,0.0000,0.2458,49642,23,202000,0.2458,0.0000
122.02,0.1511,15863,0,105000,0.1511,0.0000,0.2510,50698,24,202000,0.2510,0.0000
122.52,0.1783,18725,0,105000,0.1783,0.0000,0.2556,51640,21,202000,0.2556,0.0000
123.02,0.1633,17151,0,105000,0.1633,0.0000,0.2556,51640,21,202000,0.2556,0.0000
123.52,0.1482,15559,0,105000,0.1482,0.0000,0.2604,52607,23,202000,0.2604,0.0000
124.02,0.1873,19669,0,105000,0.1873,0.0000,0.2586,52243,24,202000,0.2586,0.0000
124.52,0.2108,22133,0,105000,0.2108,0.0000,0.2714,54822,19,202000,0.2714,0.0000
125.02,0.2308,24234,0,105000,0.2308,0.0000,0.2754,55623,19,202000,0.2754,0.0000
125.52,0.2308,24234,0,105000,0.2308,0.0000,0.2543,51377,17,202000,0.2543,0.0000
126.02,0.2299,24144,0,105000,0.2299,0.0000,0.2505,50597,17,202000,0.2505,0.0000
126.52,0.2119,22250,0,105000,0.2119,0.0000,0.2505,50597,17,202000,0.2505,0.0000
127.02,0.1920,20162,0,105000,0.1920,0.0000,0.2427,49027,16,202000,0.2427,0.0000
127.52,0.1920,20162,0,105000,0.1920,0.0000,0.2309,46636,17,202000,0.2309,0.0000
128.02,0.1315,13807,0,105000,0.1315,0.0000,0.2142,43268,21,202000,0.2142,0.0000
128.52,0.1192,12518,0,105000,0.1192,0.0000,0.2049,41381,19,202000,0.2049,0.0000
129.02,0.1075,11286,0,105000,0.1075,0.0000,0.1991,40223,21,202000,0.1991,0.0000
129.52,0.0612,6422,0,105000,0.0612,0.0000,0.2009,40579,22,202000,0.2009,0.0000
130.02,0.0451,4739,0,105000,0.0451,0.0000,0.2009,40579,22,202000,0.2009,0.0000
130.52,0.0290,3049,0,105000,0.0290,0.0000,0.2002,40437,26,202000,0.2002,0.0000
131.02,0.0000,0,0,105000,0.0000,0.0000,0.2065,41716,34,202000,0.2065,0.0000
131.52,0.0319,3345,0,105000,0.0319,0.0000,0.2194,44310,33,202000,0.2194,0.0000
132.02,0.0000,0,0,105000,0.0000,0.0000,0.2174,43923,37,202000,0.2174,0.0000
132.52,0.0303,3182,0,105000,0.0303,0.0000,0.2174,43923,37,202000,0.2174,0.0000
133.02,0.0000,0,0,105000,0.0000,0.0000,0.2336,47181,35,202000,0.2336,0.0000
133.52,0.0417,4376,0,105000,0.0417,0.0000,0.2376,48003,34,202000,0.2376,0.0000
134.02,0.0417,4376,0,105000,0.0417,0.0000,0.2400,48485,34,202000,0.2400,0.0000
134.52,0.0325,3408,0,105000,0.0325,0.0000,0.2364,47758,32,202000,0.2364,0.0000
135.02,0.0223,2338,0,105000,0.0223,0.0000,0.2364,47758,32,202000,0.2364,0.0000
135.52,0.0188,1970,0,105000,0.0188,0.0000,0.2110,42620,29,202000,0.2110,0.0000
136.02,0.0108,1133,0,105000,0.0108,0.0000,0.2171,43855,29,202000,0.2171,0.0000
136.52,0.0007,75,0,105000,0.0007,0.0000,0.2086,42138,30,202000,0.2086,0.0000
137.02,0.0077,805,0,105000,0.0077,0.0000,0.2086,42138,30,202000,0.2086,0.0000
137.52,0.0077,805,0,105000,0.0077,0.0000,0.2076,41941,32,202000,0.2076,0.0000
138.02,0.0000,0,0,105000,0.0000,0.0000,0.1842,37205,30,202000,0.1842,0.0000
138.52,0.0000,0,0,105000,0.0000,0.0000,0.1637,33067,28,202000,0.1637,0.0000
139.02,0.0292,3065,0,105000,0.0292,0.0000,0.1704,34429,23,202000,0.1704,0.0000
