elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
20.1,74400.0,30716.0,43684.0,34661.7,31305.0,21219.5,20371.5,0.0,215981.7,0.0,35512.6,230331.4,455145.9,685477.3,570225.8,1031900.8,250643.4,42
21.1,74400.0,30716.0,43684.0,34419.1,31062.4,20977.0,20128.9,0.0,215981.7,0.0,35531.3,230331.4,455272.8,685604.2,570098.9,1031900.8,250400.8,42
22.1,74400.0,30716.0,43684.0,34442.4,31085.7,21000.2,20152.2,0.0,215981.7,0.0,35596.1,230331.6,455379.4,685711.0,569992.3,1031900.8,250424.1,42
23.1,74400.0,30716.0,43684.0,34440.4,31083.7,20998.3,20150.2,0.0,215981.7,0.0,35261.2,230331.6,455050.8,685382.3,570320.9,1031900.8,250422.1,42
24.1,74400.0,30716.0,43684.0,34214.4,30857.7,20772.2,19924.2,0.0,215981.7,0.0,35261.7,230331.8,455096.6,685428.4,570275.1,1031900.8,250196.1,42
25.1,74400.0,30716.0,43684.0,34212.5,30855.8,20770.3,19922.3,0.0,215981.7,0.0,35263.2,230331.7,455193.2,685524.9,570178.5,1031900.8,250194.2,42
26.1,74400.0,30716.0,43684.0,34212.5,30855.8,20770.4,19922.3,0.0,215981.7,0.0,35263.2,230331.7,455172.4,685504.1,570199.3,1031900.8,250194.2,42
27.1,74400.0,30716.0,43684.0,33972.0,30615.2,20529.8,19681.8,0.0,215981.7,0.0,35152.1,230332.2,455125.5,685457.8,570246.2,1031900.8,249953.7,42
28.1,74400.0,30716.0,43684.0,33999.0,30642.3,20556.8,19708.8,0.0,215981.7,0.0,35161.9,230332.7,455200.3,685533.0,570171.4,1031900.8,249980.7,42
29.1,74400.0,30716.0,43684.0,34015.1,30658.4,20573.0,19725.0,0.0,215981.2,0.0,35191.2,230331.7,455303.3,685634.9,570068.5,1031900.8,249996.4,42
30.1,74436.0,30752.0,43684.0,33763.3,30406.6,20321.2,19473.2,0.0,215981.7,0.0,35247.9,230332.4,455363.0,685695.4,570008.8,1031900.8,249745.1,42
31.1,74436.0,30752.0,43684.0,33763.4,30406.7,20321.2,19473.2,0.0,215981.7,0.0,35358.7,230332.2,455473.8,685806.0,569897.9,1031900.8,249745.1,42
32.1,74436.0,30752.0,43684.0,33507.4,30150.7,20065.3,19217.2,0.0,215981.7,0.0,35377.4,230332.2,455511.8,685844.0,569859.9,1031900.8,249489.1,42
33.1,74436.0,30752.0,43684.0,33544.4,30187.7,20102.3,19254.2,0.0,215799.1,0.0,35286.1,230150.0,455563.6,685713.6,569808.1,1031900.8,249343.6,42
34.1,74474.0,30790.0,43684.0,33588.1,30231.4,20145.9,19297.9,0.0,215798.7,0.0,35211.9,230150.0,455542.2,685692.3,569825.5,1031900.8,249386.8,42
35.1,74474.0,30790.0,43684.0,33367.3,30010.6,19925.2,19077.2,0.0,215586.0,0.0,35258.0,229938.0,455722.2,685660.2,569649.5,1031900.8,248953.3,42
36.1,74474.0,30790.0,43684.0,33367.4,30010.6,19925.2,19077.2,0.0,215586.0,0.0,35295.3,229937.7,455776.1,685713.8,569595.6,1031900.8,248953.3,42
37.1,74522.0,30838.0,43684.0,33392.3,30035.6,19950.1,19102.1,0.0,215586.0,0.0,35350.7,229937.9,455876.3,685814.1,569495.4,1031900.8,248978.3,42
38.1,74522.0,30838.0,43684.0,33136.3,29779.6,19694.1,18846.1,0.0,215586.0,0.0,34911.0,229937.6,455434.7,685372.3,569937.0,1031900.8,248722.3,42
39.1,74524.0,30838.0,43686.0,33175.2,29818.4,19733.0,18885.0,0.0,215439.7,0.0,34911.0,229791.3,455526.0,685317.3,569845.7,1031900.8,248614.8,42
40.1,74524.0,30838.0,43686.0,32919.2,29562.5,19477.0,18629.0,0.0,215403.0,0.0,34911.9,229755.0,455552.2,685307.2,569819.5,1031900.8,248322.2,42
41.1,74524.0,30838.0,43686.0,32946.1,29589.4,19504.0,18656.0,0.0,215403.0,0.0,34940.6,229754.9,455639.7,685394.6,569732.0,1031900.8,248349.1,42
42.1,74524.0,30838.0,43686.0,32946.2,29589.4,19504.0,18656.0,0.0,215403.0,0.0,35014.4,229755.4,455707.8,685463.3,569663.9,1031900.8,248349.1,42
43.1,74524.0,30838.0,43686.0,32660.2,29303.4,19218.0,18370.0,0.0,215403.0,0.0,34862.2,229755.5,455577.3,685332.8,569794.4,1031900.8,248063.1,42
44.1,74524.0,30838.0,43686.0,32642.2,29285.4,19200.0,18352.0,0.0,215403.0,0.0,34917.6,229755.4,455624.9,685380.4,569746.8,1031900.8,248045.1,42
45.1,74524.0,30838.0,43686.0,32687.1,29330.4,19244.9,18396.9,0.0,215254.5,0.0,34973.2,229606.9,455743.8,685350.6,569627.9,1031900.8,247941.6,42
46.1,74524.0,30838.0,43686.0,32495.1,29138.3,19052.9,18204.9,0.0,215130.5,0.0,34696.5,229484.4,455575.9,685060.3,569795.8,1031900.8,247625.6,42
47.1,74524.0,30838.0,43686.0,32495.2,29138.5,19053.0,18205.0,0.0,215130.5,0.0,34742.1,229484.3,455655.0,685139.3,569716.8,1031900.8,247625.7,42
48.1,74524.0,30838.0,43686.0,32527.2,29170.5,19085.0,18237.0,0.0,215130.5,0.0,34832.3,229484.4,455787.0,685271.4,569584.2,1031900.8,247657.7,42
49.1,74524.0,30838.0,43686.0,32273.2,28916.5,18831.0,17983.0,0.0,215130.5,0.0,34925.6,229484.7,455889.3,685373.9,569482.5,1031900.8,247403.8,42
50.1,74524.0,30838.0,43686.0,32278.2,28921.5,18836.0,17988.0,0.0,215130.5,0.0,35055.2,229485.6,456027.5,685513.1,569344.2,1031900.8,247408.8,42
51.1,74524.0,30838.0,43686.0,32075.0,28718.3,18632.8,17784.8,0.0,214962.3,0.0,35031.3,229317.4,456093.5,685410.9,569278.2,1031900.8,247037.3,42
52.1,74524.0,30838.0,43686.0,32078.2,28721.5,18636.0,17788.0,0.0,214962.3,0.0,34946.7,229317.9,456022.6,685340.5,569345.2,1031900.8,247040.5,42
53.1,74524.0,30838.0,43686.0,32078.2,28721.5,18636.0,17788.0,0.0,214962.3,0.0,34984.4,229317.7,456051.9,685369.5,569315.8,1031900.8,247040.5,42
54.1,74524.0,30838.0,43686.0,31900.0,28543.2,18457.8,17609.8,0.0,214816.1,0.0,35049.2,229172.6,456253.7,685426.3,569118.0,1031900.8,246716.1,42
55.1,74524.0,30838.0,43686.0,31967.1,28610.3,18524.9,17676.9,0.0,214706.0,0.0,35069.0,229063.2,456401.2,685464.4,568970.5,1031900.8,246673.1,42
56.1,74524.0,30838.0,43686.0,32001.1,28644.3,18558.9,17710.9,0.0,214647.8,0.0,35106.2,229005.4,456474.5,685479.9,568897.2,1031900.8,246648.9,42
57.1,74524.0,30838.0,43686.0,31751.1,28394.3,18308.9,17460.9,0.0,214647.8,0.0,35181.6,229005.8,456584.7,685590.5,568787.0,1031900.8,246398.9,42
58.1,74524.0,30838.0,43686.0,31818.1,28461.4,18375.9,17527.9,0.0,214477.0,0.0,35614.6,228836.0,457162.0,685998.0,568209.7,1031900.8,246295.1,42
59.1,74524.0,30838.0,43686.0,31848.1,28491.4,18405.9,17557.9,0.0,214476.6,0.0,35672.4,228835.7,457235.4,686071.1,568136.3,1031900.8,246324.7,42
60.1,74524.0,30838.0,43686.0,31607.0,28250.2,18164.8,17316.7,0.0,214476.6,0.0,35746.9,228836.1,457348.8,686184.9,568023.0,1031900.8,246083.5,42
61.1,74524.0,30838.0,43686.0,31674.8,28318.1,18232.6,17384.6,0.0,214336.3,0.0,35803.2,228696.6,457540.5,686237.0,567827.2,1031900.8,246011.1,42
62.1,74524.0,30838.0,43686.0,31462.8,28106.1,18020.6,17172.6,0.0,214207.8,0.0,35895.7,228568.5,457713.1,686281.6,567658.6,1031900.8,245670.7,42
63.1,74524.0,30838.0,43686.0,31467.8,28111.1,18025.6,17177.6,0.0,214209.3,0.0,35552.2,228570.2,457363.4,685933.6,568004.3,1031900.8,245677.2,42
64.1,74524.0,30838.0,43686.0,31445.8,28089.1,18003.6,17155.6,0.0,214209.3,0.0,35552.8,228570.2,457369.9,685940.1,567997.8,1031900.8,245655.2,42
65.1,74524.0,30838.0,43686.0,31256.7,27899.9,17814.5,16966.4,0.0,214209.3,0.0,35553.0,228570.7,457411.2,685981.9,567956.5,1031900.8,245466.0,42
66.1,74524.0,30838.0,43686.0,31344.5,27987.7,17902.3,17054.2,0.0,214038.6,0.0,35573.9,228401.0,457587.2,685988.2,567784.5,1031900.8,245383.0,42
67.1,74524.0,30838.0,43686.0,31375.3,28018.6,17933.2,17085.1,0.0,214038.1,0.0,35574.5,228401.0,457639.6,686040.6,567732.1,1031900.8,245413.4,42
68.1,74524.0,30838.0,43686.0,31215.0,27858.3,17772.8,16924.8,0.0,213868.8,0.0,35575.0,228232.6,457758.1,685990.8,567613.6,1031900.8,245083.9,42
69.1,74524.0,30838.0,43686.0,31264.8,27908.0,17822.6,16974.6,0.0,213721.3,0.0,35577.4,228085.2,457839.1,685924.3,567532.6,1031900.8,244986.1,42
70.1,74524.0,30838.0,43686.0,31264.8,27908.1,17822.6,16974.6,0.0,213721.4,0.0,35613.5,228085.5,457886.1,685971.6,567485.6,1031900.8,244986.2,42
71.1,74524.0,30838.0,43686.0,31008.8,27652.1,17566.6,16718.6,0.0,213721.4,0.0,35650.4,228085.6,457918.0,686003.6,567453.7,1031900.8,244730.2,42
72.1,74524.0,30838.0,43686.0,31184.8,27828.0,17742.6,16894.6,0.0,213593.6,0.0,35651.6,227960.8,458149.7,686110.5,567222.0,1031900.8,244778.4,42
73.1,74524.0,30838.0,43686.0,31243.7,27887.0,17801.5,16953.5,0.0,213593.6,0.0,35653.2,227959.9,458166.9,686126.8,567204.8,1031900.8,244837.3,42
74.1,74526.0,30838.0,43688.0,31117.6,27760.8,17675.4,16827.4,0.0,213367.6,0.0,35574.9,227736.1,458262.4,685998.5,567109.3,1031900.8,244485.2,42
75.1,74526.0,30838.0,43688.0,31162.7,27805.9,17720.5,16872.4,0.0,213156.6,0.0,35577.8,227525.7,458404.9,685930.7,566966.8,1031900.8,244319.2,42
76.1,74526.0,30838.0,43688.0,31216.7,27860.0,17774.5,16926.5,0.0,213156.6,0.0,35577.4,227525.2,458467.9,685993.2,566903.8,1031900.8,244373.4,42
77.1,74526.0,30838.0,43688.0,30966.8,27610.0,17524.6,16676.5,0.0,213156.6,0.0,35577.5,227525.5,458488.7,686014.3,566883.0,1031900.8,244123.4,42
78.1,74526.0,30838.0,43688.0,31024.4,27667.6,17582.2,16734.1,0.0,213156.6,0.0,35578.1,227525.6,458504.3,686029.9,566859.4,1031900.8,244181.0,42
79.1,74526.0,30838.0,43688.0,31118.1,27761.3,17675.9,16827.9,0.0,213006.6,0.0,35605.1,227377.1,458678.6,686055.7,566693.1,1031900.8,244124.7,42
80.1,74526.0,30838.0,43688.0,30933.2,27576.5,17491.0,16643.0,0.0,212810.4,0.0,35533.1,227181.9,458719.7,685901.5,566652.1,1031900.8,243743.6,42
81.1,74526.0,30838.0,43688.0,30990.2,27633.5,17548.0,16700.0,0.0,212790.4,0.0,35547.6,227163.1,458814.6,685977.7,566557.1,1031900.8,243780.6,42
82.1,74526.0,30838.0,43688.0,31103.0,27746.3,17660.8,16812.8,0.0,212642.6,0.0,35333.2,227016.0,458745.6,685761.6,566626.1,1031900.8,243745.7,42
83.1,74526.0,30838.0,43688.0,30857.0,27500.3,17414.8,16566.8,0.0,212642.6,0.0,35397.2,227015.8,458847.2,685862.9,566524.5,1031900.8,243499.7,42
84.1,74526.0,30838.0,43688.0,30859.8,27503.0,17417.6,16569.5,0.0,212642.6,0.0,35517.0,227015.5,458932.0,685947.6,566439.7,1031900.8,243502.4,42
85.1,74526.0,30838.0,43688.0,30653.3,27296.5,17211.1,16363.1,0.0,212490.6,0.0,35479.4,226864.3,458942.2,685806.4,566429.6,1031900.8,243143.9,42
86.1,74526.0,30838.0,43688.0,30552.1,27195.3,17109.9,16261.8,0.0,212328.9,0.0,35479.9,226703.5,459110.8,685814.2,566261.0,1031900.8,242880.9,42
87.1,74526.0,30838.0,43688.0,30552.1,27195.3,17109.9,16261.8,0.0,212327.4,0.0,35480.1,226702.0,459118.9,685820.8,566252.9,1031900.8,242879.5,42
88.1,74526.0,30838.0,43688.0,30366.8,27010.1,16924.6,16076.6,0.0,212327.4,0.0,35480.6,226702.0,459162.2,685864.2,566209.5,1031900.8,242694.2,42
89.1,74526.0,30838.0,43688.0,30483.6,27126.8,17041.4,16193.4,0.0,212190.9,0.0,35517.6,226566.7,459340.7,685907.3,566027.1,1031900.8,242674.5,42
90.1,74526.0,30838.0,43688.0,30493.6,27136.8,17051.4,16203.4,0.0,212190.9,0.0,35618.7,226567.0,459463.0,686029.9,565904.8,1031900.8,242684.5,42
91.1,74526.0,30838.0,43688.0,30237.6,26880.8,16795.4,15947.4,0.0,212190.9,0.0,35673.6,226567.1,459517.9,686085.0,565849.9,1031900.8,242428.5,42
92.1,74526.0,30838.0,43688.0,30244.5,26887.8,16802.3,15954.3,0.0,212190.9,0.0,35784.6,226567.5,459637.5,686205.0,565730.2,1031900.8,242435.4,42
93.1,74526.0,30838.0,43688.0,30337.1,26980.3,16894.9,16046.9,0.0,212014.4,0.0,35886.3,226391.6,459834.6,686226.3,565537.1,1031900.8,242351.5,42
94.1,74526.0,30838.0,43688.0,30125.1,26768.3,16682.9,15834.9,0.0,212014.4,0.0,35886.5,226391.4,459876.8,686268.2,565494.9,1031900.8,242139.4,42
95.1,74526.0,30838.0,43688.0,30126.1,26769.3,16683.9,15835.8,0.0,212014.4,0.0,35887.0,226391.7,459889.6,686281.2,565478.2,1031900.8,242140.4,42
96.1,74526.0,30838.0,43688.0,29870.1,26513.4,16427.9,15579.9,0.0,212014.4,0.0,35887.5,226391.4,459879.7,686271.1,565488.0,1031900.8,241884.5,42
97.1,74526.0,30838.0,43688.0,29997.5,26640.7,16555.3,15707.2,0.0,211989.8,0.0,35888.7,226367.3,459982.6,686349.9,565381.1,1031900.8,241987.2,42
98.1,74526.0,30838.0,43688.0,30034.3,26677.5,16592.1,15744.1,0.0,211855.4,0.0,35889.6,226233.4,460032.5,686265.9,565339.2,1031900.8,241889.7,42
99.1,74526.0,30838.0,43688.0,29776.4,26419.7,16334.2,15486.2,0.0,211855.4,0.0,35665.8,226234.5,459801.2,686035.6,565570.6,1031900.8,241631.9,42
100.1,74526.0,30838.0,43688.0,29724.4,26367.7,16282.2,15434.2,0.0,211855.4,0.0,35665.8,226233.9,459818.8,686052.7,565552.9,1031900.8,241579.9,42
101.1,74526.0,30838.0,43688.0,29724.4,26367.7,16282.2,15434.2,0.0,211855.4,0.0,35665.8,226233.9,459816.7,686050.6,565555.0,1031900.8,241579.9,42
102.1,74526.0,30838.0,43688.0,29468.4,26111.7,16026.2,15178.2,0.0,211855.4,0.0,35546.6,226234.0,459689.0,685923.0,565682.7,1031900.8,241323.9,42
103.1,74526.0,30838.0,43688.0,29579.0,26222.2,16136.8,15288.8,0.0,211855.4,0.0,35547.0,226233.9,459746.1,685980.1,565625.6,1031900.8,241434.4,42
104.1,74526.0,30838.0,43688.0,29403.6,26046.9,15961.4,15113.4,0.0,211713.2,0.0,35354.7,226092.4,459653.7,685746.1,565718.0,1031900.8,241116.8,42
105.1,74526.0,30838.0,43688.0,29403.6,26046.9,15961.4,15113.4,0.0,211713.2,0.0,35390.9,226092.5,459720.4,685812.9,565651.3,1031900.8,241116.8,42
106.1,74526.0,30838.0,43688.0,29403.6,26046.9,15961.4,15113.4,0.0,211713.2,0.0,35495.2,226092.6,459812.5,685905.0,565559.2,1031900.8,241116.8,42
107.1,74526.0,30838.0,43688.0,29147.6,25790.9,15705.4,14857.4,0.0,211713.2,0.0,35241.7,226092.7,459593.5,685686.2,565778.2,1031900.8,240860.8,42
108.1,74526.0,30838.0,43688.0,29212.3,25855.6,15770.1,14922.1,0.0,211713.2,0.0,35123.2,226093.4,459501.2,685594.5,565870.6,1031900.8,240925.5,42
109.1,74526.0,30838.0,43688.0,29212.3,25855.6,15770.1,14922.1,0.0,211469.0,0.0,35214.2,225848.6,459556.1,685404.6,565815.7,1031900.8,240681.3,42
110.1,74526.0,30838.0,43688.0,29017.0,25660.3,15574.8,14726.8,0.0,211309.7,0.0,35361.9,225688.6,459759.2,685447.8,565612.5,1031900.8,240326.7,42
111.1,74526.0,30838.0,43688.0,29101.0,25744.3,15658.8,14810.8,0.0,211308.3,0.0,35454.5,225687.2,459917.7,685604.8,565454.0,1031900.8,240409.4,42
112.1,74526.0,30838.0,43688.0,28847.0,25490.3,15404.8,14556.8,0.0,211308.3,0.0,35564.4,225687.7,460016.6,685704.3,565355.1,1031900.8,240155.4,42
113.1,74526.0,30838.0,43688.0,28847.0,25490.3,15404.8,14556.8,0.0,211308.3,0.0,35583.3,225687.8,460041.8,685729.6,565329.9,1031900.8,240155.4,42
114.1,74526.0,30838.0,43688.0,28862.6,25505.8,15420.4,14572.3,0.0,211308.3,0.0,35584.2,225688.7,460074.5,685763.2,565297.2,1031900.8,240170.9,42
115.1,74526.0,30838.0,43688.0,28769.2,25412.5,15327.0,14479.0,0.0,211160.2,0.0,35584.9,225540.7,460158.5,685699.2,565213.2,1031900.8,239929.4,42
116.1,74526.0,30838.0,43688.0,28769.2,25412.5,15327.0,14479.0,0.0,211077.3,0.0,35585.1,225458.0,460184.7,685642.7,565187.0,1031900.8,239846.5,42
117.1,74526.0,30838.0,43688.0,28751.2,25394.5,15309.0,14461.0,0.0,211078.3,0.0,35585.1,225458.7,460206.6,685665.3,565165.1,1031900.8,239829.5,42
118.1,74526.0,30838.0,43688.0,28593.8,25237.1,15151.7,14303.6,0.0,211078.4,0.0,35585.6,225459.5,460273.9,685733.4,565097.8,1031900.8,239672.2,42
119.1,74526.0,30838.0,43688.0,28648.8,25292.0,15206.6,14358.6,0.0,211078.8,0.0,35387.4,225460.6,460082.2,685542.8,565289.5,1031900.8,239727.6,42
120.1,74526.0,30838.0,43688.0,28501.6,25144.8,15059.4,14211.3,0.0,210916.0,0.0,35387.7,225298.5,460176.2,685474.6,565191.5,1031900.8,239417.6,42
121.1,74526.0,30838.0,43688.0,28592.2,25235.4,15150.0,14302.0,0.0,210892.0,0.0,35269.0,225274.7,460100.9,685375.7,565270.8,1031900.8,239484.2,42
122.1,74526.0,30838.0,43688.0,28592.2,25235.4,15150.0,14302.0,0.0,210892.0,0.0,35269.2,225274.5,460152.3,685426.8,565219.4,1031900.8,239484.2,42
123.1,74526.0,30838.0,43688.0,28394.2,25037.4,14952.0,14104.0,0.0,210892.0,0.0,35269.2,225274.6,460175.3,685450.0,565196.4,1031900.8,239286.2,42
124.1,74526.0,30838.0,43688.0,28406.2,25049.4,14964.0,14116.0,0.0,210892.0,0.0,35269.2,225274.6,460166.1,685440.7,565205.6,1031900.8,239298.2,42
125.1,74526.0,30838.0,43688.0,28412.9,25056.2,14970.7,14122.7,0.0,210759.2,0.0,35324.7,225142.6,460257.0,685399.6,565110.7,1031900.8,239172.1,42
126.1,74526.0,30838.0,43688.0,28267.0,24910.2,14824.8,13976.8,0.0,210759.5,0.0,35471.6,225143.2,460482.0,685625.2,564885.2,1031900.8,239026.5,42
127.1,74526.0,30838.0,43688.0,28267.0,24910.2,14824.8,13976.8,0.0,210759.5,0.0,35581.7,225143.2,460587.3,685730.5,564780.4,1031900.8,239026.5,42
128.1,74526.0,30838.0,43688.0,28267.0,24910.2,14824.8,13976.8,0.0,210759.6,0.0,35582.9,225143.2,460597.6,685740.8,564770.1,1031900.8,239026.5,42
129.1,74526.0,30838.0,43688.0,28061.6,24704.8,14619.4,13771.4,0.0,210759.6,0.0,35583.7,225143.6,460645.5,685789.1,564722.2,1031900.8,238821.2,42
130.1,74526.0,30838.0,43688.0,28061.6,24704.8,14619.4,13771.4,0.0,210599.6,0.0,35583.9,224983.7,460658.6,685642.2,564713.2,1031900.8,238661.2,42
131.1,74526.0,30838.0,43688.0,27805.6,24448.8,14363.4,13515.4,0.0,210599.6,0.0,35656.4,224983.4,460734.8,685718.3,564636.9,1031900.8,238405.2,42
132.1,74526.0,30838.0,43688.0,27805.6,24448.8,14363.4,13515.4,0.0,210599.6,0.0,35767.5,224983.6,460858.9,685842.5,564512.8,1031900.8,238405.2,42
133.1,74526.0,30838.0,43688.0,27805.6,24448.8,14363.4,13515.4,0.0,210599.6,0.0,35386.3,224983.6,460458.0,685441.6,564913.7,1031900.8,238405.2,42
134.1,74526.0,30838.0,43688.0,27549.6,24192.8,14107.4,13259.4,0.0,210599.6,0.0,35385.5,224983.9,460457.3,685441.3,564914.4,1031900.8,238149.2,42
135.1,74526.0,30838.0,43688.0,27644.2,24287.4,14202.0,13354.0,0.0,210599.6,0.0,35386.1,224983.8,460500.2,685484.0,564867.5,1031900.8,238243.8,42
136.1,74526.0,30838.0,43688.0,27388.2,24031.4,13946.0,13098.0,0.0,210599.6,0.0,35386.1,224983.9,460516.7,685500.6,564851.0,1031900.8,237987.8,42
137.1,74526.0,30838.0,43688.0,27388.2,24031.4,13946.0,13098.0,0.0,210599.6,0.0,35386.1,224983.8,460498.6,685482.4,564869.1,1031900.8,237987.8,42
138.1,74526.0,30838.0,43688.0,27390.2,24033.4,13948.0,13100.0,0.0,210599.6,0.0,35386.1,224983.9,460510.5,685494.4,564857.2,1031900.8,237989.8,42
139.1,74526.0,30838.0,43688.0,27134.2,23777.4,13692.0,12844.0,0.0,210599.6,0.0,35386.1,224983.9,460526.4,685510.3,564841.3,1031900.8,237733.8,42
140.1,74526.0,30838.0,43688.0,27240.8,23884.1,13798.6,12950.6,0.0,210599.6,0.0,35406.4,224984.5,460602.1,685586.6,564765.6,1031900.8,237840.4,42
141.1,74526.0,30838.0,43688.0,27345.6,23988.8,13903.4,13055.4,0.0,210410.6,0.0,35407.3,224796.4,460691.2,685487.6,564680.5,1031900.8,237756.2,42
142.1,74526.0,30838.0,43688.0,27089.6,23732.8,13647.4,12799.4,0.0,210410.4,0.0,35407.7,224795.6,460686.4,685481.9,564685.3,1031900.8,237499.9,42
143.1,74526.0,30838.0,43688.0,27197.6,23840.8,13755.4,12907.4,0.0,210410.4,0.0,35407.4,224795.9,460735.3,685531.2,564636.4,1031900.8,237608.0,42
144.1,74526.0,30838.0,43688.0,26961.6,23604.8,13519.4,12671.4,0.0,210410.4,0.0,35407.4,224796.2,460762.7,685558.9,564609.0,1031900.8,237372.0,42
145.1,74526.0,30838.0,43688.0,26963.6,23606.8,13521.4,12673.4,0.0,210410.4,0.0,35407.4,224796.3,460764.7,685561.1,564607.0,1031900.8,237374.0,42
146.1,74526.0,30838.0,43688.0,26981.6,23624.8,13539.4,12691.4,0.0,210410.4,0.0,35407.4,224796.4,460775.9,685572.3,564595.8,1031900.8,237392.0,42
147.1,74526.0,30838.0,43688.0,26749.1,23392.3,13306.9,12458.8,0.0,210410.4,0.0,35425.5,224797.4,460813.7,685611.2,564558.0,1031900.8,237159.4,42
148.1,74526.0,30838.0,43688.0,26951.1,23594.4,13508.9,12660.9,0.0,210148.6,0.0,35425.5,224536.2,460970.0,685506.2,564401.7,1031900.8,237099.8,42
149.1,74526.0,30838.0,43688.0,26957.1,23600.4,13514.9,12666.9,0.0,210149.1,0.0,35425.5,224536.4,460964.0,685500.4,564407.7,1031900.8,237106.3,42
150.1,74526.0,30838.0,43688.0,26745.7,23389.0,13303.5,12455.5,0.0,210149.1,0.0,35425.5,224537.0,461008.0,685544.9,564363.7,1031900.8,236894.9,42
