t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
23.00,0.0833,8743,0,105000,0.0833,0.0000,0.0708,14300,1,202000,0.0708,0.0000
23.50,0.1146,12033,0,105000,0.1146,0.0000,0.0708,14300,1,202000,0.0708,0.0000
24.00,0.1146,12033,0,105000,0.1146,0.0000,0.0504,10175,1,202000,0.0504,0.0000
24.50,0.1146,12033,0,105000,0.1146,0.0000,0.0504,10175,1,202000,0.0504,0.0000
25.00,0.0340,3575,0,105000,0.0340,0.0000,0.0449,9069,1,202000,0.0449,0.0000
25.50,0.1341,14079,0,105000,0.1341,0.0000,0.0449,9069,1,202000,0.0449,0.0000
26.00,0.1341,14079,0,105000,0.1341,0.0000,0.0449,9069,1,202000,0.0449,0.0000
26.50,0.1137,11938,0,105000,0.1137,0.0000,0.0591,11938,1,202000,0.0591,0.0000
27.00,0.1137,11938,0,105000,0.1137,0.0000,0.0591,11938,1,202000,0.0591,0.0000
27.50,0.1137,11938,0,105000,0.1137,0.0000,0.0495,9998,1,202000,0.0495,0.0000
28.00,0.0309,3248,0,105000,0.0309,0.0000,0.0328,6619,1,202000,0.0328,0.0000
28.50,0.0503,5277,0,105000,0.0503,0.0000,0.0423,8554,1,202000,0.0423,0.0000
29.00,0.0329,3458,0,105000,0.0329,0.0000,0.0423,8554,1,202000,0.0423,0.0000
29.50,0.0655,6875,0,105000,0.0655,0.0000,0.0603,12186,1,202000,0.0603,0.0000
30.00,0.1156,12143,0,105000,0.1156,0.0000,0.0818,16526,1,202000,0.0818,0.0000
30.50,0.1156,12143,0,105000,0.1156,0.0000,0.0818,16526,1,202000,0.0818,0.0000
31.00,0.1156,12143,0,105000,0.1156,0.0000,0.0818,16526,1,202000,0.0818,0.0000
31.50,0.0416,4370,0,105000,0.0416,0.0000,0.0554,11194,1,202000,0.0554,0.0000
32.00,0.0332,3485,0,105000,0.0332,0.0000,0.0389,7860,1,202000,0.0389,0.0000
32.50,0.0332,3485,0,105000,0.0332,0.0000,0.0443,8947,1,202000,0.0443,0.0000
33.00,0.0520,5456,0,105000,0.0520,0.0000,0.0443,8947,1,202000,0.0443,0.0000
33.50,0.1275,13384,0,105000,0.1275,0.0000,0.0660,13338,1,202000,0.0660,0.0000
34.00,0.1275,13384,0,105000,0.1275,0.0000,0.0660,13338,1,202000,0.0660,0.0000
34.51,0.1286,13503,0,105000,0.1286,0.0000,0.0833,16834,1,202000,0.0833,0.0000
35.01,0.1286,13503,0,105000,0.1286,0.0000,0.0835,16874,1,202000,0.0835,0.0000
35.51,0.1286,13503,0,105000,0.1286,0.0000,0.0835,16874,1,202000,0.0835,0.0000
36.01,0.0749,7861,0,105000,0.0749,0.0000,0.0340,6878,1,202000,0.0340,0.0000
36.51,0.0855,8975,0,105000,0.0855,0.0000,0.0340,6878,1,202000,0.0340,0.0000
37.01,0.0855,8975,0,105000,0.0855,0.0000,0.0723,14595,1,202000,0.0723,0.0000
37.51,0.0958,10059,0,105000,0.0958,0.0000,0.0446,9011,1,202000,0.0446,0.0000
38.01,0.0858,9011,0,105000,0.0858,0.0000,0.0446,9011,1,202000,0.0446,0.0000
38.51,0.0858,9011,0,105000,0.0858,0.0000,0.0676,13658,1,202000,0.0676,0.0000
39.01,0.0762,8000,0,105000,0.0762,0.0000,0.0676,13658,1,202000,0.0676,0.0000
39.51,0.0762,8000,0,105000,0.0762,0.0000,0.0451,9110,1,202000,0.0451,0.0000
40.01,0.0428,4489,0,105000,0.0428,0.0000,0.0735,14855,1,202000,0.0735,0.0000
40.51,0.0872,9155,0,105000,0.0872,0.0000,0.0735,14855,1,202000,0.0735,0.0000
41.01,0.0872,9155,0,105000,0.0872,0.0000,0.0735,14855,1,202000,0.0735,0.0000
41.51,0.0851,8937,0,105000,0.0851,0.0000,0.0726,14658,1,202000,0.0726,0.0000
42.01,0.0957,10046,0,105000,0.0957,0.0000,0.0497,10046,1,202000,0.0497,0.0000
42.51,0.0845,8868,0,105000,0.0845,0.0000,0.0497,10046,1,202000,0.0497,0.0000
43.01,0.0845,8868,0,105000,0.0845,0.0000,0.0999,20172,1,202000,0.0999,0.0000
43.51,0.0960,10085,0,105000,0.0960,0.0000,0.0760,15350,1,202000,0.0760,0.0000
44.01,0.0960,10085,0,105000,0.0960,0.0000,0.0760,15350,1,202000,0.0760,0.0000
44.51,0.0500,5254,0,105000,0.0500,0.0000,0.0539,10888,1,202000,0.0539,0.0000
45.01,0.1037,10888,0,105000,0.1037,0.0000,0.0539,10888,1,202000,0.0539,0.0000
45.51,0.0952,9997,0,105000,0.0952,0.0000,0.0757,15292,1,202000,0.0757,0.0000
46.01,0.0952,9997,0,105000,0.0952,0.0000,0.0757,15292,1,202000,0.0757,0.0000
46.51,0.0555,5830,0,105000,0.0555,0.0000,0.0785,15866,1,202000,0.0785,0.0000
47.01,0.0555,5830,0,105000,0.0555,0.0000,0.0552,11152,1,202000,0.0552,0.0000
47.51,0.0507,5322,0,105000,0.0507,0.0000,0.0552,11152,1,202000,0.0552,0.0000
48.01,0.1832,19241,0,105000,0.1832,0.0000,0.1025,20711,1,202000,0.1025,0.0000
48.51,0.1832,19241,0,105000,0.1832,0.0000,0.1027,20751,1,202000,0.1027,0.0000
49.01,0.1464,15373,0,105000,0.1464,0.0000,0.1027,20751,1,202000,0.1027,0.0000
49.51,0.1464,15373,0,105000,0.1464,0.0000,0.1031,20831,1,202000,0.1031,0.0000
50.01,0.0937,9836,0,105000,0.0937,0.0000,0.0975,19694,1,202000,0.0975,0.0000
50.51,0.0956,10034,0,105000,0.0956,0.0000,0.0975,19694,1,202000,0.0975,0.0000
51.01,0.1400,14703,0,105000,0.1400,0.0000,0.0990,19998,1,202000,0.0990,0.0000
51.51,0.1400,14703,0,105000,0.1400,0.0000,0.0990,19998,1,202000,0.0990,0.0000
52.01,0.0948,9958,0,105000,0.0948,0.0000,0.0723,14598,1,202000,0.0723,0.0000
52.51,0.0948,9958,0,105000,0.0948,0.0000,0.0766,15478,1,202000,0.0766,0.0000
53.01,0.0523,5489,0,105000,0.0523,0.0000,0.1000,20197,2,202000,0.1000,0.0000
53.51,0.0523,5489,0,105000,0.0523,0.0000,0.1000,20197,2,202000,0.1000,0.0000
54.01,0.0445,4674,0,105000,0.0445,0.0000,0.0504,10182,1,202000,0.0504,0.0000
54.51,0.0455,4782,0,105000,0.0455,0.0000,0.0504,10182,1,202000,0.0504,0.0000
55.01,0.0969,10178,0,105000,0.0969,0.0000,0.0504,10182,1,202000,0.0504,0.0000
55.51,0.1044,10962,0,105000,0.1044,0.0000,0.0780,15756,1,202000,0.0780,0.0000
56.01,0.1044,10962,0,105000,0.1044,0.0000,0.0779,15728,1,202000,0.0779,0.0000
56.51,0.0982,10311,0,105000,0.0982,0.0000,0.0779,15728,1,202000,0.0779,0.0000
57.01,0.1295,13595,0,105000,0.1295,0.0000,0.0915,18475,1,202000,0.0915,0.0000
57.51,0.0776,8150,0,105000,0.0776,0.0000,0.0639,12917,1,202000,0.0639,0.0000
58.01,0.0782,8214,0,105000,0.0782,0.0000,0.0639,12917,1,202000,0.0639,0.0000
58.51,0.0782,8214,0,105000,0.0782,0.0000,0.0853,17231,1,202000,0.0853,0.0000
59.01,0.0782,8214,0,105000,0.0782,0.0000,0.0282,5696,1,202000,0.0282,0.0000
59.51,0.0542,5696,0,105000,0.0542,0.0000,0.0282,5696,1,202000,0.0282,0.0000
60.01,0.0788,8273,0,105000,0.0788,0.0000,0.0282,5696,1,202000,0.0282,0.0000
60.51,0.0792,8314,0,105000,0.0792,0.0000,0.0861,17391,1,202000,0.0861,0.0000
61.01,0.0792,8314,0,105000,0.0792,0.0000,0.0641,12949,1,202000,0.0641,0.0000
61.51,0.0762,8005,0,105000,0.0762,0.0000,0.0676,13659,1,202000,0.0676,0.0000
62.01,0.0977,10256,0,105000,0.0977,0.0000,0.0676,13659,1,202000,0.0676,0.0000
62.51,0.0977,10256,0,105000,0.0977,0.0000,0.0676,13659,1,202000,0.0676,0.0000
63.01,0.0323,3390,0,105000,0.0323,0.0000,0.0447,9030,1,202000,0.0447,0.0000
63.51,0.0328,3445,0,105000,0.0328,0.0000,0.0447,9030,1,202000,0.0447,0.0000
64.01,0.0452,4749,0,105000,0.0452,0.0000,0.0406,8199,1,202000,0.0406,0.0000
64.51,0.0855,8980,0,105000,0.0855,0.0000,0.0851,17181,1,202000,0.0851,0.0000
65.01,0.0855,8980,0,105000,0.0855,0.0000,0.0853,17221,1,202000,0.0853,0.0000
65.51,0.0855,8980,0,105000,0.0855,0.0000,0.0616,12452,1,202000,0.0616,0.0000
66.01,0.0000,0,0,105000,0.0000,0.0000,0.0335,6772,1,202000,0.0335,0.0000
66.51,0.0463,4859,0,105000,0.0463,0.0000,0.0335,6772,1,202000,0.0335,0.0000
67.01,0.0980,10288,0,105000,0.0980,0.0000,0.0335,6772,1,202000,0.0335,0.0000
67.51,0.1388,14579,0,105000,0.1388,0.0000,0.0963,19452,1,202000,0.0963,0.0000
68.01,0.1388,14579,0,105000,0.1388,0.0000,0.1002,20247,1,202000,0.1002,0.0000
68.51,0.1388,14579,0,105000,0.1388,0.0000,0.1002,20247,1,202000,0.1002,0.0000
69.01,0.0538,5645,0,105000,0.0538,0.0000,0.0734,14831,1,202000,0.0734,0.0000
69.51,0.1062,11154,0,105000,0.1062,0.0000,0.0734,14831,1,202000,0.0734,0.0000
70.01,0.1062,11154,0,105000,0.1062,0.0000,0.0828,16730,1,202000,0.0828,0.0000
70.51,0.1054,11071,0,105000,0.1054,0.0000,0.0999,20179,1,202000,0.0999,0.0000
71.01,0.1054,11071,0,105000,0.1054,0.0000,0.1002,20250,2,202000,0.1002,0.0000
71.51,0.0000,0,0,105000,0.0000,0.0000,0.0721,14561,2,202000,0.0721,0.0000
72.01,0.0417,4381,0,105000,0.0417,0.0000,0.0386,7803,1,202000,0.0386,0.0000
72.51,0.0967,10150,0,105000,0.0967,0.0000,0.0780,15766,1,202000,0.0780,0.0000
73.01,0.1083,11376,0,105000,0.1083,0.0000,0.0780,15766,1,202000,0.0780,0.0000
73.51,0.1083,11376,0,105000,0.1083,0.0000,0.0845,17067,1,202000,0.0845,0.0000
74.01,0.0960,10080,0,105000,0.0960,0.0000,0.0777,15695,2,202000,0.0777,0.0000
74.51,0.0960,10080,0,105000,0.0960,0.0000,0.0777,15695,2,202000,0.0777,0.0000
75.01,0.0960,10080,0,105000,0.0960,0.0000,0.0779,15744,1,202000,0.0779,0.0000
75.51,0.0537,5642,0,105000,0.0537,0.0000,0.1064,21483,2,202000,0.1064,0.0000
76.01,0.1079,11329,0,105000,0.1079,0.0000,0.1064,21483,2,202000,0.1064,0.0000
76.51,0.1078,11319,0,105000,0.1078,0.0000,0.1064,21483,2,202000,0.1064,0.0000
77.01,0.1078,11319,0,105000,0.1078,0.0000,0.0782,15805,1,202000,0.0782,0.0000
77.51,0.0746,7830,0,105000,0.0746,0.0000,0.0784,15845,1,202000,0.0784,0.0000
78.01,0.0746,7830,0,105000,0.0746,0.0000,0.0670,13530,1,202000,0.0670,0.0000
78.51,0.0746,7830,0,105000,0.0746,0.0000,0.0670,13530,1,202000,0.0670,0.0000
79.01,0.0542,5696,0,105000,0.0542,0.0000,0.0449,9061,1,202000,0.0449,0.0000
79.51,0.0542,5696,0,105000,0.0542,0.0000,0.0790,15968,1,202000,0.0790,0.0000
80.01,0.0977,10255,0,105000,0.0977,0.0000,0.0790,15968,1,202000,0.0790,0.0000
80.51,0.0760,7979,0,105000,0.0760,0.0000,0.0679,13725,1,202000,0.0679,0.0000
81.01,0.0760,7979,0,105000,0.0760,0.0000,0.0679,13725,1,202000,0.0679,0.0000
81.51,0.0547,5740,0,105000,0.0547,0.0000,0.0454,9178,1,202000,0.0454,0.0000
82.01,0.0549,5760,0,105000,0.0549,0.0000,0.0513,10366,1,202000,0.0513,0.0000
82.51,0.1302,13667,0,105000,0.1302,0.0000,0.0513,10366,1,202000,0.0513,0.0000
83.01,0.1085,11391,0,105000,0.1085,0.0000,0.0513,10366,1,202000,0.0513,0.0000
83.51,0.0953,10005,0,105000,0.0953,0.0000,0.0724,14624,1,202000,0.0724,0.0000
84.01,0.0953,10005,0,105000,0.0953,0.0000,0.0715,14435,1,202000,0.0715,0.0000
84.51,0.0953,10005,0,105000,0.0953,0.0000,0.0551,11132,1,202000,0.0551,0.0000
85.01,0.0000,0,0,105000,0.0000,0.0000,0.0394,7953,1,202000,0.0394,0.0000
85.51,0.0413,4339,0,105000,0.0413,0.0000,0.0394,7953,1,202000,0.0394,0.0000
86.01,0.0736,7728,0,105000,0.0736,0.0000,0.0546,11038,1,202000,0.0546,0.0000
86.51,0.0738,7747,0,105000,0.0738,0.0000,0.0770,15545,2,202000,0.0770,0.0000
87.01,0.0738,7747,0,105000,0.0738,0.0000,0.0658,13285,1,202000,0.0658,0.0000
87.51,0.0738,7747,0,105000,0.0738,0.0000,0.0661,13344,2,202000,0.0661,0.0000
88.01,0.0524,5507,0,105000,0.0524,0.0000,0.0661,13343,1,202000,0.0661,0.0000
88.51,0.0524,5507,0,105000,0.0524,0.0000,0.0661,13343,1,202000,0.0661,0.0000
89.01,0.0430,4512,0,105000,0.0430,0.0000,0.0443,8957,1,202000,0.0443,0.0000
89.51,0.1178,12367,0,105000,0.1178,0.0000,0.0443,8957,1,202000,0.0443,0.0000
90.01,0.1178,12367,0,105000,0.1178,0.0000,0.0443,8957,1,202000,0.0443,0.0000
90.51,0.1178,12367,0,105000,0.1178,0.0000,0.0665,13427,1,202000,0.0665,0.0000
91.01,0.0530,5562,0,105000,0.0530,0.0000,0.0665,13427,1,202000,0.0665,0.0000
91.51,0.0437,4587,0,105000,0.0437,0.0000,0.0724,14616,1,202000,0.0724,0.0000
92.01,0.0861,9038,0,105000,0.0861,0.0000,0.0724,14616,1,202000,0.0724,0.0000
92.51,0.0861,9038,0,105000,0.0861,0.0000,0.0621,12551,1,202000,0.0621,0.0000
93.01,0.0332,3491,0,105000,0.0332,0.0000,0.0624,12601,2,202000,0.0624,0.0000
93.51,0.1068,11217,0,105000,0.1068,0.0000,0.0624,12601,2,202000,0.0624,0.0000
94.01,0.1071,11248,0,105000,0.1071,0.0000,0.0834,16844,1,202000,0.0834,0.0000
94.51,0.1071,11248,0,105000,0.1071,0.0000,0.1058,21375,2,202000,0.1058,0.0000
95.01,0.0963,10108,0,105000,0.0963,0.0000,0.0716,14455,1,202000,0.0716,0.0000
95.52,0.0412,4331,0,105000,0.0412,0.0000,0.0716,14455,1,202000,0.0716,0.0000
96.02,0.0539,5659,0,105000,0.0539,0.0000,0.0495,9999,1,202000,0.0495,0.0000
96.52,0.1080,11337,0,105000,0.1080,0.0000,0.0495,9999,1,202000,0.0495,0.0000
97.02,0.1070,11234,0,105000,0.1070,0.0000,0.1063,21475,1,202000,0.1063,0.0000
97.52,0.1070,11234,0,105000,0.1070,0.0000,0.1063,21475,1,202000,0.1063,0.0000
98.02,0.0963,10108,0,105000,0.0963,0.0000,0.1063,21475,1,202000,0.1063,0.0000
98.52,0.1422,14927,0,105000,0.1422,0.0000,0.1023,20657,1,202000,0.1023,0.0000
99.02,0.1422,14927,0,105000,0.1422,0.0000,0.0748,15116,1,202000,0.0748,0.0000
99.52,0.0545,5723,0,105000,0.0545,0.0000,0.0809,16349,1,202000,0.0809,0.0000
100.02,0.1085,11389,0,105000,0.1085,0.0000,0.1089,22003,2,202000,0.1089,0.0000
100.52,0.1085,11389,0,105000,0.1085,0.0000,0.1089,22003,2,202000,0.1089,0.0000
101.02,0.0863,9064,0,105000,0.0863,0.0000,0.1089,22003,2,202000,0.1089,0.0000
101.52,0.0863,9064,0,105000,0.0863,0.0000,0.0692,13986,1,202000,0.0692,0.0000
102.02,0.0468,4915,0,105000,0.0468,0.0000,0.0984,19876,2,202000,0.0984,0.0000
102.52,0.0556,5843,0,105000,0.0556,0.0000,0.0706,14266,1,202000,0.0706,0.0000
103.02,0.0556,5843,0,105000,0.0556,0.0000,0.0511,10321,1,202000,0.0511,0.0000
103.52,0.0426,4471,0,105000,0.0426,0.0000,0.0511,10321,1,202000,0.0511,0.0000
104.02,0.0426,4471,0,105000,0.0426,0.0000,0.0505,10199,1,202000,0.0505,0.0000
104.52,0.0479,5027,0,105000,0.0479,0.0000,0.0505,10199,1,202000,0.0505,0.0000
105.02,0.1039,10909,0,105000,0.1039,0.0000,0.0540,10909,1,202000,0.0540,0.0000
105.52,0.1086,11403,0,105000,0.1086,0.0000,0.1040,21009,1,202000,0.1040,0.0000
106.02,0.0958,10060,0,105000,0.0958,0.0000,0.1065,21512,1,202000,0.1065,0.0000
106.52,0.0958,10060,0,105000,0.0958,0.0000,0.1065,21512,1,202000,0.1065,0.0000
107.02,0.0958,10060,0,105000,0.0958,0.0000,0.1065,21512,1,202000,0.1065,0.0000
107.52,0.0529,5557,0,105000,0.0529,0.0000,0.0794,16047,1,202000,0.0794,0.0000
108.02,0.1095,11501,0,105000,0.1095,0.0000,0.0794,16047,1,202000,0.0794,0.0000
108.52,0.1099,11541,0,105000,0.1099,0.0000,0.0794,16047,1,202000,0.0794,0.0000
109.02,0.0972,10209,0,105000,0.0972,0.0000,0.0800,16158,1,202000,0.0800,0.0000
109.52,0.0977,10261,0,105000,0.0977,0.0000,0.1064,21487,1,202000,0.1064,0.0000
110.02,0.0977,10261,0,105000,0.0977,0.0000,0.0786,15879,1,202000,0.0786,0.0000
110.52,0.0977,10261,0,105000,0.0977,0.0000,0.0786,15879,1,202000,0.0786,0.0000
111.02,0.0535,5615,0,105000,0.0535,0.0000,0.0559,11286,1,202000,0.0559,0.0000
111.52,0.1077,11306,0,105000,0.1077,0.0000,0.0559,11286,1,202000,0.0559,0.0000
112.02,0.1077,11306,0,105000,0.1077,0.0000,0.0559,11286,1,202000,0.0559,0.0000
112.52,0.0447,4690,0,105000,0.0447,0.0000,0.0802,16202,1,202000,0.0802,0.0000
113.02,0.1089,11435,0,105000,0.1089,0.0000,0.0802,16202,1,202000,0.0802,0.0000
113.52,0.1089,11435,0,105000,0.1089,0.0000,0.0806,16273,1,202000,0.0806,0.0000
114.02,0.0999,10490,0,105000,0.0999,0.0000,0.1093,22083,1,202000,0.1093,0.0000
114.52,0.0999,10490,0,105000,0.0999,0.0000,0.1093,22083,1,202000,0.1093,0.0000
115.02,0.0999,10490,0,105000,0.0999,0.0000,0.0525,10613,1,202000,0.0525,0.0000
115.52,0.0559,5869,0,105000,0.0559,0.0000,0.0525,10613,1,202000,0.0525,0.0000
116.02,0.1104,11597,0,105000,0.1104,0.0000,0.0860,17378,1,202000,0.0860,0.0000
116.52,0.1431,15023,0,105000,0.1431,0.0000,0.0988,19949,1,202000,0.0988,0.0000
117.02,0.1339,14062,0,105000,0.1339,0.0000,0.0988,19949,1,202000,0.0988,0.0000
117.52,0.1013,10637,0,105000,0.1013,0.0000,0.0696,14065,1,202000,0.0696,0.0000
118.02,0.1013,10637,0,105000,0.1013,0.0000,0.0696,14065,1,202000,0.0696,0.0000
118.52,0.1013,10637,0,105000,0.1013,0.0000,0.0791,15971,1,202000,0.0791,0.0000
119.02,0.1052,11049,0,105000,0.1052,0.0000,0.0791,15971,1,202000,0.0791,0.0000
119.52,0.0838,8804,0,105000,0.0838,0.0000,0.0791,15971,1,202000,0.0791,0.0000
120.02,0.0838,8804,0,105000,0.0838,0.0000,0.0685,13842,2,202000,0.0685,0.0000
120.52,0.0475,4984,0,105000,0.0475,0.0000,0.0685,13842,2,202000,0.0685,0.0000
121.02,0.0475,4984,0,105000,0.0475,0.0000,0.0536,10818,1,202000,0.0536,0.0000
121.52,0.0337,3538,0,105000,0.0337,0.0000,0.0734,14823,1,202000,0.0734,0.0000
122.02,0.0519,5449,0,105000,0.0519,0.0000,0.0445,8987,1,202000,0.0445,0.0000
122.52,0.1064,11167,0,105000,0.1064,0.0000,0.0980,19805,1,202000,0.0980,0.0000
123.02,0.1026,10778,0,105000,0.1026,0.0000,0.1042,21054,1,202000,0.1042,0.0000
123.52,0.1026,10778,0,105000,0.1026,0.0000,0.1042,21054,1,202000,0.1042,0.0000
124.02,0.1026,10778,0,105000,0.1026,0.0000,0.0773,15606,1,202000,0.0773,0.0000
124.52,0.0458,4805,0,105000,0.0458,0.0000,0.0773,15606,1,202000,0.0773,0.0000
125.02,0.0527,5538,0,105000,0.0527,0.0000,0.0799,16141,1,202000,0.0799,0.0000
125.52,0.1078,11320,0,105000,0.1078,0.0000,0.0799,16141,1,202000,0.0799,0.0000
126.02,0.1078,11320,0,105000,0.1078,0.0000,0.0815,16457,1,202000,0.0815,0.0000
126.52,0.1038,10904,0,105000,0.1038,0.0000,0.0815,16457,1,202000,0.0815,0.0000
127.02,0.0953,10003,0,105000,0.0953,0.0000,0.0774,15629,1,202000,0.0774,0.0000
127.52,0.1425,14958,0,105000,0.1425,0.0000,0.0774,15629,1,202000,0.0774,0.0000
128.02,0.1425,14958,0,105000,0.1425,0.0000,0.0774,15629,1,202000,0.0774,0.0000
128.52,0.1425,14958,0,105000,0.1425,0.0000,0.0789,15931,1,202000,0.0789,0.0000
129.02,0.0986,10356,0,105000,0.0986,0.0000,0.0789,15931,1,202000,0.0789,0.0000
129.52,0.0986,10356,0,105000,0.0986,0.0000,0.0982,19830,1,202000,0.0982,0.0000
130.02,0.0986,10356,0,105000,0.0986,0.0000,0.0469,9466,1,202000,0.0469,0.0000
130.52,0.0986,10356,0,105000,0.0986,0.0000,0.0469,9466,1,202000,0.0469,0.0000
131.02,0.0472,4954,0,105000,0.0472,0.0000,0.0471,9506,1,202000,0.0471,0.0000
131.52,0.0438,4596,0,105000,0.0438,0.0000,0.0994,20073,2,202000,0.0994,0.0000
132.02,0.0438,4596,0,105000,0.0438,0.0000,0.0994,20073,2,202000,0.0994,0.0000
132.52,0.0563,5911,0,105000,0.0563,0.0000,0.0522,10540,1,202000,0.0522,0.0000
133.02,0.0441,4630,0,105000,0.0441,0.0000,0.0522,10540,1,202000,0.0522,0.0000
133.52,0.0478,5015,0,105000,0.0478,0.0000,0.0478,9647,1,202000,0.0478,0.0000
134.02,0.0924,9704,0,105000,0.0924,0.0000,0.0777,15694,1,202000,0.0777,0.0000
134.52,0.0924,9704,0,105000,0.0924,0.0000,0.0777,15694,1,202000,0.0777,0.0000
135.02,0.0570,5987,0,105000,0.0570,0.0000,0.0762,15399,1,202000,0.0762,0.0000
135.52,0.1018,10686,0,105000,0.1018,0.0000,0.0762,15399,1,202000,0.0762,0.0000
136.02,0.0930,9765,0,105000,0.0930,0.0000,0.0781,15778,1,202000,0.0781,0.0000
136.52,0.0908,9532,0,105000,0.0908,0.0000,0.0942,19019,1,202000,0.0942,0.0000
137.02,0.0908,9532,0,105000,0.0908,0.0000,0.0942,19019,1,202000,0.0942,0.0000
137.52,0.0908,9532,0,105000,0.0908,0.0000,0.0457,9226,1,202000,0.0457,0.0000
138.02,0.0453,4753,0,105000,0.0453,0.0000,0.0457,9226,1,202000,0.0457,0.0000
