elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
25.1,101626.0,31192.0,70434.0,20633.0,17004.8,6622.0,5499.4,0.0,186847.8,0.0,20521.4,201403.4,469333.5,670736.9,556038.2,1031900.8,207480.8,42
26.1,101626.0,31192.0,70434.0,20633.0,17004.8,6622.0,5499.4,0.0,186847.8,0.0,20521.2,201403.3,469354.8,670758.1,556016.9,1031900.8,207480.9,42
27.1,101646.0,31212.0,70434.0,20633.5,17005.3,6622.5,5499.9,0.0,186847.8,0.0,20521.6,201403.4,469338.6,670741.9,556033.1,1031900.8,207481.3,42
28.1,101646.0,31212.0,70434.0,20641.1,17012.9,6630.0,5507.5,0.0,186847.9,0.0,20473.1,201403.4,469308.3,670711.7,556063.4,1031900.8,207488.9,42
29.1,101646.0,31212.0,70434.0,20641.2,17013.0,6630.2,5507.6,0.0,186847.9,0.0,20473.7,201403.4,469300.4,670703.8,556071.3,1031900.8,207489.1,42
30.1,101646.0,31212.0,70434.0,20637.2,17009.0,6626.2,5503.6,0.0,186847.9,0.0,20473.4,201403.3,469291.3,670694.6,556080.4,1031900.8,207485.1,42
31.1,101646.0,31212.0,70434.0,20615.3,16987.1,6604.2,5481.7,0.0,186847.9,0.0,20473.9,201403.6,469319.5,670723.1,556052.3,1031900.8,207463.1,42
32.1,101646.0,31212.0,70434.0,20615.6,16987.4,6604.6,5482.0,0.0,186847.9,0.0,20474.1,201404.1,469319.8,670723.9,556051.9,1031900.8,207463.5,42
33.1,101646.0,31212.0,70434.0,20615.9,16987.7,6604.9,5482.3,0.0,186847.9,0.0,20474.3,201403.4,469325.1,670728.5,556046.6,1031900.8,207463.8,42
34.1,101646.0,31212.0,70434.0,20618.5,16990.4,6607.5,5484.9,0.0,186847.9,0.0,20253.5,201404.0,469091.8,670495.8,556279.9,1031900.8,207466.4,42
35.1,101646.0,31212.0,70434.0,20618.9,16990.8,6607.9,5485.4,0.0,186847.9,0.0,20262.6,201404.4,469089.1,670493.5,556282.6,1031900.8,207466.8,42
36.1,101646.0,31212.0,70434.0,20615.1,16986.9,6604.0,5481.5,0.0,186847.9,0.0,20262.7,201403.4,469108.3,670511.7,556263.4,1031900.8,207462.9,42
37.1,101648.0,31214.0,70434.0,20621.1,16992.9,6610.1,5487.5,0.0,186847.9,0.0,20263.0,201403.4,469095.2,670498.6,556276.5,1031900.8,207469.0,42
38.1,101698.0,31264.0,70434.0,20621.3,16993.2,6610.3,5487.7,0.0,186847.9,0.0,20281.2,201403.9,469115.0,670518.9,556256.7,1031900.8,207469.2,42
39.1,101698.0,31264.0,70434.0,20622.1,16993.9,6611.0,5488.5,0.0,186847.9,0.0,20337.5,201404.0,469164.5,670568.5,556207.2,1031900.8,207470.0,42
40.1,101698.0,31264.0,70434.0,20622.1,16993.9,6611.1,5488.5,0.0,186847.9,0.0,20392.7,201404.1,469227.9,670632.0,556143.8,1031900.8,207470.1,42
41.1,101698.0,31264.0,70434.0,20622.2,16993.9,6611.1,5488.5,0.0,186847.9,0.0,20429.7,201404.1,469255.9,670660.0,556115.8,1031900.8,207470.1,42
42.1,101698.0,31264.0,70434.0,20622.2,16994.0,6611.1,5488.6,0.0,186847.9,0.0,20484.7,201403.6,469302.3,670705.9,556069.4,1031900.8,207470.1,42
43.1,101698.0,31264.0,70434.0,20622.3,16994.1,6611.2,5488.6,0.0,186847.9,0.0,20485.4,201403.7,469296.9,670700.7,556074.8,1031900.8,207470.2,42
44.1,101698.0,31264.0,70434.0,20622.3,16994.1,6611.2,5488.7,0.0,186847.9,0.0,20815.6,201403.7,469647.1,671050.8,555724.7,1031900.8,207470.2,42
45.1,101698.0,31264.0,70434.0,20624.3,16996.1,6613.2,5490.7,0.0,186847.9,0.0,20926.2,201404.2,469781.7,671185.9,555590.0,1031900.8,207472.2,42
46.1,101754.0,31320.0,70434.0,20594.6,16966.3,6583.5,5460.9,0.0,186847.9,0.0,20607.0,201404.2,469459.4,670863.6,555912.3,1031900.8,207442.5,42
47.1,101754.0,31320.0,70434.0,20576.8,16948.6,6565.7,5443.2,0.0,186847.9,0.0,20607.7,201404.3,469464.7,670868.9,555907.1,1031900.8,207424.7,42
48.1,101754.0,31320.0,70434.0,20579.0,16950.8,6568.0,5445.4,0.0,186847.9,0.0,20408.6,201404.3,469231.1,670635.4,556140.6,1031900.8,207427.0,42
49.1,101756.0,31320.0,70436.0,20581.1,16952.8,6570.0,5447.4,0.0,186847.9,0.0,20408.6,201404.1,469235.1,670639.1,556136.7,1031900.8,207429.0,42
50.1,101756.0,31320.0,70436.0,20579.1,16950.9,6568.0,5445.4,0.0,186847.9,0.0,20408.6,201403.4,469239.8,670643.2,556131.9,1031900.8,207427.0,42
51.1,101756.0,31320.0,70436.0,20579.1,16950.9,6568.0,5445.4,0.0,186847.9,0.0,20408.9,201403.6,469248.9,670652.4,556122.8,1031900.8,207427.0,42
52.1,101756.0,31320.0,70436.0,20579.1,16950.9,6568.0,5445.5,0.0,186847.9,0.0,20408.7,201404.0,469243.7,670647.7,556128.0,1031900.8,207427.1,42
53.1,101756.0,31320.0,70436.0,20579.2,16951.0,6568.1,5445.6,0.0,186848.0,0.0,20436.5,201404.2,469259.0,670663.2,556112.8,1031900.8,207427.1,42
54.1,101756.0,31320.0,70436.0,20579.2,16951.0,6568.2,5445.6,0.0,186848.0,0.0,20436.4,201404.1,469268.4,670672.5,556103.3,1031900.8,207427.2,42
55.1,101756.0,31320.0,70436.0,20579.2,16951.0,6568.2,5445.6,0.0,186848.0,0.0,20436.9,201403.7,469277.8,670681.5,556093.9,1031900.8,207427.2,42
56.1,101756.0,31320.0,70436.0,20579.3,16951.1,6568.2,5445.7,0.0,186848.0,0.0,20436.5,201403.9,469284.8,670688.7,556087.0,1031900.8,207427.3,42
57.1,101756.0,31320.0,70436.0,20571.5,16943.3,6560.4,5437.8,0.0,186848.0,0.0,20320.5,201403.8,469151.6,670555.5,556220.1,1031900.8,207419.4,42
58.1,101756.0,31320.0,70436.0,20541.5,16913.3,6530.5,5407.9,0.0,186848.0,0.0,20321.4,201404.4,469166.6,670571.1,556205.1,1031900.8,207389.5,42
59.1,101756.0,31320.0,70436.0,20553.5,16925.3,6542.5,5419.9,0.0,186848.0,0.0,20321.9,201403.4,469146.1,670549.5,556225.6,1031900.8,207401.5,42
60.1,101756.0,31320.0,70436.0,20553.5,16925.3,6542.5,5419.9,0.0,186848.0,0.0,20321.5,201403.7,469151.9,670555.5,556219.9,1031900.8,207401.5,42
61.1,101756.0,31320.0,70436.0,20536.1,16905.3,6525.1,5399.9,0.0,186848.0,0.0,20321.6,201403.6,469131.8,670535.4,556239.9,1031900.8,207384.1,42
62.1,101756.0,31320.0,70436.0,20522.3,16891.5,6511.2,5386.0,0.0,186848.0,0.0,20321.5,201404.1,469140.3,670544.4,556231.4,1031900.8,207370.3,42
63.1,101756.0,31320.0,70436.0,20526.3,16895.5,6515.2,5390.0,0.0,186848.0,0.0,20338.8,201404.1,469187.9,670592.0,556183.8,1031900.8,207374.3,42
64.1,101756.0,31320.0,70436.0,20526.3,16895.5,6515.2,5390.0,0.0,186848.0,0.0,20394.0,201403.6,469222.7,670626.3,556149.0,1031900.8,207374.3,42
65.1,101756.0,31320.0,70436.0,20526.3,16895.5,6515.3,5390.1,0.0,186848.0,0.0,20359.8,201403.5,469182.8,670586.3,556188.9,1031900.8,207374.3,42
66.1,101756.0,31320.0,70436.0,20506.3,16875.5,6495.3,5370.1,0.0,186848.0,0.0,20359.6,201403.8,469197.9,670601.7,556173.8,1031900.8,207354.4,42
67.1,101756.0,31320.0,70436.0,20502.4,16871.5,6491.3,5366.1,0.0,186848.0,0.0,20360.1,201404.0,469178.7,670582.7,556193.0,1031900.8,207350.4,42
68.1,101756.0,31320.0,70436.0,20502.4,16871.5,6491.3,5366.1,0.0,186848.0,0.0,20359.7,201403.8,469189.4,670593.1,556182.4,1031900.8,207350.4,42
69.1,101756.0,31320.0,70436.0,20504.5,16873.6,6493.4,5368.2,0.0,186848.0,0.0,20359.9,201404.2,469174.9,670579.1,556196.9,1031900.8,207352.5,42
70.1,101756.0,31320.0,70436.0,20498.6,16867.8,6487.5,5362.4,0.0,186848.0,0.0,20424.3,201404.5,469247.2,670651.7,556124.5,1031900.8,207346.6,42
71.1,101756.0,31320.0,70436.0,20490.7,16859.9,6479.6,5354.5,0.0,186848.0,0.0,20534.8,201404.8,469373.0,670777.8,555998.7,1031900.8,207338.7,42
72.1,101756.0,31320.0,70436.0,20490.7,16859.9,6479.6,5354.5,0.0,186848.0,0.0,20433.9,201404.0,469245.3,670649.3,556126.4,1031900.8,207338.7,42
73.1,101756.0,31320.0,70436.0,20492.7,16861.9,6481.7,5356.5,0.0,186848.0,0.0,20433.9,201403.9,469287.8,670691.7,556083.9,1031900.8,207340.8,42
74.1,101756.0,31320.0,70436.0,20494.7,16863.9,6483.7,5358.5,0.0,186848.1,0.0,20434.0,201404.2,469261.9,670666.1,556109.8,1031900.8,207342.8,42
75.1,101756.0,31320.0,70436.0,20494.7,16863.9,6483.7,5358.5,0.0,186848.1,0.0,20479.9,201404.1,469297.4,670701.5,556074.3,1031900.8,207342.8,42
76.1,101756.0,31320.0,70436.0,20450.7,16819.9,6439.7,5314.5,0.0,186848.1,0.0,20534.9,201404.0,469339.5,670743.5,556032.2,1031900.8,207298.8,42
77.1,101756.0,31320.0,70436.0,20450.7,16819.9,6439.7,5314.5,0.0,186848.1,0.0,20553.3,201403.9,469383.3,670787.2,555988.4,1031900.8,207298.8,42
78.1,101756.0,31320.0,70436.0,20448.8,16817.9,6437.7,5312.5,0.0,186848.1,0.0,20553.3,201404.5,469376.7,670781.2,555994.5,1031900.8,207296.8,42
79.1,101756.0,31320.0,70436.0,20450.8,16819.9,6439.7,5314.5,0.0,186848.1,0.0,20553.5,201404.2,469369.3,670773.5,556002.4,1031900.8,207298.8,42
80.1,101756.0,31320.0,70436.0,20424.8,16793.9,6413.7,5288.5,0.0,186848.1,0.0,20553.3,201404.0,469365.4,670769.4,556006.3,1031900.8,207272.8,42
81.1,101756.0,31320.0,70436.0,20424.8,16793.9,6413.7,5288.5,0.0,186848.1,0.0,20553.6,201403.9,469387.0,670790.9,555984.7,1031900.8,207272.8,42
82.1,101756.0,31320.0,70436.0,20443.1,16812.3,6432.1,5306.9,0.0,186848.1,0.0,20459.9,201404.6,469259.9,670664.5,556111.8,1031900.8,207291.2,42
83.1,101756.0,31320.0,70436.0,20443.2,16812.3,6432.1,5306.9,0.0,186848.1,0.0,20515.2,201404.0,469328.1,670732.1,556043.6,1031900.8,207291.2,42
84.1,101756.0,31320.0,70436.0,20443.2,16812.4,6432.1,5307.0,0.0,186848.1,0.0,20570.5,201404.0,469400.7,670804.7,555971.0,1031900.8,207291.3,42
85.1,101756.0,31320.0,70436.0,20443.3,16812.5,6432.2,5307.1,0.0,186848.1,0.0,20625.6,201404.0,469448.2,670852.2,555923.5,1031900.8,207291.4,42
86.1,101756.0,31320.0,70436.0,20443.3,16812.5,6432.2,5307.1,0.0,186848.1,0.0,20417.5,201404.3,469244.2,670648.5,556127.5,1031900.8,207291.4,42
87.1,101756.0,31320.0,70436.0,20443.3,16812.5,6432.2,5307.1,0.0,186848.1,0.0,20417.6,201404.1,469234.0,670638.1,556137.7,1031900.8,207291.4,42
88.1,101756.0,31320.0,70436.0,20445.3,16814.5,6434.2,5309.1,0.0,186848.1,0.0,20418.1,201404.1,469246.8,670650.9,556124.9,1031900.8,207293.4,42
89.1,101756.0,31320.0,70436.0,20445.4,16814.6,6434.4,5309.2,0.0,186848.1,0.0,20426.6,201404.3,469249.1,670653.4,556122.6,1031900.8,207293.5,42
90.1,101756.0,31320.0,70436.0,20441.5,16810.7,6430.4,5305.2,0.0,186848.1,0.0,20463.5,201404.4,469303.9,670708.3,556067.3,1031900.8,207289.6,42
91.1,101756.0,31320.0,70436.0,20441.5,16810.7,6430.4,5305.2,0.0,186848.1,0.0,20499.8,201404.0,469314.6,670718.6,556057.1,1031900.8,207289.6,42
92.1,101756.0,31320.0,70436.0,20439.6,16808.8,6428.5,5303.4,0.0,186848.1,0.0,20510.0,201404.5,469325.3,670729.8,556046.4,1031900.8,207287.7,42
93.1,101756.0,31320.0,70436.0,20441.6,16810.8,6430.6,5305.4,0.0,186848.1,0.0,20546.6,201404.4,469381.4,670785.7,555990.4,1031900.8,207289.8,42
94.1,101756.0,31320.0,70436.0,20443.7,16812.8,6432.6,5307.4,0.0,186848.1,0.0,20612.2,201404.2,469432.2,670836.3,555939.5,1031900.8,207291.8,42
95.1,101756.0,31320.0,70436.0,20423.7,16792.9,6412.6,5287.4,0.0,186848.1,0.0,20730.9,201404.4,469564.2,670968.5,555807.6,1031900.8,207271.8,42
96.1,101756.0,31320.0,70436.0,20441.7,16810.9,6430.6,5305.4,0.0,186848.1,0.0,20805.1,201404.2,469636.6,671040.8,555735.1,1031900.8,207289.8,42
97.1,101756.0,31320.0,70436.0,20443.7,16812.9,6432.6,5307.5,0.0,186848.1,0.0,20805.1,201404.2,469626.8,671030.9,555744.9,1031900.8,207291.8,42
98.1,101756.0,31320.0,70436.0,20443.7,16812.9,6432.6,5307.5,0.0,186848.1,0.0,20658.2,201404.3,469474.5,670878.9,555897.2,1031900.8,207291.9,42
99.1,101756.0,31320.0,70436.0,20441.9,16811.1,6430.8,5305.7,0.0,186848.1,0.0,20658.4,201404.2,469476.0,670880.2,555895.7,1031900.8,207290.0,42
100.1,101756.0,31320.0,70436.0,20448.4,16817.6,6437.3,5312.2,0.0,186848.2,0.0,20663.0,201404.1,469479.2,670883.2,555892.6,1031900.8,207296.6,42
101.1,101756.0,31320.0,70436.0,20515.0,16884.1,6503.9,5378.7,0.0,186848.2,0.0,20744.4,201408.4,469581.9,670990.3,555789.9,1031900.8,207363.1,42
102.1,101756.0,31320.0,70436.0,20543.1,16912.3,6532.0,5406.9,0.0,186848.2,0.0,20769.4,201411.1,469644.3,671055.4,555727.4,1031900.8,207391.3,42
103.1,101756.0,31320.0,70436.0,20552.3,16921.5,6541.3,5416.1,0.0,186848.2,0.0,20778.3,201421.6,469691.5,671113.1,555680.2,1031900.8,207400.5,42
104.1,101756.0,31320.0,70436.0,20552.5,16921.6,6541.4,5416.2,0.0,186848.2,0.0,20794.9,201405.2,469625.3,671030.5,555746.4,1031900.8,207400.6,42
105.1,101756.0,31320.0,70436.0,20558.5,16927.7,6547.5,5422.3,0.0,186848.2,0.0,20867.9,201404.7,469717.9,671122.6,555653.8,1031900.8,207406.7,42
106.1,101756.0,31320.0,70436.0,20558.6,16927.8,6547.5,5422.4,0.0,186848.2,0.0,20822.9,201404.7,469652.1,671056.8,555719.6,1031900.8,207406.8,42
107.1,101756.0,31320.0,70436.0,20558.6,16927.8,6547.5,5422.4,0.0,186848.2,0.0,20822.8,201404.4,469675.8,671080.2,555695.9,1031900.8,207406.8,42
108.1,101756.0,31320.0,70436.0,20558.6,16927.8,6547.5,5422.4,0.0,186848.2,0.0,20822.8,201404.5,469661.1,671065.6,555710.6,1031900.8,207406.8,42
109.1,101756.0,31320.0,70436.0,20572.6,16941.8,6561.5,5436.4,0.0,186848.2,0.0,20822.8,201404.3,469674.7,671079.1,555697.0,1031900.8,207420.8,42
110.1,101756.0,31320.0,70436.0,20572.6,16941.8,6561.5,5436.4,0.0,186848.2,0.0,20823.1,201404.4,469660.1,671064.5,555711.6,1031900.8,207420.8,42
111.1,101756.0,31320.0,70436.0,20572.6,16941.8,6561.6,5436.4,0.0,186848.2,0.0,20595.8,201404.8,469438.8,670843.6,555932.9,1031900.8,207420.8,42
112.1,101816.0,31380.0,70436.0,20574.8,16943.9,6563.7,5438.5,0.0,186848.2,0.0,20604.6,201404.4,469464.3,670868.7,555907.5,1031900.8,207423.0,42
113.1,101816.0,31380.0,70436.0,20553.0,16922.2,6541.9,5416.8,0.0,186848.2,0.0,20687.6,201404.8,469528.8,670933.6,555842.9,1031900.8,207401.2,42
114.1,101818.0,31382.0,70436.0,20577.1,16946.3,6566.1,5440.9,0.0,186848.2,0.0,20579.8,201404.7,469424.1,670828.8,555947.6,1031900.8,207425.4,42
115.1,101818.0,31382.0,70436.0,20569.5,16938.7,6558.5,5433.3,0.0,186848.2,0.0,20598.1,201404.6,469444.3,670848.9,555927.4,1031900.8,207417.8,42
116.1,101818.0,31382.0,70436.0,20571.6,16940.8,6560.5,5435.4,0.0,186848.2,0.0,20653.5,201404.6,469481.7,670886.4,555890.0,1031900.8,207419.9,42
117.1,101818.0,31382.0,70436.0,20571.6,16940.8,6560.6,5435.4,0.0,186848.2,0.0,20708.9,201403.9,469547.2,670951.1,555824.5,1031900.8,207419.9,42
118.1,101818.0,31382.0,70436.0,20571.7,16940.9,6560.6,5435.5,0.0,186848.2,0.0,20764.1,201404.7,469595.4,671000.1,555776.3,1031900.8,207419.9,42
119.1,101818.0,31382.0,70436.0,20589.7,16958.9,6578.7,5453.5,0.0,186848.3,0.0,20800.6,201404.0,469637.6,671041.6,555734.1,1031900.8,207438.0,42
120.1,101818.0,31382.0,70436.0,20589.7,16958.9,6578.7,5453.5,0.0,186848.3,0.0,20801.1,201404.8,469686.7,671091.5,555685.0,1031900.8,207438.0,42
121.1,101818.0,31382.0,70436.0,20589.8,16959.0,6578.8,5453.6,0.0,186848.3,0.0,20350.5,201404.3,469218.0,670622.3,556153.7,1031900.8,207438.1,42
122.1,101820.0,31384.0,70436.0,20587.9,16957.1,6576.8,5451.6,0.0,186848.3,0.0,20394.3,201404.5,469226.4,670630.9,556145.4,1031900.8,207436.1,42
123.1,101820.0,31384.0,70436.0,20580.0,16949.2,6568.9,5443.7,0.0,186848.3,0.0,20394.5,201404.7,469208.8,670613.5,556162.9,1031900.8,207428.2,42
124.1,101820.0,31384.0,70436.0,20616.9,16983.0,6605.8,5477.6,0.0,186848.3,0.0,20422.2,201404.8,469253.9,670658.7,556117.8,1031900.8,207465.2,42
125.1,101820.0,31384.0,70436.0,20617.1,16983.3,6606.0,5477.9,0.0,186848.3,0.0,20422.5,201404.2,469266.4,670670.6,556105.3,1031900.8,207465.4,42
126.1,101820.0,31384.0,70436.0,20623.1,16989.2,6612.0,5483.8,0.0,186848.3,0.0,20239.1,201405.5,469056.5,670462.0,556315.2,1031900.8,207471.4,42
127.1,101820.0,31384.0,70436.0,20669.7,17035.8,6658.6,5530.4,0.0,186848.3,0.0,20287.8,201410.5,469142.5,670553.0,556229.3,1031900.8,207518.0,42
128.1,101820.0,31384.0,70436.0,20674.2,17040.3,6663.0,5534.9,0.0,186848.3,0.0,20292.1,201405.6,469138.3,670543.9,556233.4,1031900.8,207522.5,42
129.1,101820.0,31384.0,70436.0,20670.2,17036.3,6659.0,5530.9,0.0,186848.3,0.0,20292.1,201415.3,469167.8,670583.1,556203.9,1031900.8,207518.5,42
130.1,101822.0,31384.0,70438.0,20674.2,17040.3,6663.1,5534.9,0.0,186848.3,0.0,20310.0,201405.8,469165.4,670571.2,556206.3,1031900.8,207522.5,42
131.1,101822.0,31384.0,70438.0,20672.2,17038.4,6661.1,5532.9,0.0,186848.3,0.0,20329.1,201405.0,469170.3,670575.4,556201.4,1031900.8,207520.5,42
132.1,101822.0,31384.0,70438.0,20674.4,17040.5,6663.2,5535.1,0.0,186848.3,0.0,20384.0,201409.4,469252.8,670662.2,556118.9,1031900.8,207522.7,42
133.1,101822.0,31384.0,70438.0,20658.5,17024.7,6647.4,5519.2,0.0,186848.3,0.0,20439.2,201427.2,469353.8,670781.1,556017.9,1031900.8,207506.8,42
134.1,101822.0,31384.0,70438.0,20654.8,17021.0,6643.7,5515.5,0.0,186848.3,0.0,20480.2,201411.7,469347.2,670758.9,556024.5,1031900.8,207503.2,42
135.1,101822.0,31384.0,70438.0,20656.9,17023.0,6645.8,5517.6,0.0,186848.4,0.0,20480.7,201405.6,469318.2,670723.8,556053.6,1031900.8,207505.2,42
136.1,101822.0,31384.0,70438.0,20657.0,17023.1,6645.9,5517.7,0.0,186848.4,0.0,20481.0,201405.2,469356.0,670761.2,556015.7,1031900.8,207505.3,42
137.1,101822.0,31384.0,70438.0,20629.0,16995.1,6617.9,5489.7,0.0,186848.4,0.0,20481.0,201405.3,469315.0,670720.3,556056.7,1031900.8,207477.4,42
138.1,101822.0,31384.0,70438.0,20641.0,17007.1,6629.9,5501.7,0.0,186848.4,0.0,20481.1,201405.1,469331.6,670736.7,556040.1,1031900.8,207489.4,42
139.1,101822.0,31384.0,70438.0,20641.0,17007.1,6629.9,5501.7,0.0,186848.4,0.0,20325.4,201405.4,469170.3,670575.7,556201.4,1031900.8,207489.4,42
140.1,101822.0,31384.0,70438.0,20637.0,17003.1,6625.9,5497.7,0.0,186848.4,0.0,20325.3,201405.2,469177.1,670582.3,556194.6,1031900.8,207485.4,42
141.1,101822.0,31384.0,70438.0,20639.1,17005.2,6627.9,5499.8,0.0,186848.4,0.0,20325.0,201405.0,469141.9,670546.9,556229.8,1031900.8,207487.4,42
142.1,101822.0,31384.0,70438.0,20643.1,17009.2,6631.9,5503.8,0.0,186848.4,0.0,20325.2,201404.8,469172.7,670577.4,556199.0,1031900.8,207491.4,42
143.1,101822.0,31384.0,70438.0,20641.1,17007.2,6630.0,5501.8,0.0,186848.4,0.0,20341.2,201404.9,469164.0,670568.9,556207.7,1031900.8,207489.5,42
144.1,101822.0,31384.0,70438.0,20643.1,17009.3,6632.0,5503.9,0.0,186848.4,0.0,20341.4,201405.1,469167.5,670572.6,556204.3,1031900.8,207491.5,42
145.1,101822.0,31384.0,70438.0,20637.1,17003.3,6626.0,5497.9,0.0,186848.4,0.0,20246.9,201405.1,469081.4,670486.6,556290.3,1031900.8,207485.5,42
146.1,101822.0,31384.0,70438.0,20641.1,17007.3,6630.0,5501.9,0.0,186848.4,0.0,20348.2,201405.3,469174.8,670580.1,556196.9,1031900.8,207489.5,42
147.1,101822.0,31384.0,70438.0,20645.1,17011.3,6634.0,5505.9,0.0,186848.4,0.0,20256.9,201404.9,469096.0,670500.8,556275.7,1031900.8,207493.5,42
148.1,101822.0,31384.0,70438.0,20647.1,17013.3,6636.0,5507.9,0.0,186848.4,0.0,20293.2,201404.9,469123.7,670528.6,556248.1,1031900.8,207495.5,42
149.1,101822.0,31384.0,70438.0,20647.1,17013.3,6636.0,5507.9,0.0,186848.4,0.0,20293.4,201405.3,469137.0,670542.3,556234.8,1031900.8,207495.5,42
150.1,101822.0,31384.0,70438.0,20623.1,16989.3,6612.0,5483.9,0.0,186848.4,0.0,20173.8,201405.2,469030.4,670435.6,556341.3,1031900.8,207471.5,42
