t_unix,elapsed_s,gpu_used_mb,gpu0_mb,gpu1_mb,gpu2_mb,gpu3_mb,host_used_mb,host_cached_mb
1784650571.4,195.8,99828,28976,28388,21228,21236,21792,19789
1784650572.5,196.9,99828,28976,28388,21228,21236,21739,19789
1784650573.6,198.0,99828,28976,28388,21228,21236,21757,19789
1784650574.7,199.1,99828,28976,28388,21228,21236,21761,19789
1784650575.8,200.2,99828,28976,28388,21228,21236,21789,19789
1784650576.9,201.3,99828,28976,28388,21228,21236,21719,19789
1784650578.0,202.4,99828,28976,28388,21228,21236,21717,19789
1784650579.1,203.5,99828,28976,28388,21228,21236,21737,19789
1784650580.2,204.6,99828,28976,28388,21228,21236,21734,19789
1784650581.3,205.6,99828,28976,28388,21228,21236,21735,19789
1784650582.3,206.7,99828,28976,28388,21228,21236,21736,19789
1784650583.4,207.8,99828,28976,28388,21228,21236,21733,19789
1784650584.5,208.9,99828,28976,28388,21228,21236,21733,19789
1784650585.6,210.0,99828,28976,28388,21228,21236,21739,19789
1784650586.7,211.1,99828,28976,28388,21228,21236,21755,19789
1784650587.7,212.1,99828,28976,28388,21228,21236,21755,19789
1784650588.8,213.2,99828,28976,28388,21228,21236,21731,19789
1784650589.9,214.3,99828,28976,28388,21228,21236,21729,19789
1784650591.0,215.4,99828,28976,28388,21228,21236,21753,19789
1784650592.1,216.5,99828,28976,28388,21228,21236,21781,19789
1784650593.2,217.6,99828,28976,28388,21228,21236,21761,19789
1784650594.3,218.7,99828,28976,28388,21228,21236,21764,19789
1784650595.4,219.7,99828,28976,28388,21228,21236,21758,19789
1784650596.5,220.8,99828,28976,28388,21228,21236,21758,19789
1784650597.5,221.9,99828,28976,28388,21228,21236,21760,19789
1784650598.6,223.0,99828,28976,28388,21228,21236,21760,19789
1784650599.7,224.1,99828,28976,28388,21228,21236,21795,19789
1784650600.8,225.2,99828,28976,28388,21228,21236,21792,19789
1784650601.9,226.2,99828,28976,28388,21228,21236,21741,19789
1784650603.0,227.4,99828,28976,28388,21228,21236,21793,19789
1784650604.1,228.4,99828,28976,28388,21228,21236,21789,19789
1784650605.2,229.6,99828,28976,28388,21228,21236,21787,19789
1784650606.3,230.6,99828,28976,28388,21228,21236,21787,19789
1784650607.3,231.7,99828,28976,28388,21228,21236,21792,19789
1784650608.4,232.8,99828,28976,28388,21228,21236,21782,19789
1784650609.5,233.9,99828,28976,28388,21228,21236,21801,19789
1784650610.6,235.0,99828,28976,28388,21228,21236,21790,19789
1784650611.7,236.1,99828,28976,28388,21228,21236,21790,19789
1784650612.8,237.2,99828,28976,28388,21228,21236,21797,19789
1784650613.9,238.3,99828,28976,28388,21228,21236,21800,19789
1784650615.0,239.4,99828,28976,28388,21228,21236,21799,19789
1784650616.1,240.5,99828,28976,28388,21228,21236,21797,19789
1784650617.2,241.6,99828,28976,28388,21228,21236,21796,19789
1784650618.3,242.7,99828,28976,28388,21228,21236,21797,19789
1784650619.3,243.7,99828,28976,28388,21228,21236,21749,19789
1784650620.5,244.8,99828,28976,28388,21228,21236,21768,19789
1784650621.6,245.9,99828,28976,28388,21228,21236,21787,19789
1784650622.6,247.0,99828,28976,28388,21228,21236,21785,19789
1784650623.7,248.1,99828,28976,28388,21228,21236,21788,19789
1784650624.8,249.2,99828,28976,28388,21228,21236,21737,19789
1784650625.9,250.2,99828,28976,28388,21228,21236,21838,19789
1784650627.0,251.4,99828,28976,28388,21228,21236,21843,19790
1784650628.1,252.5,99828,28976,28388,21228,21236,21775,19790
1784650629.2,253.6,99828,28976,28388,21228,21236,21771,19790
1784650630.3,254.6,99828,28976,28388,21228,21236,21785,19790
1784650631.3,255.7,99828,28976,28388,21228,21236,21786,19790
1784650632.4,256.8,99828,28976,28388,21228,21236,21793,19790
1784650633.5,257.9,99828,28976,28388,21228,21236,21799,19790
1784650634.6,259.0,99828,28976,28388,21228,21236,21814,19790
1784650635.7,260.1,99828,28976,28388,21228,21236,21840,19790
1784650636.8,261.1,99828,28976,28388,21228,21236,21808,19790
1784650637.8,262.2,99828,28976,28388,21228,21236,21865,19790
1784650638.9,263.3,99828,28976,28388,21228,21236,21766,19790
1784650640.0,264.4,99828,28976,28388,21228,21236,21814,19790
1784650641.1,265.5,99828,28976,28388,21228,21236,21831,19790
1784650642.2,266.6,99828,28976,28388,21228,21236,21817,19790
1784650643.3,267.7,99828,28976,28388,21228,21236,21838,19790
1784650644.4,268.7,99828,28976,28388,21228,21236,21832,19801
1784650645.5,269.8,99828,28976,28388,21228,21236,21818,19801
1784650646.6,271.0,99828,28976,28388,21228,21236,21814,19801
1784650647.7,272.1,99828,28976,28388,21228,21236,21815,19801
1784650648.8,273.2,99828,28976,28388,21228,21236,21810,19801
1784650649.9,274.2,99828,28976,28388,21228,21236,21824,19801
1784650651.0,275.3,99828,28976,28388,21228,21236,21761,19801
1784650652.0,276.4,99828,28976,28388,21228,21236,21766,19801
1784650653.1,277.5,99828,28976,28388,21228,21236,21814,19806
1784650654.2,278.6,99828,28976,28388,21228,21236,21815,19806
1784650655.3,279.6,99828,28976,28388,21228,21236,21814,19806
1784650656.4,280.7,99828,28976,28388,21228,21236,21818,19806
1784650657.5,281.9,99828,28976,28388,21228,21236,21812,19806
1784650658.6,282.9,99828,28976,28388,21228,21236,21808,19806
1784650659.7,284.0,99828,28976,28388,21228,21236,21836,19806
1784650660.7,285.1,99828,28976,28388,21228,21236,21816,19806
1784650661.8,286.2,99828,28976,28388,21228,21236,21819,19806
1784650662.9,287.3,99828,28976,28388,21228,21236,21824,19806
1784650664.0,288.4,99828,28976,28388,21228,21236,21822,19806
1784650665.1,289.5,99828,28976,28388,21228,21236,21822,19806
1784650666.2,290.5,99828,28976,28388,21228,21236,21820,19806
1784650667.2,291.6,99828,28976,28388,21228,21236,21818,19806
1784650668.3,292.7,99828,28976,28388,21228,21236,21823,19806
1784650669.4,293.8,99828,28976,28388,21228,21236,21824,19806
1784650670.5,294.9,99828,28976,28388,21228,21236,21815,19806
1784650671.5,295.9,99828,28976,28388,21228,21236,21817,19806
1784650672.6,297.0,99828,28976,28388,21228,21236,21816,19806
1784650673.7,298.1,99828,28976,28388,21228,21236,21884,19806
1784650674.8,299.1,99828,28976,28388,21228,21236,21820,19806
1784650675.8,300.2,99828,28976,28388,21228,21236,21829,19806
1784650677.0,301.3,99828,28976,28388,21228,21236,21830,19806
1784650678.0,302.4,99828,28976,28388,21228,21236,21828,19806
1784650679.1,303.5,99828,28976,28388,21228,21236,21817,19806
1784650680.2,304.5,99828,28976,28388,21228,21236,21826,19806
1784650681.3,305.6,99828,28976,28388,21228,21236,21822,19806
1784650682.3,306.7,99828,28976,28388,21228,21236,21823,19806
1784650683.4,307.8,99828,28976,28388,21228,21236,21832,19806
1784650684.5,308.9,99828,28976,28388,21228,21236,21830,19806
1784650685.6,309.9,99828,28976,28388,21228,21236,21830,19806
1784650686.7,311.0,99828,28976,28388,21228,21236,21827,19806
1784650687.7,312.1,99828,28976,28388,21228,21236,21857,19806
1784650688.9,313.2,99828,28976,28388,21228,21236,21824,19806
1784650690.0,314.3,99828,28976,28388,21228,21236,21824,19806
1784650691.0,315.4,99828,28976,28388,21228,21236,21824,19806
1784650692.1,316.5,99828,28976,28388,21228,21236,21828,19806
1784650693.2,317.6,99828,28976,28388,21228,21236,21831,19806
1784650694.3,318.7,99828,28976,28388,21228,21236,21830,19806
1784650695.4,319.7,99828,28976,28388,21228,21236,21830,19806
1784650696.5,320.8,99828,28976,28388,21228,21236,21834,19807
1784650697.6,321.9,99828,28976,28388,21228,21236,21833,19807
1784650698.7,323.0,99828,28976,28388,21228,21236,21831,19807
1784650699.8,324.1,99828,28976,28388,21228,21236,21837,19807
1784650700.9,325.2,99828,28976,28388,21228,21236,21827,19807
1784650702.0,326.3,99828,28976,28388,21228,21236,21832,19807
1784650703.1,327.4,99828,28976,28388,21228,21236,21835,19807
1784650704.2,328.6,99828,28976,28388,21228,21236,21843,19807
1784650705.3,329.6,99828,28976,28388,21228,21236,21846,19807
1784650706.4,330.7,99828,28976,28388,21228,21236,21848,19807
1784650707.4,331.8,99828,28976,28388,21228,21236,21844,19807
1784650708.6,332.9,99828,28976,28388,21228,21236,21834,19807
1784650709.6,334.0,99828,28976,28388,21228,21236,21834,19807
1784650710.7,335.1,99828,28976,28388,21228,21236,21834,19807
1784650711.8,336.2,99828,28976,28388,21228,21236,21827,19807
1784650712.9,337.3,99828,28976,28388,21228,21236,21828,19807
1784650714.0,338.4,99828,28976,28388,21228,21236,21825,19807
1784650715.1,339.4,99828,28976,28388,21228,21236,21825,19807
1784650716.1,340.5,99828,28976,28388,21228,21236,21816,19807
1784650717.2,341.6,99828,28976,28388,21228,21236,21817,19807
1784650718.3,342.7,99828,28976,28388,21228,21236,21818,19807
1784650719.4,343.8,99828,28976,28388,21228,21236,21817,19807
1784650720.5,344.9,99828,28976,28388,21228,21236,21844,19807
1784650721.6,346.0,99828,28976,28388,21228,21236,21857,19807
1784650722.7,347.1,99828,28976,28388,21228,21236,21839,19807
1784650723.8,348.1,99828,28976,28388,21228,21236,21793,19807
1784650724.9,349.3,99828,28976,28388,21228,21236,21841,19807
1784650726.0,350.4,99828,28976,28388,21228,21236,21798,19807
1784650727.0,351.4,99828,28976,28388,21228,21236,21799,19807
1784650728.1,352.5,99828,28976,28388,21228,21236,21792,19807
1784650729.2,353.6,99828,28976,28388,21228,21236,21896,19807
1784650730.3,354.7,99828,28976,28388,21228,21236,21735,19807
1784650731.4,355.8,99828,28976,28388,21228,21236,21735,19807
1784650732.5,356.9,99828,28976,28388,21228,21236,21757,19807
1784650733.6,358.0,99828,28976,28388,21228,21236,21771,19823
1784650734.7,359.1,99828,28976,28388,21228,21236,21778,19824
1784650735.8,360.2,99828,28976,28388,21228,21236,21783,19824
1784650736.9,361.3,99828,28976,28388,21228,21236,21814,19824
1784650738.0,362.4,99828,28976,28388,21228,21236,21846,19824
1784650739.1,363.4,99828,28976,28388,21228,21236,21849,19824
1784650740.1,364.5,99828,28976,28388,21228,21236,21848,19824
1784650741.2,365.6,99828,28976,28388,21228,21236,21833,19824
1784650742.3,366.7,99828,28976,28388,21228,21236,21843,19824
1784650743.5,367.8,99828,28976,28388,21228,21236,21846,19824
1784650744.5,368.9,99828,28976,28388,21228,21236,21847,19824
1784650745.6,370.0,99828,28976,28388,21228,21236,21840,19824
1784650746.7,371.1,99828,28976,28388,21228,21236,21894,19824
1784650747.8,372.2,99828,28976,28388,21228,21236,21847,19824
1784650748.9,373.3,99828,28976,28388,21228,21236,21843,19824
1784650750.0,374.4,99828,28976,28388,21228,21236,21846,19824
1784650751.1,375.5,99828,28976,28388,21228,21236,21823,19824
1784650752.2,376.6,99828,28976,28388,21228,21236,21855,19824
1784650753.3,377.7,99828,28976,28388,21228,21236,21858,19824
1784650754.4,378.8,99828,28976,28388,21228,21236,21904,19824
1784650755.5,379.9,99828,28976,28388,21228,21236,21862,19824
1784650756.6,380.9,99828,28976,28388,21228,21236,21855,19824
1784650757.6,382.0,99828,28976,28388,21228,21236,21854,19824
1784650758.7,383.1,99828,28976,28388,21228,21236,21855,19824
1784650759.8,384.1,99828,28976,28388,21228,21236,21844,19824
1784650760.9,385.2,99828,28976,28388,21228,21236,21845,19824
1784650761.9,386.3,99828,28976,28388,21228,21236,21840,19824
1784650763.0,387.4,99828,28976,28388,21228,21236,21842,19824
1784650764.1,388.5,99828,28976,28388,21228,21236,21844,19824
1784650765.2,389.6,99828,28976,28388,21228,21236,21863,19824
1784650766.2,390.6,99828,28976,28388,21228,21236,21860,19824
1784650767.3,391.7,99828,28976,28388,21228,21236,21861,19824
1784650768.4,392.8,99828,28976,28388,21228,21236,21863,19824
1784650769.5,393.9,99828,28976,28388,21228,21236,21865,19824
1784650770.6,394.9,99828,28976,28388,21228,21236,21870,19824
1784650771.7,396.1,99828,28976,28388,21228,21236,21867,19824
1784650772.8,397.2,99828,28976,28388,21228,21236,21874,19824
1784650773.8,398.2,99828,28976,28388,21228,21236,21881,19824
1784650774.9,399.3,99828,28976,28388,21228,21236,21908,19824
1784650776.0,400.4,99828,28976,28388,21228,21236,21870,19824
1784650777.1,401.5,99828,28976,28388,21228,21236,21870,19824
1784650778.2,402.6,99828,28976,28388,21228,21236,21885,19824
1784650779.3,403.7,99828,28976,28388,21228,21236,21887,19824
1784650780.4,404.8,99828,28976,28388,21228,21236,21883,19824
1784650781.4,405.8,99828,28976,28388,21228,21236,21885,19824
1784650782.6,406.9,99828,28976,28388,21228,21236,21858,19824
1784650783.6,408.0,99828,28976,28388,21228,21236,21859,19824
1784650784.8,409.1,99828,28976,28388,21228,21236,21873,19824
1784650785.8,410.2,99828,28976,28388,21228,21236,21865,19824
1784650786.9,411.3,99828,28976,28388,21228,21236,21866,19824
1784650788.0,412.4,99828,28976,28388,21228,21236,21881,19824
1784650789.1,413.5,99828,28976,28388,21228,21236,21885,19825
1784650790.2,414.6,99828,28976,28388,21228,21236,21902,19825
1784650791.3,415.7,99828,28976,28388,21228,21236,21880,19825
1784650792.4,416.8,99828,28976,28388,21228,21236,21883,19825
1784650793.5,417.9,99828,28976,28388,21228,21236,21900,19825
1784650794.6,419.0,99828,28976,28388,21228,21236,21896,19825
1784650795.7,420.1,99828,28976,28388,21228,21236,21957,19825
1784650796.8,421.2,99828,28976,28388,21228,21236,21914,19825
1784650797.9,422.3,99828,28976,28388,21228,21236,21915,19825
1784650799.0,423.4,99828,28976,28388,21228,21236,21907,19825
1784650800.1,424.5,99828,28976,28388,21228,21236,21930,19825
1784650801.2,425.6,99828,28976,28388,21228,21236,21868,19825
1784650802.3,426.7,99828,28976,28388,21228,21236,21865,19825
1784650803.3,427.7,99828,28976,28388,21228,21236,21869,19825
1784650804.4,428.8,99828,28976,28388,21228,21236,21870,19825
1784650805.5,429.9,99828,28976,28388,21228,21236,21867,19825
1784650806.6,431.0,99828,28976,28388,21228,21236,21916,19825
1784650807.7,432.0,99828,28976,28388,21228,21236,21911,19825
1784650808.8,433.1,99828,28976,28388,21228,21236,21909,19825
1784650809.9,434.3,99828,28976,28388,21228,21236,21916,19825
1784650811.0,435.4,99828,28976,28388,21228,21236,21915,19825
1784650812.1,436.4,99828,28976,28388,21228,21236,21924,19825
1784650813.1,437.5,99828,28976,28388,21228,21236,21980,19825
1784650814.2,438.6,99828,28976,28388,21228,21236,21922,19825
1784650815.4,439.7,99828,28976,28388,21228,21236,21948,19825
1784650816.5,440.8,99828,28976,28388,21228,21236,21929,19825
1784650817.6,441.9,99828,28976,28388,21228,21236,21925,19825
1784650818.6,443.0,99828,28976,28388,21228,21236,21926,19825
1784650819.7,444.1,99828,28976,28388,21228,21236,21918,19825
1784650820.8,445.1,99828,28976,28388,21228,21236,21926,19825
1784650821.8,446.2,99828,28976,28388,21228,21236,21955,19825
1784650823.0,447.3,99828,28976,28388,21228,21236,21967,19825
1784650824.1,448.5,99828,28976,28388,21228,21236,21919,19825
1784650825.2,449.5,99828,28976,28388,21228,21236,21920,19825
1784650826.2,450.6,99828,28976,28388,21228,21236,21938,19825
1784650827.3,451.7,99828,28976,28388,21228,21236,21934,19825
1784650828.4,452.8,99828,28976,28388,21228,21236,21944,19825
1784650829.5,453.9,99828,28976,28388,21228,21236,21933,19825
1784650830.6,455.0,99828,28976,28388,21228,21236,21934,19825
1784650831.7,456.1,99828,28976,28388,21228,21236,21936,19825
1784650832.8,457.2,99828,28976,28388,21228,21236,21931,19825
1784650833.9,458.3,99828,28976,28388,21228,21236,21931,19825
1784650835.0,459.3,99828,28976,28388,21228,21236,21928,19825
1784650836.1,460.4,99828,28976,28388,21228,21236,21929,19825
1784650837.1,461.5,99828,28976,28388,21228,21236,21930,19825
1784650838.2,462.6,99828,28976,28388,21228,21236,21928,19825
1784650839.3,463.7,99828,28976,28388,21228,21236,21930,19825
1784650840.4,464.7,99828,28976,28388,21228,21236,21930,19825
1784650841.4,465.8,99828,28976,28388,21228,21236,21927,19825
1784650842.5,466.9,99828,28976,28388,21228,21236,21928,19825
1784650843.6,468.0,99828,28976,28388,21228,21236,21929,19825
1784650844.7,469.0,99828,28976,28388,21228,21236,21954,19825
1784650845.7,470.1,99828,28976,28388,21228,21236,21933,19825
