t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
23.00,0.3476,144682,0,416216,0.3476,0.0000,0.3904,148160,1,379461,0.3904,0.0000
23.50,0.3428,142668,0,416216,0.3428,0.0000,0.3904,148160,1,379461,0.3904,0.0000
24.00,0.3428,142668,0,416216,0.3428,0.0000,0.3906,148234,1,379461,0.3906,0.0000
24.50,0.3366,140094,0,416216,0.3366,0.0000,0.3909,148332,1,379461,0.3909,0.0000
25.00,0.3482,144908,0,416216,0.3482,0.0000,0.3911,148397,1,379461,0.3911,0.0000
25.50,0.3437,143042,0,416216,0.3437,0.0000,0.3913,148493,1,379461,0.3913,0.0000
26.00,0.3404,141697,0,416216,0.3404,0.0000,0.3914,148540,2,379461,0.3914,0.0000
26.50,0.3538,147259,0,416216,0.3538,0.0000,0.3914,148540,2,379461,0.3914,0.0000
27.00,0.3492,145354,0,416216,0.3492,0.0000,0.3972,150711,1,379461,0.3972,0.0000
27.50,0.3494,145442,0,416216,0.3494,0.0000,0.3974,150807,1,379461,0.3974,0.0000
28.00,0.3494,145442,0,416216,0.3494,0.0000,0.3974,150807,1,379461,0.3974,0.0000
28.50,0.3544,147507,0,416216,0.3544,0.0000,0.3977,150927,1,379461,0.3977,0.0000
29.00,0.3494,145415,0,416216,0.3494,0.0000,0.3977,150927,1,379461,0.3977,0.0000
29.50,0.3494,145415,0,416216,0.3494,0.0000,0.3979,150993,1,379461,0.3979,0.0000
30.00,0.3497,145533,0,416216,0.3497,0.0000,0.3979,150993,1,379461,0.3979,0.0000
30.50,0.3497,145533,0,416216,0.3497,0.0000,0.3952,149966,1,379461,0.3952,0.0000
31.00,0.3368,140188,0,416216,0.3368,0.0000,0.3960,150280,1,379461,0.3960,0.0000
31.50,0.3503,145795,0,416216,0.3503,0.0000,0.3960,150280,1,379461,0.3960,0.0000
32.00,0.3395,141319,0,416216,0.3395,0.0000,0.3962,150361,1,379461,0.3962,0.0000
32.50,0.3452,143657,0,416216,0.3452,0.0000,0.3966,150479,1,379461,0.3966,0.0000
33.00,0.3534,147107,0,416216,0.3534,0.0000,0.3968,150558,1,379461,0.3968,0.0000
33.50,0.3534,147107,0,416216,0.3534,0.0000,0.3969,150598,1,379461,0.3969,0.0000
34.00,0.3509,146067,0,416216,0.3509,0.0000,0.3971,150691,1,379461,0.3971,0.0000
34.50,0.3380,140669,0,416216,0.3380,0.0000,0.3973,150774,1,379461,0.3973,0.0000
35.00,0.3517,146396,0,416216,0.3517,0.0000,0.3973,150774,1,379461,0.3973,0.0000
35.50,0.3496,145524,0,416216,0.3496,0.0000,0.3975,150838,1,379461,0.3975,0.0000
36.01,0.3496,145524,0,416216,0.3496,0.0000,0.3975,150838,1,379461,0.3975,0.0000
36.51,0.3496,145524,0,416216,0.3496,0.0000,0.3986,151255,1,379461,0.3986,0.0000
37.01,0.3366,140109,0,416216,0.3366,0.0000,0.3986,151255,1,379461,0.3986,0.0000
37.51,0.3422,142409,0,416216,0.3422,0.0000,0.3989,151366,1,379461,0.3989,0.0000
38.01,0.3555,147981,0,416216,0.3555,0.0000,0.3989,151366,1,379461,0.3989,0.0000
38.51,0.3555,147981,0,416216,0.3555,0.0000,0.3991,151443,1,379461,0.3991,0.0000
39.01,0.3528,146830,0,416216,0.3528,0.0000,0.3991,151443,1,379461,0.3991,0.0000
39.51,0.3528,146830,0,416216,0.3528,0.0000,0.3991,151443,1,379461,0.3991,0.0000
40.01,0.3528,146830,0,416216,0.3528,0.0000,0.3995,151589,1,379461,0.3995,0.0000
40.51,0.3564,148338,0,416216,0.3564,0.0000,0.3996,151641,2,379461,0.3996,0.0000
41.01,0.3564,148338,0,416216,0.3564,0.0000,0.3996,151641,2,379461,0.3996,0.0000
41.51,0.3564,148338,0,416216,0.3564,0.0000,0.4000,151799,1,379461,0.4000,0.0000
42.01,0.3374,140429,0,416216,0.3374,0.0000,0.4000,151799,1,379461,0.4000,0.0000
42.51,0.3373,140380,0,416216,0.3373,0.0000,0.3937,149410,1,379461,0.3937,0.0000
43.01,0.3370,140258,0,416216,0.3370,0.0000,0.3788,143726,1,379461,0.3788,0.0000
43.51,0.3509,146039,0,416216,0.3509,0.0000,0.3788,143726,1,379461,0.3788,0.0000
44.01,0.3460,144017,0,416216,0.3460,0.0000,0.3942,149577,1,379461,0.3942,0.0000
44.51,0.3395,141325,0,416216,0.3395,0.0000,0.3942,149577,1,379461,0.3942,0.0000
45.01,0.3513,146232,0,416216,0.3513,0.0000,0.3946,149726,1,379461,0.3946,0.0000
45.51,0.3468,144323,0,416216,0.3468,0.0000,0.3947,149786,1,379461,0.3947,0.0000
46.01,0.3468,144323,0,416216,0.3468,0.0000,0.3947,149786,1,379461,0.3947,0.0000
46.51,0.3383,140813,0,416216,0.3383,0.0000,0.3949,149848,1,379461,0.3949,0.0000
47.01,0.3519,146472,0,416216,0.3519,0.0000,0.3949,149848,1,379461,0.3949,0.0000
47.51,0.3519,146472,0,416216,0.3519,0.0000,0.3947,149781,1,379461,0.3947,0.0000
48.01,0.3338,138919,0,416216,0.3338,0.0000,0.3950,149901,1,379461,0.3950,0.0000
48.51,0.3389,141045,0,416216,0.3389,0.0000,0.3802,144265,1,379461,0.3802,0.0000
49.01,0.3466,144265,0,416216,0.3466,0.0000,0.3802,144265,1,379461,0.3802,0.0000
49.51,0.3416,142176,0,416216,0.3416,0.0000,0.3802,144265,1,379461,0.3802,0.0000
50.01,0.3416,142187,0,416216,0.3416,0.0000,0.3802,144265,1,379461,0.3802,0.0000
50.51,0.3416,142187,0,416216,0.3416,0.0000,0.3864,146613,1,379461,0.3864,0.0000
51.01,0.3388,141001,0,416216,0.3388,0.0000,0.3864,146613,1,379461,0.3864,0.0000
51.51,0.3415,142153,0,416216,0.3415,0.0000,0.3866,146707,1,379461,0.3866,0.0000
52.01,0.3415,142153,0,416216,0.3415,0.0000,0.3866,146707,1,379461,0.3866,0.0000
52.51,0.3389,141056,0,416216,0.3389,0.0000,0.3870,146840,1,379461,0.3870,0.0000
53.01,0.3466,144272,0,416216,0.3466,0.0000,0.3893,147740,1,379461,0.3893,0.0000
53.51,0.3466,144272,0,416216,0.3466,0.0000,0.3893,147740,1,379461,0.3893,0.0000
54.01,0.3466,144272,0,416216,0.3466,0.0000,0.3948,149813,1,379461,0.3948,0.0000
54.51,0.3488,145179,0,416216,0.3488,0.0000,0.3942,149593,1,379461,0.3942,0.0000
55.01,0.3488,145179,0,416216,0.3488,0.0000,0.3943,149633,1,379461,0.3943,0.0000
55.51,0.3484,145027,0,416216,0.3484,0.0000,0.3970,150650,1,379461,0.3970,0.0000
56.01,0.3490,145251,0,416216,0.3490,0.0000,0.3971,150690,1,379461,0.3971,0.0000
56.51,0.3458,143940,0,416216,0.3458,0.0000,0.3971,150690,1,379461,0.3971,0.0000
57.01,0.3458,143940,0,416216,0.3458,0.0000,0.3971,150690,1,379461,0.3971,0.0000
57.51,0.3461,144067,0,416216,0.3461,0.0000,0.3944,149647,1,379461,0.3944,0.0000
58.01,0.3517,146370,0,416216,0.3517,0.0000,0.3948,149816,1,379461,0.3948,0.0000
58.51,0.3517,146371,0,416216,0.3517,0.0000,0.4004,151940,1,379461,0.4004,0.0000
59.01,0.3534,147073,0,416216,0.3534,0.0000,0.4004,151940,1,379461,0.4004,0.0000
59.51,0.3538,147248,0,416216,0.3538,0.0000,0.4004,151940,1,379461,0.4004,0.0000
60.01,0.3538,147248,0,416216,0.3538,0.0000,0.4008,152075,1,379461,0.4008,0.0000
60.51,0.3537,147208,0,416216,0.3537,0.0000,0.4032,153011,1,379461,0.4032,0.0000
61.01,0.3594,149605,0,416216,0.3594,0.0000,0.4032,153011,1,379461,0.4032,0.0000
61.51,0.3542,147434,0,416216,0.3542,0.0000,0.4034,153082,1,379461,0.4034,0.0000
62.01,0.3599,149784,0,416216,0.3599,0.0000,0.4036,153155,1,379461,0.4036,0.0000
62.51,0.3599,149784,0,416216,0.3599,0.0000,0.4038,153227,1,379461,0.4038,0.0000
63.01,0.3542,147423,0,416216,0.3542,0.0000,0.3910,148373,1,379461,0.3910,0.0000
63.51,0.3565,148373,0,416216,0.3565,0.0000,0.3910,148373,1,379461,0.3910,0.0000
64.01,0.3565,148373,0,416216,0.3565,0.0000,0.4006,151994,1,379461,0.4006,0.0000
64.51,0.3398,141438,0,416216,0.3398,0.0000,0.4003,151891,1,379461,0.4003,0.0000
65.01,0.3446,143427,0,416216,0.3446,0.0000,0.3873,146978,2,379461,0.3873,0.0000
65.51,0.3567,148445,0,416216,0.3567,0.0000,0.3873,146978,2,379461,0.3873,0.0000
66.01,0.3567,148445,0,416216,0.3567,0.0000,0.4059,154036,1,379461,0.4059,0.0000
66.51,0.3432,142852,0,416216,0.3432,0.0000,0.4060,154079,2,379461,0.4060,0.0000
67.01,0.3432,142852,0,416216,0.3432,0.0000,0.4064,154205,2,379461,0.4064,0.0000
67.51,0.3489,145200,0,416216,0.3489,0.0000,0.4066,154285,2,379461,0.4066,0.0000
68.01,0.3476,144659,0,416216,0.3476,0.0000,0.4044,153437,1,379461,0.4044,0.0000
68.51,0.3558,148085,0,416216,0.3558,0.0000,0.3988,151319,1,379461,0.3988,0.0000
69.01,0.3553,147894,0,416216,0.3553,0.0000,0.3988,151319,1,379461,0.3988,0.0000
69.51,0.3533,147034,0,416216,0.3533,0.0000,0.3991,151436,1,379461,0.3991,0.0000
70.01,0.3533,147065,0,416216,0.3533,0.0000,0.3991,151436,1,379461,0.3991,0.0000
70.51,0.3533,147065,0,416216,0.3533,0.0000,0.3991,151436,1,379461,0.3991,0.0000
71.01,0.3504,145862,0,416216,0.3504,0.0000,0.3844,145862,1,379461,0.3844,0.0000
71.51,0.3504,145862,0,416216,0.3504,0.0000,0.3844,145862,1,379461,0.3844,0.0000
72.01,0.3393,141207,0,416216,0.3393,0.0000,0.3874,146991,1,379461,0.3874,0.0000
72.51,0.3520,146527,0,416216,0.3520,0.0000,0.3874,146991,1,379461,0.3874,0.0000
73.01,0.3520,146527,0,416216,0.3520,0.0000,0.4016,152378,1,379461,0.4016,0.0000
73.51,0.3556,148018,0,416216,0.3556,0.0000,0.4017,152445,1,379461,0.4017,0.0000
74.01,0.3530,146928,0,416216,0.3530,0.0000,0.4017,152445,1,379461,0.4017,0.0000
74.51,0.3558,148087,0,416216,0.3558,0.0000,0.4017,152445,1,379461,0.4017,0.0000
75.01,0.3558,148087,0,416216,0.3558,0.0000,0.4020,152550,1,379461,0.4020,0.0000
75.51,0.3531,146949,0,416216,0.3531,0.0000,0.4021,152590,1,379461,0.4021,0.0000
76.01,0.3532,146993,0,416216,0.3532,0.0000,0.4021,152590,1,379461,0.4021,0.0000
76.51,0.3564,148340,0,416216,0.3564,0.0000,0.4024,152679,1,379461,0.4024,0.0000
77.01,0.3564,148340,0,416216,0.3564,0.0000,0.4024,152679,1,379461,0.4024,0.0000
77.51,0.3565,148368,0,416216,0.3565,0.0000,0.4024,152679,1,379461,0.4024,0.0000
78.01,0.3565,148368,0,416216,0.3565,0.0000,0.4063,154169,2,379461,0.4063,0.0000
78.51,0.3598,149773,0,416216,0.3598,0.0000,0.4063,154169,2,379461,0.4063,0.0000
79.01,0.3572,148681,0,416216,0.3572,0.0000,0.4063,154169,2,379461,0.4063,0.0000
79.51,0.3572,148681,0,416216,0.3572,0.0000,0.4066,154287,1,379461,0.4066,0.0000
80.01,0.3589,149364,0,416216,0.3589,0.0000,0.4066,154287,1,379461,0.4066,0.0000
80.51,0.3589,149364,0,416216,0.3589,0.0000,0.4056,153928,1,379461,0.4056,0.0000
81.02,0.3560,148169,0,416216,0.3560,0.0000,0.4056,153928,1,379461,0.4056,0.0000
81.52,0.3560,148169,0,416216,0.3560,0.0000,0.4059,154034,1,379461,0.4059,0.0000
82.02,0.3617,150551,0,416216,0.3617,0.0000,0.4059,154034,1,379461,0.4059,0.0000
82.52,0.3588,149321,0,416216,0.3588,0.0000,0.4085,155022,1,379461,0.4085,0.0000
83.02,0.3644,151661,0,416216,0.3644,0.0000,0.4087,155095,1,379461,0.4087,0.0000
83.52,0.3644,151661,0,416216,0.3644,0.0000,0.4089,155172,1,379461,0.4089,0.0000
84.02,0.3643,151632,0,416216,0.3643,0.0000,0.3996,151632,1,379461,0.3996,0.0000
84.52,0.3643,151632,0,416216,0.3643,0.0000,0.3996,151632,1,379461,0.3996,0.0000
85.02,0.3643,151632,0,416216,0.3643,0.0000,0.4087,155096,1,379461,0.4087,0.0000
85.52,0.3472,144516,0,416216,0.3472,0.0000,0.4090,155197,1,379461,0.4090,0.0000
86.02,0.3608,150170,0,416216,0.3608,0.0000,0.4090,155197,1,379461,0.4090,0.0000
86.52,0.3611,150295,0,416216,0.3611,0.0000,0.4090,155197,1,379461,0.4090,0.0000
87.02,0.3611,150295,0,416216,0.3611,0.0000,0.4109,155916,1,379461,0.4109,0.0000
87.52,0.3610,150261,0,416216,0.3610,0.0000,0.4112,156046,1,379461,0.4112,0.0000
88.02,0.3551,147817,0,416216,0.3551,0.0000,0.4114,156122,1,379461,0.4114,0.0000
88.52,0.3669,152725,0,416216,0.3669,0.0000,0.4114,156122,1,379461,0.4114,0.0000
89.02,0.3592,149484,0,416216,0.3592,0.0000,0.4026,152787,1,379461,0.4026,0.0000
89.52,0.3592,149484,0,416216,0.3592,0.0000,0.4026,152787,1,379461,0.4026,0.0000
90.02,0.3590,149436,0,416216,0.3590,0.0000,0.4120,156329,2,379461,0.4120,0.0000
90.52,0.3590,149432,0,416216,0.3590,0.0000,0.4145,157270,2,379461,0.4145,0.0000
91.02,0.3591,149464,0,416216,0.3591,0.0000,0.4147,157371,1,379461,0.4147,0.0000
91.53,0.3674,152915,0,416216,0.3674,0.0000,0.4147,157371,1,379461,0.4147,0.0000
92.03,0.3674,152915,0,416216,0.3674,0.0000,0.4150,157488,1,379461,0.4150,0.0000
92.53,0.3646,151745,0,416216,0.3646,0.0000,0.4150,157488,1,379461,0.4150,0.0000
93.03,0.3646,151745,0,416216,0.3646,0.0000,0.4150,157488,1,379461,0.4150,0.0000
93.53,0.3646,151745,0,416216,0.3646,0.0000,0.4153,157593,1,379461,0.4153,0.0000
94.03,0.3518,146420,0,416216,0.3518,0.0000,0.4154,157645,2,379461,0.4154,0.0000
94.53,0.3547,147648,0,416216,0.3547,0.0000,0.4152,157539,1,379461,0.4152,0.0000
95.03,0.3679,153106,0,416216,0.3679,0.0000,0.4152,157539,1,379461,0.4152,0.0000
95.53,0.3677,153062,0,416216,0.3677,0.0000,0.4182,158694,1,379461,0.4182,0.0000
96.03,0.3706,154239,0,416216,0.3706,0.0000,0.4182,158694,1,379461,0.4182,0.0000
96.53,0.3677,153063,0,416216,0.3677,0.0000,0.4183,158747,1,379461,0.4183,0.0000
97.03,0.3677,153063,0,416216,0.3677,0.0000,0.4183,158747,1,379461,0.4183,0.0000
97.53,0.3679,153113,0,416216,0.3679,0.0000,0.4035,153113,1,379461,0.4035,0.0000
98.03,0.3625,150861,0,416216,0.3625,0.0000,0.4035,153113,1,379461,0.4035,0.0000
98.53,0.3625,150861,0,416216,0.3625,0.0000,0.4128,156655,1,379461,0.4128,0.0000
99.03,0.3626,150909,0,416216,0.3626,0.0000,0.4067,154337,1,379461,0.4067,0.0000
99.53,0.3592,149510,0,416216,0.3592,0.0000,0.4069,154412,1,379461,0.4069,0.0000
100.03,0.3592,149510,0,416216,0.3592,0.0000,0.4071,154464,2,379461,0.4071,0.0000
100.53,0.3468,144324,0,416216,0.3468,0.0000,0.4074,154581,1,379461,0.4074,0.0000
101.03,0.3495,145456,0,416216,0.3495,0.0000,0.4075,154629,2,379461,0.4075,0.0000
101.53,0.3488,145160,0,416216,0.3488,0.0000,0.4075,154629,2,379461,0.4075,0.0000
102.03,0.3578,148920,0,416216,0.3578,0.0000,0.4079,154768,1,379461,0.4079,0.0000
102.53,0.3612,150336,0,416216,0.3612,0.0000,0.4079,154768,1,379461,0.4079,0.0000
103.03,0.3612,150336,0,416216,0.3612,0.0000,0.4082,154897,1,379461,0.4082,0.0000
103.53,0.3609,150231,0,416216,0.3609,0.0000,0.4052,153739,1,379461,0.4052,0.0000
104.03,0.3583,149129,0,416216,0.3583,0.0000,0.4052,153739,1,379461,0.4052,0.0000
104.53,0.3583,149129,0,416216,0.3583,0.0000,0.4052,153749,1,379461,0.4052,0.0000
105.03,0.3612,150318,0,416216,0.3612,0.0000,0.4053,153789,1,379461,0.4053,0.0000
105.53,0.3424,142516,0,416216,0.3424,0.0000,0.4055,153882,1,379461,0.4055,0.0000
106.03,0.3424,142516,0,416216,0.3424,0.0000,0.4059,154028,2,379461,0.4059,0.0000
106.53,0.3427,142653,0,416216,0.3427,0.0000,0.4061,154098,1,379461,0.4061,0.0000
107.03,0.3427,142653,0,416216,0.3427,0.0000,0.4063,154166,2,379461,0.4063,0.0000
107.53,0.3307,137624,0,416216,0.3307,0.0000,0.4069,154402,1,379461,0.4069,0.0000
108.03,0.3562,148260,0,416216,0.3562,0.0000,0.4070,154447,2,379461,0.4070,0.0000
108.53,0.3629,151033,0,416216,0.3629,0.0000,0.4070,154447,2,379461,0.4070,0.0000
109.03,0.3607,150123,0,416216,0.3607,0.0000,0.4074,154596,1,379461,0.4074,0.0000
109.53,0.3607,150109,0,416216,0.3607,0.0000,0.4074,154596,1,379461,0.4074,0.0000
110.03,0.3634,151249,0,416216,0.3634,0.0000,0.4077,154710,1,379461,0.4077,0.0000
110.53,0.3634,151249,0,416216,0.3634,0.0000,0.4079,154772,1,379461,0.4079,0.0000
111.03,0.3608,150179,0,416216,0.3608,0.0000,0.4079,154772,1,379461,0.4079,0.0000
111.53,0.3579,148979,0,416216,0.3579,0.0000,0.4080,154831,1,379461,0.4080,0.0000
112.03,0.3581,149036,0,416216,0.3581,0.0000,0.4077,154697,1,379461,0.4077,0.0000
112.53,0.3581,149036,0,416216,0.3581,0.0000,0.4077,154697,1,379461,0.4077,0.0000
113.03,0.3587,149290,0,416216,0.3587,0.0000,0.4079,154782,1,379461,0.4079,0.0000
113.53,0.3587,149290,0,416216,0.3587,0.0000,0.4081,154872,1,379461,0.4081,0.0000
114.03,0.3453,143699,0,416216,0.3453,0.0000,0.4082,154914,2,379461,0.4082,0.0000
114.53,0.3480,144855,0,416216,0.3480,0.0000,0.4079,154798,1,379461,0.4079,0.0000
115.03,0.3611,150295,0,416216,0.3611,0.0000,0.4079,154798,1,379461,0.4079,0.0000
115.53,0.3583,149119,0,416216,0.3583,0.0000,0.4079,154785,1,379461,0.4079,0.0000
116.03,0.3583,149119,0,416216,0.3583,0.0000,0.4080,154825,1,379461,0.4080,0.0000
116.53,0.3496,145527,0,416216,0.3496,0.0000,0.3929,149083,1,379461,0.3929,0.0000
117.03,0.3555,147965,0,416216,0.3555,0.0000,0.3929,149083,1,379461,0.3929,0.0000
117.53,0.3608,150177,0,416216,0.3608,0.0000,0.4086,155062,1,379461,0.4086,0.0000
118.03,0.3608,150177,0,416216,0.3608,0.0000,0.4086,155062,1,379461,0.4086,0.0000
118.53,0.3592,149487,0,416216,0.3592,0.0000,0.4089,155159,1,379461,0.4089,0.0000
119.03,0.3592,149487,0,416216,0.3592,0.0000,0.4099,155542,1,379461,0.4099,0.0000
119.53,0.3506,145937,0,416216,0.3506,0.0000,0.3978,150938,2,379461,0.3978,0.0000
120.03,0.3508,146020,0,416216,0.3508,0.0000,0.3971,150684,1,379461,0.3971,0.0000
120.53,0.3510,146094,0,416216,0.3510,0.0000,0.4131,156746,1,379461,0.4131,0.0000
121.03,0.3514,146247,0,416216,0.3514,0.0000,0.4132,156786,1,379461,0.4132,0.0000
121.53,0.3546,147601,0,416216,0.3546,0.0000,0.4134,156880,1,379461,0.4134,0.0000
122.03,0.3577,148894,0,416216,0.3577,0.0000,0.4016,152407,1,379461,0.4016,0.0000
122.53,0.3577,148873,0,416216,0.3577,0.0000,0.4016,152407,1,379461,0.4016,0.0000
123.03,0.3689,153558,0,416216,0.3689,0.0000,0.4016,152407,1,379461,0.4016,0.0000
123.53,0.3633,151222,0,416216,0.3633,0.0000,0.4137,156982,1,379461,0.4137,0.0000
124.03,0.3637,151396,0,416216,0.3637,0.0000,0.4139,157057,1,379461,0.4139,0.0000
124.53,0.3637,151396,0,416216,0.3637,0.0000,0.4139,157057,1,379461,0.4139,0.0000
125.03,0.3637,151396,0,416216,0.3637,0.0000,0.4141,157152,1,379461,0.4141,0.0000
125.53,0.3492,145335,0,416216,0.3492,0.0000,0.4143,157195,2,379461,0.4143,0.0000
126.03,0.3630,151066,0,416216,0.3630,0.0000,0.4143,157195,2,379461,0.4143,0.0000
126.53,0.3648,151844,0,416216,0.3648,0.0000,0.4135,156917,1,379461,0.4135,0.0000
127.03,0.3683,153305,0,416216,0.3683,0.0000,0.4135,156917,1,379461,0.4135,0.0000
127.53,0.3578,148936,0,416216,0.3578,0.0000,0.4138,157009,1,379461,0.4138,0.0000
128.03,0.3661,152390,0,416216,0.3661,0.0000,0.4136,156945,1,379461,0.4136,0.0000
128.53,0.3659,152301,0,416216,0.3659,0.0000,0.4137,156985,1,379461,0.4137,0.0000
129.03,0.3631,151109,0,416216,0.3631,0.0000,0.4137,156985,1,379461,0.4137,0.0000
129.53,0.3631,151109,0,416216,0.3631,0.0000,0.4073,154537,1,379461,0.4073,0.0000
130.03,0.3576,148831,0,416216,0.3576,0.0000,0.4073,154537,1,379461,0.4073,0.0000
130.53,0.3577,148900,0,416216,0.3577,0.0000,0.4073,154537,1,379461,0.4073,0.0000
131.03,0.3577,148900,0,416216,0.3577,0.0000,0.4077,154695,1,379461,0.4077,0.0000
131.53,0.3583,149138,0,416216,0.3583,0.0000,0.4077,154695,1,379461,0.4077,0.0000
132.03,0.3583,149138,0,416216,0.3583,0.0000,0.4079,154790,1,379461,0.4079,0.0000
132.53,0.3452,143684,0,416216,0.3452,0.0000,0.3930,149127,2,379461,0.3930,0.0000
133.03,0.3585,149209,0,416216,0.3585,0.0000,0.4079,154781,1,379461,0.4079,0.0000
133.53,0.3585,149209,0,416216,0.3585,0.0000,0.4080,154821,1,379461,0.4080,0.0000
134.03,0.3473,144569,0,416216,0.3473,0.0000,0.4050,153682,1,379461,0.4050,0.0000
134.53,0.3556,148002,0,416216,0.3556,0.0000,0.4053,153803,1,379461,0.4053,0.0000
135.03,0.3468,144332,0,416216,0.3468,0.0000,0.4055,153890,1,379461,0.4055,0.0000
135.53,0.3526,146771,0,416216,0.3526,0.0000,0.4058,153972,1,379461,0.4058,0.0000
136.03,0.3611,150285,0,416216,0.3611,0.0000,0.4058,153972,1,379461,0.4058,0.0000
136.53,0.3619,150636,0,416216,0.3619,0.0000,0.4102,155659,1,379461,0.4102,0.0000
137.03,0.3595,149629,0,416216,0.3595,0.0000,0.4104,155749,1,379461,0.4104,0.0000
137.53,0.3628,151013,0,416216,0.3628,0.0000,0.4104,155749,1,379461,0.4104,0.0000
138.03,0.3628,151013,0,416216,0.3628,0.0000,0.4106,155815,1,379461,0.4106,0.0000
