elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
21.1,141838.0,71368.0,70470.0,50098.4,16826.9,36215.4,5456.7,0.0,262538.1,0.0,27671.0,275138.3,218693.0,493831.3,806678.7,1031900.8,312636.5,42
22.1,141846.0,71370.0,70476.0,51141.3,16844.9,37257.4,5474.7,0.0,262538.1,0.0,27689.9,275139.8,219594.3,494734.1,805777.4,1031900.8,313679.3,42
23.1,141850.0,71374.0,70476.0,52165.6,16845.2,38281.7,5475.0,0.0,262538.1,0.0,27726.8,275142.4,220827.0,495969.4,804544.7,1031900.8,314703.6,42
24.1,141854.0,71376.0,70478.0,53187.8,16843.5,39304.0,5473.3,0.0,262538.1,0.0,27627.0,275144.2,221525.9,496670.0,803845.8,1031900.8,315725.9,42
25.1,141858.0,71378.0,70480.0,53702.2,16845.9,39818.4,5475.7,0.0,262538.1,0.0,27646.5,275146.3,222310.6,497456.9,803061.1,1031900.8,316240.3,42
26.1,141858.0,71378.0,70480.0,54210.4,16842.1,40326.6,5471.9,0.0,262538.1,0.0,27452.8,275147.1,222650.2,497797.3,802721.6,1031900.8,316748.5,42
27.1,141866.0,71382.0,70484.0,55240.3,16847.9,41356.5,5477.7,0.0,262538.1,0.0,27484.2,275149.5,223735.5,498884.9,801636.3,1031900.8,317778.4,42
28.1,141868.0,71382.0,70486.0,56266.6,16850.3,42382.8,5480.0,0.0,262538.1,0.0,27512.2,275152.2,224796.5,499948.7,800575.2,1031900.8,318804.7,42
29.1,141872.0,71384.0,70488.0,56940.0,16826.4,43056.2,5456.1,0.0,262538.1,0.0,27606.3,275153.6,225373.6,500527.2,799998.1,1031900.8,319478.1,42
30.1,141872.0,71384.0,70488.0,57773.1,16820.7,43889.2,5450.5,0.0,262538.1,0.0,27634.0,275156.0,226455.0,501610.9,798916.7,1031900.8,320311.2,42
31.1,141878.0,71388.0,70490.0,58801.2,16824.8,44917.3,5454.6,0.0,262538.1,0.0,27707.9,275157.6,227548.9,502706.6,797822.8,1031900.8,321339.3,42
32.1,141878.0,71388.0,70490.0,59307.7,16819.3,45423.8,5449.1,0.0,262538.1,0.0,27774.0,275159.0,228159.4,503318.4,797211.7,1031900.8,321845.8,42
33.1,141882.0,71390.0,70492.0,60329.8,16817.5,46446.0,5447.2,0.0,262538.1,0.0,27839.0,275161.1,229249.1,504410.1,796122.6,1031900.8,322867.9,42
34.1,141886.0,71392.0,70494.0,61349.9,16813.6,47466.1,5443.3,0.0,262538.1,0.0,27949.2,275163.4,230379.5,505542.9,794992.2,1031900.8,323888.0,42
35.1,141890.0,71394.0,70496.0,62366.0,16805.6,48482.1,5435.4,0.0,262538.1,0.0,27876.1,275165.5,231376.2,506541.7,793995.5,1031900.8,324904.1,42
36.1,141890.0,71394.0,70496.0,62348.2,16787.8,48464.3,5417.6,0.0,262538.1,0.0,27794.7,275166.4,231313.6,506480.0,794058.1,1031900.8,324886.3,42
37.1,141894.0,71396.0,70498.0,63358.0,16802.5,49474.2,5432.2,0.0,262538.1,0.0,27795.5,275167.2,232033.1,507200.4,793338.6,1031900.8,325896.1,42
38.1,141898.0,71398.0,70500.0,64422.9,16814.5,50539.0,5444.3,0.0,262538.1,0.0,27868.6,275170.6,233476.3,508646.9,791895.4,1031900.8,326961.0,42
39.1,141902.0,71400.0,70502.0,65447.0,16814.7,51563.2,5444.4,0.0,262538.1,0.0,27923.8,275172.2,234447.1,509619.3,790924.6,1031900.8,327985.1,42
40.1,141904.0,71400.0,70504.0,65443.1,16810.8,51559.3,5440.5,0.0,262538.1,0.0,27683.3,275173.2,234313.0,509486.1,791058.8,1031900.8,327981.2,42
41.1,141912.0,71404.0,70508.0,66537.4,16815.0,52653.6,5444.7,0.0,262538.1,0.0,27683.2,275174.9,235351.5,510526.4,790020.2,1031900.8,329075.5,42
42.1,141932.0,71404.0,70528.0,67457.4,16777.0,53573.5,5406.8,0.0,262538.1,0.0,27710.8,275177.5,236444.0,511621.5,788927.7,1031900.8,329995.5,42
43.1,141940.0,71408.0,70532.0,68317.7,16799.3,54433.8,5429.1,0.0,262538.1,0.0,27821.5,275178.5,237113.7,512292.1,788258.1,1031900.8,330855.8,42
44.4,141940.0,71408.0,70532.0,69532.0,16803.6,55648.1,5433.4,0.0,262538.1,0.0,27951.2,275182.6,238774.7,513957.4,786597.0,1031900.8,332070.1,42
45.4,141940.0,71408.0,70532.0,69516.2,16787.8,55632.4,5417.6,0.0,262538.1,0.0,27966.1,275182.6,238793.7,513976.2,786578.1,1031900.8,332054.3,42
46.4,141940.0,71408.0,70532.0,69518.7,16790.3,55634.8,5420.0,0.0,262538.1,0.0,28076.5,275182.7,238873.8,514056.6,786497.9,1031900.8,332056.8,42
47.4,141940.0,71408.0,70532.0,69499.7,16771.4,55615.9,5401.1,0.0,262536.2,0.0,28196.7,275180.8,238987.5,514168.3,786384.2,1031900.8,332035.9,42
48.4,141940.0,71408.0,70532.0,69521.5,16793.1,55637.7,5422.9,0.0,262536.2,0.0,28236.0,275181.0,239037.0,514217.9,786334.7,1031900.8,332057.7,42
49.4,141944.0,71410.0,70534.0,70521.6,16769.3,56637.8,5399.0,0.0,262536.3,0.0,28236.6,275182.2,239950.8,515133.1,785420.9,1031900.8,333057.9,42
50.4,141944.0,71410.0,70534.0,70534.3,16781.9,56650.5,5411.7,0.0,262536.3,0.0,28248.2,275183.5,240101.9,515285.4,785269.8,1031900.8,333070.6,42
51.4,141944.0,71410.0,70534.0,70542.5,16790.1,56658.7,5419.9,0.0,262536.3,0.0,28042.6,275183.4,239917.2,515100.6,785454.5,1031900.8,333078.8,42
52.4,141944.0,71410.0,70534.0,70542.6,16790.3,56658.8,5420.0,0.0,262536.3,0.0,28079.2,275183.6,239934.1,515117.6,785437.6,1031900.8,333078.9,42
53.4,141944.0,71410.0,70534.0,70528.9,16776.5,56645.0,5406.3,0.0,262536.3,0.0,28136.8,275183.4,239985.5,515168.9,785386.2,1031900.8,333065.1,42
54.4,141944.0,71410.0,70534.0,70527.0,16774.6,56643.1,5404.4,0.0,262536.3,0.0,27832.2,275183.3,239697.3,514880.6,785674.4,1031900.8,333063.3,42
55.4,141944.0,71410.0,70534.0,70533.1,16780.8,56649.2,5410.5,0.0,262525.7,0.0,27897.5,275172.5,239754.5,514927.0,785617.2,1031900.8,333058.8,42
56.4,141944.0,71410.0,70534.0,70545.4,16793.1,56661.6,5422.8,0.0,262525.7,0.0,27888.8,275172.3,239753.1,514925.4,785618.6,1031900.8,333071.1,42
57.4,141946.0,71412.0,70534.0,70556.5,16804.2,56672.7,5433.9,0.0,262525.7,0.0,27889.3,275172.6,239729.7,514902.3,785642.0,1031900.8,333082.2,42
58.4,141946.0,71412.0,70534.0,70550.6,16798.2,56666.7,5428.0,0.0,262525.7,0.0,28010.2,275172.8,239865.2,515038.0,785506.5,1031900.8,333076.3,42
59.4,141946.0,71412.0,70534.0,70549.9,16795.0,56666.1,5424.7,0.0,262525.8,0.0,27960.3,275172.7,239822.5,514995.2,785549.2,1031900.8,333075.7,42
60.4,141946.0,71412.0,70534.0,70560.2,16805.3,56676.4,5435.0,0.0,262525.8,0.0,28033.4,275172.9,239900.6,515073.5,785471.1,1031900.8,333086.0,42
61.4,141946.0,71412.0,70534.0,70550.3,16795.4,56666.5,5425.1,0.0,262525.8,0.0,28052.0,275172.9,239923.7,515096.6,785447.5,1031900.8,333076.1,42
62.4,141950.0,71414.0,70536.0,71584.3,16805.4,57700.5,5435.1,0.0,262525.8,0.0,28098.1,275174.9,240990.6,516165.6,784381.1,1031900.8,334110.1,42
63.4,141950.0,71414.0,70536.0,71580.4,16801.4,57696.5,5431.2,0.0,262525.8,0.0,28098.3,275175.0,240987.8,516162.8,784383.9,1031900.8,334106.2,42
64.4,141950.0,71414.0,70536.0,71584.4,16805.4,57700.5,5435.2,0.0,262525.8,0.0,28126.2,275175.0,241028.7,516203.7,784343.0,1031900.8,334110.2,42
65.4,141950.0,71414.0,70536.0,71582.5,16803.5,57698.6,5433.3,0.0,262525.8,0.0,28176.9,275174.9,241054.5,516229.4,784317.2,1031900.8,334108.3,42
66.4,141950.0,71414.0,70536.0,71582.6,16803.6,57698.7,5433.4,0.0,262525.8,0.0,28115.5,275175.1,241059.9,516235.0,784311.8,1031900.8,334108.3,42
67.4,141950.0,71414.0,70536.0,71586.4,16807.4,57702.5,5437.2,0.0,262525.8,0.0,28485.6,275175.2,241378.1,516553.2,783993.6,1031900.8,334112.2,42
68.4,141950.0,71414.0,70536.0,71588.4,16809.4,57704.5,5439.2,0.0,262525.8,0.0,28636.4,275175.3,241547.5,516722.8,783824.2,1031900.8,334114.2,42
69.4,141950.0,71414.0,70536.0,71538.5,16759.5,57654.6,5389.3,0.0,262525.8,0.0,28438.3,275175.2,241321.7,516496.9,784050.0,1031900.8,334064.3,42
70.4,141950.0,71414.0,70536.0,71561.3,16782.4,57677.5,5412.1,0.0,262525.8,0.0,28312.0,275175.1,241224.0,516399.2,784147.7,1031900.8,334087.1,42
71.4,141950.0,71414.0,70536.0,71557.3,16778.4,57673.5,5408.1,0.0,262525.8,0.0,28330.7,275175.2,241212.8,516388.0,784158.9,1031900.8,334083.1,42
72.4,141950.0,71414.0,70536.0,71559.5,16780.5,57675.6,5410.3,0.0,262525.8,0.0,28404.4,275175.3,241321.2,516496.5,784050.5,1031900.8,334085.3,42
73.4,141950.0,71414.0,70536.0,71527.7,16748.7,57643.8,5378.5,0.0,262525.8,0.0,28350.7,275175.3,241263.5,516438.9,784108.2,1031900.8,334053.5,42
74.4,141950.0,71414.0,70536.0,71558.0,16779.0,57674.1,5408.8,0.0,262525.8,0.0,28442.6,275175.2,241337.6,516512.8,784034.2,1031900.8,334083.8,42
75.4,141950.0,71414.0,70536.0,71562.0,16783.1,57678.2,5412.8,0.0,262525.8,0.0,28553.1,275175.1,241442.4,516617.5,783929.4,1031900.8,334087.8,42
76.4,141950.0,71414.0,70536.0,71556.2,16777.2,57672.3,5407.0,0.0,262525.8,0.0,28636.3,275175.1,241505.1,516680.2,783866.6,1031900.8,334082.0,42
77.4,141950.0,71414.0,70536.0,71566.6,16787.7,57682.7,5417.4,0.0,262525.8,0.0,28719.8,275174.9,241586.5,516761.5,783784.7,1031900.8,334092.4,42
78.4,141950.0,71414.0,70536.0,71553.4,16774.4,57669.5,5404.2,0.0,262525.8,0.0,28821.1,275175.1,241699.5,516874.6,783672.2,1031900.8,334079.2,42
79.4,141950.0,71414.0,70536.0,71559.7,16780.8,57675.8,5410.5,0.0,262525.8,0.0,28767.1,275175.4,241665.6,516840.9,783706.2,1031900.8,334085.5,42
80.4,141950.0,71414.0,70536.0,71549.7,16770.8,57665.8,5400.5,0.0,262525.8,0.0,28842.9,275175.7,241748.5,516924.2,783623.2,1031900.8,334075.5,42
81.4,141950.0,71414.0,70536.0,71515.8,16736.8,57631.9,5366.5,0.0,262525.8,0.0,28916.9,275175.6,241800.7,516976.3,783571.0,1031900.8,334041.6,42
82.4,141950.0,71414.0,70536.0,71552.3,16773.4,57668.4,5403.1,0.0,262525.8,0.0,28734.1,275176.0,241614.7,516790.6,783757.0,1031900.8,334078.2,42
83.4,141950.0,71414.0,70536.0,71554.5,16775.5,57670.6,5405.3,0.0,262525.8,0.0,28734.3,275175.7,241610.7,516786.4,783761.0,1031900.8,334080.3,42
84.4,141950.0,71414.0,70536.0,71540.8,16761.8,57656.9,5391.6,0.0,262525.8,0.0,28762.6,275175.4,241640.9,516816.3,783730.8,1031900.8,334066.6,42
85.4,141950.0,71414.0,70536.0,71558.0,16779.0,57674.1,5408.8,0.0,262525.8,0.0,28894.2,275175.3,241772.5,516947.8,783599.2,1031900.8,334083.8,42
86.4,141950.0,71414.0,70536.0,71541.5,16762.6,57657.7,5392.3,0.0,262525.8,0.0,28841.3,275175.4,241715.2,516890.6,783656.5,1031900.8,334067.4,42
87.4,141950.0,71414.0,70536.0,71565.6,16786.6,57681.7,5416.4,0.0,262525.8,0.0,28673.6,275175.4,241553.1,516728.5,783818.7,1031900.8,334091.4,42
88.4,141952.0,71416.0,70536.0,71563.7,16784.7,57679.8,5414.5,0.0,262525.9,0.0,28683.4,275175.5,241575.3,516750.7,783796.4,1031900.8,334089.6,42
89.4,141952.0,71416.0,70536.0,71550.0,16771.0,57666.1,5400.8,0.0,262525.9,0.0,28643.9,275175.6,241560.8,516736.4,783810.9,1031900.8,334075.8,42
90.4,141952.0,71416.0,70536.0,71551.9,16772.9,57668.0,5402.7,0.0,262525.9,0.0,28644.1,275175.6,241546.4,516721.9,783825.4,1031900.8,334077.7,42
91.4,141952.0,71416.0,70536.0,71550.0,16771.0,57666.1,5400.8,0.0,262525.9,0.0,28664.1,275175.7,241595.1,516770.9,783776.6,1031900.8,334075.9,42
92.4,141952.0,71416.0,70536.0,71554.1,16775.1,57670.2,5404.9,0.0,262525.9,0.0,28838.4,275175.5,241763.9,516939.5,783607.8,1031900.8,334080.0,42
93.4,141952.0,71416.0,70536.0,71546.1,16767.1,57662.2,5396.9,0.0,262525.8,0.0,28370.7,275175.3,241275.4,516450.8,784096.3,1031900.8,334071.9,42
94.4,141952.0,71416.0,70536.0,71524.1,16745.2,57640.2,5374.9,0.0,262525.9,0.0,28274.7,275175.5,241167.9,516343.4,784203.8,1031900.8,334050.0,42
95.4,141952.0,71416.0,70536.0,71550.4,16771.5,57666.5,5401.2,0.0,262525.9,0.0,28275.3,275175.5,241173.6,516349.1,784198.6,1031900.8,334076.3,42
96.4,141952.0,71416.0,70536.0,71534.9,16755.9,57651.0,5385.7,0.0,262525.9,0.0,28284.4,275175.4,241199.7,516375.1,784172.0,1031900.8,334060.8,42
97.4,141952.0,71416.0,70536.0,71537.6,16758.7,57653.7,5388.4,0.0,262525.9,0.0,28393.5,275175.5,241289.5,516464.9,784082.2,1031900.8,334063.5,42
98.4,141952.0,71416.0,70536.0,71534.3,16755.3,57650.4,5385.0,0.0,262525.9,0.0,28357.8,275175.7,241272.8,516448.5,784098.9,1031900.8,334060.1,42
99.4,141952.0,71416.0,70536.0,71538.3,16759.4,57654.5,5389.1,0.0,262525.9,0.0,28216.1,275175.7,241136.3,516312.0,784234.9,1031900.8,334064.2,42
100.4,141952.0,71416.0,70536.0,71538.6,16759.7,57654.7,5389.4,0.0,262525.9,0.0,28144.6,275175.4,241071.4,516246.9,784300.3,1031900.8,334064.5,42
101.4,141952.0,71416.0,70536.0,71538.7,16759.8,57654.9,5389.5,0.0,262525.9,0.0,28236.9,275175.4,241154.1,516329.5,784217.7,1031900.8,334064.6,42
102.4,141952.0,71416.0,70536.0,71529.2,16750.2,57645.3,5380.0,0.0,262525.9,0.0,28329.4,275175.4,241233.0,516408.5,784138.7,1031900.8,334055.1,42
103.4,141952.0,71416.0,70536.0,71515.7,16736.7,57631.8,5366.5,0.0,262525.9,0.0,28366.5,275175.6,241265.0,516440.6,784106.7,1031900.8,334041.6,42
104.4,141952.0,71416.0,70536.0,71533.8,16754.8,57649.9,5384.6,0.0,262525.9,0.0,28367.1,275175.3,241286.1,516461.4,784085.6,1031900.8,334059.7,42
105.4,141952.0,71416.0,70536.0,71641.4,16862.5,57757.5,5492.2,0.0,262525.9,0.0,28428.6,275178.9,241340.2,516519.1,784031.5,1031900.8,334167.3,42
106.4,141952.0,71416.0,70536.0,71569.8,16790.8,57685.9,5420.6,0.0,262525.9,0.0,28475.7,275176.3,241385.0,516561.3,783986.7,1031900.8,334095.7,42
107.4,141952.0,71416.0,70536.0,71581.1,16802.1,57697.2,5431.9,0.0,262525.9,0.0,28568.3,275175.8,241473.5,516649.2,783898.7,1031900.8,334107.0,42
108.4,141952.0,71416.0,70536.0,71590.8,16811.9,57706.9,5441.6,0.0,262525.9,0.0,28569.5,275175.5,241508.9,516684.4,783862.8,1031900.8,334116.7,42
109.4,141952.0,71416.0,70536.0,71587.3,16808.3,57703.4,5438.1,0.0,262525.9,0.0,28633.8,275175.7,241544.5,516720.2,783827.2,1031900.8,334113.2,42
110.4,141952.0,71416.0,70536.0,71589.4,16810.4,57705.5,5440.2,0.0,262525.9,0.0,28801.6,275176.1,241707.6,516883.7,783664.1,1031900.8,334115.3,42
111.4,141952.0,71416.0,70536.0,71581.7,16802.8,57697.8,5432.5,0.0,262525.9,0.0,28902.9,275175.6,241772.4,516947.9,783599.4,1031900.8,334107.6,42
112.4,141952.0,71416.0,70536.0,71568.2,16789.2,57684.3,5419.0,0.0,262525.9,0.0,28479.6,275175.6,241396.7,516572.3,783975.0,1031900.8,334094.1,42
113.4,141952.0,71416.0,70536.0,71594.3,16815.3,57710.4,5445.1,0.0,262525.9,0.0,28535.0,275175.8,241417.3,516593.0,783954.5,1031900.8,334120.2,42
114.4,141952.0,71416.0,70536.0,71592.5,16813.5,57708.6,5443.3,0.0,262525.9,0.0,28590.4,275175.8,241490.0,516665.8,783881.7,1031900.8,334118.4,42
115.5,141952.0,71416.0,70536.0,71585.2,16806.3,57701.4,5436.0,0.0,262525.9,0.0,28637.5,275175.3,241532.0,516707.3,783839.7,1031900.8,334111.2,42
116.5,141952.0,71416.0,70536.0,71580.8,16801.9,57697.0,5431.6,0.0,262525.9,0.0,28597.2,275179.6,241498.3,516677.9,783873.4,1031900.8,334106.8,42
117.5,141952.0,71416.0,70536.0,71598.7,16819.8,57714.8,5449.5,0.0,262525.9,0.0,28598.7,275175.8,241485.1,516660.9,783886.7,1031900.8,334124.7,42
118.5,141952.0,71416.0,70536.0,71596.7,16817.8,57712.8,5447.5,0.0,262525.9,0.0,28338.5,275175.6,241238.7,516414.3,784133.1,1031900.8,334122.7,42
119.5,141954.0,71418.0,70536.0,71596.7,16817.8,57712.8,5447.5,0.0,262525.9,0.0,28200.7,275175.5,241077.8,516253.2,784294.5,1031900.8,334122.7,42
120.5,141954.0,71418.0,70536.0,71599.8,16820.8,57715.9,5450.5,0.0,262525.9,0.0,28106.3,275175.5,240985.4,516160.9,784386.3,1031900.8,334125.7,42
121.5,141954.0,71418.0,70536.0,71600.2,16821.3,57716.4,5451.0,0.0,262525.9,0.0,28212.9,275175.8,241087.5,516263.3,784284.2,1031900.8,334126.2,42
122.5,141954.0,71418.0,70536.0,71582.4,16803.4,57698.5,5433.2,0.0,262526.0,0.0,28310.8,275175.8,241178.4,516354.2,784193.3,1031900.8,334108.3,42
123.5,141954.0,71418.0,70536.0,71598.4,16819.4,57714.5,5449.2,0.0,262526.0,0.0,28365.9,275175.7,241271.4,516447.1,784100.3,1031900.8,334124.3,42
124.5,141954.0,71418.0,70536.0,71592.4,16813.4,57708.5,5443.2,0.0,262526.0,0.0,28512.8,275175.5,241394.0,516569.5,783977.8,1031900.8,334118.4,42
125.5,141954.0,71418.0,70536.0,71600.4,16821.5,57716.5,5451.2,0.0,262526.1,0.0,28675.1,275175.9,241552.3,516728.1,783819.4,1031900.8,334126.6,42
126.5,141954.0,71418.0,70536.0,71604.4,16825.5,57720.5,5455.2,0.0,262526.1,0.0,28521.8,275176.0,241398.2,516574.2,783973.5,1031900.8,334130.6,42
127.5,141954.0,71418.0,70536.0,71612.5,16833.5,57728.6,5463.3,0.0,262526.1,0.0,28705.4,275176.1,241620.2,516796.3,783751.5,1031900.8,334138.6,42
128.5,141956.0,71420.0,70536.0,71608.8,16829.9,57725.0,5459.6,0.0,262526.1,0.0,28728.6,275175.8,241638.0,516813.8,783733.7,1031900.8,334135.0,42
129.5,141956.0,71420.0,70536.0,71610.0,16831.0,57726.1,5460.8,0.0,262526.1,0.0,28728.7,275176.1,241620.3,516796.3,783751.5,1031900.8,334136.1,42
130.5,141956.0,71420.0,70536.0,71604.2,16825.2,57720.3,5454.9,0.0,262526.2,0.0,28729.7,275175.9,241642.5,516818.4,783729.2,1031900.8,334130.3,42
131.5,141956.0,71420.0,70536.0,71606.3,16827.4,57722.5,5457.1,0.0,262526.2,0.0,28678.2,275175.7,241562.0,516737.7,783809.7,1031900.8,334132.5,42
132.5,141956.0,71420.0,70536.0,71614.4,16835.4,57730.5,5465.2,0.0,262526.2,0.0,28627.2,275175.7,241642.0,516817.7,783729.7,1031900.8,334140.5,42
133.5,141956.0,71420.0,70536.0,71604.9,16826.0,57721.0,5455.7,0.0,262526.2,0.0,28573.4,275175.9,241493.4,516669.3,783878.3,1031900.8,334131.1,42
134.5,141956.0,71420.0,70536.0,71589.0,16810.0,57705.1,5439.8,0.0,262526.2,0.0,28510.1,275179.6,241405.3,516584.9,783966.4,1031900.8,334115.1,42
135.5,141956.0,71420.0,70536.0,71601.0,16822.0,57717.1,5451.8,0.0,262526.2,0.0,28510.4,275175.9,241402.1,516577.9,783969.6,1031900.8,334127.1,42
136.5,141956.0,71420.0,70536.0,71611.0,16832.1,57727.1,5461.8,0.0,262526.2,0.0,28472.2,275175.7,241372.4,516548.1,783999.4,1031900.8,334137.2,42
137.5,141956.0,71420.0,70536.0,71605.0,16826.1,57721.2,5455.8,0.0,262526.2,0.0,28527.8,275175.6,241424.1,516599.7,783947.6,1031900.8,334131.2,42
138.5,141956.0,71420.0,70536.0,71613.2,16834.2,57729.3,5464.0,0.0,262526.2,0.0,28582.9,275175.7,241474.6,516650.3,783897.1,1031900.8,334139.3,42
139.5,141956.0,71420.0,70536.0,71587.2,16808.2,57703.3,5438.0,0.0,262526.2,0.0,28507.6,275175.8,241398.7,516574.5,783973.0,1031900.8,334113.3,42
140.5,141956.0,71420.0,70536.0,71613.2,16834.2,57729.3,5464.0,0.0,262526.2,0.0,28510.8,275175.9,241406.0,516581.9,783965.7,1031900.8,334139.4,42
141.5,141956.0,71420.0,70536.0,71611.3,16832.3,57727.4,5462.1,0.0,262526.2,0.0,28287.8,275176.2,241183.7,516359.9,784188.0,1031900.8,334137.5,42
142.5,141956.0,71420.0,70536.0,71603.4,16824.4,57719.5,5454.2,0.0,262526.2,0.0,28287.8,275175.7,241169.0,516344.7,784202.7,1031900.8,334129.6,42
143.5,141956.0,71420.0,70536.0,71609.5,16830.6,57725.6,5460.3,0.0,262526.2,0.0,28288.0,275175.4,241182.4,516357.8,784189.4,1031900.8,334135.7,42
144.5,141956.0,71420.0,70536.0,71614.2,16835.2,57730.3,5465.0,0.0,262526.2,0.0,28297.3,275175.6,241200.8,516376.4,784170.9,1031900.8,334140.4,42
145.5,141956.0,71420.0,70536.0,71616.2,16837.2,57732.3,5467.0,0.0,262526.2,0.0,28382.4,275176.1,241282.2,516458.3,784089.5,1031900.8,334142.4,42
146.5,141956.0,71420.0,70536.0,71606.2,16827.2,57722.3,5457.0,0.0,262526.2,0.0,28309.7,275175.9,241209.7,516385.6,784162.0,1031900.8,334132.4,42
147.5,141956.0,71420.0,70536.0,71618.3,16839.4,57734.4,5469.1,0.0,262526.2,0.0,28300.8,275176.0,241186.0,516362.0,784185.7,1031900.8,334144.5,42
148.5,141956.0,71420.0,70536.0,71605.7,16826.7,57721.8,5456.5,0.0,262526.2,0.0,28301.8,275176.2,241197.6,516373.8,784174.1,1031900.8,334131.9,42
149.5,141958.0,71422.0,70536.0,71614.1,16835.2,57730.3,5464.9,0.0,262526.2,0.0,28310.5,275175.9,241195.0,516370.9,784176.7,1031900.8,334140.4,42
150.5,141958.0,71422.0,70536.0,71610.1,16831.2,57726.3,5460.9,0.0,262526.2,0.0,28096.4,275176.4,240989.3,516165.6,784382.4,1031900.8,334136.4,42
