t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
31.50,0.9356,32036,0,60000,0.5339,0.9938,0.9888,21020,0,60000,0.3503,0.0168,0.1818,39336,2,216374,0.1818,0.0000,0.1835,39715,1,216374,0.1835,0.0000
32.00,0.9242,25315,0,60000,0.4219,0.0000,0.9218,24899,0,60000,0.4150,0.7337,0.1818,39336,2,216374,0.1818,0.0000,0.1813,39236,2,216374,0.1813,0.0000
32.50,0.9474,26704,0,60000,0.4451,0.0168,0.9901,28995,0,60000,0.4833,0.0000,0.1820,39372,3,216374,0.1820,0.0000,0.1813,39236,2,216374,0.1813,0.0000
33.00,0.9474,25991,0,60000,0.4332,0.0000,0.9901,28995,0,60000,0.4833,0.0000,0.1820,39372,3,216374,0.1820,0.0000,0.1755,37967,2,216374,0.1755,0.0000
33.50,0.9716,24296,0,60000,0.4049,0.0170,0.9610,29687,0,60000,0.4948,0.0168,0.1825,39488,1,216374,0.1825,0.0000,0.1755,37967,2,216374,0.1755,0.0000
34.00,0.9716,24296,0,60000,0.4049,0.0170,0.8957,25179,0,60000,0.4197,0.0369,0.1825,39488,1,216374,0.1825,0.0000,0.1538,33276,2,216374,0.1538,0.0000
34.50,0.9496,15236,0,60000,0.2539,0.0208,0.8957,25179,0,60000,0.4197,0.0369,0.1930,41766,1,216374,0.1930,0.0000,0.1538,33276,2,216374,0.1538,0.0000
35.01,0.9463,19332,0,60000,0.3222,0.0168,0.9266,21494,0,60000,0.3582,0.4496,0.1930,41766,1,216374,0.1930,0.0000,0.1336,28902,1,216374,0.1336,0.0000
35.51,0.9235,17926,0,60000,0.2988,0.0168,0.9948,24334,0,60000,0.4056,0.5239,0.2003,43333,1,216374,0.2003,0.0000,0.1336,28902,1,216374,0.1336,0.0000
36.01,0.9235,17926,0,60000,0.2988,0.0168,0.9690,29659,0,60000,0.4943,0.5834,0.2003,43333,1,216374,0.2003,0.0000,0.1073,23217,3,216374,0.1073,0.0000
36.51,0.9918,20741,0,60000,0.3457,0.5177,0.9690,29659,0,60000,0.4943,0.5834,0.2110,45648,1,216374,0.2110,0.0000,0.1073,23217,3,216374,0.1073,0.0000
37.01,0.9918,20741,0,60000,0.3457,0.5177,0.9467,30586,0,60000,0.5098,0.5213,0.2110,45648,1,216374,0.2110,0.0000,0.1339,28980,1,216374,0.1339,0.0000
37.51,0.9713,30387,0,60000,0.5064,0.8705,0.9221,22145,0,60000,0.3691,0.0000,0.2110,45648,1,216374,0.2110,0.0000,0.1339,28980,1,216374,0.1339,0.0000
38.01,0.9990,32050,0,60000,0.5342,0.9904,0.9221,22145,0,60000,0.3691,0.0000,0.2116,45785,4,216374,0.2116,0.0000,0.1341,29020,1,216374,0.1341,0.0000
38.51,0.9969,34249,0,60000,0.5708,0.2620,0.9221,22145,0,60000,0.3691,0.0000,0.2116,45785,4,216374,0.2116,0.0000,0.1341,29020,1,216374,0.1341,0.0000
39.01,0.9969,34249,0,60000,0.5708,0.2620,0.9244,18497,0,60000,0.3083,0.0000,0.1759,38057,2,216374,0.1759,0.0000,0.1551,33553,3,216374,0.1551,0.0000
39.51,0.9853,28557,0,60000,0.4759,0.0000,0.9473,13172,0,60000,0.2195,0.0163,0.1759,38057,2,216374,0.1759,0.0000,0.1551,33553,3,216374,0.1551,0.0000
40.01,0.9767,34635,0,60000,0.5773,0.7335,0.9224,17268,0,60000,0.2878,0.0000,0.2118,45834,2,216374,0.2118,0.0000,0.1607,34779,1,216374,0.1607,0.0000
40.51,0.9767,33202,0,60000,0.5534,0.0000,0.9425,18387,0,60000,0.3065,0.0163,0.2118,45834,2,216374,0.2118,0.0000,0.1607,34779,1,216374,0.1607,0.0000
41.01,0.9529,35044,0,60000,0.5841,0.0326,0.9425,18387,0,60000,0.3065,0.0163,0.1972,42670,1,216374,0.1972,0.0000,0.1615,34951,2,216374,0.1615,0.0000
41.51,0.8944,34767,0,60000,0.5795,0.0210,0.9319,19202,0,60000,0.3200,0.7123,0.1972,42670,1,216374,0.1972,0.0000,0.1615,34951,2,216374,0.1615,0.0000
42.01,0.8944,34767,0,60000,0.5795,0.0210,0.9691,24713,0,60000,0.4119,0.9887,0.1759,38068,2,216374,0.1759,0.0000,0.2198,47561,2,216374,0.2198,0.0000
42.51,0.9627,34072,0,60000,0.5679,0.0000,0.9572,18546,0,60000,0.3091,0.0170,0.1759,38068,2,216374,0.1759,0.0000,0.2198,47561,2,216374,0.2198,0.0000
43.01,0.9115,38049,0,60000,0.6341,0.5269,0.9677,27059,0,60000,0.4510,0.7377,0.1759,38068,2,216374,0.1759,0.0000,0.1464,31672,1,216374,0.1464,0.0000
43.51,0.9115,38049,0,60000,0.6341,0.5269,0.9942,29471,0,60000,0.4912,0.9811,0.2221,48054,1,216374,0.2221,0.0000,0.1464,31672,1,216374,0.1464,0.0000
44.01,0.9798,30817,0,60000,0.5136,0.0163,0.9961,25510,0,60000,0.4252,0.9883,0.2221,48054,1,216374,0.2221,0.0000,0.1464,31672,1,216374,0.1464,0.0000
44.51,0.9559,29341,0,60000,0.4890,0.0670,0.9712,24799,0,60000,0.4133,0.0000,0.1580,34177,1,216374,0.1580,0.0000,0.1919,41528,1,216374,0.1919,0.0000
45.01,0.9141,33437,0,60000,0.5573,0.0000,0.9762,25111,0,60000,0.4185,0.0192,0.1580,34177,1,216374,0.1580,0.0000,0.2339,50609,1,216374,0.2339,0.0000
45.51,0.9141,33437,0,60000,0.5573,0.0000,0.9525,23477,0,60000,0.3913,0.5428,0.1092,23618,1,216374,0.1092,0.0000,0.2339,50609,1,216374,0.2339,0.0000
46.01,0.9824,30047,0,60000,0.5008,0.0549,0.9455,27464,0,60000,0.4577,0.0765,0.1092,23618,1,216374,0.1092,0.0000,0.2551,55191,2,216374,0.2551,0.0000
46.51,0.9758,29693,0,60000,0.4949,0.0549,0.9768,29144,0,60000,0.4857,0.9698,0.1038,22459,1,216374,0.1038,0.0000,0.2551,55191,2,216374,0.2551,0.0000
47.01,0.9758,29693,0,60000,0.4949,0.0549,0.9558,29851,0,60000,0.4975,0.5963,0.1038,22459,1,216374,0.1038,0.0000,0.2551,55191,2,216374,0.2551,0.0000
47.51,0.9516,29278,0,60000,0.4880,0.7620,0.9000,33947,0,60000,0.5658,0.0000,0.0773,16724,2,216374,0.0773,0.0000,0.2652,57385,2,216374,0.2652,0.0000
48.01,0.9516,29278,0,60000,0.4880,0.7620,0.9000,33947,0,60000,0.5658,0.0000,0.0773,16724,2,216374,0.0773,0.0000,0.2652,57385,2,216374,0.2652,0.0000
48.51,0.9819,28684,0,60000,0.4781,0.4627,1.0000,27824,0,60000,0.4637,0.9827,0.0937,20285,3,216374,0.0937,0.0000,0.2595,56144,2,216374,0.2595,0.0000
49.01,0.9536,27698,0,60000,0.4616,0.0000,0.9650,24315,0,60000,0.4052,0.0000,0.0937,20285,3,216374,0.0937,0.0000,0.2595,56144,2,216374,0.2595,0.0000
49.51,0.9536,27698,0,60000,0.4616,0.0000,0.9855,29945,0,60000,0.4991,0.9835,0.1153,24957,1,216374,0.1153,0.0000,0.1904,41188,4,216374,0.1904,0.0000
50.01,0.9345,22180,0,60000,0.3697,0.0674,0.9843,22966,0,60000,0.3828,0.0000,0.1153,24957,1,216374,0.1153,0.0000,0.1904,41188,4,216374,0.1904,0.0000
50.51,0.9300,26276,0,60000,0.4379,0.0168,0.9918,23416,0,60000,0.3903,0.9763,0.2416,52280,1,216374,0.2416,0.0000,0.1327,28717,1,216374,0.1327,0.0000
51.01,0.9300,26276,0,60000,0.4379,0.0168,0.9918,23416,0,60000,0.3903,0.9763,0.2416,52280,1,216374,0.2416,0.0000,0.1327,28717,1,216374,0.1327,0.0000
51.51,0.9982,22636,0,60000,0.3773,0.5935,0.9636,15919,0,60000,0.2653,0.9756,0.2629,56874,2,216374,0.2629,0.0000,0.0860,18606,1,216374,0.0860,0.0000
52.01,0.9748,26732,0,60000,0.4455,0.0328,0.9594,15631,0,60000,0.2605,0.0000,0.2629,56874,2,216374,0.2629,0.0000,0.0860,18606,1,216374,0.0860,0.0000
52.51,0.9748,26732,0,60000,0.4455,0.0328,0.9627,11201,0,60000,0.1867,0.4624,0.2629,56874,2,216374,0.2629,0.0000,0.0319,6911,1,216374,0.0319,0.0000
53.01,0.9524,30732,0,60000,0.5122,0.6967,0.9098,20627,0,60000,0.3438,0.8407,0.2855,61765,2,216374,0.2855,0.0000,0.0319,6911,1,216374,0.0319,0.0000
53.51,0.9524,30732,0,60000,0.5122,0.6967,0.9098,20627,0,60000,0.3438,0.8407,0.2855,61765,2,216374,0.2855,0.0000,0.0576,12457,1,216374,0.0576,0.0000
54.01,0.9053,33588,0,60000,0.5598,0.5312,0.8851,18869,0,60000,0.3145,0.0000,0.2649,57307,4,216374,0.2649,0.0000,0.0576,12457,1,216374,0.0576,0.0000
54.51,0.9736,26630,0,60000,0.4438,0.0687,0.8851,18869,0,60000,0.3145,0.0000,0.2649,57307,4,216374,0.2649,0.0000,0.1064,23028,1,216374,0.1064,0.0000
55.01,0.9463,30726,0,60000,0.5121,0.0674,0.9800,16987,0,60000,0.2831,0.0573,0.2371,51313,3,216374,0.2371,0.0000,0.1064,23028,1,216374,0.1064,0.0000
55.51,0.9463,30726,0,60000,0.5121,0.0674,0.9800,16987,0,60000,0.2831,0.0573,0.2371,51313,3,216374,0.2371,0.0000,0.1593,34478,1,216374,0.1593,0.0000
56.01,0.9160,31388,0,60000,0.5231,0.0163,0.9195,14306,0,60000,0.2384,0.0000,0.1789,38703,2,216374,0.1789,0.0000,0.1593,34478,1,216374,0.1593,0.0000
56.51,0.9160,31388,0,60000,0.5231,0.0163,0.9195,14306,0,60000,0.2384,0.0000,0.1789,38703,2,216374,0.1789,0.0000,0.1501,32478,2,216374,0.1501,0.0000
57.01,0.9694,23866,0,60000,0.3978,0.5916,0.9650,21344,0,60000,0.3557,0.0168,0.1585,34286,1,216374,0.1585,0.0000,0.1501,32478,2,216374,0.1501,0.0000
57.51,0.9126,28640,0,60000,0.4773,0.5713,0.9650,21344,0,60000,0.3557,0.0168,0.1585,34286,1,216374,0.1585,0.0000,0.1766,38216,1,216374,0.1766,0.0000
58.01,0.9739,37718,0,60000,0.6286,0.9872,0.9418,33310,0,60000,0.5552,0.9343,0.1585,34286,1,216374,0.1585,0.0000,0.1766,38216,1,216374,0.1766,0.0000
58.51,0.9739,37718,0,60000,0.6286,0.9872,0.9583,22990,0,60000,0.3832,0.0000,0.1490,32238,3,216374,0.1490,0.0000,0.1813,39239,1,216374,0.1813,0.0000
59.01,0.9761,32875,0,60000,0.5479,0.0573,0.9508,22789,0,60000,0.3798,0.0000,0.1490,32238,3,216374,0.1490,0.0000,0.1813,39239,1,216374,0.1813,0.0000
59.51,0.9369,32621,0,60000,0.5437,0.7021,0.9773,24382,0,60000,0.4064,0.0674,0.1490,32238,3,216374,0.1490,0.0000,0.1983,42911,2,216374,0.1983,0.0000
60.01,0.9628,42795,0,60000,0.7133,0.9770,0.9726,24003,0,60000,0.4001,0.0000,0.1396,30213,1,216374,0.1396,0.0000,0.1983,42911,2,216374,0.1983,0.0000
60.51,0.9628,42795,0,60000,0.7133,0.9770,0.9799,19011,0,60000,0.3169,0.0241,0.1396,30213,1,216374,0.1396,0.0000,0.1712,37037,1,216374,0.1712,0.0000
61.01,0.9628,42795,0,60000,0.7133,0.9770,0.9588,25526,0,60000,0.4254,0.5998,0.1994,43143,1,216374,0.1994,0.0000,0.1712,37037,1,216374,0.1712,0.0000
61.51,0.9485,36000,0,60000,0.6000,0.0000,0.9588,25526,0,60000,0.4254,0.5998,0.1994,43143,1,216374,0.1994,0.0000,0.1552,33588,1,216374,0.1552,0.0000
62.01,0.9705,36422,0,60000,0.6070,0.0573,0.9154,29622,0,60000,0.4937,0.0000,0.2254,48767,2,216374,0.2254,0.0000,0.1552,33588,1,216374,0.1552,0.0000
62.51,0.9705,36422,0,60000,0.6070,0.0573,0.9154,29622,0,60000,0.4937,0.0000,0.2254,48767,2,216374,0.2254,0.0000,0.0967,20919,1,216374,0.0967,0.0000
63.01,0.9552,36202,0,60000,0.6034,0.0858,0.9564,14980,0,60000,0.2497,0.0725,0.2420,52356,3,216374,0.2420,0.0000,0.0967,20919,1,216374,0.0967,0.0000
63.51,0.9210,39772,0,60000,0.6629,0.6161,0.9564,14980,0,60000,0.2497,0.0725,0.2420,52356,3,216374,0.2420,0.0000,0.1280,27700,2,216374,0.1280,0.0000
64.01,0.9791,39924,0,60000,0.6654,0.0549,0.9836,11036,0,60000,0.1839,0.0163,0.2166,46866,3,216374,0.2166,0.0000,0.1280,27700,2,216374,0.1280,0.0000
64.51,0.9791,39924,0,60000,0.6654,0.0549,0.9836,11036,0,60000,0.1839,0.0163,0.2166,46866,3,216374,0.2166,0.0000,0.1280,27700,2,216374,0.1280,0.0000
65.01,0.9752,36090,0,60000,0.6015,0.5382,0.9786,15302,0,60000,0.2550,0.0606,0.1366,29550,1,216374,0.1366,0.0000,0.1962,42456,1,216374,0.1962,0.0000
65.51,0.9752,40186,0,60000,0.6698,0.0549,0.9202,12309,0,60000,0.2051,0.0388,0.1366,29550,1,216374,0.1366,0.0000,0.1962,42456,1,216374,0.1962,0.0000
66.01,0.9528,38588,0,60000,0.6431,0.0000,0.9775,19136,0,60000,0.3189,0.4648,0.1370,29650,2,216374,0.1370,0.0000,0.1967,42569,1,216374,0.1967,0.0000
66.51,0.9528,38588,0,60000,0.6431,0.0000,0.9694,17808,0,60000,0.2968,0.0000,0.1370,29650,2,216374,0.1370,0.0000,0.1967,42569,1,216374,0.1967,0.0000
67.01,0.8927,32929,0,60000,0.5488,0.0718,0.9694,17808,0,60000,0.2968,0.0000,0.1375,29762,4,216374,0.1375,0.0000,0.1972,42672,1,216374,0.1972,0.0000
67.51,0.8927,32929,0,60000,0.5488,0.0718,0.9955,16199,0,60000,0.2700,0.0496,0.1375,29762,4,216374,0.1375,0.0000,0.1972,42672,1,216374,0.1972,0.0000
68.01,0.9609,25017,0,60000,0.4169,0.0549,0.9955,16199,0,60000,0.2700,0.0496,0.0989,21410,1,216374,0.0989,0.0000,0.2257,48835,4,216374,0.2257,0.0000
68.51,0.9455,29113,0,60000,0.4852,0.0000,0.9899,19960,0,60000,0.3327,0.0204,0.0989,21410,1,216374,0.0989,0.0000,0.2257,48835,4,216374,0.2257,0.0000
69.01,0.9455,29113,0,60000,0.4852,0.0000,0.9555,33799,0,60000,0.5633,0.9833,0.0989,21410,1,216374,0.0989,0.0000,0.1985,42949,1,216374,0.1985,0.0000
69.51,0.9755,28243,0,60000,0.4707,0.0210,0.9555,33799,0,60000,0.5633,0.9833,0.1206,26103,1,216374,0.1206,0.0000,0.1985,42949,1,216374,0.1985,0.0000
70.01,0.9755,28243,0,60000,0.4707,0.0210,0.9209,30275,0,60000,0.5046,0.0000,0.1206,26103,1,216374,0.1206,0.0000,0.1855,40136,1,216374,0.1855,0.0000
70.51,0.9476,35008,0,60000,0.5835,0.7112,0.9209,30275,0,60000,0.5046,0.0000,0.1206,26103,1,216374,0.1206,0.0000,0.1855,40136,1,216374,0.1855,0.0000
