t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
32.00,0.9489,32400,0,60000,0.5400,0.9858,0.9819,10310,0,60000,0.1718,0.0250,0.2268,35001,2,154304,0.2268,0.0000,0.1932,29817,1,154304,0.1932,0.0000
32.50,0.9489,32400,0,60000,0.5400,0.9858,0.9819,21730,0,60000,0.3622,0.6162,0.2268,35001,2,154304,0.2268,0.0000,0.1932,29817,1,154304,0.1932,0.0000
33.00,0.9376,27529,0,60000,0.4588,0.0000,0.9819,21730,0,60000,0.3622,0.6162,0.2275,35106,2,154304,0.2275,0.0000,0.1769,27300,1,154304,0.1769,0.0000
33.50,0.9376,27529,0,60000,0.4588,0.0000,0.9192,23606,0,60000,0.3934,0.9869,0.2275,35106,2,154304,0.2275,0.0000,0.1769,27300,1,154304,0.1769,0.0000
34.00,0.9618,11223,0,60000,0.1870,0.0209,0.9204,19010,0,60000,0.3168,0.0212,0.2425,37423,3,154304,0.2425,0.0000,0.1317,20324,1,154304,0.1317,0.0000
34.50,0.9618,11223,0,60000,0.1870,0.0209,0.9204,19010,0,60000,0.3168,0.0212,0.2425,37423,3,154304,0.2425,0.0000,0.1317,20324,1,154304,0.1317,0.0000
35.00,0.9618,11223,0,60000,0.1870,0.0209,0.9204,19010,0,60000,0.3168,0.0212,0.1231,18990,1,154304,0.1231,0.0000,0.0791,12209,1,154304,0.0791,0.0000
35.50,0.9618,11223,0,60000,0.1870,0.0209,0.9754,19781,0,60000,0.3297,0.9773,0.1231,18990,1,154304,0.1231,0.0000,0.0791,12209,1,154304,0.0791,0.0000
36.01,0.9618,11223,0,60000,0.1870,0.0209,0.9775,11248,0,60000,0.1875,0.0253,0.1681,25936,2,154304,0.1681,0.0000,0.0799,12334,2,154304,0.0799,0.0000
36.51,0.9372,4183,0,60000,0.0697,0.0000,0.9775,11248,0,60000,0.1875,0.0253,0.1681,25936,2,154304,0.1681,0.0000,0.0799,12334,2,154304,0.0799,0.0000
37.01,0.9622,10332,0,60000,0.1722,0.9827,0.9775,11248,0,60000,0.1875,0.0253,0.0951,14679,2,154304,0.0951,0.0000,0.1632,25178,2,154304,0.1632,0.0000
37.51,0.9636,19256,0,60000,0.3209,0.9896,0.9070,70,0,60000,0.0012,0.0217,0.0951,14679,2,154304,0.0951,0.0000,0.1632,25178,2,154304,0.1632,0.0000
38.01,0.9652,24925,0,60000,0.4154,0.9880,0.9595,7898,0,60000,0.1316,0.9830,0.1541,23775,2,154304,0.1541,0.0000,0.1411,21777,1,154304,0.1411,0.0000
38.51,0.9663,19395,0,60000,0.3232,0.0206,0.9074,9141,0,60000,0.1524,0.9912,0.1541,23775,2,154304,0.1541,0.0000,0.1411,21777,1,154304,0.1411,0.0000
39.01,0.9062,23500,0,60000,0.3917,0.0208,0.9074,9141,0,60000,0.1524,0.9912,0.2189,33772,2,154304,0.2189,0.0000,0.1411,21777,1,154304,0.1411,0.0000
39.51,0.9745,22769,0,60000,0.3795,0.5820,0.9081,9992,0,60000,0.1665,0.9910,0.2189,33772,2,154304,0.2189,0.0000,0.1416,21849,2,154304,0.1416,0.0000
40.01,0.9745,22769,0,60000,0.3795,0.5820,0.9636,8969,0,60000,0.1495,0.9859,0.2784,42960,3,154304,0.2784,0.0000,0.1416,21849,2,154304,0.1416,0.0000
40.51,0.8956,26865,0,60000,0.4477,0.0287,0.9636,8969,0,60000,0.1495,0.9859,0.2784,42960,3,154304,0.2784,0.0000,0.1314,20273,1,154304,0.1314,0.0000
41.01,0.9639,17762,0,60000,0.2960,0.0248,0.9648,5620,0,60000,0.0937,0.0168,0.2385,36797,1,154304,0.2385,0.0000,0.1008,15559,1,154304,0.1008,0.0000
41.51,0.9606,21858,0,60000,0.3643,0.0168,0.9648,5620,0,60000,0.0937,0.0168,0.2385,36797,1,154304,0.2385,0.0000,0.1008,15559,1,154304,0.1008,0.0000
42.01,0.9492,25954,0,60000,0.4326,0.0000,0.9553,9717,0,60000,0.1620,0.0170,0.2385,36797,1,154304,0.2385,0.0000,0.1008,15559,1,154304,0.1008,0.0000
42.51,0.9492,25954,0,60000,0.4326,0.0000,0.8788,11413,0,60000,0.1902,0.6642,0.2240,34566,2,154304,0.2240,0.0000,0.1224,18893,1,154304,0.1224,0.0000
43.01,0.9912,23496,0,60000,0.3916,0.9866,0.8788,11413,0,60000,0.1902,0.6642,0.2240,34566,2,154304,0.2240,0.0000,0.1224,18893,1,154304,0.1224,0.0000
43.51,0.9923,17767,0,60000,0.2961,0.0000,0.9059,13129,0,60000,0.2188,0.9862,0.2484,38324,2,154304,0.2484,0.0000,0.0871,13442,2,154304,0.0871,0.0000
44.01,0.9923,17767,0,60000,0.2961,0.0000,0.9069,18814,0,60000,0.3136,0.9920,0.2484,38324,2,154304,0.2484,0.0000,0.0871,13442,2,154304,0.0871,0.0000
44.51,0.9923,17767,0,60000,0.2961,0.0000,0.9770,17634,0,60000,0.2939,0.0000,0.1858,28671,2,154304,0.1858,0.0000,0.1477,22792,2,154304,0.1477,0.0000
45.01,0.9923,17767,0,60000,0.2961,0.0000,0.9770,17634,0,60000,0.2939,0.0000,0.1858,28671,2,154304,0.1858,0.0000,0.1477,22792,2,154304,0.1477,0.0000
45.51,0.9923,17767,0,60000,0.2961,0.0000,0.9770,17634,0,60000,0.2939,0.0000,0.1139,17574,5,154304,0.1139,0.0000,0.1483,22876,3,154304,0.1483,0.0000
46.01,0.9216,4166,0,60000,0.0694,0.0137,0.9815,10001,0,60000,0.1667,0.9900,0.1139,17574,5,154304,0.1139,0.0000,0.1483,22876,3,154304,0.1483,0.0000
46.51,0.9898,8262,0,60000,0.1377,0.0163,0.9815,10001,0,60000,0.1667,0.9900,0.1139,17574,5,154304,0.1139,0.0000,0.1717,26499,4,154304,0.1717,0.0000
47.01,0.9898,8262,0,60000,0.1377,0.0163,0.9724,4183,0,60000,0.0697,0.0000,0.1139,17574,5,154304,0.1139,0.0000,0.1717,26499,4,154304,0.1717,0.0000
47.51,0.9647,17795,0,60000,0.2966,0.5779,0.9724,4183,0,60000,0.0697,0.0000,0.1677,25875,1,154304,0.1677,0.0000,0.1992,30742,3,154304,0.1992,0.0000
48.01,0.9064,20444,0,60000,0.3407,0.5183,0.9467,15607,0,60000,0.2601,0.9921,0.1677,25875,1,154304,0.1677,0.0000,0.1992,30742,3,154304,0.1992,0.0000
48.51,0.9747,21147,0,60000,0.3524,0.0000,0.9445,16773,0,60000,0.2796,0.9878,0.1677,25875,1,154304,0.1677,0.0000,0.1985,30622,3,154304,0.1985,0.0000
49.01,0.9747,21147,0,60000,0.3524,0.0000,0.9445,16773,0,60000,0.2796,0.9878,0.1677,25875,1,154304,0.1677,0.0000,0.1985,30622,3,154304,0.1985,0.0000
49.51,0.8958,30046,0,60000,0.5008,0.9916,0.9365,15284,0,60000,0.2547,0.0000,0.1677,25875,1,154304,0.1677,0.0000,0.1985,30622,3,154304,0.1985,0.0000
50.01,0.8965,30089,0,60000,0.5015,0.0204,0.9615,5649,0,60000,0.0941,0.0163,0.2359,36404,3,154304,0.2359,0.0000,0.1690,26077,1,154304,0.1690,0.0000
50.51,0.9472,32335,0,60000,0.5389,0.9869,0.9584,9745,0,60000,0.1624,0.0000,0.2359,36404,3,154304,0.2359,0.0000,0.1690,26077,1,154304,0.1690,0.0000
51.01,0.9472,32335,0,60000,0.5389,0.9869,0.9567,13830,0,60000,0.2305,0.9904,0.1841,28413,2,154304,0.1841,0.0000,0.1909,29455,1,154304,0.1909,0.0000
51.51,0.9472,32335,0,60000,0.5389,0.9869,0.9567,13830,0,60000,0.2305,0.9904,0.1841,28413,2,154304,0.1841,0.0000,0.1909,29455,1,154304,0.1909,0.0000
52.01,0.9472,32335,0,60000,0.5389,0.9869,0.9353,7445,0,60000,0.1241,0.0000,0.1494,23046,1,154304,0.1494,0.0000,0.1186,18297,1,154304,0.1186,0.0000
52.51,0.9282,16694,0,60000,0.2782,0.9922,0.9353,7445,0,60000,0.1241,0.0000,0.1494,23046,1,154304,0.1494,0.0000,0.1186,18297,1,154304,0.1186,0.0000
53.01,0.9288,13288,0,60000,0.2215,0.9852,0.9353,7445,0,60000,0.1241,0.0000,0.0831,12821,2,154304,0.0831,0.0000,0.1568,24190,2,154304,0.1568,0.0000
53.51,0.9275,18926,0,60000,0.3154,0.9890,0.9353,7445,0,60000,0.1241,0.0000,0.0831,12821,2,154304,0.0831,0.0000,0.1568,24190,2,154304,0.1568,0.0000
54.01,0.9285,20091,0,60000,0.3348,0.9907,0.9353,7445,0,60000,0.1241,0.0000,0.0664,10245,1,154304,0.0664,0.0000,0.1321,20391,1,154304,0.1321,0.0000
54.51,0.9285,20091,0,60000,0.3348,0.9907,0.9166,11104,0,60000,0.1851,0.9866,0.0664,10245,1,154304,0.0664,0.0000,0.1024,15807,1,154304,0.1024,0.0000
55.01,0.9977,9720,0,60000,0.1620,0.0000,0.9178,16760,0,60000,0.2793,0.9811,0.0664,10245,1,154304,0.0664,0.0000,0.1024,15807,1,154304,0.1024,0.0000
55.51,0.9977,9720,0,60000,0.1620,0.0000,0.9814,26511,0,60000,0.4419,0.0000,0.0664,10245,1,154304,0.0664,0.0000,0.1024,15807,1,154304,0.1024,0.0000
56.01,0.8655,13404,0,60000,0.2234,0.9887,0.9814,26511,0,60000,0.4419,0.0000,0.0664,10245,1,154304,0.0664,0.0000,0.1024,15807,1,154304,0.1024,0.0000
56.51,0.9346,17725,0,60000,0.2954,0.0000,0.8524,20807,0,60000,0.3468,0.0163,0.1896,29256,1,154304,0.1896,0.0000,0.1977,30508,2,154304,0.1977,0.0000
57.01,0.9434,8070,0,60000,0.1345,0.0210,0.9206,24903,0,60000,0.4150,0.0000,0.1896,29256,1,154304,0.1896,0.0000,0.1977,30508,2,154304,0.1977,0.0000
57.51,0.9082,12166,0,60000,0.2028,0.0000,0.9949,34156,0,60000,0.5693,0.0192,0.1896,29256,1,154304,0.1896,0.0000,0.1626,25097,2,154304,0.1626,0.0000
58.01,0.9082,12166,0,60000,0.2028,0.0000,0.9827,38252,0,60000,0.6375,0.0000,0.2391,36889,1,154304,0.2391,0.0000,0.1626,25097,2,154304,0.1626,0.0000
58.51,0.9355,5824,0,60000,0.0971,0.0000,0.9879,42705,0,60000,0.7117,0.0000,0.2391,36889,1,154304,0.2391,0.0000,0.1412,21782,4,154304,0.1412,0.0000
59.01,0.9355,5824,0,60000,0.0971,0.0000,0.9879,42705,0,60000,0.7117,0.0000,0.2391,36889,1,154304,0.2391,0.0000,0.1412,21782,4,154304,0.1412,0.0000
59.51,0.9355,262,0,60000,0.0044,0.0765,0.9709,26488,0,60000,0.4415,0.0000,0.2167,33434,2,154304,0.2167,0.0000,0.1412,21782,4,154304,0.1412,0.0000
60.01,0.9817,7747,0,60000,0.1291,0.0668,0.9759,27940,0,60000,0.4657,0.9927,0.2167,33434,2,154304,0.2167,0.0000,0.0352,5437,1,154304,0.0352,0.0000
60.51,0.9766,8488,0,60000,0.1415,0.0168,0.9759,27940,0,60000,0.4657,0.9927,0.2720,41975,2,154304,0.2720,0.0000,0.0352,5437,1,154304,0.0352,0.0000
61.01,0.9766,8488,0,60000,0.1415,0.0168,0.9759,27940,0,60000,0.4657,0.9927,0.2720,41975,2,154304,0.2720,0.0000,0.0352,5437,1,154304,0.0352,0.0000
61.51,0.9721,12584,0,60000,0.2097,0.0000,0.9382,18010,0,60000,0.3002,0.9850,0.2437,37610,4,154304,0.2437,0.0000,0.0352,5437,1,154304,0.0352,0.0000
62.01,0.9569,8546,0,60000,0.1424,0.0000,0.9204,14790,0,60000,0.2465,0.9885,0.2437,37610,4,154304,0.2437,0.0000,0.0352,5437,1,154304,0.0352,0.0000
62.51,0.9576,11295,0,60000,0.1883,0.5855,0.9204,14790,0,60000,0.2465,0.9885,0.1987,30659,3,154304,0.1987,0.0000,0.0352,5437,1,154304,0.0352,0.0000
63.01,0.8902,20643,0,60000,0.3441,0.7468,0.9896,14544,0,60000,0.2424,0.0000,0.1987,30659,3,154304,0.1987,0.0000,0.1816,28022,3,154304,0.1816,0.0000
63.51,0.9203,20016,0,60000,0.3336,0.9763,0.9896,14544,0,60000,0.2424,0.0000,0.1629,25136,4,154304,0.1629,0.0000,0.1816,28022,3,154304,0.1816,0.0000
64.01,0.9203,20016,0,60000,0.3336,0.9763,0.9850,9914,0,60000,0.1652,0.9805,0.1629,25136,4,154304,0.1629,0.0000,0.1690,26079,1,154304,0.1690,0.0000
64.51,0.9203,20016,0,60000,0.3336,0.9763,0.9850,9914,0,60000,0.1652,0.9805,0.0901,13901,2,154304,0.0901,0.0000,0.1690,26079,1,154304,0.1690,0.0000
65.01,0.9203,20016,0,60000,0.3336,0.9763,0.9637,3423,0,60000,0.0570,0.9741,0.0901,13901,2,154304,0.0901,0.0000,0.1690,26079,1,154304,0.1690,0.0000
65.51,0.9216,11157,0,60000,0.1860,0.0200,0.9637,3423,0,60000,0.0570,0.9741,0.0901,13901,2,154304,0.0901,0.0000,0.1025,15814,2,154304,0.1025,0.0000
66.01,0.9773,8731,0,60000,0.1455,0.0404,0.9526,4392,0,60000,0.0732,0.0000,0.0676,10437,2,154304,0.0676,0.0000,0.1025,15814,2,154304,0.1025,0.0000
66.51,0.8814,12215,0,60000,0.2036,0.9851,0.9526,4392,0,60000,0.0732,0.0000,0.0676,10437,2,154304,0.0676,0.0000,0.0873,13470,2,154304,0.0873,0.0000
67.01,0.8837,15759,0,60000,0.2626,0.9756,0.9497,8686,0,60000,0.1448,0.0000,0.1336,20609,2,154304,0.1336,0.0000,0.0873,13470,2,154304,0.0873,0.0000
67.51,0.8837,15759,0,60000,0.2626,0.9756,0.9158,22245,0,60000,0.3708,0.9891,0.1336,20609,2,154304,0.1336,0.0000,0.1858,28664,1,154304,0.1858,0.0000
68.01,0.8837,15759,0,60000,0.2626,0.9756,0.9158,22245,0,60000,0.3708,0.9891,0.0957,14769,1,154304,0.0957,0.0000,0.1858,28664,1,154304,0.1858,0.0000
68.51,0.8861,11286,0,60000,0.1881,0.9839,0.9872,26537,0,60000,0.4423,0.0000,0.0957,14769,1,154304,0.0957,0.0000,0.1333,20571,1,154304,0.1333,0.0000
69.01,0.8861,11286,0,60000,0.1881,0.9839,0.9872,26537,0,60000,0.4423,0.0000,0.1045,16121,1,154304,0.1045,0.0000,0.1333,20571,1,154304,0.1333,0.0000
69.51,0.8877,16704,0,60000,0.2784,0.9874,0.9872,26537,0,60000,0.4423,0.0000,0.1045,16121,1,154304,0.1045,0.0000,0.1333,20571,1,154304,0.1333,0.0000
70.01,0.8877,16704,0,60000,0.2784,0.9874,0.9192,12301,0,60000,0.2050,0.0000,0.0751,11594,1,154304,0.0751,0.0000,0.1757,27113,1,154304,0.1757,0.0000
70.51,0.9571,4345,0,60000,0.0724,0.0000,0.9192,12301,0,60000,0.2050,0.0000,0.0751,11594,1,154304,0.0751,0.0000,0.1757,27113,1,154304,0.1757,0.0000
71.01,0.9456,10178,0,60000,0.1696,0.5321,0.9318,12966,0,60000,0.2161,0.0000,0.0751,11594,1,154304,0.0751,0.0000,0.1549,23908,2,154304,0.1549,0.0000
