elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
38.1,75776.0,32068.0,43708.0,20152.7,16782.6,6200.8,5345.1,0.0,220210.9,0.0,17920.8,234583.2,435678.7,670261.8,589693.0,1031900.8,240363.6,42
39.1,75776.0,32068.0,43708.0,20151.7,16781.6,6199.8,5344.2,0.0,220210.9,0.0,17922.2,234583.2,435668.0,670251.2,589703.7,1031900.8,240362.6,42
40.1,75776.0,32068.0,43708.0,20151.8,16781.7,6199.9,5344.2,0.0,220210.9,0.0,18253.1,234583.2,436014.7,670597.9,589357.1,1031900.8,240362.7,42
41.1,75776.0,32068.0,43708.0,20151.8,16781.7,6199.9,5344.3,0.0,220210.9,0.0,18310.7,234583.4,436093.6,670677.0,589278.1,1031900.8,240362.7,42
42.1,75776.0,32068.0,43708.0,20095.9,16725.8,6144.0,5288.3,0.0,220148.9,0.0,18367.5,234520.9,436121.8,670642.7,589249.9,1031900.8,240244.7,42
43.1,75776.0,32068.0,43708.0,20095.9,16725.8,6144.0,5288.3,0.0,220210.9,0.0,18312.2,234583.5,436036.7,670620.2,589335.0,1031900.8,240306.8,42
44.1,75776.0,32068.0,43708.0,20095.9,16725.8,6144.0,5288.3,0.0,220210.9,0.0,18312.6,234583.3,436050.6,670633.8,589321.2,1031900.8,240306.8,42
45.1,75776.0,32068.0,43708.0,20056.0,16685.9,6104.1,5248.4,0.0,220210.9,0.0,18349.3,234583.3,436119.8,670703.0,589251.9,1031900.8,240266.9,42
46.1,75776.0,32068.0,43708.0,20060.0,16689.9,6108.1,5252.5,0.0,220210.9,0.0,18412.2,234583.3,436160.5,670743.8,589211.2,1031900.8,240270.9,42
47.1,75776.0,32068.0,43708.0,20074.0,16703.9,6122.1,5266.5,0.0,220210.9,0.0,18385.2,234583.3,436148.7,670732.0,589223.0,1031900.8,240284.9,42
48.1,75776.0,32068.0,43708.0,20075.4,16705.2,6123.5,5267.8,0.0,220210.9,0.0,18064.5,234583.5,435805.3,670388.8,589566.4,1031900.8,240286.3,42
49.1,75776.0,32068.0,43708.0,20099.5,16729.4,6147.6,5291.9,0.0,220210.9,0.0,18065.2,234583.4,435820.9,670404.3,589550.9,1031900.8,240310.4,42
50.1,75776.0,32068.0,43708.0,20099.5,16729.4,6147.6,5292.0,0.0,220210.9,0.0,18064.8,234583.3,435819.6,670402.9,589552.1,1031900.8,240310.4,42
51.1,75776.0,32068.0,43708.0,20083.5,16713.4,6131.6,5276.0,0.0,220210.9,0.0,18065.1,234583.3,435807.9,670391.2,589563.9,1031900.8,240294.4,42
52.1,75776.0,32068.0,43708.0,20075.6,16705.4,6123.6,5268.0,0.0,220210.9,0.0,18064.9,234583.3,435805.9,670389.2,589565.8,1031900.8,240286.5,42
53.1,75776.0,32068.0,43708.0,20065.6,16695.4,6113.6,5258.0,0.0,220210.9,0.0,18092.9,234583.2,435836.4,670419.7,589535.3,1031900.8,240276.5,42
54.1,75776.0,32068.0,43708.0,20073.6,16703.4,6121.6,5266.0,0.0,220210.9,0.0,18229.6,234583.3,435984.7,670567.9,589387.1,1031900.8,240284.5,42
55.1,75776.0,32068.0,43708.0,20075.6,16705.4,6123.6,5268.0,0.0,220210.9,0.0,18441.1,234583.5,436183.0,670766.5,589188.7,1031900.8,240286.5,42
56.1,75776.0,32068.0,43708.0,20075.6,16705.4,6123.7,5268.0,0.0,220210.9,0.0,18496.9,234583.3,436228.8,670812.1,589143.0,1031900.8,240286.5,42
57.1,75776.0,32068.0,43708.0,20075.6,16705.4,6123.7,5268.0,0.0,220210.9,0.0,18496.7,234583.4,436221.1,670804.4,589150.6,1031900.8,240286.5,42
58.1,75776.0,32068.0,43708.0,20075.6,16705.5,6123.7,5268.0,0.0,220210.9,0.0,18496.8,234583.3,436248.0,670831.3,589123.7,1031900.8,240286.5,42
59.1,75776.0,32068.0,43708.0,20069.7,16699.6,6117.8,5262.2,0.0,220210.9,0.0,18497.3,234583.3,436236.8,670820.1,589134.9,1031900.8,240280.6,42
60.1,75776.0,32068.0,43708.0,20069.7,16699.6,6117.8,5262.2,0.0,220210.9,0.0,18497.5,234583.4,436250.8,670834.2,589120.9,1031900.8,240280.6,42
61.1,75776.0,32068.0,43708.0,20069.8,16699.6,6117.9,5262.2,0.0,220210.9,0.0,18498.0,234583.4,436244.6,670827.9,589127.2,1031900.8,240280.7,42
62.1,75776.0,32068.0,43708.0,20069.8,16699.6,6117.9,5262.2,0.0,220210.9,0.0,18498.3,234583.2,436253.5,670836.7,589118.2,1031900.8,240280.7,42
63.1,75776.0,32068.0,43708.0,20065.9,16695.8,6114.0,5258.4,0.0,220210.9,0.0,18498.5,234583.2,436255.3,670838.6,589116.4,1031900.8,240276.9,42
64.1,75776.0,32068.0,43708.0,20063.9,16693.8,6112.0,5256.4,0.0,220210.9,0.0,18499.5,234583.3,436231.8,670815.0,589139.9,1031900.8,240274.9,42
65.1,75776.0,32068.0,43708.0,20063.9,16693.8,6112.0,5256.4,0.0,220210.9,0.0,18519.7,234583.4,436286.6,670870.0,589085.1,1031900.8,240274.9,42
66.1,75776.0,32068.0,43708.0,20063.9,16693.8,6112.0,5256.4,0.0,220210.9,0.0,18584.4,234583.4,436348.2,670931.6,589023.5,1031900.8,240274.9,42
67.1,75776.0,32068.0,43708.0,20084.4,16714.3,6132.5,5276.9,0.0,220210.9,0.0,18260.7,234583.9,436020.4,670604.3,589351.3,1031900.8,240295.4,42
68.1,75776.0,32068.0,43708.0,20086.4,16716.3,6134.5,5278.9,0.0,220210.9,0.0,18261.2,234583.5,436002.4,670585.9,589369.4,1031900.8,240297.3,42
69.1,75776.0,32068.0,43708.0,20086.4,16716.3,6134.5,5278.9,0.0,220210.9,0.0,18261.2,234583.4,436003.4,670586.8,589368.3,1031900.8,240297.3,42
70.1,75776.0,32068.0,43708.0,20088.4,16718.3,6136.5,5280.9,0.0,220189.3,0.0,18261.2,234561.4,435985.6,670547.0,589386.1,1031900.8,240277.7,42
71.1,75776.0,32068.0,43708.0,20088.4,16718.3,6136.5,5280.9,0.0,220189.4,0.0,18261.7,234561.5,436001.2,670562.7,589370.5,1031900.8,240277.8,42
72.1,75776.0,32068.0,43708.0,20080.4,16710.3,6128.5,5272.9,0.0,220189.4,0.0,18297.4,234561.4,436052.7,670614.1,589319.0,1031900.8,240269.8,42
73.1,75776.0,32068.0,43708.0,20080.4,16710.3,6128.5,5272.9,0.0,220189.4,0.0,18394.5,234561.4,436123.8,670685.2,589247.9,1031900.8,240269.8,42
74.1,75776.0,32068.0,43708.0,20084.4,16714.3,6132.5,5276.9,0.0,220189.4,0.0,18559.5,234561.3,436304.4,670865.7,589067.3,1031900.8,240273.8,42
75.1,75776.0,32068.0,43708.0,20088.4,16718.3,6136.5,5280.9,0.0,220189.4,0.0,18321.4,234561.2,436052.8,670614.0,589318.9,1031900.8,240277.8,42
76.1,75776.0,32068.0,43708.0,20070.4,16700.3,6118.5,5262.9,0.0,220189.5,0.0,18321.4,234561.3,436053.7,670615.1,589318.0,1031900.8,240259.9,42
77.1,75776.0,32068.0,43708.0,20088.4,16718.3,6136.5,5280.9,0.0,220189.5,0.0,18321.3,234561.4,436044.5,670605.9,589327.2,1031900.8,240277.9,42
78.1,75776.0,32068.0,43708.0,20088.4,16718.3,6136.5,5280.9,0.0,220189.5,0.0,18321.6,234561.4,436064.9,670626.4,589306.8,1031900.8,240277.9,42
79.1,75776.0,32068.0,43708.0,20088.4,16718.3,6136.5,5280.9,0.0,220189.5,0.0,18321.2,234561.6,436052.6,670614.2,589319.1,1031900.8,240277.9,42
80.1,75776.0,32068.0,43708.0,20088.4,16718.3,6136.5,5280.9,0.0,220189.5,0.0,18348.9,234561.5,436118.6,670680.1,589253.1,1031900.8,240278.0,42
81.1,75776.0,32068.0,43708.0,20088.4,16718.3,6136.5,5280.9,0.0,220189.5,0.0,18413.2,234561.3,436175.0,670736.4,589196.7,1031900.8,240278.0,42
82.1,75776.0,32068.0,43708.0,20088.4,16718.3,6136.5,5280.9,0.0,220189.5,0.0,18523.9,234561.3,436262.5,670823.8,589109.2,1031900.8,240278.0,42
83.1,75776.0,32068.0,43708.0,20084.4,16714.3,6132.5,5276.9,0.0,220189.5,0.0,18186.9,234561.5,435933.8,670495.3,589437.9,1031900.8,240274.0,42
84.1,75776.0,32068.0,43708.0,20088.4,16718.3,6136.5,5280.9,0.0,220189.5,0.0,18021.6,234561.3,435766.8,670328.1,589605.0,1031900.8,240278.0,42
85.1,75776.0,32068.0,43708.0,20074.4,16704.3,6122.5,5266.9,0.0,220189.5,0.0,18021.7,234561.4,435763.4,670324.9,589608.3,1031900.8,240264.0,42
86.1,75776.0,32068.0,43708.0,20076.4,16706.3,6124.5,5268.9,0.0,220189.6,0.0,18021.9,234561.4,435783.2,670344.6,589588.5,1031900.8,240266.0,42
87.1,75776.0,32068.0,43708.0,20068.4,16698.3,6116.5,5260.9,0.0,220189.6,0.0,18077.3,234561.5,435853.7,670415.2,589518.1,1031900.8,240258.0,42
88.1,75776.0,32068.0,43708.0,20070.4,16700.3,6118.5,5262.9,0.0,220189.6,0.0,18113.2,234561.5,435948.4,670509.9,589423.4,1031900.8,240260.0,42
89.1,75776.0,32068.0,43708.0,20070.5,16700.4,6118.6,5262.9,0.0,220189.6,0.0,17736.6,234561.5,435492.0,670053.5,589879.1,1031900.8,240260.1,42
90.1,75776.0,32068.0,43708.0,20072.5,16702.4,6120.6,5264.9,0.0,220189.6,0.0,17736.5,234561.6,435501.3,670062.9,589870.4,1031900.8,240262.1,42
91.1,75776.0,32068.0,43708.0,20072.7,16702.6,6120.8,5265.2,0.0,220189.6,0.0,17836.7,234561.4,435581.6,670143.1,589790.1,1031900.8,240262.3,42
92.1,75776.0,32068.0,43708.0,20070.8,16700.7,6118.9,5263.2,0.0,220189.6,0.0,18002.7,234561.7,435745.1,670306.8,589626.6,1031900.8,240260.4,42
93.1,75776.0,32068.0,43708.0,20072.8,16702.7,6120.9,5265.2,0.0,220189.6,0.0,18168.0,234561.5,435931.7,670493.2,589440.0,1031900.8,240262.4,42
94.1,75776.0,32068.0,43708.0,20099.7,16729.6,6147.8,5292.2,0.0,220189.6,0.0,18150.4,234563.5,435921.8,670485.2,589450.0,1031900.8,240289.3,42
95.1,75776.0,32068.0,43708.0,20099.8,16729.6,6147.8,5292.2,0.0,220189.6,0.0,18150.9,234561.6,435904.5,670466.0,589467.2,1031900.8,240289.3,42
96.1,75776.0,32068.0,43708.0,20101.8,16731.6,6149.9,5294.2,0.0,220189.6,0.0,18150.7,234561.5,435918.1,670479.6,589453.6,1031900.8,240291.4,42
97.1,75776.0,32068.0,43708.0,20101.8,16731.7,6149.9,5294.3,0.0,220189.6,0.0,18150.9,234561.5,435895.1,670456.5,589476.7,1031900.8,240291.4,42
98.1,75776.0,32068.0,43708.0,20101.9,16731.7,6150.0,5294.3,0.0,220189.6,0.0,18150.8,234561.6,435923.9,670485.5,589447.8,1031900.8,240291.5,42
99.1,75776.0,32068.0,43708.0,20101.9,16731.7,6150.0,5294.3,0.0,220189.6,0.0,18150.6,234561.5,435888.1,670449.6,589483.7,1031900.8,240291.5,42
100.1,75776.0,32068.0,43708.0,20101.9,16731.7,6150.0,5294.3,0.0,220189.6,0.0,18168.8,234561.6,435930.3,670491.9,589441.4,1031900.8,240291.5,42
101.1,75776.0,32068.0,43708.0,20101.9,16731.7,6150.0,5294.3,0.0,220189.6,0.0,18224.2,234561.6,435955.6,670517.2,589416.1,1031900.8,240291.5,42
102.1,75776.0,32068.0,43708.0,20101.9,16731.7,6150.0,5294.3,0.0,220189.6,0.0,18004.4,234561.6,435755.5,670317.0,589616.3,1031900.8,240291.5,42
103.1,75776.0,32068.0,43708.0,20097.9,16727.7,6146.0,5290.3,0.0,220189.6,0.0,18004.3,234561.6,435751.9,670313.5,589619.8,1031900.8,240287.5,42
104.1,75776.0,32068.0,43708.0,20101.9,16731.7,6150.0,5294.3,0.0,220189.6,0.0,18004.3,234561.4,435752.0,670313.5,589619.7,1031900.8,240291.5,42
105.1,75776.0,32068.0,43708.0,20097.9,16727.7,6146.0,5290.3,0.0,220189.6,0.0,18004.3,234561.5,435768.7,670330.3,589603.0,1031900.8,240287.5,42
106.1,75776.0,32068.0,43708.0,20105.9,16735.7,6154.0,5298.3,0.0,220189.6,0.0,18004.3,234561.5,435762.4,670323.9,589609.3,1031900.8,240295.5,42
107.1,75776.0,32068.0,43708.0,20105.9,16735.7,6154.0,5298.3,0.0,220189.6,0.0,18004.8,234561.6,435775.0,670336.6,589596.7,1031900.8,240295.5,42
108.1,75776.0,32068.0,43708.0,20099.9,16729.7,6148.0,5292.3,0.0,220189.6,0.0,18040.8,234561.5,435794.2,670355.7,589577.5,1031900.8,240289.5,42
109.1,75776.0,32068.0,43708.0,20101.9,16731.7,6150.0,5294.3,0.0,220189.6,0.0,18141.8,234561.7,435874.0,670435.7,589497.7,1031900.8,240291.5,42
110.1,75776.0,32068.0,43708.0,20101.9,16731.7,6150.0,5294.3,0.0,220189.6,0.0,18270.3,234561.5,436000.5,670562.0,589371.3,1031900.8,240291.5,42
111.1,75776.0,32068.0,43708.0,20105.9,16735.7,6154.0,5298.3,0.0,220189.6,0.0,18183.2,234561.6,435939.1,670500.7,589432.7,1031900.8,240295.5,42
112.1,75776.0,32068.0,43708.0,20102.1,16731.9,6150.2,5294.5,0.0,220189.6,0.0,18183.2,234563.2,435928.8,670492.0,589442.9,1031900.8,240291.7,42
113.1,75776.0,32068.0,43708.0,20108.2,16738.0,6156.3,5300.6,0.0,220189.6,0.0,18253.6,234561.8,436009.0,670570.8,589362.7,1031900.8,240297.8,42
114.1,75776.0,32068.0,43708.0,20108.2,16738.1,6156.3,5300.7,0.0,220189.6,0.0,18082.3,234561.9,435853.3,670415.2,589518.4,1031900.8,240297.9,42
115.1,75776.0,32068.0,43708.0,20112.2,16742.1,6160.3,5304.7,0.0,220189.6,0.0,18082.0,234561.6,435811.4,670373.0,589560.3,1031900.8,240301.9,42
116.1,75776.0,32068.0,43708.0,20112.2,16742.1,6160.3,5304.7,0.0,220189.6,0.0,18082.2,234561.4,435846.6,670408.0,589525.2,1031900.8,240301.9,42
117.1,75776.0,32068.0,43708.0,20102.3,16732.2,6150.4,5294.7,0.0,220189.6,0.0,18082.0,234561.3,435819.4,670380.7,589552.3,1031900.8,240292.0,42
118.1,75776.0,32068.0,43708.0,20112.3,16742.2,6160.4,5304.7,0.0,220189.6,0.0,18082.4,234561.4,435830.5,670391.9,589541.3,1031900.8,240302.0,42
119.1,75776.0,32068.0,43708.0,20112.3,16742.2,6160.4,5304.7,0.0,220189.7,0.0,18082.2,234561.4,435811.0,670372.4,589560.7,1031900.8,240302.0,42
120.1,75776.0,32068.0,43708.0,20112.3,16742.2,6160.4,5304.7,0.0,220189.7,0.0,18087.1,234561.3,435812.9,670374.1,589558.8,1031900.8,240302.0,42
121.1,75776.0,32068.0,43708.0,20112.3,16742.2,6160.4,5304.7,0.0,220189.7,0.0,17692.3,234561.3,435442.2,670003.5,589929.5,1031900.8,240302.0,42
122.1,75776.0,32068.0,43708.0,20108.3,16738.2,6156.4,5300.7,0.0,220189.7,0.0,17527.8,234561.2,435266.8,669828.0,590104.9,1031900.8,240298.0,42
123.1,75776.0,32068.0,43708.0,20108.3,16738.2,6156.4,5300.7,0.0,220189.7,0.0,17527.9,234561.3,435261.6,669822.9,590110.1,1031900.8,240298.0,42
124.1,75776.0,32068.0,43708.0,20108.3,16738.2,6156.4,5300.7,0.0,220189.7,0.0,17527.7,234561.1,435252.1,669813.1,590119.7,1031900.8,240298.0,42
125.1,75776.0,32068.0,43708.0,20108.3,16738.2,6156.4,5300.7,0.0,220189.7,0.0,17555.2,234561.2,435316.5,669877.7,590055.2,1031900.8,240298.0,42
126.1,75776.0,32068.0,43708.0,20108.3,16738.2,6156.4,5300.7,0.0,220189.7,0.0,17609.9,234561.2,435359.4,669920.6,590012.3,1031900.8,240298.0,42
127.1,75776.0,32068.0,43708.0,20108.3,16738.2,6156.4,5300.7,0.0,220189.7,0.0,17729.3,234561.2,435478.7,670039.9,589893.0,1031900.8,240298.0,42
128.1,75776.0,32068.0,43708.0,20108.3,16738.2,6156.4,5300.7,0.0,220189.7,0.0,17932.5,234561.3,435673.5,670234.7,589698.2,1031900.8,240298.0,42
129.1,75776.0,32068.0,43708.0,20108.3,16738.2,6156.4,5300.7,0.0,220189.7,0.0,18096.5,234561.3,435837.2,670398.4,589535.1,1031900.8,240298.0,42
130.1,75778.0,32070.0,43708.0,20110.3,16740.2,6158.4,5302.7,0.0,220189.7,0.0,18024.2,234561.3,435769.9,670331.2,589601.9,1031900.8,240300.0,42
131.1,75778.0,32070.0,43708.0,20108.3,16738.2,6156.4,5300.7,0.0,220189.7,0.0,18024.1,234561.1,435767.4,670328.6,589604.3,1031900.8,240298.0,42
132.1,75778.0,32070.0,43708.0,20108.3,16738.2,6156.4,5300.7,0.0,220189.7,0.0,18023.9,234561.2,435771.0,670332.2,589600.8,1031900.8,240298.0,42
