t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
24.01,0.9534,69739,0,79000,0.8828,0.0128,0.7981,302861,1,379461,0.7981,0.0000
24.51,0.9522,70930,0,79000,0.8978,0.0181,0.7982,302904,2,379461,0.7982,0.0000
25.01,0.9522,70930,0,79000,0.8978,0.0181,0.7985,302981,1,379461,0.7985,0.0000
25.51,0.9577,70171,0,79000,0.8882,0.0150,0.7986,303033,2,379461,0.7986,0.0000
26.01,0.9604,70350,0,79000,0.8905,0.0165,0.7989,303157,1,379461,0.7989,0.0000
26.51,0.9604,70350,0,79000,0.8905,0.0165,0.7989,303157,1,379461,0.7989,0.0000
27.01,0.9336,68199,0,79000,0.8633,0.0123,0.7992,303251,1,379461,0.7992,0.0000
27.51,0.9660,76316,0,79000,0.9660,0.0000,0.7992,303251,1,379461,0.7992,0.0000
28.01,0.9660,76316,0,79000,0.9660,0.0000,0.7994,303353,1,379461,0.7994,0.0000
28.51,0.9871,71493,0,79000,0.9050,0.0120,0.7906,300004,1,379461,0.7906,0.0000
29.01,0.9871,71493,0,79000,0.9050,0.0120,0.7998,303486,1,379461,0.7998,0.0000
29.51,0.9854,77845,0,79000,0.9854,0.0000,0.7998,303486,1,379461,0.7998,0.0000
30.01,0.9854,77845,0,79000,0.9854,0.0000,0.7998,303486,1,379461,0.7998,0.0000
30.51,0.9906,74009,0,79000,0.9368,0.0141,0.8001,303624,1,379461,0.8001,0.0000
31.01,0.9906,74009,0,79000,0.9368,0.0141,0.8003,303664,1,379461,0.8003,0.0000
31.51,0.9971,69021,0,79000,0.8737,0.0495,0.8005,303763,1,379461,0.8005,0.0000
32.01,0.9971,69021,0,79000,0.8737,0.0495,0.8005,303763,1,379461,0.8005,0.0000
32.51,0.9315,68069,0,79000,0.8616,0.0514,0.8007,303837,1,379461,0.8007,0.0000
33.01,0.9307,69232,0,79000,0.8764,0.0154,0.8007,303837,1,379461,0.8007,0.0000
33.51,0.9307,69232,0,79000,0.8764,0.0154,0.8009,303895,1,379461,0.8009,0.0000
34.01,0.9812,77515,0,79000,0.9812,0.0000,0.8009,303895,1,379461,0.8009,0.0000
34.51,0.9812,77515,0,79000,0.9812,0.0000,0.8009,303895,1,379461,0.8009,0.0000
35.01,0.9893,72665,0,79000,0.9198,0.0533,0.7986,303039,1,379461,0.7986,0.0000
35.52,0.9733,72144,0,79000,0.9132,0.0149,0.7986,303039,1,379461,0.7986,0.0000
36.02,0.9733,72144,0,79000,0.9132,0.0149,0.7988,303101,1,379461,0.7988,0.0000
36.52,0.9720,71058,0,79000,0.8995,0.0131,0.7989,303167,1,379461,0.7989,0.0000
37.02,0.9668,72967,0,79000,0.9236,0.0158,0.7992,303247,1,379461,0.7992,0.0000
37.52,0.9668,72967,0,79000,0.9236,0.0158,0.7992,303247,1,379461,0.7992,0.0000
38.02,0.9920,72951,0,79000,0.9234,0.0205,0.8050,305451,1,379461,0.8050,0.0000
38.52,0.9658,70812,0,79000,0.8964,0.0256,0.8050,305451,1,379461,0.8050,0.0000
39.02,0.9865,77937,0,79000,0.9865,0.0000,0.8053,305583,1,379461,0.8053,0.0000
39.52,0.9865,77937,0,79000,0.9865,0.0000,0.8053,305583,1,379461,0.8053,0.0000
40.02,0.9911,72717,0,79000,0.9205,0.0159,0.8055,305652,1,379461,0.8055,0.0000
40.52,0.9888,73034,0,79000,0.9245,0.0206,0.8055,305652,1,379461,0.8055,0.0000
41.02,0.9665,73223,0,79000,0.9269,0.0131,0.8059,305825,2,379461,0.8059,0.0000
41.52,0.9665,73223,0,79000,0.9269,0.0131,0.8059,305825,2,379461,0.8059,0.0000
42.02,0.9937,73738,0,79000,0.9334,0.0133,0.8063,305966,1,379461,0.8063,0.0000
42.52,0.9993,74378,0,79000,0.9415,0.0261,0.8065,306042,1,379461,0.8065,0.0000
43.02,0.9993,74378,0,79000,0.9415,0.0261,0.8065,306042,1,379461,0.8065,0.0000
43.52,0.9826,71972,0,79000,0.9110,0.0310,0.8067,306117,1,379461,0.8067,0.0000
44.02,0.9843,77761,0,79000,0.9843,0.0000,0.8067,306117,1,379461,0.8067,0.0000
44.52,0.9843,77761,0,79000,0.9843,0.0000,0.8069,306193,1,379461,0.8069,0.0000
45.02,0.9904,73848,0,79000,0.9348,0.0157,0.8069,306193,1,379461,0.8069,0.0000
45.52,0.9904,73848,0,79000,0.9348,0.0157,0.8073,306346,1,379461,0.8073,0.0000
46.02,0.9904,73848,0,79000,0.9348,0.0157,0.8074,306386,1,379461,0.8074,0.0000
46.52,0.9902,69373,0,79000,0.8781,0.0125,0.8074,306386,1,379461,0.8074,0.0000
47.02,0.9935,78483,0,79000,0.9935,0.0000,0.8078,306540,1,379461,0.8078,0.0000
47.52,0.9935,78483,0,79000,0.9935,0.0000,0.8081,306631,1,379461,0.8081,0.0000
48.02,0.9935,78483,0,79000,0.9935,0.0000,0.8081,306631,1,379461,0.8081,0.0000
48.52,0.9998,68300,0,79000,0.8646,0.0124,0.8081,306631,1,379461,0.8081,0.0000
49.02,0.9350,70531,0,79000,0.8928,0.0195,0.8084,306753,1,379461,0.8084,0.0000
49.52,0.9591,72469,0,79000,0.9173,0.0164,0.8086,306817,1,379461,0.8086,0.0000
50.02,0.9832,72397,0,79000,0.9164,0.0189,0.8087,306857,1,379461,0.8087,0.0000
50.52,0.9832,72397,0,79000,0.9164,0.0189,0.8088,306922,1,379461,0.8088,0.0000
51.02,0.9832,72397,0,79000,0.9164,0.0189,0.8091,307018,1,379461,0.8091,0.0000
51.52,0.9784,77296,0,79000,0.9784,0.0000,0.8091,307018,1,379461,0.8091,0.0000
52.02,0.9924,75081,0,79000,0.9504,0.0260,0.8094,307131,1,379461,0.8094,0.0000
52.52,0.9924,75081,0,79000,0.9504,0.0260,0.8095,307171,1,379461,0.8095,0.0000
53.02,0.9916,73056,0,79000,0.9248,0.0257,0.8095,307171,1,379461,0.8095,0.0000
53.52,0.9665,71144,0,79000,0.9006,0.0153,0.8095,307171,1,379461,0.8095,0.0000
54.02,0.9714,73496,0,79000,0.9303,0.0160,0.8098,307283,1,379461,0.8098,0.0000
54.52,0.9989,75664,0,79000,0.9578,0.0209,0.7959,302011,1,379461,0.7959,0.0000
55.02,0.9989,75664,0,79000,0.9578,0.0209,0.7959,302011,1,379461,0.7959,0.0000
55.52,0.9993,73589,0,79000,0.9315,0.0221,0.8079,306573,1,379461,0.8079,0.0000
56.02,0.9993,73589,0,79000,0.9315,0.0221,0.8084,306770,1,379461,0.8084,0.0000
56.52,0.9903,70549,0,79000,0.8930,0.0197,0.8084,306770,1,379461,0.8084,0.0000
57.02,0.9479,69349,0,79000,0.8778,0.0150,0.8086,306844,1,379461,0.8086,0.0000
57.52,0.9479,69349,0,79000,0.8778,0.0150,0.8088,306925,1,379461,0.8088,0.0000
58.02,0.9503,70670,0,79000,0.8946,0.0154,0.8091,307003,1,379461,0.8091,0.0000
58.52,0.9651,71948,0,79000,0.9107,0.0153,0.8091,307003,1,379461,0.8091,0.0000
59.02,0.9816,71984,0,79000,0.9112,0.0153,0.8094,307120,1,379461,0.8094,0.0000
59.52,0.9816,71984,0,79000,0.9112,0.0153,0.8095,307160,1,379461,0.8095,0.0000
60.02,0.9822,72356,0,79000,0.9159,0.0183,0.8095,307160,1,379461,0.8095,0.0000
60.52,0.9867,72747,0,79000,0.9208,0.0205,0.8097,307243,1,379461,0.8097,0.0000
61.02,0.9867,72747,0,79000,0.9208,0.0205,0.8101,307395,1,379461,0.8101,0.0000
61.52,0.9633,70713,0,79000,0.8951,0.0210,0.8101,307395,1,379461,0.8101,0.0000
62.02,0.9776,72625,0,79000,0.9193,0.0195,0.7959,302001,1,379461,0.7959,0.0000
62.52,0.9776,72625,0,79000,0.9193,0.0195,0.7959,302001,1,379461,0.7959,0.0000
63.02,0.9746,72299,0,79000,0.9152,0.0196,0.8108,307657,1,379461,0.8108,0.0000
63.52,0.9702,73389,0,79000,0.9290,0.0272,0.8108,307657,1,379461,0.8108,0.0000
64.02,0.9702,73389,0,79000,0.9290,0.0272,0.8111,307773,1,379461,0.8111,0.0000
64.52,0.9838,68828,0,79000,0.8712,0.0126,0.8111,307773,1,379461,0.8111,0.0000
65.02,0.9838,68828,0,79000,0.8712,0.0126,0.8113,307850,1,379461,0.8113,0.0000
65.52,0.9759,77097,0,79000,0.9759,0.0000,0.8115,307948,1,379461,0.8115,0.0000
66.02,0.9759,77097,0,79000,0.9759,0.0000,0.8028,304641,2,379461,0.8028,0.0000
66.52,0.9851,69887,0,79000,0.8846,0.0123,0.7971,302469,1,379461,0.7971,0.0000
67.02,0.9559,71161,0,79000,0.9008,0.0127,0.8063,305975,1,379461,0.8063,0.0000
67.52,0.9559,71161,0,79000,0.9008,0.0127,0.8063,305975,1,379461,0.8063,0.0000
68.02,0.9708,70970,0,79000,0.8984,0.0178,0.8067,306118,1,379461,0.8067,0.0000
68.52,0.9708,70970,0,79000,0.8984,0.0178,0.8068,306158,1,379461,0.8068,0.0000
69.02,0.9593,70193,0,79000,0.8885,0.0149,0.8004,303720,1,379461,0.8004,0.0000
69.52,0.9614,70349,0,79000,0.8905,0.0120,0.8005,303760,1,379461,0.8005,0.0000
70.02,0.9614,70349,0,79000,0.8905,0.0120,0.7976,302664,1,379461,0.7976,0.0000
70.52,0.9616,70354,0,79000,0.8906,0.0180,0.7977,302704,1,379461,0.7977,0.0000
71.02,0.9616,70354,0,79000,0.8906,0.0180,0.7977,302704,1,379461,0.7977,0.0000
71.52,0.9601,70258,0,79000,0.8893,0.0121,0.7918,300449,1,379461,0.7918,0.0000
72.02,0.9596,72472,0,79000,0.9174,0.0577,0.7920,300522,1,379461,0.7920,0.0000
72.52,0.9715,70233,0,79000,0.8890,0.0118,0.7920,300522,1,379461,0.7920,0.0000
73.02,0.9613,71612,0,79000,0.9065,0.0125,0.7983,302923,1,379461,0.7983,0.0000
73.52,0.9613,71612,0,79000,0.9065,0.0125,0.7984,302977,2,379461,0.7984,0.0000
74.02,0.9745,72642,0,79000,0.9195,0.0683,0.7989,303159,1,379461,0.7989,0.0000
74.52,0.9606,71524,0,79000,0.9054,0.0139,0.8015,304153,1,379461,0.8015,0.0000
75.02,0.9666,70872,0,79000,0.8971,0.0606,0.8015,304153,1,379461,0.8015,0.0000
75.52,0.9666,70872,0,79000,0.8971,0.0606,0.8015,304153,1,379461,0.8015,0.0000
76.02,0.9552,69868,0,79000,0.8844,0.0508,0.8018,304238,1,379461,0.8018,0.0000
76.52,0.9543,72195,0,79000,0.9139,0.0151,0.8020,304311,1,379461,0.8020,0.0000
77.02,0.9543,72195,0,79000,0.9139,0.0151,0.8021,304351,1,379461,0.8021,0.0000
77.52,0.9865,72324,0,79000,0.9155,0.0150,0.8021,304351,1,379461,0.8021,0.0000
78.02,0.9721,71260,0,79000,0.9020,0.0173,0.8022,304390,1,379461,0.8022,0.0000
78.52,0.9595,70975,0,79000,0.8984,0.0523,0.8023,304430,1,379461,0.8023,0.0000
79.02,0.9595,70975,0,79000,0.8984,0.0523,0.8024,304494,2,379461,0.8024,0.0000
79.52,0.9532,69513,0,79000,0.8799,0.0146,0.8024,304494,2,379461,0.8024,0.0000
80.02,0.9532,69513,0,79000,0.8799,0.0146,0.8024,304494,2,379461,0.8024,0.0000
80.52,0.9398,68844,0,79000,0.8714,0.0129,0.8024,304494,2,379461,0.8024,0.0000
81.02,0.9398,68844,0,79000,0.8714,0.0129,0.8029,304659,1,379461,0.8029,0.0000
81.52,0.9736,76911,0,79000,0.9736,0.0000,0.8030,304725,2,379461,0.8030,0.0000
82.02,0.9736,76911,0,79000,0.9736,0.0000,0.8033,304835,1,379461,0.8033,0.0000
82.52,0.9794,71822,0,79000,0.9091,0.0201,0.8033,304835,1,379461,0.8033,0.0000
83.02,0.9524,70788,0,79000,0.8961,0.0129,0.8037,304969,1,379461,0.8037,0.0000
83.52,0.9524,70788,0,79000,0.8961,0.0129,0.8037,304969,1,379461,0.8037,0.0000
84.02,0.9640,70447,0,79000,0.8917,0.0253,0.8039,305062,1,379461,0.8039,0.0000
84.52,0.9640,70447,0,79000,0.8917,0.0253,0.8039,305062,1,379461,0.8039,0.0000
85.02,0.9720,76790,0,79000,0.9720,0.0000,0.8041,305134,1,379461,0.8041,0.0000
85.52,0.9720,76790,0,79000,0.9720,0.0000,0.8044,305224,1,379461,0.8044,0.0000
86.02,0.9805,69428,0,79000,0.8788,0.0129,0.8044,305224,1,379461,0.8044,0.0000
86.52,0.9805,69428,0,79000,0.8788,0.0129,0.8044,305224,1,379461,0.8044,0.0000
87.02,0.9465,70184,0,79000,0.8884,0.0200,0.8047,305358,1,379461,0.8047,0.0000
87.52,0.9857,72328,0,79000,0.9155,0.0304,0.8047,305358,1,379461,0.8047,0.0000
88.02,0.9857,72328,0,79000,0.9155,0.0304,0.8047,305358,1,379461,0.8047,0.0000
88.52,0.9885,78088,0,79000,0.9885,0.0000,0.8051,305495,1,379461,0.8051,0.0000
89.02,0.9979,74365,0,79000,0.9413,0.0154,0.8051,305495,1,379461,0.8051,0.0000
89.52,0.9979,74365,0,79000,0.9413,0.0154,0.8056,305681,1,379461,0.8056,0.0000
90.02,0.9979,74365,0,79000,0.9413,0.0154,0.8058,305763,1,379461,0.8058,0.0000
90.52,0.9978,69795,0,79000,0.8835,0.0123,0.8060,305833,1,379461,0.8060,0.0000
91.02,0.9570,70713,0,79000,0.8951,0.0191,0.8061,305873,1,379461,0.8061,0.0000
91.52,0.9517,69814,0,79000,0.8837,0.0158,0.8064,306006,1,379461,0.8064,0.0000
92.02,0.9517,69814,0,79000,0.8837,0.0158,0.8066,306088,1,379461,0.8066,0.0000
92.52,0.9387,68714,0,79000,0.8698,0.0122,0.8066,306088,1,379461,0.8066,0.0000
93.02,0.9414,71032,0,79000,0.8991,0.0252,0.8079,306553,1,379461,0.8079,0.0000
93.52,0.9672,73028,0,79000,0.9244,0.0161,0.7987,303070,2,379461,0.7987,0.0000
94.02,0.9916,72968,0,79000,0.9236,0.0187,0.7987,303070,2,379461,0.7987,0.0000
94.52,0.9916,72968,0,79000,0.9236,0.0187,0.8083,306729,1,379461,0.8083,0.0000
95.02,0.9916,72968,0,79000,0.9236,0.0187,0.7940,301277,1,379461,0.7940,0.0000
95.53,0.9403,70886,0,79000,0.8973,0.0207,0.8086,306850,1,379461,0.8086,0.0000
96.03,0.9403,70886,0,79000,0.8973,0.0207,0.8086,306850,1,379461,0.8086,0.0000
96.53,0.9996,73624,0,79000,0.9319,0.0253,0.8088,306919,1,379461,0.8088,0.0000
97.03,0.9744,72598,0,79000,0.9190,0.0150,0.8096,307225,1,379461,0.8096,0.0000
97.53,0.9911,74989,0,79000,0.9492,0.0207,0.8096,307225,1,379461,0.8096,0.0000
98.03,0.9912,74994,0,79000,0.9493,0.0401,0.8098,307291,1,379461,0.8098,0.0000
98.53,0.9912,74994,0,79000,0.9493,0.0401,0.8098,307291,1,379461,0.8098,0.0000
99.03,0.9810,74135,0,79000,0.9384,0.0194,0.8162,309720,1,379461,0.8162,0.0000
99.53,0.9810,74135,0,79000,0.9384,0.0194,0.8162,309720,1,379461,0.8162,0.0000
100.03,0.9941,74068,0,79000,0.9376,0.0200,0.8164,309780,1,379461,0.8164,0.0000
100.53,0.9798,71785,0,79000,0.9087,0.0638,0.8164,309780,1,379461,0.8164,0.0000
101.03,0.9798,71785,0,79000,0.9087,0.0638,0.8166,309868,1,379461,0.8166,0.0000
101.53,0.9631,71610,0,79000,0.9065,0.0404,0.8166,309868,1,379461,0.8166,0.0000
102.03,0.9482,70561,0,79000,0.8932,0.0151,0.8170,310001,2,379461,0.8170,0.0000
102.53,0.9482,70561,0,79000,0.8932,0.0151,0.8170,310001,2,379461,0.8170,0.0000
103.03,0.9648,70561,0,79000,0.8932,0.0151,0.8113,307841,1,379461,0.8113,0.0000
103.53,0.9648,70561,0,79000,0.8932,0.0151,0.8114,307881,1,379461,0.8114,0.0000
104.03,0.9650,70855,0,79000,0.8969,0.3760,0.8052,305537,1,379461,0.8052,0.0000
104.53,0.9650,70855,0,79000,0.8969,0.3760,0.8053,305577,1,379461,0.8053,0.0000
105.03,0.9695,71278,0,79000,0.9023,0.0193,0.8055,305662,1,379461,0.8055,0.0000
105.53,0.9583,70249,0,79000,0.8892,0.0428,0.8055,305662,1,379461,0.8055,0.0000
106.03,0.9929,78441,0,79000,0.9929,0.0000,0.8058,305784,1,379461,0.8058,0.0000
106.53,0.9972,74100,0,79000,0.9380,0.0270,0.8058,305784,1,379461,0.8058,0.0000
107.03,0.9972,74100,0,79000,0.9380,0.0270,0.8027,304585,1,379461,0.8027,0.0000
107.53,0.9933,70388,0,79000,0.8910,0.0124,0.8027,304585,1,379461,0.8027,0.0000
108.03,0.9613,72594,0,79000,0.9189,0.0182,0.8030,304702,1,379461,0.8030,0.0000
108.53,0.9613,72594,0,79000,0.9189,0.0182,0.8030,304702,1,379461,0.8030,0.0000
109.03,0.9900,72495,0,79000,0.9177,0.0192,0.8079,306575,1,379461,0.8079,0.0000
109.53,0.9617,72643,0,79000,0.9195,0.0440,0.8079,306575,1,379461,0.8079,0.0000
110.03,0.9617,72643,0,79000,0.9195,0.0440,0.8017,304216,1,379461,0.8017,0.0000
110.53,0.9617,72643,0,79000,0.9195,0.0440,0.8071,306262,1,379461,0.8071,0.0000
111.03,0.9880,73196,0,79000,0.9265,0.0125,0.8072,306302,1,379461,0.8072,0.0000
111.53,0.9880,73196,0,79000,0.9265,0.0125,0.8075,306431,1,379461,0.8075,0.0000
112.03,0.9978,71146,0,79000,0.9006,0.0141,0.8069,306200,1,379461,0.8069,0.0000
112.53,0.9978,71146,0,79000,0.9006,0.0141,0.8069,306200,1,379461,0.8069,0.0000
113.03,0.9626,71752,0,79000,0.9083,0.0148,0.8073,306328,1,379461,0.8073,0.0000
113.53,0.9626,71752,0,79000,0.9083,0.0148,0.8073,306328,1,379461,0.8073,0.0000
114.03,0.9816,68520,0,79000,0.8673,0.0177,0.8076,306454,1,379461,0.8076,0.0000
114.53,0.9381,68456,0,79000,0.8665,0.0511,0.8076,306454,1,379461,0.8076,0.0000
115.03,0.9375,70663,0,79000,0.8945,0.0120,0.8015,304150,1,379461,0.8015,0.0000
115.53,0.9375,70663,0,79000,0.8945,0.0120,0.7954,301824,1,379461,0.7954,0.0000
116.03,0.9652,70843,0,79000,0.8967,0.0568,0.7955,301864,1,379461,0.7955,0.0000
116.53,0.9652,70843,0,79000,0.8967,0.0568,0.7803,296081,1,379461,0.7803,0.0000
117.03,0.9518,70798,0,79000,0.8962,0.0116,0.7803,296081,1,379461,0.7803,0.0000
117.53,0.9696,73216,0,79000,0.9268,0.0123,0.7957,301951,1,379461,0.7957,0.0000
118.03,0.9960,73544,0,79000,0.9309,0.0673,0.7957,301951,1,379461,0.7957,0.0000
118.53,0.9727,72443,0,79000,0.9170,0.0136,0.7959,302012,1,379461,0.7959,0.0000
119.03,0.9727,72443,0,79000,0.9170,0.0136,0.7959,302012,1,379461,0.7959,0.0000
119.53,0.9792,71801,0,79000,0.9089,0.0597,0.7964,302185,1,379461,0.7964,0.0000
120.03,0.9792,71801,0,79000,0.9089,0.0597,0.7964,302185,1,379461,0.7964,0.0000
120.53,0.9678,70806,0,79000,0.8963,0.0503,0.7964,302185,1,379461,0.7964,0.0000
121.03,0.9670,73084,0,79000,0.9251,0.0558,0.7878,298939,1,379461,0.7878,0.0000
121.53,0.9971,73450,0,79000,0.9297,0.0147,0.7906,299990,1,379461,0.7906,0.0000
122.03,0.9971,73450,0,79000,0.9297,0.0147,0.7907,300030,1,379461,0.7907,0.0000
122.53,0.9873,72364,0,79000,0.9160,0.0171,0.7910,300151,1,379461,0.7910,0.0000
123.03,0.9744,72076,0,79000,0.9124,0.0143,0.7911,300191,1,379461,0.7911,0.0000
123.53,0.9744,72076,0,79000,0.9124,0.0143,0.7911,300191,1,379461,0.7911,0.0000
124.03,0.9732,71074,0,79000,0.8997,0.0506,0.7912,300235,2,379461,0.7912,0.0000
124.53,0.9732,71074,0,79000,0.8997,0.0506,0.7912,300235,2,379461,0.7912,0.0000
125.03,0.9564,69944,0,79000,0.8854,0.0127,0.7872,298712,1,379461,0.7872,0.0000
125.53,0.9564,69944,0,79000,0.8854,0.0127,0.7872,298712,1,379461,0.7872,0.0000
126.03,0.9867,77947,0,79000,0.9867,0.0000,0.7874,298787,1,379461,0.7874,0.0000
126.53,0.9867,77947,0,79000,0.9867,0.0000,0.7875,298827,1,379461,0.7875,0.0000
127.03,0.9991,73340,0,79000,0.9284,0.0198,0.7814,296505,1,379461,0.7814,0.0000
127.53,0.9722,72439,0,79000,0.9169,0.0126,0.7814,296505,1,379461,0.7814,0.0000
128.03,0.9722,72439,0,79000,0.9169,0.0126,0.7814,296505,1,379461,0.7814,0.0000
128.53,0.9862,72112,0,79000,0.9128,0.0296,0.7818,296657,1,379461,0.7818,0.0000
129.03,0.9862,72112,0,79000,0.9128,0.0296,0.7818,296657,1,379461,0.7818,0.0000
129.53,0.9548,70131,0,79000,0.8877,0.0125,0.7818,296657,1,379461,0.7818,0.0000
130.03,0.9579,72430,0,79000,0.9168,0.0199,0.7793,295702,1,379461,0.7793,0.0000
130.53,0.9605,70967,0,79000,0.8983,0.0119,0.7699,292145,1,379461,0.7699,0.0000
131.03,0.9605,70967,0,79000,0.8983,0.0119,0.7699,292145,1,379461,0.7699,0.0000
131.53,0.9700,71969,0,79000,0.9110,0.0155,0.7831,297171,1,379461,0.7831,0.0000
132.03,0.9671,70795,0,79000,0.8961,0.0118,0.7831,297171,1,379461,0.7831,0.0000
132.53,0.9671,70795,0,79000,0.8961,0.0118,0.7833,297245,1,379461,0.7833,0.0000
133.03,0.9682,70568,0,79000,0.8933,0.0298,0.7833,297245,1,379461,0.7833,0.0000
133.53,0.9682,70568,0,79000,0.8933,0.0298,0.7833,297245,1,379461,0.7833,0.0000
134.03,0.9822,77596,0,79000,0.9822,0.0000,0.7837,297382,1,379461,0.7837,0.0000
134.53,0.9905,73639,0,79000,0.9321,0.0152,0.7837,297382,1,379461,0.7837,0.0000
135.03,0.9905,73639,0,79000,0.9321,0.0152,0.7839,297448,1,379461,0.7839,0.0000
135.53,0.9905,73639,0,79000,0.9321,0.0152,0.7841,297517,1,379461,0.7841,0.0000
136.03,0.9896,69028,0,79000,0.8738,0.0501,0.7841,297517,1,379461,0.7841,0.0000
136.53,0.9775,77220,0,79000,0.9775,0.0000,0.7843,297604,1,379461,0.7843,0.0000
137.03,0.9775,77220,0,79000,0.9775,0.0000,0.7844,297644,1,379461,0.7844,0.0000
137.53,0.9850,72391,0,79000,0.9163,0.0550,0.7846,297742,1,379461,0.7846,0.0000
138.03,0.9850,72391,0,79000,0.9163,0.0550,0.7846,297742,1,379461,0.7846,0.0000
138.53,0.9984,73003,0,79000,0.9241,0.0264,0.7798,295902,1,379461,0.7798,0.0000
