t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
23.00,0.7199,63804,0,105000,0.6077,0.0196,0.4356,68053,2,156229,0.4356,0.0000
23.50,0.7614,62789,0,105000,0.5980,0.0128,0.4435,69282,1,156229,0.4435,0.0000
24.00,0.8130,67072,0,105000,0.6388,0.9806,0.4435,69282,1,156229,0.4435,0.0000
24.50,0.8130,67072,0,105000,0.6388,0.9806,0.4655,72718,1,156229,0.4655,0.0000
25.00,0.8130,67072,0,105000,0.6388,0.9806,0.4369,68263,1,156229,0.4369,0.0000
25.50,0.8136,62602,0,105000,0.5962,0.9806,0.4300,67179,1,156229,0.4300,0.0000
26.00,0.8136,62602,0,105000,0.5962,0.9806,0.4300,67179,1,156229,0.4300,0.0000
26.50,0.8153,66350,0,105000,0.6319,0.9872,0.4444,69427,1,156229,0.4444,0.0000
27.00,0.8157,66395,0,105000,0.6323,0.0162,0.4444,69427,1,156229,0.4444,0.0000
27.50,0.8157,66395,0,105000,0.6323,0.0162,0.4444,69427,1,156229,0.4444,0.0000
28.00,0.8157,66395,0,105000,0.6323,0.0162,0.4242,66271,1,156229,0.4242,0.0000
28.50,0.8561,65263,0,105000,0.6216,0.9882,0.4242,66271,1,156229,0.4242,0.0000
29.00,0.8561,65263,0,105000,0.6216,0.9882,0.4035,63031,1,156229,0.4035,0.0000
29.50,0.8567,63987,0,105000,0.6094,0.9909,0.4035,63031,1,156229,0.4035,0.0000
30.00,0.8572,60739,0,105000,0.5785,0.9721,0.3950,61709,1,156229,0.3950,0.0000
30.50,0.8586,64307,0,105000,0.6124,0.0198,0.3950,61709,1,156229,0.3950,0.0000
31.00,0.9083,67276,0,105000,0.6407,0.0166,0.4733,73945,1,156229,0.4733,0.0000
31.50,0.9083,67276,0,105000,0.6407,0.0166,0.4733,73945,1,156229,0.4733,0.0000
32.00,0.9083,67276,0,105000,0.6407,0.0166,0.4733,73945,1,156229,0.4733,0.0000
32.50,0.9083,67276,0,105000,0.6407,0.0166,0.4407,68848,1,156229,0.4407,0.0000
33.00,0.9573,67053,0,105000,0.6386,0.9810,0.4368,68247,1,156229,0.4368,0.0000
33.50,0.9573,67053,0,105000,0.6386,0.9810,0.4368,68247,1,156229,0.4368,0.0000
34.01,0.9582,62740,0,105000,0.5975,0.9851,0.4439,69347,1,156229,0.4439,0.0000
34.51,0.9589,67176,0,105000,0.6398,0.9893,0.4729,73886,2,156229,0.4729,0.0000
35.01,0.9594,63914,0,105000,0.6087,0.0192,0.4861,75939,1,156229,0.4861,0.0000
35.51,0.9594,63914,0,105000,0.6087,0.0192,0.4861,75939,1,156229,0.4861,0.0000
36.01,0.9594,63914,0,105000,0.6087,0.0192,0.4213,65820,1,156229,0.4213,0.0000
36.51,0.9300,69161,0,105000,0.6587,0.9842,0.4213,65820,1,156229,0.4213,0.0000
37.01,0.9307,65823,0,105000,0.6269,0.0152,0.4505,70374,1,156229,0.4505,0.0000
37.51,0.9740,71761,0,105000,0.6834,0.9877,0.4505,70374,1,156229,0.4505,0.0000
38.01,0.9740,71761,0,105000,0.6834,0.9877,0.4505,70374,1,156229,0.4505,0.0000
38.51,0.9747,70545,0,105000,0.6719,0.9876,0.4668,72930,1,156229,0.4668,0.0000
39.01,0.9752,70599,0,105000,0.6724,0.0180,0.4950,77333,1,156229,0.4950,0.0000
39.51,0.9752,70599,0,105000,0.6724,0.0180,0.4888,76370,1,156229,0.4888,0.0000
40.01,0.9657,66352,0,105000,0.6319,0.0265,0.4520,70619,1,156229,0.4520,0.0000
40.51,0.9657,66352,0,105000,0.6319,0.0265,0.4520,70619,1,156229,0.4520,0.0000
41.01,0.9962,64340,0,105000,0.6128,0.9885,0.4523,70662,1,156229,0.4523,0.0000
41.51,0.9966,64528,0,105000,0.6146,0.9833,0.4755,74294,2,156229,0.4755,0.0000
42.01,0.9966,64528,0,105000,0.6146,0.9833,0.4755,74294,2,156229,0.4755,0.0000
42.51,0.9971,64612,0,105000,0.6154,0.9837,0.4199,65606,1,156229,0.4199,0.0000
43.01,0.9980,68005,0,105000,0.6477,0.9835,0.4199,65606,1,156229,0.4199,0.0000
43.51,0.9985,68438,0,105000,0.6518,0.9888,0.4199,65606,1,156229,0.4199,0.0000
44.01,0.9991,63049,0,105000,0.6005,0.0260,0.4456,69614,1,156229,0.4456,0.0000
44.51,0.9980,71077,0,105000,0.6769,0.9869,0.4456,69614,1,156229,0.4456,0.0000
45.01,0.9980,71077,0,105000,0.6769,0.9869,0.4631,72354,1,156229,0.4631,0.0000
45.51,0.9980,71077,0,105000,0.6769,0.9869,0.4343,67847,1,156229,0.4343,0.0000
46.01,0.9986,60261,0,105000,0.5739,0.9759,0.4343,67847,1,156229,0.4343,0.0000
46.51,0.9997,65688,0,105000,0.6256,0.9874,0.4292,67047,1,156229,0.4292,0.0000
47.01,0.9997,65688,0,105000,0.6256,0.9874,0.4282,66892,1,156229,0.4282,0.0000
47.51,0.9517,62238,0,105000,0.5927,0.9838,0.4284,66936,2,156229,0.4284,0.0000
48.01,0.9525,62331,0,105000,0.5936,0.0227,0.4284,66936,2,156229,0.4284,0.0000
48.51,0.9525,62331,0,105000,0.5936,0.0227,0.4353,68006,1,156229,0.4353,0.0000
49.01,0.9956,65703,0,105000,0.6257,0.9872,0.4283,66919,1,156229,0.4283,0.0000
49.51,0.9961,62575,0,105000,0.5960,0.9907,0.4283,66919,1,156229,0.4283,0.0000
50.01,0.9961,62575,0,105000,0.5960,0.9907,0.4378,68394,1,156229,0.4378,0.0000
50.51,0.9967,63725,0,105000,0.6069,0.9878,0.4665,72874,2,156229,0.4665,0.0000
51.01,0.9972,60327,0,105000,0.5745,0.0154,0.4151,64848,1,156229,0.4151,0.0000
51.51,0.9980,73479,0,105000,0.6998,0.9826,0.4151,64848,1,156229,0.4151,0.0000
52.01,0.9980,73479,0,105000,0.6998,0.9826,0.4151,64848,1,156229,0.4151,0.0000
52.51,0.9980,73479,0,105000,0.6998,0.9826,0.4788,74795,2,156229,0.4788,0.0000
53.01,0.9985,64920,0,105000,0.6183,0.0162,0.4788,74795,2,156229,0.4788,0.0000
53.51,0.9910,70261,0,105000,0.6692,0.0154,0.4931,77039,1,156229,0.4931,0.0000
54.01,0.9910,70261,0,105000,0.6692,0.0154,0.4594,71764,1,156229,0.4594,0.0000
54.51,0.9656,62526,0,105000,0.5955,0.0156,0.4594,71764,1,156229,0.4594,0.0000
55.01,0.9662,72057,0,105000,0.6863,0.9853,0.4594,71764,1,156229,0.4594,0.0000
55.51,0.9662,72057,0,105000,0.6863,0.9853,0.4984,77872,1,156229,0.4984,0.0000
56.01,0.9667,72107,0,105000,0.6867,0.0199,0.4969,77630,1,156229,0.4969,0.0000
56.51,0.9667,72107,0,105000,0.6867,0.0199,0.4969,77630,1,156229,0.4969,0.0000
57.01,0.9667,72107,0,105000,0.6867,0.0199,0.4969,77630,1,156229,0.4969,0.0000
57.51,0.9658,70821,0,105000,0.6745,0.0000,0.4977,77758,1,156229,0.4977,0.0000
58.01,0.9658,66303,0,105000,0.6315,0.0155,0.4977,77758,1,156229,0.4977,0.0000
58.51,0.9658,66303,0,105000,0.6315,0.0155,0.4670,72963,1,156229,0.4670,0.0000
59.01,0.9520,71737,0,105000,0.6832,0.9735,0.4670,72963,1,156229,0.4670,0.0000
59.51,0.9539,70794,0,105000,0.6742,0.0154,0.4670,72963,1,156229,0.4670,0.0000
60.01,0.9539,70794,0,105000,0.6742,0.0154,0.4967,77595,1,156229,0.4967,0.0000
60.51,0.9247,72002,0,105000,0.6857,0.0154,0.4967,77595,1,156229,0.4967,0.0000
61.01,0.9247,72002,0,105000,0.6857,0.0154,0.4967,77595,1,156229,0.4967,0.0000
61.51,0.9247,72002,0,105000,0.6857,0.0154,0.4684,73174,1,156229,0.4684,0.0000
62.01,0.9247,72002,0,105000,0.6857,0.0154,0.4684,73174,1,156229,0.4684,0.0000
62.51,0.9775,69628,0,105000,0.6631,0.9917,0.4742,74085,1,156229,0.4742,0.0000
63.01,0.9780,71111,0,105000,0.6772,0.9827,0.4531,70792,1,156229,0.4531,0.0000
63.51,0.9788,74423,0,105000,0.7088,0.9804,0.4531,70792,1,156229,0.4531,0.0000
64.01,0.9794,72403,0,105000,0.6896,0.9855,0.4531,70792,1,156229,0.4531,0.0000
64.51,0.9794,72403,0,105000,0.6896,0.9855,0.4713,73632,1,156229,0.4713,0.0000
65.01,0.9799,72235,0,105000,0.6880,0.9867,0.5068,79174,1,156229,0.5068,0.0000
65.51,0.9799,72235,0,105000,0.6880,0.9867,0.5071,79226,2,156229,0.5071,0.0000
66.01,0.9799,72235,0,105000,0.6880,0.9867,0.4717,73692,1,156229,0.4717,0.0000
66.51,0.9799,72235,0,105000,0.6880,0.9867,0.4349,67944,1,156229,0.4349,0.0000
67.01,0.9658,66965,0,105000,0.6378,0.9829,0.4349,67944,1,156229,0.4349,0.0000
67.51,0.9667,72620,0,105000,0.6916,0.9704,0.4733,73946,1,156229,0.4733,0.0000
68.01,0.9683,71809,0,105000,0.6839,0.9835,0.4733,73946,1,156229,0.4733,0.0000
68.51,0.9683,71809,0,105000,0.6839,0.9835,0.4675,73043,1,156229,0.4675,0.0000
69.01,0.9689,70699,0,105000,0.6733,0.9910,0.4675,73043,1,156229,0.4675,0.0000
69.51,0.9689,70699,0,105000,0.6733,0.9910,0.4675,73043,1,156229,0.4675,0.0000
70.01,0.9692,70680,0,105000,0.6731,0.9772,0.4607,71969,1,156229,0.4607,0.0000
70.51,0.9705,71686,0,105000,0.6827,0.9859,0.4609,72009,1,156229,0.4609,0.0000
71.01,0.9712,67091,0,105000,0.6390,0.0212,0.4609,72009,1,156229,0.4609,0.0000
71.51,0.9590,74966,0,105000,0.7140,0.9774,0.4609,72009,1,156229,0.4609,0.0000
72.01,0.9590,74966,0,105000,0.7140,0.9774,0.4885,76317,1,156229,0.4885,0.0000
72.51,0.9590,74966,0,105000,0.7140,0.9774,0.4885,76317,1,156229,0.4885,0.0000
73.01,0.9601,69531,0,105000,0.6622,0.9900,0.4525,70687,1,156229,0.4525,0.0000
73.51,0.9601,69531,0,105000,0.6622,0.9900,0.4529,70763,1,156229,0.4529,0.0000
74.01,0.9606,69540,0,105000,0.6623,0.9888,0.4529,70763,1,156229,0.4529,0.0000
74.51,0.9606,69540,0,105000,0.6623,0.9888,0.4530,70773,1,156229,0.4530,0.0000
75.01,0.9612,67128,0,105000,0.6393,0.9820,0.4530,70773,1,156229,0.4530,0.0000
75.51,0.9622,68703,0,105000,0.6543,0.9866,0.4156,64922,1,156229,0.4156,0.0000
76.01,0.9628,72063,0,105000,0.6863,0.9880,0.4156,64922,1,156229,0.4156,0.0000
76.51,0.9632,69993,0,105000,0.6666,0.9855,0.4912,76736,1,156229,0.4912,0.0000
77.01,0.9632,69993,0,105000,0.6666,0.9855,0.4916,76806,2,156229,0.4916,0.0000
77.51,0.9637,66767,0,105000,0.6359,0.0217,0.4549,71073,1,156229,0.4549,0.0000
78.01,0.9937,67621,0,105000,0.6440,0.9784,0.4552,71113,1,156229,0.4552,0.0000
78.51,0.9944,67695,0,105000,0.6447,0.0198,0.4552,71113,1,156229,0.4552,0.0000
79.01,0.9944,67695,0,105000,0.6447,0.0198,0.4688,73233,1,156229,0.4688,0.0000
79.51,0.9815,62902,0,105000,0.5991,0.0201,0.4690,73273,1,156229,0.4690,0.0000
80.01,0.9673,67154,0,105000,0.6396,0.0127,0.4724,73802,1,156229,0.4724,0.0000
80.51,0.9673,67154,0,105000,0.6396,0.0127,0.4724,73802,1,156229,0.4724,0.0000
81.01,0.9673,67154,0,105000,0.6396,0.0127,0.4441,69376,1,156229,0.4441,0.0000
81.51,0.9279,67083,0,105000,0.6389,0.0275,0.4443,69416,1,156229,0.4443,0.0000
82.01,0.9279,67083,0,105000,0.6389,0.0275,0.4647,72606,1,156229,0.4647,0.0000
82.51,0.9687,65765,0,105000,0.6263,0.0186,0.4641,72501,1,156229,0.4641,0.0000
83.01,0.9687,65765,0,105000,0.6263,0.0186,0.4643,72541,1,156229,0.4643,0.0000
83.51,0.9249,63247,0,105000,0.6024,0.0125,0.4430,69216,1,156229,0.4430,0.0000
84.01,0.9777,66416,0,105000,0.6325,0.9749,0.4430,69216,1,156229,0.4430,0.0000
84.51,0.9777,66416,0,105000,0.6325,0.9749,0.4430,69216,1,156229,0.4430,0.0000
85.01,0.9777,66416,0,105000,0.6325,0.9749,0.4330,67651,1,156229,0.4330,0.0000
85.51,0.9785,66521,0,105000,0.6335,0.9920,0.4330,67651,1,156229,0.4330,0.0000
86.01,0.9790,60870,0,105000,0.5797,0.0162,0.4334,67709,1,156229,0.4334,0.0000
86.51,0.9665,70723,0,105000,0.6736,0.9889,0.4334,67709,1,156229,0.4334,0.0000
87.01,0.9671,65946,0,105000,0.6281,0.0128,0.4649,72626,1,156229,0.4649,0.0000
87.51,0.9648,68096,0,105000,0.6485,0.0181,0.4649,72626,1,156229,0.4649,0.0000
88.01,0.9245,69474,0,105000,0.6617,0.0150,0.4739,74040,1,156229,0.4739,0.0000
88.51,0.9245,69474,0,105000,0.6617,0.0150,0.4739,74040,1,156229,0.4739,0.0000
89.01,0.9245,69474,0,105000,0.6617,0.0150,0.4683,73160,1,156229,0.4683,0.0000
89.51,0.9788,67569,0,105000,0.6435,0.9772,0.4683,73160,1,156229,0.4683,0.0000
90.01,0.9788,67569,0,105000,0.6435,0.9772,0.4676,73048,1,156229,0.4676,0.0000
90.51,0.9795,70977,0,105000,0.6760,0.9816,0.4676,73048,1,156229,0.4676,0.0000
91.01,0.9801,71060,0,105000,0.6768,0.9865,0.4619,72163,1,156229,0.4619,0.0000
91.51,0.9801,71060,0,105000,0.6768,0.9865,0.4624,72237,1,156229,0.4624,0.0000
92.01,0.9801,71060,0,105000,0.6768,0.9865,0.4273,66750,1,156229,0.4273,0.0000
92.51,0.9817,71045,0,105000,0.6766,0.9901,0.4273,66750,1,156229,0.4273,0.0000
93.01,0.9817,71045,0,105000,0.6766,0.9901,0.4273,66750,1,156229,0.4273,0.0000
93.51,0.9822,71251,0,105000,0.6786,0.9836,0.4636,72428,1,156229,0.4636,0.0000
94.01,0.9829,70123,0,105000,0.6678,0.9894,0.4636,72428,1,156229,0.4636,0.0000
94.51,0.9829,70123,0,105000,0.6678,0.9894,0.4562,71272,1,156229,0.4562,0.0000
95.01,0.9834,61304,0,105000,0.5838,0.0165,0.3985,62264,1,156229,0.3985,0.0000
95.51,0.9632,75818,0,105000,0.7221,0.9903,0.3985,62264,1,156229,0.3985,0.0000
96.01,0.9637,70215,0,105000,0.6687,0.0152,0.3985,62264,1,156229,0.3985,0.0000
96.51,0.9604,70357,0,105000,0.6701,0.0183,0.4851,75794,1,156229,0.4851,0.0000
97.01,0.9604,70357,0,105000,0.6701,0.0183,0.4851,75794,1,156229,0.4851,0.0000
97.51,0.9604,70357,0,105000,0.6701,0.0183,0.4851,75794,1,156229,0.4851,0.0000
98.01,0.9575,70121,0,105000,0.6678,0.0122,0.4929,77005,1,156229,0.4929,0.0000
98.51,0.9575,70121,0,105000,0.6678,0.0122,0.4929,77005,1,156229,0.4929,0.0000
99.01,0.9575,70121,0,105000,0.6678,0.0122,0.4560,71235,1,156229,0.4560,0.0000
99.51,0.9320,70878,0,105000,0.6750,0.9920,0.4609,72003,1,156229,0.4609,0.0000
100.02,0.9320,70878,0,105000,0.6750,0.9920,0.4609,72003,1,156229,0.4609,0.0000
100.52,0.9324,66731,0,105000,0.6355,0.9839,0.4240,66241,1,156229,0.4240,0.0000
101.02,0.9331,69112,0,105000,0.6582,0.9902,0.4557,71190,2,156229,0.4557,0.0000
101.52,0.9337,69169,0,105000,0.6588,0.0120,0.5071,79227,1,156229,0.5071,0.0000
102.02,0.9337,69169,0,105000,0.6588,0.0120,0.4855,75856,1,156229,0.4855,0.0000
102.52,0.9337,69169,0,105000,0.6588,0.0120,0.4855,75856,1,156229,0.4855,0.0000
103.02,0.9702,78539,0,105000,0.7480,0.9858,0.4855,75856,1,156229,0.4855,0.0000
103.52,0.9702,78539,0,105000,0.7480,0.9858,0.5105,79749,1,156229,0.5105,0.0000
104.02,0.9702,78539,0,105000,0.7480,0.9858,0.5105,79749,1,156229,0.5105,0.0000
104.52,0.9702,78539,0,105000,0.7480,0.9858,0.4749,74193,1,156229,0.4749,0.0000
105.02,0.9708,69766,0,105000,0.6644,0.9883,0.4749,74193,1,156229,0.4749,0.0000
105.52,0.9714,70947,0,105000,0.6757,0.9898,0.4827,75407,1,156229,0.4827,0.0000
106.02,0.9499,78681,0,105000,0.7493,0.9920,0.4829,75447,1,156229,0.4829,0.0000
106.52,0.9499,78681,0,105000,0.7493,0.9920,0.5113,79881,1,156229,0.5113,0.0000
107.02,0.9499,78681,0,105000,0.7493,0.9920,0.5116,79921,1,156229,0.5116,0.0000
107.52,0.9503,67535,0,105000,0.6432,0.0154,0.5122,80015,1,156229,0.5122,0.0000
108.02,0.9503,67535,0,105000,0.6432,0.0154,0.5126,80078,2,156229,0.5126,0.0000
108.52,0.9503,67535,0,105000,0.6432,0.0154,0.4841,75624,1,156229,0.4841,0.0000
109.02,0.9503,67535,0,105000,0.6432,0.0154,0.4490,70143,1,156229,0.4490,0.0000
109.52,0.9096,67756,0,105000,0.6453,0.9850,0.4403,68795,1,156229,0.4403,0.0000
110.02,0.9102,67755,0,105000,0.6453,0.9864,0.4403,68795,1,156229,0.4403,0.0000
110.52,0.9109,67878,0,105000,0.6465,0.9503,0.4789,74813,1,156229,0.4789,0.0000
111.02,0.9138,73663,0,105000,0.7016,0.9897,0.5151,80468,1,156229,0.5151,0.0000
111.52,0.9138,73663,0,105000,0.7016,0.9897,0.4790,74830,1,156229,0.4790,0.0000
112.02,0.9138,73663,0,105000,0.7016,0.9897,0.4790,74830,1,156229,0.4790,0.0000
112.52,0.9143,68650,0,105000,0.6538,0.9828,0.4790,74830,1,156229,0.4790,0.0000
113.02,0.9161,73859,0,105000,0.7034,0.9934,0.4785,74756,1,156229,0.4785,0.0000
113.52,0.9161,73859,0,105000,0.7034,0.9934,0.4785,74756,1,156229,0.4785,0.0000
114.02,0.9161,73859,0,105000,0.7034,0.9934,0.4800,74990,1,156229,0.4800,0.0000
114.52,0.9165,74714,0,105000,0.7116,0.9777,0.4861,75936,1,156229,0.4861,0.0000
115.02,0.9165,74714,0,105000,0.7116,0.9777,0.4861,75936,1,156229,0.4861,0.0000
115.52,0.9184,75288,0,105000,0.7170,0.9888,0.4861,75936,1,156229,0.4861,0.0000
116.02,0.9184,75288,0,105000,0.7170,0.9888,0.4861,75936,1,156229,0.4861,0.0000
116.52,0.9688,79416,0,105000,0.7563,0.9837,0.4888,76363,1,156229,0.4888,0.0000
117.02,0.9695,74936,0,105000,0.7137,0.0514,0.4888,76363,1,156229,0.4888,0.0000
117.52,0.9473,80360,0,105000,0.7653,0.0000,0.5231,81730,1,156229,0.5231,0.0000
118.02,0.9473,80360,0,105000,0.7653,0.0000,0.5231,81730,1,156229,0.5231,0.0000
118.52,0.9473,80360,0,105000,0.7653,0.0000,0.5013,78316,1,156229,0.5013,0.0000
119.02,0.9473,75995,0,105000,0.7238,0.9834,0.5013,78316,1,156229,0.5013,0.0000
119.52,0.9479,74777,0,105000,0.7122,0.9859,0.5013,78316,1,156229,0.5013,0.0000
120.02,0.9479,74777,0,105000,0.7122,0.9859,0.4873,76124,1,156229,0.4873,0.0000
120.52,0.9485,76044,0,105000,0.7242,0.9835,0.4873,76124,1,156229,0.4873,0.0000
121.02,0.9494,75082,0,105000,0.7151,0.9842,0.4956,77430,1,156229,0.4956,0.0000
121.52,0.9494,75082,0,105000,0.7151,0.9842,0.4956,77430,1,156229,0.4956,0.0000
122.02,0.9501,69282,0,105000,0.6598,0.0495,0.4892,76432,1,156229,0.4892,0.0000
122.52,0.9936,79345,0,105000,0.7557,0.9831,0.4892,76432,1,156229,0.4892,0.0000
123.02,0.9936,79345,0,105000,0.7557,0.9831,0.4892,76432,1,156229,0.4892,0.0000
123.52,0.9936,79345,0,105000,0.7557,0.9831,0.4823,75348,1,156229,0.4823,0.0000
124.02,0.9949,73854,0,105000,0.7034,0.0152,0.4823,75348,1,156229,0.4823,0.0000
124.52,0.9949,73854,0,105000,0.7034,0.0152,0.5106,79775,1,156229,0.5106,0.0000
125.02,0.9949,73854,0,105000,0.7034,0.0152,0.5109,79815,1,156229,0.5109,0.0000
125.52,0.9511,67519,0,105000,0.6430,0.0177,0.5112,79865,2,156229,0.5112,0.0000
126.02,0.9511,67519,0,105000,0.6430,0.0177,0.5112,79865,2,156229,0.5112,0.0000
126.52,0.9511,67519,0,105000,0.6430,0.0177,0.4700,73432,1,156229,0.4700,0.0000
127.02,0.9933,72053,0,105000,0.6862,0.9896,0.4710,73581,1,156229,0.4710,0.0000
127.52,0.9933,72053,0,105000,0.6862,0.9896,0.4710,73581,1,156229,0.4710,0.0000
128.02,0.9812,73792,0,105000,0.7028,0.9848,0.4710,73581,1,156229,0.4710,0.0000
128.52,0.9821,78721,0,105000,0.7497,0.9848,0.5153,80504,1,156229,0.5153,0.0000
129.02,0.9821,78721,0,105000,0.7497,0.9848,0.5156,80544,1,156229,0.5156,0.0000
129.52,0.9821,78721,0,105000,0.7497,0.9848,0.4814,75204,1,156229,0.4814,0.0000
130.02,0.9821,78721,0,105000,0.7497,0.9848,0.4518,70588,1,156229,0.4518,0.0000
130.52,0.9828,68903,0,105000,0.6562,0.9760,0.4518,70588,1,156229,0.4518,0.0000
131.02,0.9828,68903,0,105000,0.6562,0.9760,0.4502,70333,1,156229,0.4502,0.0000
131.52,0.9841,66788,0,105000,0.6361,0.9889,0.4650,72651,1,156229,0.4650,0.0000
132.02,0.9847,70042,0,105000,0.6671,0.9847,0.4650,72651,1,156229,0.4650,0.0000
132.52,0.9847,70042,0,105000,0.6671,0.9847,0.4585,71638,1,156229,0.4585,0.0000
133.02,0.9847,70042,0,105000,0.6671,0.9847,0.4585,71638,1,156229,0.4585,0.0000
133.52,0.9847,70042,0,105000,0.6671,0.9847,0.3916,61174,1,156229,0.3916,0.0000
134.02,0.9852,59792,0,105000,0.5694,0.9844,0.3916,61174,1,156229,0.3916,0.0000
134.52,0.9852,59792,0,105000,0.5694,0.9844,0.3908,61055,1,156229,0.3908,0.0000
135.02,0.9859,58840,0,105000,0.5604,0.9848,0.3908,61055,1,156229,0.3908,0.0000
135.52,0.9859,58840,0,105000,0.5604,0.9848,0.3856,60239,1,156229,0.3856,0.0000
136.02,0.9866,54521,0,105000,0.5192,0.9867,0.3865,60376,1,156229,0.3865,0.0000
136.52,0.9873,55755,0,105000,0.5310,0.9876,0.4234,66152,2,156229,0.4234,0.0000
137.02,0.9873,55755,0,105000,0.5310,0.9876,0.3946,61654,1,156229,0.3946,0.0000
137.52,0.9873,55755,0,105000,0.5310,0.9876,0.3655,57108,1,156229,0.3655,0.0000
