t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
25.00,0.6733,70688,0,105000,0.6732,0.9878,0.3558,71873,1,202000,0.3558,0.0000
25.50,0.6733,70688,0,105000,0.6732,0.9878,0.3562,71943,1,202000,0.3562,0.0000
26.00,0.6733,70688,0,105000,0.6732,0.9878,0.3562,71943,1,202000,0.3562,0.0000
26.50,0.6739,62299,0,105000,0.5933,0.9870,0.3137,63363,1,202000,0.3137,0.0000
27.00,0.6746,62378,0,105000,0.5941,0.9779,0.3307,66807,1,202000,0.3307,0.0000
27.50,0.6746,62378,0,105000,0.5941,0.9779,0.3307,66807,1,202000,0.3307,0.0000
28.00,0.6753,62436,0,105000,0.5946,0.9864,0.3144,63514,1,202000,0.3144,0.0000
28.50,0.6760,62559,0,105000,0.5958,0.9815,0.3144,63514,1,202000,0.3144,0.0000
29.00,0.6766,62708,0,105000,0.5972,0.9901,0.3144,63514,1,202000,0.3144,0.0000
29.50,0.6771,62786,0,105000,0.5980,0.9821,0.3323,67121,1,202000,0.3323,0.0000
30.00,0.6776,64772,0,105000,0.6169,0.9875,0.3162,63871,1,202000,0.3162,0.0000
30.50,0.6776,64772,0,105000,0.6169,0.9875,0.3162,63871,1,202000,0.3162,0.0000
31.00,0.6792,61707,0,105000,0.5877,0.9784,0.2992,60440,1,202000,0.2992,0.0000
31.50,0.6799,67088,0,105000,0.6389,0.9888,0.3379,68251,1,202000,0.3379,0.0000
32.00,0.6799,67088,0,105000,0.6389,0.9888,0.3379,68251,1,202000,0.3379,0.0000
32.50,0.6805,61355,0,105000,0.5843,0.9825,0.3327,67196,1,202000,0.3327,0.0000
33.00,0.7121,66797,0,105000,0.6362,0.9831,0.3327,67196,1,202000,0.3327,0.0000
33.50,0.7121,66797,0,105000,0.6362,0.9831,0.3327,67196,1,202000,0.3327,0.0000
34.00,0.7130,71533,0,105000,0.6813,0.9815,0.3327,67196,1,202000,0.3327,0.0000
34.50,0.7130,71533,0,105000,0.6813,0.9815,0.3604,72798,1,202000,0.3604,0.0000
35.00,0.7130,71533,0,105000,0.6813,0.9815,0.3604,72798,1,202000,0.3604,0.0000
35.51,0.7139,66200,0,105000,0.6305,0.9890,0.3334,67346,1,202000,0.3334,0.0000
36.01,0.7139,66200,0,105000,0.6305,0.9890,0.3070,62023,1,202000,0.3070,0.0000
36.51,0.7144,63112,0,105000,0.6011,0.9883,0.3070,62023,1,202000,0.3070,0.0000
37.01,0.7151,63144,0,105000,0.6014,0.9859,0.3348,67638,1,202000,0.3348,0.0000
37.51,0.7151,63144,0,105000,0.6014,0.9859,0.3447,69631,1,202000,0.3447,0.0000
38.01,0.7158,63242,0,105000,0.6023,0.9772,0.3354,67756,1,202000,0.3354,0.0000
38.51,0.7165,63324,0,105000,0.6031,0.9838,0.3454,69774,1,202000,0.3454,0.0000
39.01,0.7165,63324,0,105000,0.6031,0.9838,0.3454,69774,1,202000,0.3454,0.0000
39.51,0.7182,68830,0,105000,0.6555,0.9882,0.3464,69965,1,202000,0.3464,0.0000
40.01,0.7182,68830,0,105000,0.6555,0.9882,0.3466,70004,1,202000,0.3466,0.0000
40.51,0.7194,63738,0,105000,0.6070,0.0196,0.3426,69205,1,202000,0.3426,0.0000
41.01,0.7194,63738,0,105000,0.6070,0.0196,0.3426,69205,1,202000,0.3426,0.0000
41.51,0.7609,68066,0,105000,0.6482,0.9807,0.3426,69205,1,202000,0.3426,0.0000
42.01,0.7615,71420,0,105000,0.6802,0.9777,0.3426,69205,1,202000,0.3426,0.0000
42.51,0.7615,71420,0,105000,0.6802,0.9777,0.3426,69205,1,202000,0.3426,0.0000
43.01,0.7615,71420,0,105000,0.6802,0.9777,0.3599,72699,1,202000,0.3599,0.0000
43.51,0.7623,66128,0,105000,0.6298,0.0128,0.3601,72738,1,202000,0.3601,0.0000
44.01,0.7623,66128,0,105000,0.6298,0.0128,0.3601,72738,1,202000,0.3601,0.0000
44.51,0.7623,66128,0,105000,0.6298,0.0128,0.3601,72738,1,202000,0.3601,0.0000
45.01,0.8139,71545,0,105000,0.6814,0.9810,0.3601,72738,1,202000,0.3601,0.0000
45.51,0.8139,71545,0,105000,0.6814,0.9810,0.3601,72738,1,202000,0.3601,0.0000
46.01,0.8139,71545,0,105000,0.6814,0.9810,0.3605,72819,1,202000,0.3605,0.0000
46.51,0.8139,71545,0,105000,0.6814,0.9810,0.3605,72819,1,202000,0.3605,0.0000
47.01,0.8147,66083,0,105000,0.6294,0.9805,0.3441,69500,1,202000,0.3441,0.0000
47.51,0.8147,66083,0,105000,0.6294,0.9805,0.3330,67266,1,202000,0.3330,0.0000
48.01,0.8153,61528,0,105000,0.5860,0.9848,0.3330,67266,1,202000,0.3330,0.0000
48.51,0.8161,66345,0,105000,0.6319,0.9810,0.3330,67266,1,202000,0.3330,0.0000
49.01,0.8170,60951,0,105000,0.5805,0.0162,0.3343,67528,1,202000,0.3343,0.0000
49.51,0.8574,70629,0,105000,0.6727,0.9882,0.3343,67528,1,202000,0.3343,0.0000
50.01,0.8574,70629,0,105000,0.6727,0.9882,0.3343,67528,1,202000,0.3343,0.0000
50.51,0.8574,70629,0,105000,0.6727,0.9882,0.3343,67528,1,202000,0.3343,0.0000
51.01,0.8574,70629,0,105000,0.6727,0.9882,0.3343,67528,1,202000,0.3343,0.0000
51.51,0.8574,70629,0,105000,0.6727,0.9882,0.3558,71876,1,202000,0.3558,0.0000
52.01,0.8574,70629,0,105000,0.6727,0.9882,0.3558,71876,1,202000,0.3558,0.0000
52.51,0.8580,61924,0,105000,0.5898,0.9850,0.3118,62984,1,202000,0.3118,0.0000
53.01,0.8588,62022,0,105000,0.5907,0.9850,0.3295,66556,1,202000,0.3295,0.0000
53.51,0.8593,62102,0,105000,0.5914,0.9909,0.3295,66556,1,202000,0.3295,0.0000
54.01,0.8602,62285,0,105000,0.5932,0.0198,0.3395,68574,1,202000,0.3395,0.0000
54.51,0.8602,62285,0,105000,0.5932,0.0198,0.3395,68574,1,202000,0.3395,0.0000
55.01,0.8602,62285,0,105000,0.5932,0.0198,0.3395,68574,1,202000,0.3395,0.0000
55.51,0.9093,70748,0,105000,0.6738,0.9805,0.3395,68574,1,202000,0.3395,0.0000
56.01,0.9093,70748,0,105000,0.6738,0.9805,0.3395,68574,1,202000,0.3395,0.0000
56.51,0.9093,70748,0,105000,0.6738,0.9805,0.3564,71991,1,202000,0.3564,0.0000
57.01,0.9099,63134,0,105000,0.6013,0.0166,0.3564,71991,1,202000,0.3564,0.0000
57.51,0.9589,64912,0,105000,0.6182,0.0000,0.3434,69363,1,202000,0.3434,0.0000
58.01,0.9589,64912,0,105000,0.6182,0.0000,0.3434,69363,1,202000,0.3434,0.0000
58.51,0.9589,64912,0,105000,0.6182,0.0000,0.3434,69363,1,202000,0.3434,0.0000
59.01,0.9589,69267,0,105000,0.6597,0.4587,0.3434,69363,1,202000,0.3434,0.0000
59.51,0.9589,69267,0,105000,0.6597,0.4587,0.3434,69363,1,202000,0.3434,0.0000
60.01,0.9589,69267,0,105000,0.6597,0.4587,0.3434,69363,1,202000,0.3434,0.0000
60.51,0.9589,69267,0,105000,0.6597,0.4587,0.3434,69363,1,202000,0.3434,0.0000
61.01,0.9589,69267,0,105000,0.6597,0.4587,0.3434,69363,1,202000,0.3434,0.0000
61.51,0.9589,69267,0,105000,0.6597,0.4587,0.3754,75831,1,202000,0.3754,0.0000
62.01,0.9589,69267,0,105000,0.6597,0.4587,0.3756,75871,1,202000,0.3756,0.0000
62.51,0.9589,69267,0,105000,0.6597,0.4587,0.3534,71377,1,202000,0.3534,0.0000
63.01,0.9589,69267,0,105000,0.6597,0.4587,0.3534,71377,1,202000,0.3534,0.0000
63.51,0.9286,60272,0,105000,0.5740,0.9842,0.3318,67023,1,202000,0.3318,0.0000
64.01,0.9307,69215,0,105000,0.6592,0.9835,0.3318,67023,1,202000,0.3318,0.0000
64.51,0.9307,69215,0,105000,0.6592,0.9835,0.3486,70416,1,202000,0.3486,0.0000
65.01,0.9313,65845,0,105000,0.6271,0.9877,0.3529,71290,1,202000,0.3529,0.0000
65.51,0.9313,65845,0,105000,0.6271,0.9877,0.3529,71290,1,202000,0.3529,0.0000
66.01,0.9752,68609,0,105000,0.6534,0.9825,0.3731,75361,1,202000,0.3731,0.0000
66.51,0.9752,68609,0,105000,0.6534,0.9825,0.3731,75361,1,202000,0.3731,0.0000
67.01,0.9752,68609,0,105000,0.6534,0.9825,0.3731,75361,1,202000,0.3731,0.0000
67.51,0.9768,68773,0,105000,0.6550,0.0180,0.3731,75361,1,202000,0.3731,0.0000
68.01,0.9768,68773,0,105000,0.6550,0.0180,0.3731,75361,1,202000,0.3731,0.0000
68.51,0.9768,68773,0,105000,0.6550,0.0180,0.3731,75361,1,202000,0.3731,0.0000
69.01,0.9768,68773,0,105000,0.6550,0.0180,0.3731,75361,1,202000,0.3731,0.0000
69.51,0.9768,68773,0,105000,0.6550,0.0180,0.3731,75361,1,202000,0.3731,0.0000
70.01,0.9768,68773,0,105000,0.6550,0.0180,0.3691,74561,1,202000,0.3691,0.0000
70.51,0.9768,68773,0,105000,0.6550,0.0180,0.3517,71048,1,202000,0.3517,0.0000
71.01,0.9532,67765,0,105000,0.6454,0.0260,0.3517,71048,1,202000,0.3517,0.0000
71.51,0.9532,67765,0,105000,0.6454,0.0260,0.3517,71048,1,202000,0.3517,0.0000
72.01,0.9532,67765,0,105000,0.6454,0.0260,0.3517,71048,1,202000,0.3517,0.0000
72.51,0.9532,67765,0,105000,0.6454,0.0260,0.3575,72212,1,202000,0.3575,0.0000
73.01,0.9532,67765,0,105000,0.6454,0.0260,0.3577,72252,1,202000,0.3577,0.0000
73.51,0.9532,67765,0,105000,0.6454,0.0260,0.3577,72252,1,202000,0.3577,0.0000
74.01,0.9532,67765,0,105000,0.6454,0.0260,0.3580,72318,1,202000,0.3580,0.0000
74.51,0.9843,67645,0,105000,0.6442,0.9837,0.3580,72318,1,202000,0.3580,0.0000
75.01,0.9843,67645,0,105000,0.6442,0.9837,0.3580,72318,1,202000,0.3580,0.0000
75.51,0.9851,65970,0,105000,0.6283,0.9867,0.3323,67122,1,202000,0.3323,0.0000
76.01,0.9851,65970,0,105000,0.6283,0.9867,0.3325,67162,1,202000,0.3325,0.0000
76.51,0.9856,61442,0,105000,0.5852,0.9888,0.3325,67162,1,202000,0.3325,0.0000
77.01,0.9861,61366,0,105000,0.5844,0.9767,0.3094,62508,1,202000,0.3094,0.0000
77.51,0.9871,66789,0,105000,0.6361,0.9874,0.3324,67144,1,202000,0.3324,0.0000
78.01,0.9878,61294,0,105000,0.5838,0.0227,0.3595,72614,1,202000,0.3595,0.0000
78.51,0.9799,62449,0,105000,0.5948,0.0154,0.3316,66987,1,202000,0.3316,0.0000
79.01,0.9799,62449,0,105000,0.5948,0.0154,0.3316,66987,1,202000,0.3316,0.0000
79.51,0.9799,62449,0,105000,0.5948,0.0154,0.3316,66987,1,202000,0.3316,0.0000
80.01,0.9640,73559,0,105000,0.7006,0.9836,0.3316,66987,1,202000,0.3316,0.0000
80.51,0.9640,73559,0,105000,0.7006,0.9836,0.3316,66987,1,202000,0.3316,0.0000
81.01,0.9640,73559,0,105000,0.7006,0.9836,0.3316,66987,1,202000,0.3316,0.0000
81.51,0.9640,73559,0,105000,0.7006,0.9836,0.3316,66987,1,202000,0.3316,0.0000
82.01,0.9640,73559,0,105000,0.7006,0.9836,0.3316,66987,1,202000,0.3316,0.0000
82.51,0.9640,73559,0,105000,0.7006,0.9836,0.3316,66987,1,202000,0.3316,0.0000
83.01,0.9640,73559,0,105000,0.7006,0.9836,0.3421,69106,1,202000,0.3421,0.0000
83.51,0.9640,73559,0,105000,0.7006,0.9836,0.3421,69106,1,202000,0.3421,0.0000
84.01,0.9654,64230,0,105000,0.6117,0.0212,0.3482,70327,1,202000,0.3482,0.0000
84.51,0.9962,67709,0,105000,0.6448,0.9872,0.3482,70327,1,202000,0.3482,0.0000
85.01,0.9962,67709,0,105000,0.6448,0.9872,0.3482,70327,1,202000,0.3482,0.0000
85.51,0.9962,67709,0,105000,0.6448,0.9872,0.3482,70327,1,202000,0.3482,0.0000
86.01,0.9968,72062,0,105000,0.6863,0.9880,0.3482,70327,1,202000,0.3482,0.0000
86.51,0.9968,72062,0,105000,0.6863,0.9880,0.3631,73339,1,202000,0.3631,0.0000
87.01,0.9973,64017,0,105000,0.6097,0.0162,0.3633,73379,1,202000,0.3633,0.0000
87.51,0.9973,64017,0,105000,0.6097,0.0162,0.3491,70521,1,202000,0.3491,0.0000
88.01,0.9957,70746,0,105000,0.6738,0.9788,0.3491,70521,1,202000,0.3491,0.0000
88.51,0.9957,70746,0,105000,0.6738,0.9788,0.3491,70521,1,202000,0.3491,0.0000
89.01,0.9957,70746,0,105000,0.6738,0.9788,0.3491,70521,1,202000,0.3491,0.0000
89.51,0.9966,74044,0,105000,0.7052,0.9826,0.3491,70521,1,202000,0.3491,0.0000
90.01,0.9966,74044,0,105000,0.7052,0.9826,0.3730,75348,1,202000,0.3730,0.0000
90.51,0.9966,74044,0,105000,0.7052,0.9826,0.3730,75348,1,202000,0.3730,0.0000
91.01,0.9975,65454,0,105000,0.6234,0.0154,0.3571,72144,1,202000,0.3571,0.0000
91.51,0.9969,65811,0,105000,0.6268,0.0156,0.3571,72144,1,202000,0.3571,0.0000
92.01,0.9969,65811,0,105000,0.6268,0.0156,0.3571,72144,1,202000,0.3571,0.0000
92.51,0.9969,65811,0,105000,0.6268,0.0156,0.3571,72144,1,202000,0.3571,0.0000
93.01,0.9969,65811,0,105000,0.6268,0.0156,0.3571,72144,1,202000,0.3571,0.0000
93.51,0.9668,76487,0,105000,0.7284,0.9802,0.3571,72144,1,202000,0.3571,0.0000
94.01,0.9668,76487,0,105000,0.7284,0.9802,0.3571,72144,1,202000,0.3571,0.0000
94.51,0.9668,76487,0,105000,0.7284,0.9802,0.3571,72144,1,202000,0.3571,0.0000
95.01,0.9668,76487,0,105000,0.7284,0.9802,0.3571,72144,1,202000,0.3571,0.0000
95.51,0.9668,76487,0,105000,0.7284,0.9802,0.3571,72144,1,202000,0.3571,0.0000
96.01,0.9668,76487,0,105000,0.7284,0.9802,0.3853,77828,1,202000,0.3853,0.0000
96.51,0.9678,72085,0,105000,0.6865,0.0199,0.3855,77868,1,202000,0.3855,0.0000
97.01,0.9678,72085,0,105000,0.6865,0.0199,0.3855,77868,1,202000,0.3855,0.0000
97.51,0.9678,72085,0,105000,0.6865,0.0199,0.3855,77868,1,202000,0.3855,0.0000
98.01,0.9655,76379,0,105000,0.7274,0.9867,0.3855,77868,1,202000,0.3855,0.0000
98.51,0.9655,76379,0,105000,0.7274,0.9867,0.3855,77868,1,202000,0.3855,0.0000
99.01,0.9655,76379,0,105000,0.7274,0.9867,0.3845,77678,1,202000,0.3845,0.0000
99.51,0.9655,76379,0,105000,0.7274,0.9867,0.3845,77678,1,202000,0.3845,0.0000
100.01,0.9662,70907,0,105000,0.6753,0.9735,0.3617,73067,1,202000,0.3617,0.0000
100.51,0.9662,70907,0,105000,0.6753,0.9735,0.3617,73067,1,202000,0.3617,0.0000
101.01,0.9674,70921,0,105000,0.6754,0.9914,0.3858,77929,2,202000,0.3858,0.0000
101.51,0.9679,65224,0,105000,0.6212,0.0155,0.3858,77929,2,202000,0.3858,0.0000
102.01,0.9414,67516,0,105000,0.6430,0.0154,0.3858,77929,2,202000,0.3858,0.0000
102.51,0.9414,67516,0,105000,0.6430,0.0154,0.3858,77929,2,202000,0.3858,0.0000
103.01,0.9414,67516,0,105000,0.6430,0.0154,0.3858,77929,2,202000,0.3858,0.0000
103.51,0.9944,76299,0,105000,0.7267,0.9854,0.3858,77929,2,202000,0.3858,0.0000
104.01,0.9944,76299,0,105000,0.7267,0.9854,0.3841,77592,1,202000,0.3841,0.0000
104.51,0.9944,76299,0,105000,0.7267,0.9854,0.3841,77592,1,202000,0.3841,0.0000
105.01,0.9948,76348,0,105000,0.7271,0.9850,0.3841,77592,1,202000,0.3841,0.0000
105.52,0.9948,76348,0,105000,0.7271,0.9850,0.3841,77592,1,202000,0.3841,0.0000
106.02,0.9948,76348,0,105000,0.7271,0.9850,0.3841,77592,1,202000,0.3841,0.0000
106.52,0.9948,76348,0,105000,0.7271,0.9850,0.3841,77592,1,202000,0.3841,0.0000
107.02,0.9955,72090,0,105000,0.6866,0.0185,0.3841,77592,1,202000,0.3841,0.0000
107.52,0.9955,72090,0,105000,0.6866,0.0185,0.3841,77592,1,202000,0.3841,0.0000
108.02,0.9955,72090,0,105000,0.6866,0.0185,0.3905,78881,1,202000,0.3905,0.0000
108.52,0.9955,72090,0,105000,0.6866,0.0185,0.3905,78881,1,202000,0.3905,0.0000
109.02,0.9648,77618,0,105000,0.7392,0.9867,0.3905,78881,1,202000,0.3905,0.0000
109.52,0.9648,77618,0,105000,0.7392,0.9867,0.3905,78881,1,202000,0.3905,0.0000
110.02,0.9648,77618,0,105000,0.7392,0.9867,0.3910,78974,1,202000,0.3910,0.0000
110.52,0.9648,77618,0,105000,0.7392,0.9867,0.3507,70842,1,202000,0.3507,0.0000
111.02,0.9655,71141,0,105000,0.6775,0.9827,0.3507,70842,1,202000,0.3507,0.0000
111.52,0.9663,68922,0,105000,0.6564,0.9847,0.3749,75728,1,202000,0.3749,0.0000
112.02,0.9668,72269,0,105000,0.6883,0.9834,0.3921,79207,1,202000,0.3921,0.0000
112.52,0.9668,72269,0,105000,0.6883,0.9834,0.3925,79286,2,202000,0.3925,0.0000
113.02,0.9668,72269,0,105000,0.6883,0.9834,0.3364,67962,1,202000,0.3364,0.0000
113.52,0.9985,66000,0,105000,0.6286,0.9829,0.3364,67962,1,202000,0.3364,0.0000
114.02,0.9985,66000,0,105000,0.6286,0.9829,0.3364,67962,1,202000,0.3364,0.0000
114.52,0.9985,66000,0,105000,0.6286,0.9829,0.3364,67962,1,202000,0.3364,0.0000
115.02,0.9995,75949,0,105000,0.7233,0.9817,0.3364,67962,1,202000,0.3364,0.0000
115.52,0.9995,75949,0,105000,0.7233,0.9817,0.3831,77379,1,202000,0.3831,0.0000
116.02,0.9995,75949,0,105000,0.7233,0.9817,0.3556,71824,1,202000,0.3556,0.0000
116.52,0.9989,65897,0,105000,0.6276,0.9772,0.3558,71864,1,202000,0.3558,0.0000
117.02,0.9989,65897,0,105000,0.6276,0.9772,0.3603,72788,1,202000,0.3603,0.0000
117.52,0.9698,65152,0,105000,0.6205,0.9774,0.3283,66325,1,202000,0.3283,0.0000
118.02,0.9709,70856,0,105000,0.6748,0.9820,0.3283,66325,1,202000,0.3283,0.0000
118.52,0.9709,70856,0,105000,0.6748,0.9820,0.3572,72152,1,202000,0.3572,0.0000
119.02,0.9719,67648,0,105000,0.6443,0.9859,0.3572,72152,1,202000,0.3572,0.0000
119.52,0.9726,63053,0,105000,0.6005,0.0212,0.3407,68825,1,202000,0.3407,0.0000
120.02,0.9605,71839,0,105000,0.6842,0.9864,0.3407,68825,1,202000,0.3407,0.0000
120.52,0.9605,71839,0,105000,0.6842,0.9864,0.3407,68825,1,202000,0.3407,0.0000
121.02,0.9612,75194,0,105000,0.7161,0.9876,0.3407,68825,1,202000,0.3407,0.0000
121.52,0.9612,75194,0,105000,0.7161,0.9876,0.3507,70842,1,202000,0.3507,0.0000
122.02,0.9612,75194,0,105000,0.7161,0.9876,0.3507,70842,1,202000,0.3507,0.0000
122.52,0.9616,65054,0,105000,0.6196,0.9888,0.3509,70882,1,202000,0.3509,0.0000
123.02,0.9622,61811,0,105000,0.5887,0.0217,0.3553,71764,1,202000,0.3553,0.0000
123.52,0.9622,61811,0,105000,0.5887,0.0217,0.3553,71764,1,202000,0.3553,0.0000
124.02,0.9922,69728,0,105000,0.6641,0.9866,0.3553,71764,1,202000,0.3553,0.0000
124.52,0.9929,73101,0,105000,0.6962,0.9855,0.3553,71764,1,202000,0.3553,0.0000
125.02,0.9933,69799,0,105000,0.6648,0.0198,0.3682,74376,1,202000,0.3682,0.0000
125.52,0.9933,69799,0,105000,0.6648,0.0198,0.3730,75336,1,202000,0.3730,0.0000
126.02,0.9933,69799,0,105000,0.6648,0.0198,0.3730,75336,1,202000,0.3730,0.0000
126.52,0.9804,74104,0,105000,0.7058,0.9784,0.3730,75336,1,202000,0.3730,0.0000
127.02,0.9804,74104,0,105000,0.7058,0.9784,0.3730,75336,1,202000,0.3730,0.0000
127.52,0.9804,74104,0,105000,0.7058,0.9784,0.3733,75408,1,202000,0.3733,0.0000
128.02,0.9804,74104,0,105000,0.7058,0.9784,0.3735,75448,1,202000,0.3735,0.0000
128.52,0.9812,62901,0,105000,0.5991,0.0201,0.3738,75502,2,202000,0.3738,0.0000
129.02,0.9669,62819,0,105000,0.5983,0.0127,0.3670,74133,1,202000,0.3670,0.0000
129.52,0.9669,62819,0,105000,0.5983,0.0127,0.3670,74133,1,202000,0.3670,0.0000
130.02,0.9669,62819,0,105000,0.5983,0.0127,0.3670,74133,1,202000,0.3670,0.0000
130.52,0.9268,72590,0,105000,0.6913,0.9846,0.3670,74133,1,202000,0.3670,0.0000
131.02,0.9268,72590,0,105000,0.6913,0.9846,0.3670,74133,1,202000,0.3670,0.0000
131.52,0.9268,72590,0,105000,0.6913,0.9846,0.3670,74133,1,202000,0.3670,0.0000
132.02,0.9268,72590,0,105000,0.6913,0.9846,0.3670,74133,1,202000,0.3670,0.0000
132.52,0.9268,72590,0,105000,0.6913,0.9846,0.3670,74133,1,202000,0.3670,0.0000
133.02,0.9268,72590,0,105000,0.6913,0.9846,0.3657,73870,1,202000,0.3657,0.0000
133.52,0.9268,72590,0,105000,0.6913,0.9846,0.3659,73910,1,202000,0.3659,0.0000
134.02,0.9274,62299,0,105000,0.5933,0.0275,0.3594,72599,1,202000,0.3594,0.0000
134.52,0.9682,66581,0,105000,0.6341,0.0186,0.3594,72599,1,202000,0.3594,0.0000
135.02,0.9682,66581,0,105000,0.6341,0.0186,0.3594,72599,1,202000,0.3594,0.0000
135.52,0.9682,66581,0,105000,0.6341,0.0186,0.3594,72599,1,202000,0.3594,0.0000
136.02,0.9682,66581,0,105000,0.6341,0.0186,0.3594,72599,1,202000,0.3594,0.0000
136.52,0.9682,66581,0,105000,0.6341,0.0186,0.3594,72599,1,202000,0.3594,0.0000
137.02,0.9682,66581,0,105000,0.6341,0.0186,0.3594,72599,1,202000,0.3594,0.0000
137.52,0.9682,66581,0,105000,0.6341,0.0186,0.3594,72599,1,202000,0.3594,0.0000
138.02,0.9682,66581,0,105000,0.6341,0.0186,0.3629,73311,1,202000,0.3629,0.0000
138.52,0.9243,66367,0,105000,0.6321,0.0125,0.3629,73311,1,202000,0.3629,0.0000
139.02,0.9243,66367,0,105000,0.6321,0.0125,0.3621,73152,1,202000,0.3621,0.0000
139.52,0.9243,66367,0,105000,0.6321,0.0125,0.3623,73192,1,202000,0.3623,0.0000
