elapsed_s,gpu0_gb,gpu1_gb,gpu_total_gb,host_gb,total_gb,host_frac,host_peak_gb,host_blocks,host_flushes,host_evicted,serving_gb,park_local_gb,park_peer_gb,dropped_gb,host_evicted_gb,peer_frac_of_parked,fetch_hits,fetch_local_hits,fetch_peer_hits,fetch_host_hits,fetch_miss,fetch_already,fetch_nospace,fetched_tokens,parked_tokens,writers,stale
14.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.2601,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,348,3,0,0,0,2,0
15.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.5205,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,350,4,0,0,0,2,0
16.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.2482,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,354,6,0,0,0,2,0
17.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.696,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,357,9,0,0,0,2,0
18.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.5184,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,359,12,0,0,0,2,0
19.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.7848,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,364,12,0,0,0,2,0
20.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.7329,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,367,12,0,0,0,2,0
21.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.3324,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,372,12,0,0,0,2,0
22.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8275,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,378,12,0,0,0,2,0
23.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.7441,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,382,13,0,0,0,2,0
24.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.6608,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,384,17,0,0,0,2,0
25.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.6187,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,385,18,0,0,0,2,0
26.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.5347,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,388,21,0,0,0,2,0
27.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.7398,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,390,23,0,0,0,2,0
28.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8163,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,396,23,0,0,0,2,0
29.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,399,23,0,0,0,2,0
30.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,403,23,0,0,0,2,0
31.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,405,23,0,0,0,2,0
32.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,407,24,0,0,0,2,0
33.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,409,24,0,0,0,2,0
34.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,411,24,0,0,0,2,0
35.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,413,24,0,0,0,2,0
36.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8165,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,414,24,0,0,0,2,0
37.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,418,24,0,0,0,2,0
38.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,420,24,0,0,0,2,0
39.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,423,24,0,0,0,2,0
40.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,425,24,0,0,0,2,0
41.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,428,24,0,0,0,2,0
42.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8174,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,429,24,0,0,0,2,0
43.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,432,24,0,0,0,2,0
44.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,436,24,0,0,0,2,0
45.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,438,24,0,0,0,2,0
46.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,439,25,0,0,0,2,0
47.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,0,0,0,0,440,26,1,0,0,2,0
48.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8163,1.9661,0.0,0.0,0.0,0.0,1,0,1,0,442,26,1,2207,0,2,0
49.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,1,0,1,0,443,26,2,2207,0,2,0
50.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,1,0,1,0,444,27,3,2207,0,2,0
51.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,1,0,1,0,446,27,3,2207,0,2,0
52.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8163,1.9661,0.0,0.0,0.0,0.0,1,0,1,0,446,28,4,2207,0,2,0
53.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,1,0,1,0,448,28,5,2207,0,2,0
54.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8162,1.9661,0.0,0.0,0.0,0.0,1,0,1,0,450,28,5,2207,0,2,0
55.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.656,1.9661,0.0,0.0,0.0,0.0,2,0,2,0,452,28,5,4414,0,2,0
56.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.5716,1.9661,0.0,0.0,0.0,0.0,2,0,2,0,452,28,5,4414,0,2,0
57.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.4448,1.9661,0.0,0.0,0.0,0.0,2,0,2,0,452,28,5,4414,0,2,0
58.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.4029,1.9661,0.0,0.0,0.0,0.0,2,0,2,0,452,28,5,4414,0,2,0
59.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.3187,1.9661,0.0,0.0,0.0,0.0,2,0,2,0,452,28,5,4414,0,2,0
60.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8146,1.9661,0.0,0.0,0.0,0.0,2,0,2,0,452,28,5,4414,0,2,0
61.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.7294,1.9661,0.0,0.0,0.0,0.0,2,0,2,0,452,28,5,4414,0,2,0
62.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.6454,1.9661,0.0,0.0,0.0,0.0,2,0,2,0,452,28,5,4414,0,2,0
63.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.6032,1.9661,0.0,0.0,0.0,0.0,2,0,2,0,452,28,5,4414,0,2,0
64.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.4434,1.9661,0.0,0.0,0.0,0.0,2,0,2,0,452,28,5,4414,0,2,0
65.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.7233,1.9661,0.0,0.0,0.0,0.0,2,0,2,0,452,28,5,4414,0,2,0
66.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.6778,1.9661,0.0,0.0,0.0,0.0,2,0,2,0,452,28,5,4414,0,2,0
67.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.5545,1.9661,0.0,0.0,0.0,0.0,2,0,2,0,452,28,5,4414,0,2,0
68.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.5125,1.9661,0.0,0.0,0.0,0.0,2,0,2,0,452,28,5,4414,0,2,0
69.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.429,1.9661,0.0,0.0,0.0,0.0,2,0,2,0,452,28,5,4414,0,2,0
70.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.8513,1.9661,0.0,0.0,0.0,0.0,2,0,2,0,452,28,5,4414,0,2,0
71.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.7329,1.9661,0.0,0.0,0.0,0.0,2,0,2,0,452,28,5,4414,0,2,0
72.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.4212,1.9661,0.0,0.0,0.0,0.0,2,0,2,0,452,28,5,4414,0,2,0
73.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.3794,1.9661,0.0,0.0,0.0,0.0,2,0,2,0,452,28,5,4414,0,2,0
74.0,0.0,1.9661,1.9661,0.0,1.9661,0.0,0.0,0,0,0,7.5834,1.9661,0.0,0.0,0.0,0.0,2,0,2,0,452,28,5,4414,0,2,0
